Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
-1.390000e-03,-0.03125,-0.028125,0.295312,-0.000520938
-1.389000e-03,-0.0159375,-0.028125,0.26875,-0.000466563
-1.388000e-03,-0.0215625,0.0335937,0.19375,-0.000356563
-1.387000e-03,-0.0409375,-0.0273438,0.267188,-0.00020125
-1.386000e-03,-0.0259375,-0.015625,0.320312,-9.09375e-05
-1.385000e-03,-0.031875,0.009375,0.317187,-0.000181875
-1.384000e-03,-0.0259375,-0.0148437,0.16875,-0.00033125
-1.383000e-03,-0.01125,-0.015625,0.26875,-0.00037625
-1.382000e-03,-0.02125,-0.0164063,0.267188,-0.000451875
-1.381000e-03,-0.04125,-0.0398438,0.345313,-0.000290938
-1.380000e-03,-0.0115625,-0.0164063,0.267188,-0.00017625
-1.379000e-03,-0.02625,-0.003125,0.19375,-7.09375e-05
-1.378000e-03,-0.0315625,-0.00390625,0.242188,-2.125e-05
-1.377000e-03,-0.02625,0.0101562,0.245313,-0.00017625
-1.376000e-03,-0.03125,-0.0539062,0.34375,-0.000271563
-1.375000e-03,-0.0365625,-0.0414063,0.267188,-0.00032625
-1.374000e-03,-0.0559375,-0.0289063,0.19375,-0.000570938
-1.373000e-03,-0.02625,0.0351562,0.24375,-0.000546563
-1.372000e-03,-0.036875,-0.00390625,0.31875,-0.00066125
-1.371000e-03,-0.031875,-0.0539062,0.165625,-0.00046125
-1.370000e-03,-0.0215625,0.046875,0.21875,-0.00053625
-1.369000e-03,-0.03625,0.009375,0.295312,-0.000686563
-1.368000e-03,-0.02625,0.0476563,0.270312,-0.000700938
-1.367000e-03,-0.02625,0.021875,0.292188,-0.000425938
-1.366000e-03,-0.041875,0.0328125,0.21875,-0.00040625
-1.365000e-03,-0.0409375,-0.003125,0.26875,-0.00036625
-1.364000e-03,-0.0165625,-0.0164063,0.367188,-0.000216875
-1.363000e-03,-0.02625,-0.065625,0.267188,-0.000371563
-1.362000e-03,-0.0259375,-0.053125,0.26875,-0.000515938
-1.361000e-03,-0.0209375,-0.0164063,0.14375,-0.00033625
-1.360000e-03,-0.0409375,-0.053125,0.24375,-0.00048125
-1.359000e-03,-0.02125,0.0210937,0.217187,-0.000466875
-1.358000e-03,-0.02125,0.009375,0.19375,-0.00051125
-1.357000e-03,-0.03125,-0.003125,0.195312,-0.00059625
-1.356000e-03,-0.02125,-0.040625,0.26875,-0.00049625
-1.355000e-03,-0.03125,-0.0289063,0.16875,-0.000321563
-1.354000e-03,-0.0165625,0.0578125,0.21875,-2.625e-05
-1.353000e-03,-0.0215625,-0.0164063,0.290625,5.8125e-05
-1.352000e-03,-0.01125,-0.003125,0.24375,5.40625e-05
-1.351000e-03,-0.02125,-0.0148437,0.245313,9.375e-05
-1.350000e-03,-0.0315625,-0.0171875,0.164062,0.000163437
-1.349000e-03,-0.02625,0.0359375,0.220313,4.0625e-06
-1.348000e-03,-0.02125,-0.053125,0.242188,1.375e-05
-1.347000e-03,-0.0209375,-0.0273438,0.26875,-0.000135938
-1.346000e-03,-0.0315625,-0.0289063,0.242188,-6.125e-05
-1.345000e-03,-0.0315625,0.059375,0.192187,-0.00010125
-1.344000e-03,-0.0465625,-0.028125,0.31875,-0.000221563
-1.343000e-03,-0.0215625,0.0710938,0.29375,-0.000266563
-1.342000e-03,-0.03625,-0.040625,0.145312,-0.000155938
-1.341000e-03,-0.0159375,0.0226562,0.120313,-0.00024625
-1.340000e-03,-0.03625,-0.028125,0.292188,-0.000346563
-1.339000e-03,-0.0165625,-0.053125,0.115625,-0.000141563
-1.338000e-03,-0.02625,-0.0648438,0.320312,-0.000236563
-1.337000e-03,-0.0259375,0.0851562,0.270312,-0.00023625
-1.336000e-03,-0.0165625,-0.040625,0.26875,-0.00046625
-1.335000e-03,-0.0109375,0.046875,0.29375,-0.000445938
-1.334000e-03,-0.0265625,-0.0539062,0.215625,-0.000546563
-1.333000e-03,-0.02625,0.0351562,0.220313,-0.00048625
-1.332000e-03,-0.0165625,-0.0289063,0.190625,-0.000351875
-1.331000e-03,-0.0515625,0.0210937,0.220313,-0.00018125
-1.330000e-03,-0.02625,-0.0398438,0.19375,-0.00021625
-1.329000e-03,-0.0109375,0.021875,0.26875,8.75e-06
-1.328000e-03,-0.03625,-0.0046875,0.217187,-0.00019125
-1.327000e-03,-0.04625,-0.0171875,0.217187,-6.125e-05
-1.326000e-03,-0.03125,-0.00234375,0.36875,2.34375e-05
-1.325000e-03,-0.0059375,0.0476563,0.34375,6.875e-05
-1.324000e-03,-0.02125,-0.003125,0.24375,4.375e-05
-1.323000e-03,-0.0165625,0.046875,0.367188,-6.65625e-05
-1.322000e-03,-0.03125,-0.015625,0.24375,-0.000190938
-1.321000e-03,-0.0215625,-0.0421875,0.265625,-0.000151875
-1.320000e-03,-0.04125,0.0226562,0.21875,-0.00032125
-1.319000e-03,-0.0359375,-0.0289063,0.292188,-0.00017125
-1.318000e-03,-0.031875,0.046875,0.192187,-0.000321563
-1.317000e-03,-0.02625,0.034375,0.295312,-0.000340938
-1.316000e-03,-0.016875,-0.040625,0.367188,-0.000236563
-1.315000e-03,-0.0159375,-0.0148437,0.19375,-9.625e-05
-1.314000e-03,-0.0065625,-0.028125,0.292188,-0.000185938
-1.313000e-03,-0.03125,-0.00390625,0.292188,-0.000166563
-1.312000e-03,-0.02625,0.034375,0.26875,-0.000236875
-1.311000e-03,-0.0315625,0.0101562,0.16875,-0.000300938
-1.310000e-03,-0.02625,0.034375,0.31875,-0.00030625
-1.309000e-03,-0.0359375,0.0109375,0.220313,-0.000190625
-1.308000e-03,-0.0215625,0.0460937,0.29375,-0.00018625
-1.307000e-03,-0.0215625,0.034375,0.242188,-0.000351563
-1.306000e-03,-0.01625,0.009375,0.320312,-0.000191563
-1.305000e-03,-0.0309375,0.021875,0.31875,-0.00012125
-1.304000e-03,-0.0159375,0.0335937,0.295312,-0.000261563
-1.303000e-03,-0.0159375,-0.0273438,0.26875,-0.000125938
-1.302000e-03,-0.03125,0.0210937,0.24375,-0.000376563
-1.301000e-03,-0.0259375,-0.003125,0.245313,-1.09375e-05
-1.300000e-03,-0.011875,0.034375,0.215625,2.34375e-05
-1.299000e-03,-0.04625,-0.0664062,0.190625,3.125e-06
-1.298000e-03,-0.01625,0.009375,0.36875,-2.625e-05
-1.297000e-03,-0.0159375,-0.078125,0.270312,-1.625e-05
-1.296000e-03,-0.03125,-0.0171875,0.19375,-0.000226563
-1.295000e-03,-0.0215625,0.0585938,0.240625,-0.000311563
-1.294000e-03,-0.0259375,0.00859375,0.267188,-0.00038125
-1.293000e-03,-0.0265625,0.0460937,0.342187,-0.00033125
-1.292000e-03,-0.02625,0.021875,0.24375,-0.000426563
-1.291000e-03,-0.04625,0.0335937,0.317187,-0.000191563
-1.290000e-03,-0.0365625,-0.003125,0.267188,-0.000301563
-1.289000e-03,-0.0315625,0.0078125,0.26875,-0.000251563
-1.288000e-03,-0.01625,-0.0273438,0.392188,-0.000145938
-1.287000e-03,-0.01625,-0.0515625,0.195312,-0.00017625
-1.286000e-03,-0.0165625,-0.0414063,0.242188,-5.21875e-05
-1.285000e-03,-0.01625,-0.015625,0.270312,-0.00038125
-1.284000e-03,-0.0415625,-0.0414063,0.292188,-0.000361563
-1.283000e-03,-0.03625,-0.090625,0.195312,-0.000270938
-1.282000e-03,-0.0315625,0.00859375,0.267188,-0.00033625
-1.281000e-03,-0.02625,-0.015625,0.295312,-0.00053625
-1.280000e-03,-0.01125,-0.0289063,0.317187,-0.00032625
-1.279000e-03,-0.02125,-0.0148437,0.167188,-0.000615938
-1.278000e-03,-0.03625,-0.015625,0.36875,-0.000251563
-1.277000e-03,-0.01625,-0.003125,0.295312,-0.000300625
-1.276000e-03,-0.02625,0.00859375,0.240625,-0.000166563
-1.275000e-03,-0.006875,0.0585938,0.267188,-0.00011625
-1.274000e-03,-0.01625,0.0226562,0.19375,-0.00032125
-1.273000e-03,-0.03625,-0.015625,0.34375,-0.000366563
-1.272000e-03,-0.0265625,0.009375,0.345313,-0.00046625
-1.271000e-03,-0.03625,0.034375,0.21875,-0.000615938
-1.270000e-03,-0.0465625,-0.00390625,0.16875,-0.000616563
-1.269000e-03,-0.01625,0.0101562,0.270312,-0.00054125
-1.268000e-03,-0.0365625,0.021875,0.192187,-0.00059125
-1.267000e-03,-0.02625,0.059375,0.19375,-0.00031125
-1.266000e-03,-0.0209375,-0.015625,0.245313,-0.000391563
-1.265000e-03,-0.03125,-0.040625,0.245313,-0.000440938
-1.264000e-03,-0.0415625,-0.015625,0.34375,-0.00053125
-1.263000e-03,-0.02125,-0.0421875,0.242188,-0.000461563
-1.262000e-03,-0.02125,0.034375,0.29375,-0.000176563
-1.261000e-03,-0.02625,-0.028125,0.19375,-0.00047625
-1.260000e-03,-0.0115625,-0.0414063,0.342187,-0.00033125
-1.259000e-03,-0.04125,-0.00390625,0.21875,-0.000431563
-1.258000e-03,-0.03625,-0.0289063,0.21875,-0.000316563
-1.257000e-03,-0.04125,-0.0546875,0.242188,-0.000101563
-1.256000e-03,-0.0209375,0.00859375,0.19375,-0.00019625
-1.255000e-03,-0.02625,-0.028125,0.16875,-0.00016625
-1.254000e-03,-0.03125,0.021875,0.295312,-0.00021125
-1.253000e-03,-0.0359375,-0.015625,0.270312,-3.625e-05
-1.252000e-03,-0.0365625,-0.028125,0.29375,-0.000306563
-1.251000e-03,-0.00625,0.071875,0.26875,-9.125e-05
-1.250000e-03,-0.0365625,0.021875,0.21875,-0.00018125
-1.249000e-03,-0.01125,0.009375,0.217187,-0.00020125
-1.248000e-03,-0.0165625,-0.00390625,0.240625,-0.00033125
-1.247000e-03,-0.0515625,-0.028125,0.14375,-0.000236563
-1.246000e-03,-0.0359375,-0.00390625,0.26875,-0.000326563
-1.245000e-03,-0.0403125,-0.0515625,0.295312,-0.000385625
-1.244000e-03,-0.021875,0.0335937,0.240625,-0.000361563
-1.243000e-03,-0.0315625,0.034375,0.195312,-0.000656563
-1.242000e-03,-0.0315625,0.0226562,0.245313,-0.000641563
-1.241000e-03,-0.0215625,-0.028125,0.19375,-0.00061625
-1.240000e-03,-0.03625,-0.028125,0.31875,-0.000425625
-1.239000e-03,-0.0315625,-0.0273438,0.192187,-0.000515938
-1.238000e-03,-0.01625,0.0328125,0.31875,-0.00046125
-1.237000e-03,-0.01625,0.009375,0.346875,-0.000350938
-1.236000e-03,-0.0315625,-0.015625,0.217187,-0.00032125
-1.235000e-03,-0.0209375,-0.0148437,0.24375,-0.000445938
-1.234000e-03,-0.02125,-0.015625,0.21875,-0.000180938
-1.233000e-03,-0.03625,-0.0273438,0.221875,-0.000160625
-1.232000e-03,-0.02125,-0.015625,0.220313,-0.000190938
-1.231000e-03,-0.041875,-0.0179688,0.217187,-0.000186875
-1.230000e-03,-0.0259375,0.0226562,0.220313,-0.00021125
-1.229000e-03,-0.0159375,0.059375,0.19375,-0.00019625
-1.228000e-03,-0.0265625,-0.0289063,0.29375,-9.65625e-05
-1.227000e-03,-0.026875,0.0078125,0.29375,-0.00026625
-1.226000e-03,-0.01625,0.0210937,0.19375,-0.000230938
-1.225000e-03,0.0034375,-0.028125,0.24375,-7.1875e-05
-1.224000e-03,-0.0159375,0.009375,0.14375,-0.00014125
-1.223000e-03,-0.0209375,0.009375,0.19375,-0.000460938
-1.222000e-03,-0.02625,-0.040625,0.292188,-0.000576875
-1.221000e-03,-0.03625,0.00859375,0.245313,-0.00020125
-1.220000e-03,-0.00625,0.009375,0.292188,-0.00032625
-1.219000e-03,-0.01125,0.021875,0.295312,-0.00014625
-1.218000e-03,-0.03125,-0.00390625,0.220313,-0.00025125
-1.217000e-03,-0.03125,-0.0164063,0.240625,-0.00022625
-1.216000e-03,-0.031875,-0.003125,0.267188,-0.000311875
-1.215000e-03,-0.03625,-0.0398438,0.26875,-0.00035625
-1.214000e-03,-0.00125,0.021875,0.270312,-0.000306563
-1.213000e-03,-0.0409375,0.0109375,0.271875,-0.000145938
-1.212000e-03,-0.0065625,-0.00390625,0.24375,-2.15625e-05
-1.211000e-03,-0.0215625,0.00859375,0.26875,-1.25e-06
-1.210000e-03,-0.0259375,0.00859375,0.19375,0.00020875
-1.209000e-03,-0.04625,-0.00390625,0.19375,-4.125e-05
-1.208000e-03,-0.05125,-0.0164063,0.267188,0.00011375
-1.207000e-03,-0.0159375,-0.040625,0.19375,7.375e-05
-1.206000e-03,-0.0365625,0.034375,0.190625,1.34375e-05
-1.205000e-03,-0.0309375,0.0335937,0.24375,-0.00011125
-1.204000e-03,-0.0365625,-0.0164063,0.215625,-0.000281563
-1.203000e-03,-0.0215625,0.046875,0.11875,-0.00018125
-1.202000e-03,-0.04625,-0.00234375,0.14375,-0.000165938
-1.201000e-03,-0.0359375,0.0210937,0.192187,-0.00012125
-1.200000e-03,-0.0265625,0.021875,0.170312,-0.00011625
-1.199000e-03,-0.021875,-0.0171875,0.214063,-0.000336563
-1.198000e-03,-0.0409375,0.034375,0.21875,-0.00047625
-1.197000e-03,-0.03625,-0.0148437,0.220313,-0.000255938
-1.196000e-03,-0.03625,-0.0414063,0.265625,-0.000156563
-1.195000e-03,-0.0065625,-0.028125,0.240625,-0.00011625
-1.194000e-03,-0.0115625,-0.0164063,0.242188,-0.00037625
-1.193000e-03,-0.026875,-0.0171875,0.317187,-0.000336563
-1.192000e-03,-0.04125,0.034375,0.19375,-0.00032125
-1.191000e-03,-0.02625,-0.0148437,0.220313,-0.00042625
-1.190000e-03,-0.0315625,-0.0421875,0.31875,-0.000211563
-1.189000e-03,-0.02125,0.00859375,0.267188,-0.00041125
-1.188000e-03,-0.02125,0.021875,0.192187,-0.000406563
-1.187000e-03,-0.0259375,0.0351562,0.320312,-0.00054625
-1.186000e-03,-0.04125,-0.028125,0.26875,-0.00032625
-1.185000e-03,-0.04125,-0.040625,0.26875,-0.00022125
-1.184000e-03,-0.0215625,-0.00390625,0.342187,-0.000385938
-1.183000e-03,-0.02125,0.071875,0.217187,-0.00048125
-1.182000e-03,-0.02125,-0.003125,0.267188,-0.00045625
-1.181000e-03,-0.0159375,-0.0015625,0.246875,-0.000610625
-1.180000e-03,-0.021875,-0.00390625,0.165625,-0.000466875
-1.179000e-03,-0.0615625,0.046875,0.26875,-0.000416563
-1.178000e-03,-0.0359375,-0.015625,0.24375,-0.00040125
-1.177000e-03,-0.03125,-0.0414063,0.242188,-0.000566563
-1.176000e-03,-0.0415625,-0.0289063,0.190625,-0.000121563
-1.175000e-03,-0.04125,-0.0140625,0.26875,-0.000315938
-1.174000e-03,-0.031875,-0.0289063,0.217187,-0.00057125
-1.173000e-03,-0.0259375,-0.015625,0.21875,-0.000445938
-1.172000e-03,-0.02125,-0.0164063,0.342187,-0.000326563
-1.171000e-03,-0.02625,-0.028125,0.217187,-0.000361563
-1.170000e-03,-0.0109375,0.0210937,0.120313,-0.00051625
-1.169000e-03,-0.0159375,0.0226562,0.24375,-0.00037625
-1.168000e-03,-0.03125,0.0726562,0.292188,-0.000515938
-1.167000e-03,-0.0315625,-0.0171875,0.242188,-0.000581875
-1.166000e-03,-0.0265625,-0.00234375,0.167188,-0.00073125
-1.165000e-03,-0.02625,0.0359375,0.220313,-0.000596563
-1.164000e-03,-0.0365625,0.059375,0.292188,-0.000826563
-1.163000e-03,-0.0365625,-0.015625,0.190625,-0.000736875
-1.162000e-03,-0.03125,-0.003125,0.24375,-0.00047625
-1.161000e-03,-0.016875,-0.0414063,0.265625,-0.000276563
-1.160000e-03,-0.040625,-0.0523438,0.296875,-0.000325625
-1.159000e-03,-0.0209375,0.0734375,0.245313,-0.000260938
-1.158000e-03,-0.0265625,0.0335937,0.242188,-0.000241875
-1.157000e-03,-0.04625,-0.003125,0.242188,-0.000131563
-1.156000e-03,-0.03625,0.0851562,0.371875,-0.000161563
-1.155000e-03,-0.0509375,-0.040625,0.370313,-0.000135938
-1.154000e-03,-0.0365625,-0.0164063,0.217187,-8.625e-05
-1.153000e-03,-0.0165625,-0.0539062,0.292188,-0.00012625
-1.152000e-03,-0.01125,0.0828125,0.214063,-0.000346563
-1.151000e-03,-0.0265625,0.0210937,0.19375,-0.000441563
-1.150000e-03,-0.0065625,0.0210937,0.217187,-0.000376875
-1.149000e-03,-0.040625,0.0109375,0.148438,-0.000405313
-1.148000e-03,-0.036875,-0.0171875,0.265625,-0.000481875
-1.147000e-03,-0.0315625,-0.003125,0.317187,-0.000246875
-1.146000e-03,-0.00625,-0.0398438,0.245313,-0.00042625
-1.145000e-03,-0.0365625,-0.065625,0.217187,-0.00041625
-1.144000e-03,-0.011875,0.0210937,0.242188,-0.000191563
-1.143000e-03,-0.03625,-0.0171875,0.167188,-0.000501563
-1.142000e-03,-0.0165625,-0.003125,0.217187,-0.00032625
-1.141000e-03,-0.03625,-0.0164063,0.24375,-0.00048625
-1.140000e-03,-0.0309375,-0.065625,0.245313,-0.00021125
-1.139000e-03,-0.02625,0.021875,0.21875,-0.00033125
-1.138000e-03,-0.031875,0.00859375,0.242188,-0.000356563
-1.137000e-03,-0.01625,0.059375,0.295312,-0.00017625
-1.136000e-03,-0.0365625,-0.003125,0.31875,-0.000265938
-1.135000e-03,-0.01125,-0.0546875,0.117188,-0.00018125
-1.134000e-03,-0.0365625,0.0226562,0.270312,-0.00023625
-1.133000e-03,-0.04125,-0.028125,0.24375,-0.000311563
-1.132000e-03,-0.0165625,0.046875,0.317187,-0.000546563
-1.131000e-03,-0.026875,-0.0164063,0.142188,-0.000137188
-1.130000e-03,-0.02625,-0.0289063,0.24375,-0.00040625
-1.129000e-03,-0.031875,-0.0796875,0.242188,-0.00030125
-1.128000e-03,-0.0209375,0.0109375,0.245313,-0.000445938
-1.127000e-03,-0.0309375,-0.00390625,0.24375,-0.000390938
-1.126000e-03,-0.011875,-0.104687,0.265625,-0.000571563
-1.125000e-03,-0.0309375,0.009375,0.21875,-0.00040125
-1.124000e-03,-0.02625,-0.028125,0.24375,-0.00040625
-1.123000e-03,-0.06125,0.009375,0.170312,-0.00039125
-1.122000e-03,-0.04625,-0.028125,0.31875,-0.00036625
-1.121000e-03,-0.0165625,0.046875,0.24375,-0.00018125
-1.120000e-03,-0.0415625,0.034375,0.267188,-0.000331563
-1.119000e-03,-0.01625,0.034375,0.26875,-0.000346875
-1.118000e-03,-0.01625,-0.003125,0.217187,-0.000275938
-1.117000e-03,-0.0309375,-0.00078125,0.223437,-0.000230313
-1.116000e-03,-0.0165625,-0.0539062,0.24375,-0.000376875
-1.115000e-03,-0.0415625,0.0710938,0.342187,-0.00032625
-1.114000e-03,-0.0209375,-0.0273438,0.29375,-0.000250938
-1.113000e-03,-0.0265625,-0.0171875,0.21875,-0.000251563
-1.112000e-03,-0.0365625,-0.015625,0.192187,-0.000231563
-1.111000e-03,-0.02125,0.021875,0.26875,-0.000341563
-1.110000e-03,-0.031875,-0.0539062,0.342187,-0.000336563
-1.109000e-03,-0.0165625,-0.028125,0.26875,-0.000316563
-1.108000e-03,-0.03125,0.0476563,0.19375,-0.000380938
-1.107000e-03,-0.02625,0.0335937,0.26875,-0.000446563
-1.106000e-03,-0.0209375,0.009375,0.246875,-0.000671563
-1.105000e-03,-0.0665625,0.00859375,0.29375,-0.000616563
-1.104000e-03,-0.01625,-0.065625,0.292188,-0.000461563
-1.103000e-03,-0.01625,0.0335937,0.192187,-0.000556875
-1.102000e-03,-0.0365625,-0.065625,0.31875,-0.00040125
-1.101000e-03,-0.0209375,-0.015625,0.21875,-0.00037125
-1.100000e-03,-0.00125,-0.0289063,0.220313,-0.00036125
-1.099000e-03,-0.016875,-0.0664062,0.190625,-0.000271875
-1.098000e-03,-0.02625,0.0609375,0.29375,-0.000485938
-1.097000e-03,-0.0365625,-0.003125,0.242188,-0.00037625
-1.096000e-03,-0.0259375,0.0476563,0.320312,-0.00054125
-1.095000e-03,-0.0259375,0.0585938,0.31875,-0.00043625
-1.094000e-03,-0.0365625,-0.00390625,0.317187,-0.000321875
-1.093000e-03,-0.0465625,-0.0164063,0.315625,-0.00035125
-1.092000e-03,-0.0459375,0.0210937,0.145312,-0.000475938
-1.091000e-03,-0.0359375,-0.0164063,0.34375,-0.000336563
-1.090000e-03,-0.0209375,-0.028125,0.295312,-0.00040125
-1.089000e-03,-0.0115625,-0.0414063,0.267188,-0.000351563
-1.088000e-03,-0.0365625,0.0078125,0.217187,-0.000286563
-1.087000e-03,-0.03125,-0.0539062,0.292188,-0.000231563
-1.086000e-03,0.0034375,0.0335937,0.29375,-9.65625e-05
-1.085000e-03,-0.0253125,-0.00234375,0.246875,-0.000115625
-1.084000e-03,-0.0365625,-0.0164063,0.192187,-0.000121563
-1.083000e-03,-0.0365625,0.0203125,0.24375,-3.65625e-05
-1.082000e-03,-0.0359375,-0.0015625,0.24375,-7.09375e-05
-1.081000e-03,-0.02125,-0.003125,0.142188,-0.000286563
-1.080000e-03,-0.0265625,-0.0289063,0.239062,-0.000351563
-1.079000e-03,-0.00625,0.059375,0.19375,-4.15625e-05
-1.078000e-03,-0.0265625,0.009375,0.26875,-0.00016625
-1.077000e-03,-0.01625,0.009375,0.31875,-5.15625e-05
-1.076000e-03,-0.01625,-0.040625,0.220313,-0.000125938
-1.075000e-03,-0.0215625,0.0335937,0.317187,-0.000201875
-1.074000e-03,-0.02625,-0.00234375,0.265625,-0.00033125
-1.073000e-03,-0.0359375,0.021875,0.29375,-0.00035625
-1.072000e-03,-0.05125,0.046875,0.29375,-0.00031125
-1.071000e-03,-0.0365625,-0.040625,0.31875,-0.000361563
-1.070000e-03,-0.03125,-0.0523438,0.21875,-0.000266563
-1.069000e-03,-0.02625,-0.0289063,0.195312,-0.000200938
-1.068000e-03,-0.0165625,0.009375,0.21875,-0.00025125
-1.067000e-03,-0.0365625,0.021875,0.24375,-0.000271563
-1.066000e-03,-0.02625,-0.00390625,0.26875,-0.00012125
-1.065000e-03,-0.0165625,-0.0414063,0.170312,-0.000256563
-1.064000e-03,-0.0359375,-0.0398438,0.21875,-0.00033625
-1.063000e-03,-0.0265625,0.009375,0.34375,-0.00011125
-1.062000e-03,-0.0265625,-0.0164063,0.290625,-0.000126563
-1.061000e-03,-0.0265625,-0.0148437,0.21875,-0.00026625
-1.060000e-03,-0.04625,0.0476563,0.267188,-0.000245938
-1.059000e-03,-0.03625,0.059375,0.26875,-0.000150938
-1.058000e-03,-0.01125,-0.00234375,0.246875,-0.000260938
-1.057000e-03,-0.04125,-0.0164063,0.267188,-0.000266563
-1.056000e-03,-0.02625,-0.0164063,0.267188,-0.000226563
-1.055000e-03,-0.0315625,-0.00390625,0.167188,-0.000196563
-1.054000e-03,-0.03625,0.0335937,0.142188,-0.00045125
-1.053000e-03,-0.0109375,0.0484375,0.245313,-0.000510625
-1.052000e-03,-0.021875,0.0460937,0.192187,-0.000531875
-1.051000e-03,-0.0065625,-0.003125,0.342187,-0.00046125
-1.050000e-03,-0.040625,0.0351562,0.24375,-0.000450938
-1.049000e-03,-0.02625,0.0203125,0.26875,-0.000461563
-1.048000e-03,-0.0365625,-0.00390625,0.265625,-0.000432188
-1.047000e-03,-0.0309375,-0.065625,0.31875,-0.00040125
-1.046000e-03,-0.0259375,0.034375,0.320312,-0.00053125
-1.045000e-03,-0.0165625,0.021875,0.221875,-0.00062125
-1.044000e-03,-0.02125,-0.028125,0.11875,-0.000565938
-1.043000e-03,-0.036875,0.0203125,0.242188,-0.000401875
-1.042000e-03,-0.02625,-0.00390625,0.220313,-0.000606563
-1.041000e-03,-0.04125,-0.015625,0.31875,-0.00049625
-1.040000e-03,-0.04125,0.00859375,0.24375,-0.000451563
-1.039000e-03,-0.021875,-0.0164063,0.26875,-0.00034625
-1.038000e-03,-0.0159375,0.0078125,0.292188,-0.000395938
-1.037000e-03,-0.00625,-0.015625,0.167188,-0.000365938
-1.036000e-03,-0.01625,0.0335937,0.267188,-0.000376875
-1.035000e-03,-0.0365625,0.0460937,0.26875,-0.000316563
-1.034000e-03,-0.05125,-0.00390625,0.26875,-0.000541563
-1.033000e-03,0.0034375,0.034375,0.29375,-0.00023625
-1.032000e-03,-0.04625,-0.0398438,0.29375,-0.000525938
-1.031000e-03,-0.0259375,-0.040625,0.242188,-0.000466875
-1.030000e-03,-0.02125,0.0335937,0.29375,-0.00049625
-1.029000e-03,-0.0315625,-0.053125,0.245313,-0.000530938
-1.028000e-03,-0.02625,0.00859375,0.270312,-0.000385938
-1.027000e-03,-0.0315625,-0.003125,0.19375,-0.00016625
-1.026000e-03,-0.03125,-0.028125,0.345313,-0.00019125
