Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.001,,,
Horizontal Delay,0.00357,,,
Sample Interval,1e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,2,5,10,0.002
Vertical Position,-3,-1.04,-0.94,0.98
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
3.135000e-03,5.02906,0.0234375,0.196875,-0.00288094
3.136000e-03,5.01406,-0.0414063,0.19375,-0.00278656
3.137000e-03,5.00375,-0.040625,0.16875,-0.00289125
3.138000e-03,5.01344,-0.0414063,0.117188,-0.00289156
3.139000e-03,5.01375,-0.0414063,0.167188,-0.00289656
3.140000e-03,5.00844,-0.0289063,0.29375,-0.00280188
3.141000e-03,5.01875,-0.00234375,0.245313,-0.00270125
3.142000e-03,4.99844,-0.015625,0.195312,-0.00272156
3.143000e-03,5.01844,-0.0164063,0.29375,-0.00261625
3.144000e-03,5.01344,-0.003125,0.0921875,-0.00262125
3.145000e-03,5.02406,0.0109375,0.220313,-0.00260594
3.146000e-03,5.01844,-0.003125,0.26875,-0.00270625
3.147000e-03,5.04406,-0.015625,0.221875,-0.00274156
3.148000e-03,5.01875,0.0585938,0.21875,-0.00258125
3.149000e-03,5.02844,-0.0164063,0.342187,-0.00269156
3.150000e-03,5.03344,0.0210937,0.167188,-0.00272188
3.151000e-03,5.02344,0.0476563,0.26875,-0.00269094
3.152000e-03,5.02875,-0.0273438,0.19375,-0.00289594
3.153000e-03,5.02844,-0.00390625,0.240625,-0.00272656
3.154000e-03,5.03406,-0.040625,0.19375,-0.00252125
3.155000e-03,5.01875,-0.065625,0.19375,-0.00269594
3.156000e-03,5.03313,0.00859375,0.245313,-0.00264094
3.157000e-03,5.05344,0.0585938,0.267188,-0.00236656
3.158000e-03,4.99875,0.0351562,0.242188,-0.00258625
3.159000e-03,5.01375,0.0226562,0.14375,-0.00238125
3.160000e-03,5.01875,-0.003125,0.170312,-0.00249625
3.161000e-03,5.02313,-0.0164063,0.090625,-0.00245625
3.162000e-03,5.03313,-0.0421875,0.340625,-0.00243156
3.163000e-03,5.03844,-0.0273438,0.192187,-0.00249188
3.164000e-03,5.01875,0.021875,0.19375,-0.00259094
3.165000e-03,5.03375,-0.0289063,0.145312,-0.00238594
3.166000e-03,5.02344,-0.0296875,0.242188,-0.00252188
3.167000e-03,5.02438,0.0609375,0.223437,-0.00249063
3.168000e-03,5.02844,-0.015625,0.245313,-0.00245656
3.169000e-03,5.02375,-0.00390625,0.11875,-0.00252125
3.170000e-03,5.03344,-0.00390625,0.14375,-0.00250688
3.171000e-03,5.00844,0.0335937,0.167188,-0.00256156
3.172000e-03,5.04375,-0.0539062,0.292188,-0.00253656
3.173000e-03,5.02844,-0.0648438,0.11875,-0.00259094
3.174000e-03,5.05375,-0.00390625,0.167188,-0.00259656
3.175000e-03,5.00344,0.046875,0.317187,-0.00237125
3.176000e-03,5.02844,0.059375,0.21875,-0.00226625
3.177000e-03,5.02375,-0.0273438,0.271875,-0.00218063
3.178000e-03,5.03313,-0.00390625,0.217187,-0.00208656
3.179000e-03,5.01375,0.059375,0.14375,-0.00196094
3.180000e-03,5.04844,-0.0539062,0.167188,-0.00181656
3.181000e-03,5.02844,-0.0421875,0.290625,-0.00192656
3.182000e-03,5.01812,-0.0414063,0.265625,-0.00185656
3.183000e-03,5.00906,0.009375,0.267188,-0.00202594
3.184000e-03,5.02406,-0.040625,0.16875,-0.00201656
3.185000e-03,5.01312,-0.0421875,0.265625,-0.00210656
3.186000e-03,5.01875,-0.0289063,0.26875,-0.00210625
3.187000e-03,5.02875,-0.015625,0.16875,-0.00219625
3.188000e-03,5.01875,0.0210937,0.267188,-0.00203625
3.189000e-03,4.99875,-0.040625,0.167188,-0.00187625
3.190000e-03,4.99375,-0.00390625,0.19375,-0.00186656
3.191000e-03,5.02375,-0.0289063,0.26875,-0.00193625
3.192000e-03,5.02438,-0.0273438,0.29375,-0.00177594
3.193000e-03,5.02344,-0.0046875,0.190625,-0.00164688
3.194000e-03,5.02813,-0.0046875,0.240625,-0.00170656
3.195000e-03,5.01875,0.0210937,0.14375,-0.00153625
3.196000e-03,5.01875,-0.0273438,0.246875,-0.00168063
3.197000e-03,5.01906,-0.015625,0.220313,-0.00168156
3.198000e-03,5.02781,0.0453125,0.115625,-0.00148188
3.199000e-03,5.01938,0.0109375,0.245313,-0.00151094
3.200000e-03,5.02406,0.034375,0.245313,-0.00153625
3.201000e-03,5.02875,-0.040625,0.267188,-0.00168125
3.202000e-03,5.02313,-0.0414063,0.292188,-0.00159188
3.203000e-03,5.02344,-0.003125,0.16875,-0.00147094
3.204000e-03,5.00844,-0.003125,0.267188,-0.00150156
3.205000e-03,5.03844,-0.0414063,0.320312,-0.00135125
3.206000e-03,5.02875,0.00859375,0.21875,-0.00147688
3.207000e-03,5.02344,0.009375,0.26875,-0.00120125
3.208000e-03,5.02313,-0.003125,0.21875,-0.00124188
3.209000e-03,5.02937,-0.00234375,0.146875,-0.00106063
3.210000e-03,5.02875,0.034375,0.292188,-0.000921875
3.211000e-03,5.01406,0.0234375,0.170312,-0.00108094
3.212000e-03,5.04844,0.0210937,0.16875,-0.00114688
3.213000e-03,5.03375,-0.0296875,0.145312,-0.00119688
3.214000e-03,4.99844,0.0210937,0.165625,-0.00113719
3.215000e-03,5.02875,0.00859375,0.16875,-0.00110625
3.216000e-03,5.00375,-0.028125,0.26875,-0.000970938
3.217000e-03,5.01781,0.00859375,0.267188,-0.00094125
3.218000e-03,5.04375,0.00859375,0.16875,-0.00100625
3.219000e-03,5.03437,0.059375,0.220313,-0.00083625
3.220000e-03,5.03844,0.034375,0.167188,-0.000791563
3.221000e-03,5.01375,0.0585938,0.14375,-0.00067125
3.222000e-03,5.01875,-0.0164063,0.31875,-0.000791563
3.223000e-03,5.03375,-0.015625,0.24375,-0.000775938
3.224000e-03,5.01375,-0.053125,0.26875,-0.000850938
3.225000e-03,5.02344,0.034375,0.165625,-0.000821563
3.226000e-03,5.01312,-0.0164063,0.242188,-0.000846563
3.227000e-03,5.06375,-0.0164063,0.215625,-0.000836563
3.228000e-03,5.03406,0.0109375,0.270312,-0.000815938
3.229000e-03,5.00875,-0.00234375,0.21875,-0.000660938
3.230000e-03,5.00812,-0.0046875,0.240625,-0.000576875
3.231000e-03,5.03406,-0.0515625,0.195312,-0.000710938
3.232000e-03,5.02375,-0.028125,0.19375,-0.000481563
3.233000e-03,5.02844,0.0578125,0.217187,-0.000426563
3.234000e-03,5.01875,0.0460937,0.19375,-0.00044625
3.235000e-03,5.04344,0.0335937,0.14375,-0.000366563
3.236000e-03,5.03344,-0.040625,0.270312,-0.00035125
3.237000e-03,5.01375,-0.015625,0.270312,-0.000275938
3.238000e-03,5.02875,0.009375,0.26875,-0.000296563
3.239000e-03,5.00844,0.0210937,0.117188,-0.000401563
3.240000e-03,5.02344,-0.028125,0.21875,-0.00028625
3.241000e-03,5.02875,-0.0273438,0.195312,-0.000255938
3.242000e-03,5.03844,-0.00390625,0.167188,-0.00022625
3.243000e-03,4.99375,-0.0273438,0.145312,-0.000130625
3.244000e-03,5.03875,0.009375,0.242188,-0.00017625
3.245000e-03,5.00844,0.0328125,0.317187,-9.125e-05
3.246000e-03,5.02344,-0.0296875,0.265625,4.34375e-05
3.247000e-03,5.00375,-0.0273438,0.195312,-8.125e-05
3.248000e-03,4.99844,-0.040625,0.192187,0.000208125
3.249000e-03,4.99375,-0.0289063,0.267188,-0.00011125
3.250000e-03,5.02875,-0.015625,0.16875,0.000103437
3.251000e-03,5.00906,0.0601562,0.321875,8.4375e-05
3.252000e-03,5.01344,-0.028125,0.245313,9.40625e-05
3.253000e-03,5.02375,-0.015625,0.01875,0.00023375
3.254000e-03,5.02813,-0.003125,0.34375,0.00019875
3.255000e-03,5.00906,0.0601562,0.142188,2.90625e-05
3.256000e-03,5.01344,-0.0539062,0.26875,3.75e-06
3.257000e-03,5.00875,-0.053125,0.29375,-1.15625e-05
3.258000e-03,5.00875,-0.0171875,0.240625,-3.65625e-05
3.259000e-03,5.03812,0.0078125,0.290625,0.000188125
3.260000e-03,5.01906,0.0226562,0.121875,0.000289062
3.261000e-03,5.03344,0.009375,0.26875,0.000144062
3.262000e-03,5.01812,-0.0421875,0.264062,0.000298125
3.263000e-03,5.02438,0.0101562,0.24375,0.000439062
3.264000e-03,5.05906,-0.0773437,0.270312,0.00033875
3.265000e-03,5.02313,-0.028125,0.142188,0.000358125
3.266000e-03,5.03906,0.009375,0.26875,0.000328437
3.267000e-03,5.03375,0.009375,0.24375,0.00046875
3.268000e-03,5.03375,0.00859375,0.16875,0.000314062
3.269000e-03,4.99344,-0.053125,0.16875,0.00023375
3.270000e-03,5.03344,0.00859375,0.16875,0.00043375
3.271000e-03,5.01875,-0.00390625,0.09375,0.00047375
3.272000e-03,5.04344,-0.00390625,0.26875,0.000458437
3.273000e-03,5.01938,0.0234375,0.246875,0.000594062
3.274000e-03,5.00344,-0.0664062,0.267188,0.000623437
3.275000e-03,5.02937,-0.0398438,0.221875,0.000534375
3.276000e-03,5.03375,-0.065625,0.270312,0.00045875
3.277000e-03,5.00375,-0.0171875,0.192187,0.000438125
3.278000e-03,5.02844,-0.0796875,0.265625,0.000478437
3.279000e-03,5.01875,-0.0523438,0.31875,0.00050375
3.280000e-03,5.02844,-0.015625,0.195312,0.000714062
3.281000e-03,5.01875,-0.0296875,0.245313,0.000704062
3.282000e-03,5.02375,-0.003125,0.242188,0.00081875
3.283000e-03,5.03906,-0.00234375,0.242188,0.00086375
3.284000e-03,5.02875,-0.065625,0.242188,0.000788125
3.285000e-03,5.02406,0.0101562,0.267188,0.00087375
3.286000e-03,5.01875,0.0585938,0.292188,0.00088375
3.287000e-03,5.02406,-0.053125,0.220313,0.000864062
3.288000e-03,5.02875,0.021875,0.217187,0.00062375
3.289000e-03,5.02344,-0.053125,0.242188,0.000638437
3.290000e-03,5.01812,0.00859375,0.290625,0.000693125
3.291000e-03,5.01375,0.0335937,0.267188,0.00088375
3.292000e-03,5.02875,-0.00234375,0.24375,0.00092875
3.293000e-03,5.03875,-0.040625,0.21875,0.00104375
3.294000e-03,5.01812,0.0460937,0.167188,0.000918125
3.295000e-03,5.00906,0.059375,0.26875,0.00100875
3.296000e-03,5.00375,-0.003125,0.11875,0.00090875
3.297000e-03,5.02344,0.0335937,0.0921875,0.00102812
3.298000e-03,5.03375,-0.0140625,0.245313,0.00085875
3.299000e-03,5.02375,-0.015625,0.217187,0.00074875
3.300000e-03,5.01344,0.021875,0.16875,0.000658437
3.301000e-03,5.02875,0.009375,0.26875,0.00070375
3.302000e-03,5.02875,0.009375,0.167188,0.000753437
3.303000e-03,5.02375,-0.065625,0.192187,0.000818437
3.304000e-03,5.01812,-0.003125,0.21875,0.000868437
3.305000e-03,4.99937,0.0226562,0.195312,0.000944375
3.306000e-03,5.01844,0.0210937,0.140625,0.00106844
3.307000e-03,5.01938,-0.0140625,0.195312,0.00113375
3.308000e-03,5.03375,-0.053125,0.245313,0.000899062
3.309000e-03,5.03344,-0.0789063,0.242188,0.00106813
3.310000e-03,5.02313,-0.0289063,0.267188,0.00103312
3.311000e-03,5.03875,0.059375,0.220313,0.000999375
3.312000e-03,5.01406,0.0476563,0.245313,0.00105906
3.313000e-03,5.02375,-0.0914063,0.24375,0.00094875
3.314000e-03,4.99875,-0.00390625,0.267188,0.000883437
3.315000e-03,4.99375,-0.0398438,0.26875,0.00083875
3.316000e-03,5.01875,-0.015625,0.19375,0.00078375
3.317000e-03,5.03313,-0.065625,0.21875,0.00070875
3.318000e-03,5.01344,-0.028125,0.24375,0.000878437
3.319000e-03,5.02875,-0.0273438,0.170312,0.000954063
3.320000e-03,5.01844,-0.003125,0.31875,0.000858437
3.321000e-03,5.01375,-0.015625,0.21875,0.000924062
3.322000e-03,5.01312,-0.0914063,0.290625,0.000923125
3.323000e-03,5.03375,0.0460937,0.290625,0.000898437
3.324000e-03,5.02375,0.0226562,0.120313,0.00101937
3.325000e-03,4.99875,-0.015625,0.217187,0.00104906
3.326000e-03,5.02813,0.0335937,0.167188,0.00110844
3.327000e-03,4.99344,-0.003125,0.36875,0.00106375
3.328000e-03,5.03906,-0.00234375,0.192187,0.000844062
3.329000e-03,5.01344,0.0210937,0.16875,0.00100375
3.330000e-03,5.00375,-0.0398438,0.242188,0.00075875
3.331000e-03,5.03844,-0.00390625,0.192187,0.000733125
3.332000e-03,5.01375,-0.0414063,0.320312,0.00068875
3.333000e-03,5.01875,0.0078125,0.240625,0.000783437
3.334000e-03,5.02875,0.021875,0.19375,0.000623437
3.335000e-03,5.02844,0.0710938,0.192187,0.00065875
3.336000e-03,5.03344,-0.028125,0.21875,0.000813437
3.337000e-03,5.03437,-0.00234375,0.171875,0.000639375
3.338000e-03,5.02844,-0.0289063,0.26875,0.000793437
3.339000e-03,5.02438,-0.003125,0.16875,0.000674062
3.340000e-03,5.02375,-0.015625,0.320312,0.000684375
3.341000e-03,5.01781,0.0078125,0.267188,0.000653437
3.342000e-03,5.01812,0.00703125,0.215625,0.000768438
3.343000e-03,5.00906,-0.0148437,0.195312,0.000759062
3.344000e-03,5.02344,-0.028125,0.220313,0.000954063
3.345000e-03,5.00844,0.034375,0.315625,0.000738125
3.346000e-03,5.02344,-0.0546875,0.267188,0.000773437
3.347000e-03,5.04875,-0.00234375,0.217187,0.00074375
3.348000e-03,4.99875,-0.028125,0.270312,0.000833437
3.349000e-03,5.02406,-0.00234375,0.245313,0.00086875
3.350000e-03,5.00875,0.00859375,0.240625,0.00068875
3.351000e-03,5.01406,0.0101562,0.242188,0.000814062
3.352000e-03,5.02375,-0.003125,0.21875,0.000734062
3.353000e-03,5.03375,0.0210937,0.24375,0.000733437
3.354000e-03,5.00875,-0.00546875,0.242188,0.000843438
3.355000e-03,5.03812,0.034375,0.242188,0.00065375
3.356000e-03,5.00406,-0.003125,0.221875,0.000604062
3.357000e-03,5.01844,0.0585938,0.265625,0.000523438
3.358000e-03,5.02813,-0.00390625,0.217187,0.00068375
3.359000e-03,5.03406,-0.015625,0.273438,0.00062375
3.360000e-03,5.02375,-0.0414063,0.292188,0.00059375
3.361000e-03,5.02844,-0.028125,0.19375,0.000603437
3.362000e-03,5.03375,0.009375,0.24375,0.00064375
3.363000e-03,5.02344,-0.028125,0.21875,0.000703437
3.364000e-03,5.03375,-0.0164063,0.16875,0.000664062
3.365000e-03,5.00344,0.00859375,0.240625,0.00064375
3.366000e-03,4.98344,-0.0789063,0.220313,0.00068875
3.367000e-03,5.03406,-0.003125,0.192187,0.00085375
3.368000e-03,5.03844,-0.003125,0.16875,0.000583437
3.369000e-03,5.01875,-0.015625,0.267188,0.00059375
3.370000e-03,5.01844,-0.0664062,0.190625,0.00069875
3.371000e-03,5.00844,0.0109375,0.296875,0.00058875
3.372000e-03,5.02875,-0.0164063,0.19375,0.00062375
3.373000e-03,5.01344,0.0203125,0.215625,0.000773125
3.374000e-03,5.03844,0.0453125,0.240625,0.000788125
3.375000e-03,5.03406,-0.0398438,0.220313,0.000689375
3.376000e-03,5.01906,-0.065625,0.16875,0.00063875
3.377000e-03,5.01812,-0.0664062,0.167188,0.000803437
3.378000e-03,5.02344,0.0335937,0.192187,0.00095375
3.379000e-03,5.02906,0.046875,0.145312,0.00092875
3.380000e-03,5.00844,-0.028125,0.195312,0.00095375
3.381000e-03,5.01844,0.0710938,0.24375,0.00086875
3.382000e-03,5.03875,-0.0289063,0.117188,0.00086875
3.383000e-03,5.02875,-0.0414063,0.14375,0.000989062
3.384000e-03,5.00375,-0.015625,0.220313,0.00086875
3.385000e-03,5.02375,0.0460937,0.192187,0.000768438
3.386000e-03,4.99844,0.0710938,0.24375,0.000518437
3.387000e-03,5.00344,-0.028125,0.195312,0.000789062
3.388000e-03,5.00906,-0.0148437,0.16875,0.000654375
3.389000e-03,5.03844,0.00859375,0.242188,0.000893437
3.390000e-03,5.02344,-0.0289063,0.24375,0.000893437
3.391000e-03,5.01375,-0.0015625,0.29375,0.000764062
3.392000e-03,5.01875,-0.015625,0.117188,0.000773437
3.393000e-03,5.02406,0.009375,0.19375,0.000594062
3.394000e-03,5.00844,-0.015625,0.192187,0.00090875
3.395000e-03,5.01875,0.0226562,0.26875,0.00069875
3.396000e-03,5.03375,-0.00234375,0.195312,0.000739375
3.397000e-03,5.03875,0.0460937,0.267188,0.00081875
3.398000e-03,5.03844,0.0460937,0.265625,0.00067375
3.399000e-03,5.04344,-0.028125,0.242188,0.00092375
3.400000e-03,4.98875,-0.003125,0.24375,0.00083375
3.401000e-03,4.98375,0.009375,0.296875,0.00082375
3.402000e-03,4.98875,-0.00390625,0.267188,0.00086875
3.403000e-03,5.02406,-0.00234375,0.196875,0.000779062
3.404000e-03,5.01344,-0.0414063,0.11875,0.000784063
3.405000e-03,5.00281,-0.0164063,0.267188,0.000638125
3.406000e-03,5.02281,0.0320313,0.290625,0.000503125
3.407000e-03,5.01938,0.0351562,0.146875,0.000554062
3.408000e-03,5.03375,0.0710938,0.21875,0.00054875
3.409000e-03,5.00375,0.00859375,0.290625,0.000643437
3.410000e-03,4.99812,0.0320313,0.117188,0.000533437
3.411000e-03,5.02906,0.009375,0.195312,0.00039375
3.412000e-03,5.02844,-0.00234375,0.195312,0.00054875
3.413000e-03,5.01406,-0.0273438,0.270312,0.000558437
3.414000e-03,5.00406,-0.003125,0.245313,0.00058375
3.415000e-03,5.00875,-0.053125,0.16875,0.000798437
3.416000e-03,5.01406,-0.053125,0.14375,0.000749062
3.417000e-03,4.99875,-0.0273438,0.29375,0.000588437
3.418000e-03,5.01812,-0.00390625,0.240625,0.000473437
3.419000e-03,5.00844,-0.078125,0.29375,0.00042375
3.420000e-03,5.02875,-0.0148437,0.220313,0.000619062
3.421000e-03,5.00375,-0.065625,0.242188,0.000723125
3.422000e-03,5.02344,-0.0164063,0.217187,0.000729062
3.423000e-03,5.02406,-0.0273438,0.170312,0.00064375
3.424000e-03,5.01344,-0.0414063,0.29375,0.000773437
3.425000e-03,5.02875,-0.040625,0.29375,0.00057875
3.426000e-03,5.00375,-0.00390625,0.292188,0.000468437
3.427000e-03,5.01906,0.046875,0.24375,0.00054375
3.428000e-03,5.03406,0.009375,0.245313,0.000544375
3.429000e-03,5.00844,-0.0664062,0.217187,0.000298437
3.430000e-03,5.02844,-0.028125,0.192187,0.00034375
3.431000e-03,5.01812,-0.00390625,0.215625,0.000433125
3.432000e-03,5.00844,-0.0414063,0.29375,0.00037375
3.433000e-03,5.00875,0.059375,0.142188,0.000304062
3.434000e-03,5.00375,0.0585938,0.29375,0.00026375
3.435000e-03,5.01906,0.0226562,0.14375,0.00013875
3.436000e-03,4.98375,-0.0523438,0.292188,0.000243437
3.437000e-03,5.01844,-0.00390625,0.115625,0.000413125
3.438000e-03,5.02313,-0.0679688,0.339063,0.000292812
3.439000e-03,5.00437,0.0601562,0.120313,0.00033375
3.440000e-03,5.00875,0.0234375,0.19375,0.000264062
3.441000e-03,5.02875,-0.003125,0.192187,0.000379062
3.442000e-03,5.02344,-0.0421875,0.165625,0.000298437
3.443000e-03,5.00406,0.0210937,0.19375,0.000198437
3.444000e-03,5.02844,0.009375,0.16875,0.00013375
3.445000e-03,5.02406,0.0226562,0.0421875,0.000259062
3.446000e-03,5.01375,-0.003125,0.19375,0.00010875
3.447000e-03,5.01875,-0.003125,0.21875,0.00017875
3.448000e-03,5.02844,0.0203125,0.26875,0.000168437
3.449000e-03,5.03375,-0.028125,0.245313,0.000324375
3.450000e-03,5.02844,-0.0046875,0.240625,0.000283125
3.451000e-03,5.00875,-0.0539062,0.16875,0.000348437
3.452000e-03,5.01906,-0.0148437,0.195312,0.00030875
3.453000e-03,5.00344,-0.0796875,0.24375,0.000343125
3.454000e-03,5.02875,0.009375,0.267188,0.000368437
3.455000e-03,5.01906,0.034375,0.26875,0.00028875
3.456000e-03,5.02844,-0.00390625,0.217187,1.375e-05
3.457000e-03,5.03406,-0.078125,0.14375,0.000129062
3.458000e-03,5.00844,-0.028125,0.167188,4.8125e-05
3.459000e-03,5.01406,0.009375,0.220313,8.375e-05
3.460000e-03,5.02406,-0.015625,0.245313,3.40625e-05
3.461000e-03,5.01844,-0.0164063,0.142188,-0.000111875
3.462000e-03,5.02875,-0.00234375,0.220313,-4.125e-05
3.463000e-03,5.02313,-0.00390625,0.24375,0.000118437
3.464000e-03,4.99375,0.0226562,0.270312,0.000139375
3.465000e-03,5.03406,0.0335937,0.14375,0.000103437
3.466000e-03,5.04375,0.0210937,0.115625,0.000228125
3.467000e-03,5.03375,0.009375,0.09375,0.00012875
3.468000e-03,5.02375,0.009375,0.16875,9.90625e-05
3.469000e-03,5.02375,0.034375,0.242188,4.84375e-05
3.470000e-03,5.00344,0.0710938,0.217187,-4.625e-05
3.471000e-03,5.02906,-0.003125,0.31875,3.90625e-05
3.472000e-03,5.00875,-0.00234375,0.24375,1.375e-05
3.473000e-03,5.00344,0.021875,0.217187,0.00016375
3.474000e-03,5.01812,-0.0546875,0.142188,5.8125e-05
3.475000e-03,5.01875,0.00859375,0.192187,1.84375e-05
3.476000e-03,5.00875,-0.0398438,0.26875,7.84375e-05
3.477000e-03,5.02937,0.034375,0.195312,-0.000105938
3.478000e-03,5.02344,-0.0164063,0.292188,0.000123437
3.479000e-03,5.01906,-0.090625,0.16875,-5.09375e-05
3.480000e-03,5.03344,-0.015625,0.220313,-0.00012125
3.481000e-03,5.02375,0.021875,0.290625,-0.000201563
3.482000e-03,5.02844,0.0210937,0.140625,-0.000226563
3.483000e-03,5.01344,-0.015625,0.16875,-0.000206563
3.484000e-03,5.00406,0.00859375,0.26875,-0.00010125
3.485000e-03,5.03344,-0.0421875,0.24375,-2.1875e-06
3.486000e-03,5.01906,-0.00234375,0.220313,-0.000316563
3.487000e-03,5.01875,-0.00234375,0.16875,-0.000285938
3.488000e-03,5.01812,0.0203125,0.290625,-0.000366875
3.489000e-03,5.03375,-0.103125,0.14375,-0.000291563
3.490000e-03,5.03375,0.0335937,0.21875,-0.000391875
3.491000e-03,5.01406,-0.0398438,0.145312,-0.000435938
3.492000e-03,5.00375,0.009375,0.196875,-0.000480938
3.493000e-03,5.03344,-0.003125,0.292188,-0.000471563
3.494000e-03,5.04812,-0.065625,0.217187,-0.000341563
3.495000e-03,5.00844,-0.0164063,0.217187,-0.000311563
3.496000e-03,5.02344,-0.0148437,0.170312,-0.000211563
3.497000e-03,5.03375,-0.0265625,0.195312,-0.00044125
3.498000e-03,5.01375,0.00859375,0.26875,-0.00041125
3.499000e-03,5.02375,0.021875,0.19375,-0.000416563
3.500000e-03,5.01406,0.071875,0.265625,-0.00044125
3.501000e-03,5.01344,0.009375,0.292188,-0.000616563
3.502000e-03,5.00844,0.0328125,0.267188,-0.00058625
3.503000e-03,4.99406,-0.0132813,0.295312,-0.000505938
3.504000e-03,5.00875,-0.0289063,0.345313,-0.00044125
3.505000e-03,5.02875,0.0585938,0.290625,-0.000496875
3.506000e-03,5.00875,-0.078125,0.267188,-0.000491563
3.507000e-03,5.01344,-0.015625,0.170312,-0.00048625
3.508000e-03,5.02375,-0.103125,0.26875,-0.00062625
3.509000e-03,4.99906,0.0460937,0.220313,-0.00065125
3.510000e-03,5.00406,-0.0148437,0.26875,-0.000660938
3.511000e-03,5.00375,-0.003125,0.220313,-0.000665938
3.512000e-03,5.03406,-0.065625,0.267188,-0.00064125
3.513000e-03,5.02375,-0.0148437,0.29375,-0.000726563
3.514000e-03,5.00844,-0.0046875,0.190625,-0.000846563
3.515000e-03,5.03375,-0.0289063,0.19375,-0.00095625
3.516000e-03,5.02875,-0.0148437,0.271875,-0.00110563
3.517000e-03,5.00844,-0.0664062,0.29375,-0.00123156
3.518000e-03,5.02344,-0.0164063,0.217187,-0.000966563
3.519000e-03,5.02906,0.0101562,0.220313,-0.00105563
3.520000e-03,5.00844,-0.103125,0.26875,-0.000871563
3.521000e-03,5.00375,0.0460937,0.142188,-0.00101156
3.522000e-03,5.00844,-0.015625,0.14375,-0.00108094
3.523000e-03,5.03344,-0.028125,0.24375,-0.00116125
3.524000e-03,5.03375,-0.040625,0.24375,-0.00117125
3.525000e-03,5.01375,-0.003125,0.19375,-0.00104094
3.526000e-03,5.00875,0.00859375,0.245313,-0.00104656
3.527000e-03,5.00812,-0.0796875,0.26875,-0.00109656
3.528000e-03,5.01906,-0.0289063,0.192187,-0.000981563
3.529000e-03,5.02875,-0.0148437,0.217187,-0.00129094
3.530000e-03,5.01875,-0.003125,0.26875,-0.00132156
3.531000e-03,5.04344,-0.015625,0.16875,-0.00145656
3.532000e-03,5.01344,-0.0414063,0.31875,-0.00136125
3.533000e-03,5.04375,0.0078125,0.26875,-0.00160625
3.534000e-03,4.99844,-0.0289063,0.267188,-0.00150688
3.535000e-03,5.01406,-0.0015625,0.220313,-0.00155094
3.536000e-03,5.01844,-0.0273438,0.21875,-0.00138594
3.537000e-03,5.03344,0.046875,0.21875,-0.00138656
3.538000e-03,5.03375,0.021875,0.217187,-0.00139156
3.539000e-03,5.04906,0.0226562,0.11875,-0.00148625
3.540000e-03,5.01875,-0.015625,0.21875,-0.00137625
3.541000e-03,5.01375,0.0101562,0.245313,-0.00136094
3.542000e-03,5.02406,-0.0398438,0.19375,-0.00135594
3.543000e-03,5.01375,-0.0164063,0.14375,-0.00120094
3.544000e-03,5.01875,-0.040625,0.192187,-0.00145656
3.545000e-03,5.01375,0.0210937,0.217187,-0.00133125
3.546000e-03,5.00344,-0.00390625,0.240625,-0.00138688
3.547000e-03,5.02875,0.059375,0.21875,-0.00160156
3.548000e-03,5.00375,-0.040625,0.24375,-0.00150094
3.549000e-03,5.01875,0.00859375,0.242188,-0.00146625
3.550000e-03,5.01344,0.0226562,0.245313,-0.00152625
3.551000e-03,5.00844,-0.0898438,0.295312,-0.00166594
3.552000e-03,5.02875,0.0210937,0.24375,-0.00140688
3.553000e-03,5.00844,-0.040625,0.292188,-0.00139125
3.554000e-03,5.02406,0.0601562,0.16875,-0.00141625
3.555000e-03,5.02844,-0.0148437,0.26875,-0.00161625
3.556000e-03,5.01375,-0.0273438,0.245313,-0.00166625
3.557000e-03,5.00344,0.021875,0.11875,-0.00171125
3.558000e-03,5.03844,0.0585938,0.14375,-0.00165156
3.559000e-03,5.01844,-0.0414063,0.220313,-0.00172656
3.560000e-03,4.99875,0.009375,0.145312,-0.00171594
3.561000e-03,5.00875,0.0328125,0.267188,-0.00171156
3.562000e-03,5.02406,-0.0273438,0.19375,-0.00156594
3.563000e-03,5.01812,-0.0421875,0.117188,-0.00162125
3.564000e-03,5.01375,-0.0164063,0.267188,-0.00178156
3.565000e-03,5.03844,-0.040625,0.24375,-0.00176625
3.566000e-03,5.02344,-0.015625,0.19375,-0.00162125
3.567000e-03,5.00875,0.0109375,0.296875,-0.00153063
3.568000e-03,5.02344,-0.028125,0.21875,-0.00167094
3.569000e-03,5.01875,-0.0296875,0.16875,-0.00168156
3.570000e-03,5.02313,0.009375,0.117188,-0.00176688
3.571000e-03,5.01844,0.021875,0.245313,-0.00159625
3.572000e-03,5.02344,-0.0164063,0.215625,-0.00176625
3.573000e-03,4.99875,-0.040625,0.196875,-0.00156594
3.574000e-03,5.03406,-0.00234375,0.220313,-0.00160063
3.575000e-03,5.03875,-0.0015625,0.19375,-0.00175625
3.576000e-03,5.00812,-0.0164063,0.142188,-0.00173188
3.577000e-03,5.02406,-0.0273438,0.242188,-0.00166125
3.578000e-03,5.01844,-0.0046875,0.167188,-0.00168688
3.579000e-03,5.00844,0.00859375,0.21875,-0.00146656
