Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
-4.010000e-04,0.0040625,-0.065625,0.26875,-0.00144125
-4.000000e-04,0.018125,-0.0539062,0.167188,-0.00142156
-3.990000e-04,0.01375,-0.0289063,0.14375,-0.00152156
-3.980000e-04,0.0140625,-0.0523438,0.19375,-0.00150125
-3.970000e-04,-0.0015625,-0.0304687,0.290625,-0.00134688
-3.960000e-04,0.0040625,0.009375,0.26875,-0.00127094
-3.950000e-04,0.0090625,-0.0148437,0.146875,-0.00142125
-3.940000e-04,0.00375,-0.00390625,0.21875,-0.00140656
-3.930000e-04,-0.00625,-0.065625,0.24375,-0.00146594
-3.920000e-04,-0.01625,0.0585938,0.292188,-0.00140125
-3.910000e-04,0.00875,-0.065625,0.19375,-0.00158125
-3.900000e-04,0.0134375,-0.00390625,0.29375,-0.00135656
-3.890000e-04,0.0190625,-0.040625,0.21875,-0.00142094
-3.880000e-04,-0.00125,0.00859375,0.295312,-0.00149625
-3.870000e-04,-0.00125,-0.028125,0.270312,-0.00149094
-3.860000e-04,0.00375,-0.0164063,0.217187,-0.00151656
-3.850000e-04,0.0134375,-0.0273438,0.292188,-0.00145625
-3.840000e-04,0.0034375,-0.015625,0.24375,-0.00145156
-3.830000e-04,-0.0009375,-0.0648438,0.21875,-0.00130625
-3.820000e-04,0.0084375,0.00859375,0.21875,-0.00139656
-3.810000e-04,0.00375,-0.065625,0.21875,-0.00135094
-3.800000e-04,-0.031875,-0.028125,0.265625,-0.00135656
-3.790000e-04,-0.0109375,0.0585938,0.24375,-0.00154125
-3.780000e-04,-0.0015625,-0.0414063,0.31875,-0.00146656
-3.770000e-04,0.01875,0.034375,0.292188,-0.00159656
-3.760000e-04,0.00375,-0.065625,0.26875,-0.00147094
-3.750000e-04,0.01375,-0.0289063,0.31875,-0.00152156
-3.740000e-04,0.0134375,-0.0539062,0.29375,-0.00135625
-3.730000e-04,0.01375,-0.0164063,0.16875,-0.00141156
-3.720000e-04,0.0040625,0.0476563,0.24375,-0.00136094
-3.710000e-04,-0.0215625,-0.0539062,0.167188,-0.00147625
-3.700000e-04,0.00375,0.021875,0.19375,-0.00140125
-3.690000e-04,0.00875,-0.00390625,0.292188,-0.00157125
-3.680000e-04,-0.0215625,-0.0796875,0.215625,-0.00135156
-3.670000e-04,0.0034375,-0.028125,0.29375,-0.00136125
-3.660000e-04,0.0184375,-0.003125,0.192187,-0.00154625
-3.650000e-04,-0.006875,-0.015625,0.292188,-0.00140156
-3.640000e-04,0.0084375,0.0210937,0.242188,-0.00148188
-3.630000e-04,-0.0159375,-0.00234375,0.24375,-0.00137594
-3.620000e-04,0.0034375,-0.0523438,0.39375,-0.00145125
-3.610000e-04,-0.00125,-0.0148437,0.220313,-0.00156594
-3.600000e-04,-0.00125,-0.0289063,0.242188,-0.00164688
-3.590000e-04,0.0084375,-0.0164063,0.245313,-0.00154125
-3.580000e-04,0.00375,-0.0289063,0.21875,-0.00148625
-3.570000e-04,-0.01125,-0.00390625,0.292188,-0.00148125
-3.560000e-04,0.013125,-0.028125,0.267188,-0.00150156
-3.550000e-04,0.01875,-0.040625,0.26875,-0.00145156
-3.540000e-04,-0.0015625,-0.0046875,0.26875,-0.00159125
-3.530000e-04,-0.0015625,-0.090625,0.267188,-0.00140625
-3.520000e-04,-0.0009375,-0.0164063,0.29375,-0.00151094
-3.510000e-04,0.01375,-0.0164063,0.21875,-0.00157625
-3.500000e-04,0.0184375,0.0078125,0.265625,-0.00159188
-3.490000e-04,-0.0115625,-0.0148437,0.245313,-0.00172125
-3.480000e-04,0.0134375,-0.0164063,0.314063,-0.00156156
-3.470000e-04,-0.00125,-0.0664062,0.26875,-0.00161656
-3.460000e-04,0.0034375,-0.0164063,0.24375,-0.00154156
-3.450000e-04,-0.01125,-0.040625,0.242188,-0.00157625
-3.440000e-04,-0.0209375,0.021875,0.26875,-0.00163125
-3.430000e-04,-0.0009375,-0.0289063,0.267188,-0.00152625
-3.420000e-04,-0.00125,-0.003125,0.221875,-0.00142094
-3.410000e-04,0.0034375,0.00859375,0.217187,-0.00141625
-3.400000e-04,-0.0009375,-0.0273438,0.26875,-0.00141125
-3.390000e-04,0.013125,0.00859375,0.190625,-0.00137688
-3.380000e-04,-0.00125,0.0210937,0.267188,-0.00139656
-3.370000e-04,-0.00625,-0.0398438,0.267188,-0.00129625
-3.360000e-04,0.0134375,-0.0664062,0.0921875,-0.00139688
-3.350000e-04,-0.0109375,-0.00390625,0.31875,-0.00130125
-3.340000e-04,0.0190625,-0.015625,0.21875,-0.00137125
-3.330000e-04,-0.0215625,0.009375,0.24375,-0.00132656
-3.320000e-04,0.00875,0.021875,0.295312,-0.00149625
-3.310000e-04,-0.00125,-0.003125,0.321875,-0.00159625
-3.300000e-04,0.00375,-0.040625,0.19375,-0.00152625
-3.290000e-04,0.0084375,-0.0164063,0.342187,-0.00164625
-3.280000e-04,0.0234375,0.071875,0.267188,-0.00164656
-3.270000e-04,-0.01625,-0.0289063,0.21875,-0.00136656
-3.260000e-04,0.01875,-0.040625,0.142188,-0.00128094
-3.250000e-04,-0.0015625,-0.0164063,0.267188,-0.00143125
-3.240000e-04,0.008125,-0.0664062,0.242188,-0.00136625
-3.230000e-04,-0.0159375,-0.0398438,0.240625,-0.00121125
-3.220000e-04,-0.00625,-0.003125,0.0921875,-0.00126125
-3.210000e-04,-0.001875,-0.0164063,0.242188,-0.00128219
-3.200000e-04,0.00875,-0.0648438,0.29375,-0.00127625
-3.190000e-04,-0.02125,-0.00234375,0.39375,-0.00137125
-3.180000e-04,-0.00125,0.00859375,0.192187,-0.00139188
-3.170000e-04,-0.0009375,0.0101562,0.295312,-0.00140094
-3.160000e-04,0.0034375,-0.0546875,0.215625,-0.00123656
-3.150000e-04,0.0134375,-0.065625,0.16875,-0.00128625
-3.140000e-04,0.0034375,0.00859375,0.217187,-0.00126625
-3.130000e-04,0.00875,0.021875,0.220313,-0.00110594
-3.120000e-04,-0.00625,-0.015625,0.245313,-0.00132125
-3.110000e-04,0.00875,-0.078125,0.342187,-0.00147156
-3.100000e-04,0.0134375,0.021875,0.19375,-0.00133594
-3.090000e-04,0.0184375,-0.00390625,0.317187,-0.00128625
-3.080000e-04,0.0040625,-0.00234375,0.120313,-0.00140094
-3.070000e-04,-0.0015625,0.00859375,0.31875,-0.00128625
-3.060000e-04,0.00875,-0.053125,0.270312,-0.00129125
-3.050000e-04,-0.00625,-0.053125,0.31875,-0.00138156
-3.040000e-04,0.00375,0.0078125,0.267188,-0.00149656
-3.030000e-04,-0.00125,0.0710938,0.21875,-0.00148625
-3.020000e-04,-0.02125,-0.040625,0.270312,-0.00139156
-3.010000e-04,-0.0015625,-0.040625,0.31875,-0.00149625
-3.000000e-04,-0.0065625,-0.040625,0.292188,-0.00151625
-2.990000e-04,-0.00125,-0.0148437,0.267188,-0.00142594
-2.980000e-04,-0.005625,-0.0789063,0.29375,-0.00146125
-2.970000e-04,0.00875,0.009375,0.16875,-0.00151094
-2.960000e-04,0.013125,-0.053125,0.16875,-0.00136625
-2.950000e-04,0.0190625,0.00859375,0.145312,-0.00126125
-2.940000e-04,0.0034375,-0.00234375,0.217187,-0.00154625
-2.930000e-04,0.01375,0.0335937,0.14375,-0.00160656
-2.920000e-04,-0.02625,0.00859375,0.267188,-0.00152125
-2.910000e-04,0.0084375,0.00859375,0.24375,-0.00153625
-2.900000e-04,0.0090625,-0.040625,0.29375,-0.00165625
-2.890000e-04,0.0184375,0.009375,0.242188,-0.00142188
-2.880000e-04,-0.0009375,0.0601562,0.195312,-0.00143594
-2.870000e-04,0.013125,0.0585938,0.19375,-0.00163625
-2.860000e-04,0.00375,-0.015625,0.140625,-0.00171156
-2.850000e-04,-0.015625,0.0351562,0.320312,-0.00176063
-2.840000e-04,-0.0065625,0.0101562,0.19375,-0.00153625
-2.830000e-04,0.0190625,0.0476563,0.26875,-0.00173594
-2.820000e-04,0.008125,0.0578125,0.192187,-0.00181688
-2.810000e-04,0.0134375,0.0210937,0.267188,-0.00160625
-2.800000e-04,-0.0009375,0.0226562,0.39375,-0.00163125
-2.790000e-04,-0.0115625,0.0328125,0.167188,-0.00148688
-2.780000e-04,-0.0009375,-0.040625,0.295312,-0.00159094
-2.770000e-04,0.00375,-0.0539062,0.21875,-0.00152156
-2.760000e-04,0.00375,-0.0289063,0.29375,-0.00153094
-2.750000e-04,0.0034375,-0.015625,0.217187,-0.00146688
-2.740000e-04,-0.00125,-0.0289063,0.195312,-0.00151656
-2.730000e-04,0.0234375,0.009375,0.317187,-0.00147094
-2.720000e-04,-0.011875,-0.0164063,0.165625,-0.00147625
-2.710000e-04,-0.00625,0.059375,0.29375,-0.00156063
-2.700000e-04,-0.00125,-0.040625,0.16875,-0.00154125
-2.690000e-04,-0.0009375,-0.040625,0.21875,-0.00151656
-2.680000e-04,0.00875,-0.015625,0.192187,-0.00156656
-2.670000e-04,-0.0065625,-0.003125,0.192187,-0.00143625
-2.660000e-04,0.0184375,0.021875,0.217187,-0.00141656
-2.650000e-04,-0.00125,-0.015625,0.19375,-0.00145094
-2.640000e-04,-0.0015625,-0.040625,0.242188,-0.00127188
-2.630000e-04,0.0134375,-0.00390625,0.217187,-0.00134125
-2.620000e-04,0.0240625,0.021875,0.29375,-0.00144594
-2.610000e-04,0.02375,-0.0289063,0.242188,-0.00143656
-2.600000e-04,-0.001875,0.00859375,0.240625,-0.00158156
-2.590000e-04,-0.00125,0.034375,0.09375,-0.00142156
-2.580000e-04,0.0084375,-0.0664062,0.192187,-0.00141625
-2.570000e-04,0.00375,-0.00390625,0.242188,-0.00122156
-2.560000e-04,0.00875,-0.078125,0.21875,-0.00114625
-2.550000e-04,-0.0009375,0.0226562,0.16875,-0.000991563
-2.540000e-04,-0.0165625,-0.0296875,0.340625,-0.000986875
-2.530000e-04,0.01375,-0.0398438,0.320312,-0.00103094
-2.520000e-04,-0.0115625,0.0453125,0.267188,-0.00105219
-2.510000e-04,-0.01625,0.0710938,0.217187,-0.00112656
-2.500000e-04,0.0134375,-0.0164063,0.167188,-0.00121625
-2.490000e-04,-0.0109375,-0.015625,0.31875,-0.00118625
-2.480000e-04,0.00875,-0.078125,0.321875,-0.00117094
-2.470000e-04,-0.0015625,-0.0171875,0.292188,-0.00128688
-2.460000e-04,0.00875,0.0476563,0.220313,-0.00130594
-2.450000e-04,-0.0015625,0.059375,0.26875,-0.00128625
-2.440000e-04,0.0034375,-0.0164063,0.192187,-0.00127094
-2.430000e-04,0.0034375,-0.0539062,0.19375,-0.00134594
-2.420000e-04,-0.0009375,-0.065625,0.295312,-0.00149625
-2.410000e-04,0.0040625,0.0101562,0.220313,-0.00136094
-2.400000e-04,0.0034375,0.0078125,0.217187,-0.00140156
-2.390000e-04,0.00375,0.0359375,0.220313,-0.00165594
-2.380000e-04,-0.0115625,-0.003125,0.14375,-0.00153656
-2.370000e-04,0.023125,-0.00390625,0.267188,-0.00141656
-2.360000e-04,-0.01625,0.009375,0.24375,-0.00157625
-2.350000e-04,-0.01125,-0.028125,0.19375,-0.00143125
-2.340000e-04,-0.02625,-0.0164063,0.26875,-0.00132156
-2.330000e-04,0.0040625,0.0101562,0.21875,-0.00121156
-2.320000e-04,0.0084375,-0.0148437,0.217187,-0.00121625
-2.310000e-04,0.00375,-0.003125,0.167188,-0.00122656
-2.300000e-04,0.0040625,0.0476563,0.296875,-0.00119656
-2.290000e-04,0.0084375,0.0210937,0.29375,-0.00120625
-2.280000e-04,0.0134375,-0.0171875,0.24375,-0.00132656
-2.270000e-04,-0.00125,-0.00390625,0.26875,-0.00111125
-2.260000e-04,0.0134375,0.0460937,0.192187,-0.00143156
-2.250000e-04,0.0034375,0.0210937,0.19375,-0.00135625
-2.240000e-04,-0.00625,-0.0148437,0.19375,-0.00148156
-2.230000e-04,0.0184375,-0.0773437,0.217187,-0.00159188
-2.220000e-04,0.0134375,-0.0421875,0.192187,-0.00150656
-2.210000e-04,0.0096875,0.0359375,0.271875,-0.00149125
-2.200000e-04,-0.01125,0.0210937,0.217187,-0.00154156
-2.190000e-04,0.0234375,-0.00390625,0.195312,-0.00146125
-2.180000e-04,0.013125,-0.0414063,0.267188,-0.00138125
-2.170000e-04,0.0084375,0.0203125,0.16875,-0.00148625
-2.160000e-04,-0.0059375,0.0234375,0.246875,-0.00151563
-2.150000e-04,-0.00625,-0.015625,0.115625,-0.00148688
-2.140000e-04,0.0190625,-0.00234375,0.195312,-0.00146594
-2.130000e-04,-0.0165625,-0.040625,0.242188,-0.00139594
-2.120000e-04,0.0034375,-0.028125,0.26875,-0.00126125
-2.110000e-04,-0.001875,0.046875,0.265625,-0.00133656
-2.100000e-04,0.0034375,-0.0398438,0.195312,-0.00154688
-2.090000e-04,0.01875,0.009375,0.21875,-0.00119656
-2.080000e-04,-0.0065625,0.00859375,0.29375,-0.00159156
-2.070000e-04,0.019375,-0.00234375,0.245313,-0.00149125
-2.060000e-04,0.01375,-0.00390625,0.290625,-0.00152125
-2.050000e-04,0.00875,-0.015625,0.340625,-0.00169125
-2.040000e-04,0.0034375,-0.028125,0.21875,-0.00171625
-2.030000e-04,0.0034375,-0.003125,0.26875,-0.00173625
-2.020000e-04,0.00875,0.059375,0.117188,-0.00158125
-2.010000e-04,0.01875,0.034375,0.24375,-0.00168656
-2.000000e-04,0.0140625,-0.040625,0.217187,-0.00155094
-1.990000e-04,0.013125,-0.0164063,0.215625,-0.00150156
-1.980000e-04,-0.0009375,0.046875,0.24375,-0.00159625
-1.970000e-04,0.01375,0.0210937,0.24375,-0.00155656
-1.960000e-04,0.003125,-0.00390625,0.292188,-0.00144156
-1.950000e-04,0.01375,-0.00234375,0.21875,-0.00164656
-1.940000e-04,-0.00625,-0.028125,0.270312,-0.00149688
-1.930000e-04,-0.0215625,-0.00390625,0.24375,-0.00148656
-1.920000e-04,-0.000625,-0.0015625,0.270312,-0.00136094
-1.910000e-04,-0.0015625,-0.0414063,0.24375,-0.00138625
-1.900000e-04,-0.01125,-0.00390625,0.267188,-0.00131625
-1.890000e-04,-0.0109375,0.009375,0.270312,-0.00116594
-1.880000e-04,-0.011875,-0.0164063,0.217187,-0.00137656
-1.870000e-04,-0.00125,0.0226562,0.29375,-0.00134625
-1.860000e-04,-0.01625,-0.0164063,0.215625,-0.00149156
-1.850000e-04,0.003125,0.0203125,0.142188,-0.00153656
-1.840000e-04,0.014375,-0.00234375,0.295312,-0.00161094
-1.830000e-04,-0.0065625,0.00859375,0.292188,-0.00173688
-1.820000e-04,0.0090625,0.0109375,0.26875,-0.00165594
-1.810000e-04,0.00375,-0.015625,0.26875,-0.00171125
-1.800000e-04,-0.01625,-0.028125,0.19375,-0.00166125
-1.790000e-04,-0.0065625,0.0335937,0.242188,-0.00167656
-1.780000e-04,-0.0009375,0.009375,0.26875,-0.00160656
-1.770000e-04,-0.02125,-0.00234375,0.220313,-0.00179094
-1.760000e-04,-0.0065625,0.009375,0.217187,-0.00183156
-1.750000e-04,0.0240625,-0.0015625,0.31875,-0.00178594
-1.740000e-04,0.01375,-0.0164063,0.217187,-0.00175125
-1.730000e-04,0.0084375,-0.015625,0.24375,-0.00173625
-1.720000e-04,0.0190625,0.00859375,0.340625,-0.00176656
-1.710000e-04,0.00375,-0.053125,0.170312,-0.00171125
-1.700000e-04,0.0090625,-0.053125,0.36875,-0.00167594
-1.690000e-04,-0.02125,0.021875,0.170312,-0.00158625
-1.680000e-04,-0.00125,-0.053125,0.217187,-0.00164156
-1.670000e-04,-0.0065625,-0.0164063,0.242188,-0.00141656
-1.660000e-04,0.01375,-0.0273438,0.34375,-0.00161594
-1.650000e-04,-0.0065625,-0.0171875,0.292188,-0.00169156
-1.640000e-04,0.008125,0.0328125,0.190625,-0.00149188
-1.630000e-04,-0.02125,0.009375,0.242188,-0.00138656
-1.620000e-04,0.0184375,-0.015625,0.245313,-0.00127125
-1.610000e-04,-0.0015625,0.0335937,0.267188,-0.00144156
-1.600000e-04,0.0040625,-0.00234375,0.242188,-0.00151125
-1.590000e-04,0.00875,0.0585938,0.19375,-0.00143156
-1.580000e-04,0.0040625,-0.003125,0.29375,-0.00149125
-1.570000e-04,0.004375,-0.0898438,0.246875,-0.00145125
-1.560000e-04,0.0128125,0.00859375,0.289062,-0.00148156
-1.550000e-04,-0.0065625,0.009375,0.24375,-0.00139125
-1.540000e-04,0.024375,-0.0539062,0.24375,-0.00142625
-1.530000e-04,-0.00125,-0.0414063,0.31875,-0.00161156
-1.520000e-04,0.014375,0.0351562,0.246875,-0.00169594
-1.510000e-04,-0.0015625,-0.00390625,0.217187,-0.00164656
-1.500000e-04,0.01875,-0.00234375,0.26875,-0.00161125
-1.490000e-04,0.02375,0.034375,0.29375,-0.00158156
-1.480000e-04,0.00875,0.00859375,0.24375,-0.00142656
-1.470000e-04,-0.0015625,0.00859375,0.142188,-0.00164125
-1.460000e-04,0.0040625,0.0226562,0.24375,-0.00144094
-1.450000e-04,0.00375,0.0210937,0.267188,-0.00152625
-1.440000e-04,0.0234375,-0.015625,0.265625,-0.00153688
-1.430000e-04,-0.0059375,0.046875,0.24375,-0.00148094
-1.420000e-04,0.0084375,0.00859375,0.192187,-0.00145625
-1.410000e-04,0.0090625,-0.003125,0.24375,-0.00134156
-1.400000e-04,-0.0065625,-0.0664062,0.31875,-0.00135156
-1.390000e-04,0.00375,0.0234375,0.36875,-0.00140594
-1.380000e-04,0.00375,-0.040625,0.29375,-0.00149656
-1.370000e-04,-0.00625,-0.065625,0.295312,-0.00149094
-1.360000e-04,-0.01125,0.009375,0.24375,-0.00140656
-1.350000e-04,-0.0165625,-0.0171875,0.317187,-0.00126156
-1.340000e-04,0.0040625,-0.040625,0.21875,-0.00146594
-1.330000e-04,-0.001875,0.0460937,0.315625,-0.00149625
-1.320000e-04,0.0134375,0.0703125,0.215625,-0.00168188
-1.310000e-04,-0.0009375,-0.065625,0.24375,-0.00165125
-1.300000e-04,0.01375,0.059375,0.192187,-0.00148688
-1.290000e-04,-0.00625,0.0203125,0.217187,-0.00129125
-1.280000e-04,-0.00125,0.00859375,0.21875,-0.00128625
-1.270000e-04,-0.00625,0.0210937,0.16875,-0.00142625
-1.260000e-04,0.0040625,-0.0289063,0.242188,-0.00128594
-1.250000e-04,-0.00125,0.0226562,0.245313,-0.00120563
-1.240000e-04,-0.001875,-0.0546875,0.140625,-0.00141656
-1.230000e-04,0.0034375,-0.015625,0.24375,-0.00125625
-1.220000e-04,0.01375,-0.0773437,0.195312,-0.00129125
-1.210000e-04,-0.00125,-0.0414063,0.342187,-0.00138688
-1.200000e-04,0.00875,0.021875,0.420312,-0.00120594
-1.190000e-04,-0.0065625,0.009375,0.24375,-0.00144156
-1.180000e-04,-0.0009375,-0.0398438,0.345313,-0.00129125
-1.170000e-04,0.0084375,-0.053125,0.242188,-0.00123656
-1.160000e-04,-0.00125,-0.0164063,0.31875,-0.00145156
-1.150000e-04,0.00875,-0.00390625,0.192187,-0.00151156
-1.140000e-04,-0.02125,-0.003125,0.19375,-0.00138656
-1.130000e-04,-0.01125,-0.00390625,0.19375,-0.00143625
-1.120000e-04,-0.011875,0.0328125,0.265625,-0.00156688
-1.110000e-04,0.0090625,-0.0273438,0.195312,-0.00165563
-1.100000e-04,-0.0165625,-0.040625,0.317187,-0.00156625
-1.090000e-04,0.01375,-0.040625,0.19375,-0.00148625
-1.080000e-04,0.0140625,-0.0164063,0.11875,-0.00149125
-1.070000e-04,0.01875,-0.003125,0.345313,-0.00133125
-1.060000e-04,0.0084375,0.0460937,0.217187,-0.00126156
-1.050000e-04,-0.00625,-0.0273438,0.246875,-0.00140625
-1.040000e-04,0.00375,-0.028125,0.21875,-0.00133594
-1.030000e-04,0.008125,-0.0171875,0.21875,-0.00134156
-1.020000e-04,0.00875,-0.0148437,0.29375,-0.00133625
-1.010000e-04,-0.0065625,-0.0164063,0.267188,-0.00136188
-1.000000e-04,-0.0071875,0.0210937,0.34375,-0.00126188
-9.900000e-05,0.01875,-0.0148437,0.246875,-0.00137625
-9.800000e-05,0.019375,0.0226562,0.26875,-0.00151125
-9.700000e-05,0.02375,-0.0273438,0.19375,-0.00153656
-9.600000e-05,0.02375,-0.0414063,0.26875,-0.00152625
-9.500000e-05,-0.0165625,0.0335937,0.19375,-0.00156125
-9.400000e-05,-0.0015625,-0.053125,0.29375,-0.00152594
-9.300000e-05,0.0040625,0.0109375,0.296875,-0.00162625
-9.200000e-05,-0.0215625,-0.0046875,0.242188,-0.00157688
-9.100000e-05,-0.0059375,-0.028125,0.220313,-0.00157125
-9.000000e-05,-0.0065625,0.0101562,0.245313,-0.00155625
-8.900000e-05,0.0184375,-0.040625,0.29375,-0.00142656
-8.800000e-05,-0.0059375,0.0484375,0.195312,-0.00143125
-8.700000e-05,0.003125,0.0078125,0.242188,-0.00151156
-8.600000e-05,-0.0059375,-0.0273438,0.29375,-0.00148625
-8.500000e-05,0.0084375,-0.028125,0.26875,-0.00135656
-8.400000e-05,0.0240625,-0.00390625,0.220313,-0.00129125
-8.300000e-05,0.0284375,0.00859375,0.192187,-0.00122125
-8.200000e-05,-0.0015625,-0.0164063,0.242188,-0.00128625
-8.100000e-05,-0.01125,0.021875,0.24375,-0.00133125
-8.000000e-05,0.00375,0.0210937,0.217187,-0.00142188
-7.900000e-05,-0.0059375,-0.00234375,0.24375,-0.00140594
-7.800000e-05,0.00875,-0.003125,0.21875,-0.00170156
-7.700000e-05,-0.001875,0.034375,0.292188,-0.00145188
-7.600000e-05,0.00875,0.0328125,0.267188,-0.00145656
-7.500000e-05,-0.01125,-0.028125,0.170312,-0.00146125
-7.400000e-05,-0.0015625,-0.0546875,0.34375,-0.00143688
-7.300000e-05,-0.000625,-0.003125,0.195312,-0.00161563
-7.200000e-05,-0.00625,-0.0773437,0.34375,-0.00177125
-7.100000e-05,0.0034375,-0.0289063,0.167188,-0.00171688
-7.000000e-05,0.0040625,-0.0148437,0.195312,-0.00172563
-6.900000e-05,-0.0015625,-0.0539062,0.190625,-0.00175156
-6.800000e-05,-0.006875,-0.0171875,0.240625,-0.00176156
-6.700000e-05,-0.0015625,0.0210937,0.24375,-0.00166125
-6.600000e-05,-0.0115625,-0.040625,0.167188,-0.00181625
-6.500000e-05,0.00875,0.034375,0.14375,-0.00163656
-6.400000e-05,-0.0015625,-0.0664062,0.14375,-0.00165156
-6.300000e-05,0.00375,0.009375,0.292188,-0.00146656
-6.200000e-05,-0.00625,0.0351562,0.16875,-0.00164625
-6.100000e-05,0.0040625,-0.00234375,0.170312,-0.00163594
-6.000000e-05,-0.011875,-0.0046875,0.292188,-0.00176188
-5.900000e-05,0.0034375,0.0210937,0.21875,-0.00156125
-5.800000e-05,-0.0009375,-0.101562,0.245313,-0.00137125
-5.700000e-05,0.0034375,-0.0289063,0.217187,-0.00142625
-5.600000e-05,0.0040625,-0.0515625,0.270312,-0.00145594
-5.500000e-05,0.008125,-0.003125,0.165625,-0.00130125
-5.400000e-05,0.01875,0.0210937,0.24375,-0.00133625
-5.300000e-05,-0.00125,0.0078125,0.192187,-0.00150688
-5.200000e-05,-0.01625,-0.0539062,0.26875,-0.00150094
-5.100000e-05,0.00875,-0.0773437,0.295312,-0.00149625
-5.000000e-05,0.004375,-0.028125,0.242188,-0.00141094
-4.900000e-05,-0.0059375,-0.0273438,0.170312,-0.00138625
-4.800000e-05,-0.0065625,-0.0171875,0.240625,-0.00153188
-4.700000e-05,-0.0009375,-0.0773437,0.370313,-0.00147063
-4.600000e-05,-0.00625,-0.065625,0.24375,-0.00154625
-4.500000e-05,-0.00125,-0.0273438,0.21875,-0.00146156
-4.400000e-05,0.01875,-0.0414063,0.220313,-0.00155125
-4.300000e-05,-0.0015625,0.034375,0.21875,-0.00161656
-4.200000e-05,0.01875,-0.0546875,0.24375,-0.00160688
-4.100000e-05,-0.0059375,-0.0148437,0.270312,-0.00149125
-4.000000e-05,0.0084375,0.0585938,0.24375,-0.00160656
-3.900000e-05,0.013125,0.00859375,0.192187,-0.00159656
-3.800000e-05,0.00875,-0.0273438,0.26875,-0.00145563
-3.700000e-05,-0.0065625,-0.0164063,0.192187,-0.00145188
-3.600000e-05,-0.0215625,-0.0671875,0.267188,-0.00139625
-3.500000e-05,-0.0109375,0.0101562,0.21875,-0.00141594
-3.400000e-05,0.01375,0.021875,0.29375,-0.00139656
-3.300000e-05,0.00875,-0.00390625,0.24375,-0.00154156
-3.200000e-05,-0.00625,-0.0398438,0.245313,-0.00146125
-3.100000e-05,0.0184375,0.009375,0.195312,-0.00158656
-3.000000e-05,0.0040625,-0.053125,0.220313,-0.00150125
-2.900000e-05,-0.00125,-0.0148437,0.29375,-0.00148125
-2.800000e-05,-0.006875,-0.0296875,0.115625,-0.00142188
-2.700000e-05,0.0090625,-0.0164063,0.21875,-0.00150625
-2.600000e-05,-0.0209375,0.00859375,0.19375,-0.00125094
-2.500000e-05,0.013125,-0.0164063,0.14375,-0.00133188
-2.400000e-05,-0.0059375,-0.0265625,0.195312,-0.00126625
-2.300000e-05,0.00875,0.0460937,0.267188,-0.00162125
-2.200000e-05,0.0090625,-0.028125,0.195312,-0.00175094
-2.100000e-05,-0.006875,0.0210937,0.215625,-0.00191188
-2.000000e-05,-0.0059375,0.0476563,0.220313,-0.00177594
-1.900000e-05,0.0034375,0.0078125,0.167188,-0.00155125
-1.800000e-05,-0.00625,0.0101562,0.26875,-0.00162625
-1.700000e-05,0.01875,-0.065625,0.242188,-0.00158656
-1.600000e-05,0.003125,-0.00390625,0.242188,-0.00149656
-1.500000e-05,-0.000625,-0.0140625,0.221875,-0.00152094
-1.400000e-05,0.0034375,-0.0789063,0.217187,-0.00141625
-1.300000e-05,0.0084375,-0.0289063,0.270312,-0.00141688
-1.200000e-05,0.00875,-0.028125,0.19375,-0.00156656
-1.100000e-05,0.0090625,-0.015625,0.246875,-0.00147656
-1.000000e-05,0.008125,-0.0664062,0.26875,-0.00125656
-9.000000e-06,0.0040625,-0.0148437,0.220313,-0.00133594
-8.000000e-06,0.0184375,-0.015625,0.242188,-0.00154188
-7.000000e-06,-0.0065625,0.0210937,0.240625,-0.00172156
-6.000000e-06,0.00875,0.034375,0.245313,-0.00157594
-5.000000e-06,0.013125,0.0703125,0.165625,-0.00161188
-4.000000e-06,0.00875,-0.003125,0.217187,-0.00149625
-3.000000e-06,-0.00125,-0.003125,0.245313,-0.00142625
-2.000000e-06,0.01875,-0.0289063,0.192187,-0.00135656
-1.000000e-06,0.00375,0.00859375,0.29375,-0.00128656
-0.000000e+00,5.03375,3.74609,0.29375,-0.00106625
1.000000e-06,5.04844,3.99766,0.21875,-0.00112594
2.000000e-06,5.04437,4.04766,0.145312,-0.00140625
3.000000e-06,4.99906,4.00938,-0.38125,-0.00139625
4.000000e-06,5.01344,3.98281,-0.882812,-0.00135188
5.000000e-06,5.01844,4.01016,-1.50625,-0.00144125
6.000000e-06,5.04875,3.98438,-2.35625,-0.00147125
7.000000e-06,5.03812,3.97187,-3.25781,-0.00122625
8.000000e-06,5.02875,4.02187,-4.17969,-0.00128125
9.000000e-06,5.02844,4.00859,-5.18438,-0.000901563
1.000000e-05,5.02375,4.00938,-6.30469,-0.00051125
1.100000e-05,5.00812,4.02109,-7.00938,-0.000286875
1.200000e-05,5.02406,4.01016,-8.17969,-0.00018625
1.300000e-05,5.00844,4.02109,-9.03281,-0.00018625
1.400000e-05,5.00406,4.02187,-10.0047,0.000289062
1.500000e-05,5.02375,3.98438,-10.9078,0.000608438
1.600000e-05,5.03375,3.97187,-11.5328,0.000918125
1.700000e-05,5.01406,4.01172,-12.5781,0.00119406
1.800000e-05,4.98875,4.02187,-13.2313,0.00139375
1.900000e-05,5.03812,3.98359,-13.8578,0.00158844
