Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
4.830000e-04,4.99437,-0.0414063,0.24375,-0.00112656
4.840000e-04,4.99313,-0.0414063,0.0921875,-0.00117688
4.850000e-04,5.00875,0.034375,0.0453125,-0.00123125
4.860000e-04,5.00375,0.046875,0.217187,-0.00113156
4.870000e-04,5.02344,-0.0171875,0.142188,-0.00131156
4.880000e-04,4.99406,-0.0398438,0.120313,-0.00132125
4.890000e-04,4.97844,-0.00390625,0.242188,-0.00134625
4.900000e-04,5.01875,-0.053125,0.295312,-0.00115094
4.910000e-04,5.01406,0.021875,0.09375,-0.00111125
4.920000e-04,5.02375,0.021875,0.142188,-0.00120156
4.930000e-04,5.02313,-0.015625,0.267188,-0.00122625
4.940000e-04,5.02906,-0.0148437,0.11875,-0.00122125
4.950000e-04,5.01844,0.046875,0.0953125,-0.00125125
4.960000e-04,5.00375,0.009375,0.19375,-0.00128188
4.970000e-04,5.00406,0.0226562,0.271875,-0.00113094
4.980000e-04,5.01844,-0.003125,0.117188,-0.00119219
4.990000e-04,5.00844,-0.0164063,0.06875,-0.00128156
5.000000e-04,5.00875,-0.0414063,0.19375,-0.00137125
5.010000e-04,5.01344,-0.00234375,0.0921875,-0.00110094
5.020000e-04,5.03375,-0.0164063,0.14375,-0.00123625
5.030000e-04,5.02906,0.021875,0.245313,-0.00123156
5.040000e-04,5.01406,0.009375,0.142188,-0.00117125
5.050000e-04,5.01344,-0.0046875,0.31875,-0.00127688
5.060000e-04,5.02875,0.0234375,0.24375,-0.00126094
5.070000e-04,5.00344,-0.003125,0.11875,-0.00118156
5.080000e-04,5.02375,0.0570312,0.0671875,-0.00123688
5.090000e-04,5.02375,-0.0664062,0.142188,-0.00134625
5.100000e-04,4.99906,0.009375,0.26875,-0.00123094
5.110000e-04,5.03375,-0.00390625,0.292188,-0.00130625
5.120000e-04,5.01906,0.0335937,0.242188,-0.00125625
5.130000e-04,4.97375,0.009375,0.167188,-0.00122125
5.140000e-04,5.00344,-0.00390625,0.117188,-0.000991563
5.150000e-04,5.03375,0.0226562,0.19375,-0.00111125
5.160000e-04,5.02344,0.0578125,0.090625,-0.00117156
5.170000e-04,4.99344,0.071875,0.31875,-0.00131125
5.180000e-04,5.01844,-0.040625,0.24375,-0.00121625
5.190000e-04,4.98906,-0.0164063,0.167188,-0.00120656
5.200000e-04,5.02406,-0.0273438,0.246875,-0.00127094
5.210000e-04,4.99313,0.00859375,0.142188,-0.00120156
5.220000e-04,5.00375,0.046875,0.170312,-0.00114156
5.230000e-04,5.00844,-0.003125,0.06875,-0.00112625
5.240000e-04,5.00844,0.021875,0.16875,-0.00121156
5.250000e-04,5.01375,0.0210937,0.167188,-0.00112625
5.260000e-04,5.03406,-0.028125,0.195312,-0.00119094
5.270000e-04,4.98875,-0.0289063,0.242188,-0.00110625
5.280000e-04,5.01375,-0.003125,0.19375,-0.00112156
5.290000e-04,5.00875,-0.00234375,0.220313,-0.00115094
5.300000e-04,4.99844,-0.003125,0.165625,-0.00106625
5.310000e-04,5.00844,-0.0046875,0.19375,-0.00134688
5.320000e-04,4.99344,-0.0414063,0.16875,-0.00134156
5.330000e-04,4.99875,-0.003125,0.26875,-0.00141125
5.340000e-04,5.01406,0.046875,0.167188,-0.00123125
5.350000e-04,5.04406,-0.00234375,0.19375,-0.00126625
5.360000e-04,5.02344,-0.040625,0.19375,-0.00125094
5.370000e-04,4.99812,0.00859375,0.167188,-0.00120156
5.380000e-04,5.01406,-0.0523438,0.220313,-0.00115125
5.390000e-04,5.01375,0.021875,0.117188,-0.00117156
5.400000e-04,5.01844,-0.028125,0.16875,-0.00109188
5.410000e-04,5.00844,-0.0414063,0.142188,-0.00133656
5.420000e-04,5.01906,-0.0398438,0.0921875,-0.00144094
5.430000e-04,5.02313,0.0210937,0.192187,-0.00139688
5.440000e-04,5.00844,-0.0164063,0.06875,-0.00117656
5.450000e-04,5.01375,0.0210937,0.24375,-0.00108625
5.460000e-04,5.00875,0.0351562,0.19375,-0.00113625
5.470000e-04,5.01375,-0.015625,0.220313,-0.00100094
5.480000e-04,5.00312,0.0460937,0.240625,-0.00124656
5.490000e-04,5.02344,0.00859375,0.170312,-0.00120625
5.500000e-04,4.99906,-0.0148437,0.140625,-0.000920938
5.510000e-04,5.03375,0.021875,0.0921875,-0.00110656
5.520000e-04,5.01406,0.0476563,0.21875,-0.00119563
5.530000e-04,5.02344,0.046875,0.14375,-0.00107156
5.540000e-04,5.02375,0.0210937,0.167188,-0.00109625
5.550000e-04,5.00875,-0.0273438,0.21875,-0.00108125
5.560000e-04,5.01375,-0.00390625,0.217187,-0.00127156
5.570000e-04,5.03375,0.0210937,0.24375,-0.00114625
5.580000e-04,5.01406,0.0210937,0.21875,-0.00111094
5.590000e-04,5.02406,0.0335937,0.170312,-0.00107125
5.600000e-04,5.01344,0.0328125,0.14375,-0.000996875
5.610000e-04,5.01375,-0.0648438,0.195312,-0.000995625
5.620000e-04,5.02313,-0.0164063,0.117188,-0.00114625
5.630000e-04,5.01375,-0.0164063,0.16875,-0.00104094
5.640000e-04,4.99875,-0.040625,0.0421875,-0.00098625
5.650000e-04,5.02875,0.034375,0.16875,-0.00122625
5.660000e-04,5.00375,0.00859375,0.24375,-0.00133125
5.670000e-04,5.02375,-0.0148437,0.11875,-0.00136094
5.680000e-04,5.00875,0.0726562,0.19375,-0.00126125
5.690000e-04,5.01375,0.0078125,0.090625,-0.00129688
5.700000e-04,5.00906,-0.0273438,0.220313,-0.00134594
5.710000e-04,5.01844,-0.0414063,0.142188,-0.00138656
5.720000e-04,5.00844,-0.0046875,0.215625,-0.00152656
5.730000e-04,5.00906,-0.028125,0.21875,-0.00124125
5.740000e-04,5.01406,-0.028125,0.170312,-0.00106625
5.750000e-04,4.99344,-0.028125,0.26875,-0.00120656
5.760000e-04,5.03875,0.0460937,0.142188,-0.00107156
5.770000e-04,5.03344,0.071875,0.21875,-0.00112656
5.780000e-04,5.01875,-0.0164063,0.14375,-0.00111656
5.790000e-04,5.01906,0.0101562,0.270312,-0.00127125
5.800000e-04,5.01875,0.0328125,0.240625,-0.00135188
5.810000e-04,5.00406,0.009375,0.19375,-0.00139656
5.820000e-04,4.99906,0.071875,0.246875,-0.00151594
5.830000e-04,5.00375,0.0328125,0.242188,-0.00141625
5.840000e-04,5.00906,0.009375,0.04375,-0.00120094
5.850000e-04,5.01344,-0.0164063,0.0921875,-0.00102688
5.860000e-04,5.03406,0.021875,0.170312,-0.00102625
5.870000e-04,4.99344,0.00859375,0.267188,-0.00096625
5.880000e-04,4.99344,-0.0539062,0.09375,-0.00113625
5.890000e-04,5.01375,-0.053125,0.16875,-0.00118625
5.900000e-04,5.00344,-0.003125,0.19375,-0.00145156
5.910000e-04,4.98844,0.034375,0.16875,-0.00132156
5.920000e-04,5.01344,-0.003125,0.21875,-0.00136125
5.930000e-04,5.03906,-0.0523438,0.195312,-0.00127594
5.940000e-04,5.04375,0.021875,0.24375,-0.00124656
5.950000e-04,4.99875,0.046875,0.142188,-0.00107125
5.960000e-04,4.98875,-0.0289063,0.14375,-0.00121656
5.970000e-04,5.02875,0.021875,0.06875,-0.00090625
5.980000e-04,5.01875,-0.015625,0.19375,-0.000976563
5.990000e-04,4.99437,0.034375,0.142188,-0.00121625
6.000000e-04,5.00375,0.0578125,0.14375,-0.00113125
6.010000e-04,4.99344,0.00859375,0.167188,-0.00109656
6.020000e-04,5.00906,-0.00234375,0.120313,-0.000945938
6.030000e-04,5.01844,-0.0046875,0.190625,-0.000871875
6.040000e-04,5.01812,0.0078125,0.192187,-0.00109156
6.050000e-04,5.01938,-0.065625,0.245313,-0.00099125
6.060000e-04,4.99875,0.0476563,0.26875,-0.00113656
6.070000e-04,5.00344,-0.0414063,0.220313,-0.00112156
6.080000e-04,5.04344,0.0335937,0.217187,-0.00117125
6.090000e-04,5.00844,0.009375,0.192187,-0.00122656
6.100000e-04,5.02406,-0.015625,0.11875,-0.00128563
6.110000e-04,5.01344,0.0351562,0.321875,-0.00119594
6.120000e-04,5.03313,0.0328125,0.290625,-0.00110688
6.130000e-04,5.00375,0.0210937,0.16875,-0.00113125
6.140000e-04,5.01406,-0.003125,0.16875,-0.00124594
6.150000e-04,5.01875,-0.0289063,0.165625,-0.00147625
6.160000e-04,4.99875,0.0234375,0.220313,-0.00126094
6.170000e-04,5.02344,-0.028125,0.09375,-0.00134125
6.180000e-04,5.01844,0.034375,0.217187,-0.00124656
6.190000e-04,5.01844,0.0210937,0.115625,-0.00124656
6.200000e-04,5.03844,-0.040625,0.117188,-0.00114125
6.210000e-04,5.00906,0.00859375,0.0921875,-0.00116125
6.220000e-04,5.02875,-0.0164063,0.11875,-0.000966563
6.230000e-04,5.04375,-0.00390625,0.170312,-0.00106125
6.240000e-04,5.00844,0.00859375,0.239062,-0.00103188
6.250000e-04,5.00938,0.0351562,0.121875,-0.00106563
6.260000e-04,5.00375,0.009375,0.192187,-0.000965938
6.270000e-04,4.99344,0.0335937,0.167188,-0.000976875
6.280000e-04,5.00906,-0.0421875,0.26875,-0.00081625
6.290000e-04,5.01875,-0.0148437,0.120313,-0.00092125
6.300000e-04,4.99844,-0.00390625,0.16875,-0.000906563
6.310000e-04,5.00844,0.00859375,0.14375,-0.00093125
6.320000e-04,5.02406,-0.015625,0.21875,-0.00102125
6.330000e-04,5.01312,-0.00390625,0.117188,-0.00097625
6.340000e-04,5.00406,-0.0148437,0.195312,-0.000875938
6.350000e-04,5.00844,-0.0171875,0.142188,-0.00115156
6.360000e-04,5.01844,-0.00390625,0.292188,-0.00103656
6.370000e-04,5.00406,-0.0273438,0.196875,-0.00108125
6.380000e-04,5.01875,0.0101562,0.192187,-0.00102625
6.390000e-04,5.02875,-0.0664062,0.117188,-0.00109625
6.400000e-04,5.02844,-0.003125,0.21875,-0.00105156
6.410000e-04,5.01812,-0.00234375,0.09375,-0.000866563
6.420000e-04,5.00938,-0.0148437,0.19375,-0.000990938
6.430000e-04,4.98906,-0.103125,0.24375,-0.00102125
6.440000e-04,5.01812,0.0078125,0.142188,-0.00120156
6.450000e-04,4.98906,-0.003125,0.24375,-0.00109563
6.460000e-04,5.01406,0.0101562,0.145312,-0.00112094
6.470000e-04,5.02344,-0.0046875,0.117188,-0.00108656
6.480000e-04,5.05906,0.0476563,0.0953125,-0.00116625
6.490000e-04,5.02844,0.021875,0.117188,-0.00108125
6.500000e-04,5.00375,0.034375,0.117188,-0.00105156
6.510000e-04,5.03812,-0.0289063,0.115625,-0.00123156
6.520000e-04,5.01344,-0.015625,0.295312,-0.00110625
6.530000e-04,5.02875,-0.0289063,0.11875,-0.00133125
6.540000e-04,5.00875,-0.040625,0.170312,-0.00125094
6.550000e-04,5.00844,-0.0164063,0.170312,-0.00130125
6.560000e-04,5.03344,0.0203125,0.190625,-0.00109188
6.570000e-04,5.00875,0.0351562,0.223437,-0.00130094
6.580000e-04,5.00344,0.00859375,0.19375,-0.00115656
6.590000e-04,5.02813,0.0460937,0.240625,-0.000981563
6.600000e-04,4.99875,-0.0289063,0.265625,-0.00120625
6.610000e-04,4.99875,0.0476563,0.26875,-0.00112625
6.620000e-04,5.03875,0.0210937,0.292188,-0.00118656
6.630000e-04,5.01406,0.0101562,0.145312,-0.00121594
6.640000e-04,5.01375,0.0585938,-0.0078125,-0.00107656
6.650000e-04,5.00875,0.0210937,0.242188,-0.00113656
6.660000e-04,5.00375,0.034375,0.145312,-0.00130625
6.670000e-04,5.01344,-0.015625,0.215625,-0.00128188
6.680000e-04,4.99875,-0.0164063,0.21875,-0.00106656
6.690000e-04,5.01438,-0.003125,0.19375,-0.00103156
6.700000e-04,5.01344,0.0453125,0.217187,-0.000951563
6.710000e-04,5.02375,0.071875,0.142188,-0.000911563
6.720000e-04,5.00844,-0.00234375,0.117188,-0.00102125
6.730000e-04,5.00406,-0.015625,0.16875,-0.00106125
6.740000e-04,5.02937,-0.0382812,0.0984375,-0.00102063
6.750000e-04,4.99875,0.021875,0.14375,-0.00105594
6.760000e-04,5.02313,0.0078125,0.164062,-0.00112156
6.770000e-04,5.00875,-0.053125,0.195312,-0.00119063
6.780000e-04,5.00406,0.021875,0.21875,-0.00114656
6.790000e-04,5.01844,-0.0289063,0.21875,-0.00114656
6.800000e-04,5.00375,-0.0164063,0.240625,-0.00103156
6.810000e-04,5.00875,-0.0273438,0.242188,-0.00110156
6.820000e-04,4.99906,-0.003125,0.0953125,-0.00123063
6.830000e-04,4.99344,-0.00390625,0.242188,-0.00126156
6.840000e-04,5.01344,-0.0273438,0.270312,-0.00121625
6.850000e-04,4.99844,-0.0296875,0.165625,-0.00129219
6.860000e-04,5.03437,0.0101562,0.221875,-0.00122625
6.870000e-04,5.02406,0.0210937,0.167188,-0.00127656
6.880000e-04,5.03344,-0.003125,0.16875,-0.00128656
6.890000e-04,4.98969,-0.0140625,0.195312,-0.00127563
6.900000e-04,4.99875,0.0351562,0.16875,-0.00124656
6.910000e-04,5.00875,0.0195312,0.0921875,-0.00131688
6.920000e-04,5.00344,-0.0164063,0.265625,-0.00136656
6.930000e-04,5.02844,0.0476563,0.192187,-0.00150094
6.940000e-04,4.99375,-0.00390625,0.19375,-0.00130625
6.950000e-04,5.02344,0.00859375,0.167188,-0.00115656
6.960000e-04,5.01812,0.0210937,0.240625,-0.00135656
6.970000e-04,4.99344,0.046875,0.265625,-0.00113156
6.980000e-04,4.99969,-0.00234375,0.196875,-0.00122594
6.990000e-04,5.01312,0.0453125,0.217187,-0.00124125
7.000000e-04,5.01875,-0.00390625,0.167188,-0.00117656
7.010000e-04,5.02375,0.0460937,0.217187,-0.00103094
7.020000e-04,5.01312,-0.028125,0.117188,-0.000956875
7.030000e-04,5.01844,0.009375,0.220313,-0.00107125
7.040000e-04,5.00812,0.0453125,0.240625,-0.00108188
7.050000e-04,5.03875,-0.015625,0.167188,-0.000995938
7.060000e-04,5.04906,-0.0140625,0.196875,-0.00109563
7.070000e-04,5.02406,-0.003125,0.245313,-0.00133625
7.080000e-04,5.01375,-0.0546875,0.14375,-0.00127156
7.090000e-04,5.01375,-0.003125,0.11875,-0.00125094
7.100000e-04,5.04344,0.0335937,0.14375,-0.00127625
7.110000e-04,5.01844,0.009375,0.11875,-0.00118125
7.120000e-04,5.02344,0.009375,0.245313,-0.00132625
7.130000e-04,5.00344,-0.040625,0.192187,-0.00115188
7.140000e-04,5.03906,0.071875,0.09375,-0.00109625
7.150000e-04,5.01344,-0.003125,0.140625,-0.00107656
7.160000e-04,5.01406,-0.015625,0.26875,-0.00121156
7.170000e-04,5.02844,-0.0164063,0.192187,-0.00106656
7.180000e-04,5.00406,0.0351562,0.246875,-0.000995938
7.190000e-04,5.01844,-0.015625,0.217187,-0.00099125
7.200000e-04,5.02344,-0.0539062,0.117188,-0.00102688
7.210000e-04,5.00406,0.0609375,0.120313,-0.00118094
7.220000e-04,5.01375,0.046875,0.196875,-0.00121125
7.230000e-04,5.00812,0.0328125,0.142188,-0.00102656
7.240000e-04,5.00844,0.0328125,0.190625,-0.000981875
7.250000e-04,5.01406,0.034375,0.26875,-0.00121125
7.260000e-04,5.02844,0.046875,0.245313,-0.00109656
7.270000e-04,4.99375,0.009375,0.245313,-0.00090625
7.280000e-04,5.00875,-0.0148437,0.145312,-0.00080125
7.290000e-04,5.01375,-0.0164063,0.215625,-0.000941563
7.300000e-04,5.01906,0.021875,0.171875,-0.00098125
7.310000e-04,4.99875,-0.0289063,0.142188,-0.00111656
7.320000e-04,5.03875,0.0585938,0.09375,-0.00119094
7.330000e-04,5.01406,-0.003125,0.145312,-0.00106125
7.340000e-04,5.01375,0.0101562,0.21875,-0.00122688
7.350000e-04,4.99906,0.0234375,0.14375,-0.00119125
7.360000e-04,4.99344,0.034375,0.192187,-0.00125656
7.370000e-04,5.00406,-0.0398438,0.120313,-0.00140094
7.380000e-04,4.99937,-0.0132813,0.120313,-0.00128563
7.390000e-04,5.00406,0.00859375,0.21875,-0.00118156
7.400000e-04,5.00344,0.0335937,0.24375,-0.00118688
7.410000e-04,5.01875,-0.003125,0.0921875,-0.00111125
7.420000e-04,5.01344,-0.028125,0.16875,-0.00129625
7.430000e-04,5.03844,-0.015625,0.242188,-0.00131156
7.440000e-04,5.00344,-0.015625,0.11875,-0.00113125
7.450000e-04,5.02844,0.0210937,0.06875,-0.00108656
7.460000e-04,5.03375,0.0234375,0.170312,-0.000950938
7.470000e-04,5.00312,0.059375,0.19375,-0.000996875
7.480000e-04,5.01375,-0.065625,0.21875,-0.00101094
7.490000e-04,5.02344,-0.0171875,0.265625,-0.00104688
7.500000e-04,5.00406,-0.028125,0.195312,-0.000965938
7.510000e-04,5.00844,-0.0164063,0.242188,-0.00100688
7.520000e-04,5.02813,-0.0296875,0.217187,-0.000946875
7.530000e-04,5.01906,0.021875,0.245313,-0.00106094
7.540000e-04,5.01906,-0.0773437,0.14375,-0.00112094
7.550000e-04,5.00844,-0.0289063,0.165625,-0.00121156
7.560000e-04,4.99844,-0.0539062,0.21875,-0.00112656
7.570000e-04,5.01375,0.0101562,0.21875,-0.00120594
7.580000e-04,5.00875,-0.003125,0.21875,-0.00122625
7.590000e-04,5.02844,0.034375,0.21875,-0.00127625
7.600000e-04,5.00375,-0.028125,0.192187,-0.00140656
7.610000e-04,5.01812,-0.0414063,0.142188,-0.00145125
7.620000e-04,5.03375,-0.0523438,0.24375,-0.00126625
7.630000e-04,5.01844,-0.0164063,0.24375,-0.00142188
7.640000e-04,5.03844,-0.0539062,0.19375,-0.00141594
7.650000e-04,5.00875,0.0101562,0.242188,-0.00131156
7.660000e-04,5.00344,-0.0414063,0.14375,-0.00133156
7.670000e-04,5.00406,-0.0289063,0.217187,-0.00129625
7.680000e-04,5.01344,0.021875,0.16875,-0.00132125
7.690000e-04,5.00875,-0.015625,0.167188,-0.00126594
7.700000e-04,5.01906,-0.040625,0.196875,-0.00142563
7.710000e-04,4.97875,-0.0664062,0.16875,-0.00134094
7.720000e-04,5.01812,0.0203125,0.242188,-0.00139188
7.730000e-04,5.02406,-0.00234375,0.220313,-0.00111125
7.740000e-04,5.01344,-0.0414063,0.190625,-0.00114156
7.750000e-04,5.00875,0.009375,0.267188,-0.00118625
7.760000e-04,4.99875,-0.040625,0.142188,-0.00117625
7.770000e-04,5.00875,0.00859375,0.117188,-0.00128125
7.780000e-04,5.01938,-0.00234375,0.21875,-0.00128125
7.790000e-04,5.00375,-0.0414063,0.21875,-0.00118656
7.800000e-04,5.01906,-0.015625,0.120313,-0.00120625
7.810000e-04,5.03844,-0.0164063,0.217187,-0.00133156
7.820000e-04,5.00906,0.0351562,0.0953125,-0.00148094
7.830000e-04,4.99875,-0.0164063,0.117188,-0.00132156
7.840000e-04,5.00844,-0.0164063,0.165625,-0.00144156
7.850000e-04,5.00344,-0.078125,0.242188,-0.00132625
7.860000e-04,5.00906,-0.0148437,0.21875,-0.00133625
7.870000e-04,5.01844,-0.0046875,0.140625,-0.00136188
7.880000e-04,5.03344,0.0226562,0.24375,-0.00122125
7.890000e-04,5.01906,-0.0414063,0.142188,-0.00129625
7.900000e-04,5.01375,-0.0414063,0.117188,-0.00124625
7.910000e-04,5.03906,-0.040625,0.11875,-0.00123125
7.920000e-04,5.01844,-0.0164063,0.267188,-0.00114125
7.930000e-04,5.00344,-0.0164063,0.11875,-0.000970938
7.940000e-04,5.00344,-0.0015625,0.220313,-0.00107125
7.950000e-04,5.02313,-0.028125,0.167188,-0.00095625
7.960000e-04,5.02344,-0.0289063,0.215625,-0.000901875
7.970000e-04,5.00375,-0.015625,0.19375,-0.000846563
7.980000e-04,5.01875,0.034375,0.217187,-0.000961563
7.990000e-04,5.01375,0.0210937,0.29375,-0.000811563
8.000000e-04,5.00812,0.0210937,0.11875,-0.000711563
8.010000e-04,5.00375,0.021875,0.16875,-0.00096625
8.020000e-04,5.01906,0.0234375,0.170312,-0.000990938
8.030000e-04,5.02344,-0.003125,0.24375,-0.000955938
8.040000e-04,5.03375,-0.00390625,0.192187,-0.00105656
8.050000e-04,5.03875,-0.003125,0.16875,-0.00105656
8.060000e-04,5.00344,0.00859375,0.140625,-0.00112656
8.070000e-04,5.01875,0.00859375,0.170312,-0.00121125
8.080000e-04,5.01312,-0.0296875,0.26875,-0.00119625
8.090000e-04,4.99844,-0.0289063,0.242188,-0.00116625
8.100000e-04,5.00875,-0.0523438,0.21875,-0.00120125
8.110000e-04,5.00875,-0.040625,0.14375,-0.00107625
8.120000e-04,5.00375,-0.003125,0.19375,-0.00106125
8.130000e-04,5.01844,0.0460937,0.217187,-0.00117688
8.140000e-04,4.99906,0.046875,0.195312,-0.00101594
8.150000e-04,5.02844,0.0078125,0.11875,-0.00100156
8.160000e-04,5.02844,0.009375,0.142188,-0.00107188
8.170000e-04,5.01406,-0.0148437,0.0953125,-0.00118625
8.180000e-04,5.02844,0.0351562,0.167188,-0.00104625
8.190000e-04,5.00312,-0.0304687,0.190625,-0.00108188
8.200000e-04,5.00406,-0.028125,0.14375,-0.00112125
8.210000e-04,5.02875,-0.003125,0.21875,-0.00117125
8.220000e-04,5.04375,-0.028125,0.11875,-0.00117656
8.230000e-04,5.00406,-0.003125,0.09375,-0.00113625
8.240000e-04,5.01844,0.009375,0.14375,-0.00130156
8.250000e-04,5.01844,0.0710938,0.29375,-0.00113094
8.260000e-04,5.00875,0.009375,0.220313,-0.00131125
8.270000e-04,5.00812,0.034375,0.09375,-0.00147156
8.280000e-04,5.02344,-0.040625,0.217187,-0.00137656
8.290000e-04,4.99375,-0.0148437,0.24375,-0.00128094
8.300000e-04,5.01812,-0.003125,0.117188,-0.00120156
8.310000e-04,5.00875,-0.040625,0.117188,-0.00104156
8.320000e-04,4.97875,-0.0539062,0.320312,-0.000911563
8.330000e-04,5.00344,0.0078125,0.14375,-0.00100125
8.340000e-04,5.02937,-0.0265625,0.14375,-0.00115094
8.350000e-04,5.02375,-0.040625,0.217187,-0.00085125
8.360000e-04,5.00906,-0.0164063,0.24375,-0.00089625
8.370000e-04,5.02375,-0.00390625,0.14375,-0.00068625
8.380000e-04,5.03812,-0.0164063,0.167188,-0.000741875
8.390000e-04,4.99906,0.0101562,0.14375,-0.00104625
8.400000e-04,5.00375,0.0109375,0.21875,-0.00077625
8.410000e-04,5.01844,0.0203125,0.040625,-0.000801563
8.420000e-04,5.00906,0.034375,0.145312,-0.00094625
8.430000e-04,5.01875,0.034375,0.145312,-0.000885938
8.440000e-04,5.02875,-0.015625,0.14375,-0.000935938
8.450000e-04,5.02844,0.0578125,0.0671875,-0.000991563
8.460000e-04,5.02406,-0.0539062,0.26875,-0.00106594
8.470000e-04,5.01375,0.0203125,0.192187,-0.00107156
8.480000e-04,5.00344,0.00859375,0.215625,-0.00113688
8.490000e-04,5.03906,0.0335937,0.145312,-0.00125125
8.500000e-04,5.00844,-0.003125,0.170312,-0.00124625
8.510000e-04,5.01812,0.0195312,0.165625,-0.00105719
8.520000e-04,5.02406,0.0460937,0.19375,-0.00100625
8.530000e-04,5.04875,0.0585938,0.09375,-0.00100125
8.540000e-04,5.01875,-0.040625,0.217187,-0.00126125
8.550000e-04,5.04906,0.0351562,0.195312,-0.00113563
8.560000e-04,5.02344,0.00859375,0.14375,-0.00111156
8.570000e-04,5.00312,-0.0539062,0.21875,-0.00103125
8.580000e-04,5.00875,0.071875,0.19375,-0.00102625
8.590000e-04,5.02375,0.0460937,0.0953125,-0.00105688
8.600000e-04,5.00312,-0.0664062,0.21875,-0.000891563
8.610000e-04,5.01875,0.009375,0.142188,-0.00088125
8.620000e-04,5.00344,0.00859375,0.192187,-0.00100656
8.630000e-04,5.01875,-0.0046875,0.21875,-0.00106156
8.640000e-04,5.00875,-0.0414063,0.16875,-0.00116156
8.650000e-04,5.03406,-0.0648438,0.21875,-0.00110125
8.660000e-04,5.02469,-0.00234375,0.146875,-0.00094625
8.670000e-04,5.01844,0.00859375,0.167188,-0.00114156
8.680000e-04,4.99906,-0.0015625,0.21875,-0.00114125
8.690000e-04,5.01875,0.0226562,0.142188,-0.000995938
8.700000e-04,5.00812,-0.0164063,0.215625,-0.00105156
8.710000e-04,5.03375,-0.0140625,0.195312,-0.00098625
8.720000e-04,5.03375,-0.0148437,0.21875,-0.00112656
8.730000e-04,5.03313,0.0328125,0.217187,-0.00106156
8.740000e-04,4.99906,-0.0273438,0.220313,-0.00128125
8.750000e-04,5.02375,0.0210937,0.167188,-0.00124094
8.760000e-04,5.02875,-0.0148437,0.120313,-0.00111625
8.770000e-04,5.02344,0.0078125,0.115625,-0.00108656
8.780000e-04,5.01875,-0.0273438,0.145312,-0.00138594
8.790000e-04,4.99875,0.0710938,0.217187,-0.00121625
8.800000e-04,5.01844,-0.0421875,0.117188,-0.00118156
8.810000e-04,5.02375,-0.0164063,0.11875,-0.00128625
8.820000e-04,4.99406,0.021875,0.167188,-0.00126094
8.830000e-04,5.0125,0.0328125,0.0640625,-0.00120656
8.840000e-04,5.01375,0.0226562,0.142188,-0.00106625
8.850000e-04,5.00875,0.0351562,0.117188,-0.00097625
8.860000e-04,5.04344,0.0203125,0.192187,-0.00101656
8.870000e-04,5.03375,0.009375,0.19375,-0.00101125
8.880000e-04,5.00875,0.0335937,0.142188,-0.000991563
8.890000e-04,5.00406,0.0226562,0.170312,-0.00107688
8.900000e-04,5.00875,0.046875,0.19375,-0.00109125
8.910000e-04,5.01375,-0.028125,0.26875,-0.00110156
8.920000e-04,5.01312,-0.0421875,0.167188,-0.00120656
8.930000e-04,4.99875,-0.0148437,0.16875,-0.00110594
8.940000e-04,5.02344,-0.00390625,0.192187,-0.00123125
8.950000e-04,5.01844,-0.0289063,0.192187,-0.00130156
8.960000e-04,5.02375,0.021875,0.09375,-0.00122625
8.970000e-04,5.00344,-0.015625,0.142188,-0.00110156
8.980000e-04,5.01438,-0.00234375,0.170312,-0.00119063
8.990000e-04,5.04375,-0.0164063,0.217187,-0.00112188
9.000000e-04,5.00906,-0.00234375,0.245313,-0.00109625
9.010000e-04,5.02375,-0.0289063,0.14375,-0.00091625
9.020000e-04,5.03281,-0.0171875,0.189063,-0.00083625
9.030000e-04,5.01406,0.0101562,0.170312,-0.000800938
9.040000e-04,5.03313,-0.0296875,0.167188,-0.000916875
9.050000e-04,5.00344,-0.0164063,0.167188,-0.000931875
9.060000e-04,4.99406,-0.028125,0.295312,-0.000876563
9.070000e-04,5.01906,-0.015625,0.16875,-0.00094125
9.080000e-04,5.02875,-0.0539062,0.19375,-0.000991563
9.090000e-04,5.01875,-0.0296875,0.265625,-0.000916563
9.100000e-04,5.01875,0.021875,0.06875,-0.00108063
9.110000e-04,5.01844,0.00859375,0.240625,-0.00103156
9.120000e-04,5.02344,-0.0289063,0.21875,-0.00107656
9.130000e-04,5.02375,-0.015625,0.09375,-0.00110125
9.140000e-04,4.99875,0.046875,0.14375,-0.00102156
9.150000e-04,5.02344,-0.0164063,0.217187,-0.00125188
9.160000e-04,5.01375,-0.0289063,0.21875,-0.00111594
9.170000e-04,5.05875,-0.0171875,0.117188,-0.00126656
9.180000e-04,5.00844,-0.00390625,0.11875,-0.00118125
9.190000e-04,5.02375,-0.0398438,0.16875,-0.00129125
9.200000e-04,5.05375,-0.00390625,0.192187,-0.00116625
9.210000e-04,4.99875,0.034375,0.167188,-0.00097625
9.220000e-04,5.02875,-0.0140625,0.16875,-0.00105125
9.230000e-04,5.01844,0.0476563,0.11875,-0.00107125
9.240000e-04,5.00844,0.0203125,0.192187,-0.00143656
9.250000e-04,5.03406,-0.015625,0.120313,-0.00140156
9.260000e-04,5.01875,-0.015625,0.317187,-0.00129125
9.270000e-04,5.01906,-0.00234375,0.11875,-0.00125125
9.280000e-04,5.00844,-0.015625,0.26875,-0.00111125
