Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.12,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.56,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.56,0.108,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.56,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.6,0.112,0.018
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.6,0.112,0.01
1.5e-01,-0.56,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.6,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.56,0.108,0.014
1.5e-01,-0.6,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.01
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.108,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.104,0.022
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.6,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.108,0.01
1.5e-01,-0.6,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.01
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.01
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.6,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.108,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.104,0.018
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.116,0.01
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.12,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.12,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.022
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.022
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.6,0.108,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.6,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.6,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.6,0.116,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.01
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.6,0.108,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.022
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.108,0.018
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.12,0.014
1.5e-01,-0.6,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.108,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.6,0.112,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.64,0.12,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.112,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.01
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.72,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.72,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.116,0.022
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.022
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.64,0.108,0.014
1.5e-01,-0.64,0.12,0.01
1.5e-01,-0.72,0.108,0.018
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.104,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.64,0.112,0.022
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.72,0.108,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.76,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.112,0.01
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.76,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.12,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.112,0.022
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.64,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.76,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.116,0.022
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.112,0.01
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.01
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.64,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.68,0.108,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.108,0.018
1.5e-01,-0.64,0.112,0.018
1.5e-01,-0.68,0.12,0.014
1.5e-01,-0.68,0.116,0.018
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.68,0.112,0.018
1.5e-01,-0.72,0.116,0.01
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.64,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.116,0.014
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.72,0.116,0.018
1.5e-01,-0.68,0.116,0.022
1.5e-01,-0.76,0.112,0.014
1.5e-01,-0.72,0.112,0.018
1.5e-01,-0.76,0.116,0.014
1.5e-01,-0.72,0.112,0.014
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.68,0.116,0.014
1.5e-01,-0.72,0.116,0.01
1.5e-01,-0.68,0.112,0.014
1.5e-01,-0.72,0.112,0.014
