Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
9.130000e-04,5.01906,-0.065625,0.0953125,-0.00109625
9.140000e-04,5.00406,-0.0523438,0.292188,-0.00110094
9.150000e-04,5.01906,-0.0164063,0.29375,-0.00110625
9.160000e-04,5.01344,0.0210937,0.267188,-0.000966563
9.170000e-04,5.01375,-0.0148437,0.142188,-0.00088625
9.180000e-04,4.99375,0.0476563,0.195312,-0.000715938
9.190000e-04,5.03375,-0.0164063,0.195312,-0.00054125
9.200000e-04,5.01875,-0.0164063,0.165625,-0.00072125
9.210000e-04,5.01375,0.0210937,0.19375,-0.00074125
9.220000e-04,5.02313,-0.0414063,0.315625,-0.00095625
9.230000e-04,5.03906,-0.0164063,0.245313,-0.00100594
9.240000e-04,5.03437,-0.00234375,0.195312,-0.00102563
9.250000e-04,5.04875,0.0335937,0.24375,-0.000941563
9.260000e-04,5.03344,-0.003125,0.29375,-0.00112125
9.270000e-04,5.03406,-0.028125,0.19375,-0.00098125
9.280000e-04,5.00906,0.009375,0.245313,-0.000990938
9.290000e-04,5.01344,0.046875,0.21875,-0.00120156
9.300000e-04,5.02875,-0.003125,0.167188,-0.00116125
9.310000e-04,5.00812,0.0335937,0.190625,-0.00109656
9.320000e-04,5.04344,0.0570312,0.19375,-0.00118656
9.330000e-04,5.05438,-0.0140625,0.171875,-0.00103063
9.340000e-04,5.03375,-0.028125,0.167188,-0.00097625
9.350000e-04,5.02406,-0.00234375,0.195312,-0.000985625
9.360000e-04,5.03375,-0.0273438,0.16875,-0.00093125
9.370000e-04,5.03344,0.00859375,0.165625,-0.00104656
9.380000e-04,5.04406,0.034375,0.14375,-0.00104625
9.390000e-04,5.01875,-0.0539062,0.145312,-0.00109625
9.400000e-04,5.04375,-0.003125,0.320312,-0.00107125
9.410000e-04,5.03875,-0.003125,0.19375,-0.00118125
9.420000e-04,5.03844,-0.0164063,0.217187,-0.00100188
9.430000e-04,5.04906,-0.078125,0.21875,-0.00113094
9.440000e-04,5.02844,-0.040625,0.0671875,-0.00114125
9.450000e-04,5.00875,-0.00234375,0.16875,-0.00109094
9.460000e-04,5.01375,0.0203125,0.24375,-0.000965938
9.470000e-04,5.01844,-0.028125,0.19375,-0.000906563
9.480000e-04,5.03344,0.00859375,0.217187,-0.00097125
9.490000e-04,5.01844,0.034375,0.24375,-0.00092625
9.500000e-04,5.01906,-0.053125,0.295312,-0.00090625
9.510000e-04,5.00844,-0.0148437,0.16875,-0.00103625
9.520000e-04,5.02344,0.00859375,0.217187,-0.00091625
9.530000e-04,5.03344,0.009375,0.142188,-0.00104625
9.540000e-04,5.03375,0.009375,0.165625,-0.00116125
9.550000e-04,5.02375,-0.0164063,0.11875,-0.00119125
9.560000e-04,5.00906,-0.028125,0.170312,-0.00115125
9.570000e-04,5.00375,0.0210937,0.165625,-0.00107625
9.580000e-04,5.02406,0.0460937,0.090625,-0.00109625
9.590000e-04,5.01375,-0.0273438,0.170312,-0.000996563
9.600000e-04,5.02875,0.0335937,0.16875,-0.00102594
9.610000e-04,5.02406,0.00859375,0.192187,-0.00100656
9.620000e-04,5.04375,0.009375,0.321875,-0.00116625
9.630000e-04,5.02844,-0.0546875,0.242188,-0.00104156
9.640000e-04,5.02813,0.0210937,0.040625,-0.00109688
9.650000e-04,5.01938,-0.0148437,0.220313,-0.00114531
9.660000e-04,5.00875,0.0710938,0.14375,-0.00120594
9.670000e-04,4.99406,-0.00234375,0.26875,-0.00111563
9.680000e-04,5.02375,0.0351562,0.167188,-0.00086625
9.690000e-04,5.01344,-0.0414063,0.242188,-0.000846563
9.700000e-04,5.01906,0.021875,0.170312,-0.000986563
9.710000e-04,5.01406,0.009375,0.120313,-0.000865938
9.720000e-04,5.02375,-0.078125,0.34375,-0.00106125
9.730000e-04,5.03375,-0.0664062,0.217187,-0.00114125
9.740000e-04,5.04812,-0.040625,0.215625,-0.00088625
9.750000e-04,5.00875,0.00859375,0.24375,-0.00113125
9.760000e-04,5.03375,0.0578125,0.09375,-0.00106188
9.770000e-04,5.01875,-0.040625,0.220313,-0.00111625
9.780000e-04,5.00344,-0.0289063,0.11875,-0.00104688
9.790000e-04,5.01375,0.021875,0.24375,-0.00121625
9.800000e-04,5.03313,-0.0171875,0.19375,-0.00102656
9.810000e-04,5.01406,-0.053125,0.145312,-0.000991563
9.820000e-04,5.00406,0.0101562,0.14375,-0.00103094
9.830000e-04,5.01875,-0.00234375,0.345313,-0.00086125
9.840000e-04,5.02406,0.0226562,0.295312,-0.000916563
9.850000e-04,5.01844,0.0335937,0.31875,-0.00112625
9.860000e-04,5.02875,-0.00390625,0.24375,-0.00112156
9.870000e-04,5.01344,0.071875,0.16875,-0.00121656
9.880000e-04,5.02875,0.034375,0.11875,-0.00126625
9.890000e-04,5.01875,-0.053125,0.165625,-0.00117156
9.900000e-04,5.01375,-0.0289063,0.192187,-0.00104625
9.910000e-04,5.03906,-0.0273438,0.14375,-0.00120063
9.920000e-04,5.02375,0.0359375,0.246875,-0.00118625
9.930000e-04,5.02844,-0.00390625,0.0921875,-0.00112656
9.940000e-04,5.01875,-0.015625,0.26875,-0.00116125
9.950000e-04,5.02313,0.0078125,0.140625,-0.00128688
9.960000e-04,5.00812,0.0585938,0.217187,-0.00120656
9.970000e-04,5.01469,0.0742188,0.248437,-0.00119094
9.980000e-04,5.03906,0.046875,0.245313,-0.00107125
9.990000e-04,5.01938,0.0351562,0.145312,-0.00113625
1.000000e-03,5.04312,-0.028125,0.21875,-0.00108656
1.001000e-03,5.03344,0.0335937,0.192187,-0.00109219
1.002000e-03,5.02875,-0.00390625,0.19375,-0.000981563
1.003000e-03,5.03906,-0.0148437,0.170312,-0.000995938
1.004000e-03,5.02406,-0.040625,0.0703125,-0.00116625
1.005000e-03,5.02406,-0.0148437,0.296875,-0.00112094
1.006000e-03,5.02844,0.009375,0.192187,-0.00101656
1.007000e-03,5.04312,-0.028125,0.242188,-0.00107125
1.008000e-03,5.02875,0.034375,0.21875,-0.00090625
1.009000e-03,5.00406,0.034375,0.21875,-0.00089125
1.010000e-03,5.03812,-0.0046875,0.215625,-0.000801563
1.011000e-03,5.01312,0.00859375,0.167188,-0.000780938
1.012000e-03,5.02844,0.00859375,0.0921875,-0.000771875
1.013000e-03,5.01875,-0.040625,0.195312,-0.00080125
1.014000e-03,5.00906,-0.103125,0.14375,-0.00073125
1.015000e-03,5.03375,0.0226562,0.26875,-0.00107594
1.016000e-03,5.02344,-0.053125,0.24375,-0.00102625
1.017000e-03,5.03844,-0.0289063,0.0671875,-0.00109125
1.018000e-03,5.03375,0.009375,0.14375,-0.00100625
1.019000e-03,5.03844,-0.015625,0.242188,-0.000960938
1.020000e-03,5.00437,-0.0515625,0.295312,-0.000940938
1.021000e-03,5.01344,0.0335937,0.09375,-0.00107656
1.022000e-03,5.03375,0.0210937,0.21875,-0.000975938
1.023000e-03,5.05875,-0.0273438,0.11875,-0.00082625
1.024000e-03,4.99875,-0.0398438,0.29375,-0.00092625
1.025000e-03,5.02875,-0.0289063,0.14375,-0.00104156
1.026000e-03,5.03406,-0.015625,0.170312,-0.00102594
1.027000e-03,5.02813,0.0453125,0.290625,-0.00105219
1.028000e-03,5.02844,0.009375,0.192187,-0.00106688
1.029000e-03,5.03437,0.0101562,0.120313,-0.000985625
1.030000e-03,5.04312,-0.0523438,0.267188,-0.000926563
1.031000e-03,5.03375,-0.0414063,0.242188,-0.00090625
1.032000e-03,5.02875,-0.003125,0.19375,-0.00104625
1.033000e-03,5.00812,0.0335937,0.165625,-0.00114156
1.034000e-03,5.03344,0.009375,0.16875,-0.00105156
1.035000e-03,5.02875,0.00859375,0.195312,-0.00109156
1.036000e-03,5.02375,-0.00390625,0.240625,-0.00117156
1.037000e-03,5.03406,-0.003125,0.19375,-0.00108125
1.038000e-03,5.00344,0.0460937,0.167188,-0.00119156
1.039000e-03,5.02406,0.034375,0.21875,-0.00129625
1.040000e-03,5.00406,0.00859375,0.142188,-0.00125125
1.041000e-03,5.01938,0.0101562,0.270312,-0.00142625
1.042000e-03,5.03344,-0.0046875,0.265625,-0.00144156
1.043000e-03,5.03875,-0.0546875,0.217187,-0.00134625
1.044000e-03,5.00844,-0.040625,0.240625,-0.00134656
1.045000e-03,5.02375,0.009375,0.16875,-0.00120625
1.046000e-03,5.01844,0.009375,0.167188,-0.00129156
1.047000e-03,5.03375,0.0101562,0.19375,-0.00106094
1.048000e-03,5.04906,0.009375,0.270312,-0.000925938
1.049000e-03,5.02844,0.0335937,0.242188,-0.000871563
1.050000e-03,5.00312,-0.003125,0.167188,-0.00091125
1.051000e-03,5.03875,0.0078125,0.167188,-0.00100125
1.052000e-03,5.02406,0.0476563,0.270312,-0.000900938
1.053000e-03,5.03313,-0.053125,0.240625,-0.000896563
1.054000e-03,5.01375,0.021875,0.167188,-0.000975938
1.055000e-03,5.03375,-0.015625,0.195312,-0.00076625
1.056000e-03,5.01375,-0.0523438,0.142188,-0.000831563
1.057000e-03,5.02875,0.00859375,0.240625,-0.000835938
1.058000e-03,5.01906,-0.0664062,0.24375,-0.00063625
1.059000e-03,5.00812,0.0460937,0.215625,-0.000757188
1.060000e-03,5.03844,0.0585938,0.192187,-0.00082125
1.061000e-03,5.02438,-0.0390625,0.220313,-0.000770625
1.062000e-03,5.01844,-0.0289063,0.117188,-0.00108125
1.063000e-03,5.04312,-0.003125,0.09375,-0.00094125
1.064000e-03,5.03906,-0.0148437,0.320312,-0.00103094
1.065000e-03,5.03844,0.0335937,0.165625,-0.00096125
1.066000e-03,5.02344,-0.015625,0.217187,-0.00103125
1.067000e-03,5.03375,0.021875,0.170312,-0.000976563
1.068000e-03,5.01875,-0.0289063,0.167188,-0.000825938
1.069000e-03,5.00875,-0.003125,0.26875,-0.00085625
1.070000e-03,5.02375,-0.003125,0.192187,-0.00101625
1.071000e-03,5.02438,0.0101562,0.220313,-0.000865938
1.072000e-03,5.02844,-0.0664062,0.217187,-0.000806563
1.073000e-03,5.01406,-0.003125,0.170312,-0.00079125
1.074000e-03,5.01844,0.021875,0.217187,-0.00082625
1.075000e-03,4.99313,-0.0523438,0.245313,-0.000831563
1.076000e-03,5.00344,0.0210937,0.21875,-0.00097625
1.077000e-03,5.01375,-0.028125,0.14375,-0.00088625
1.078000e-03,5.02406,-0.0539062,0.34375,-0.00098125
1.079000e-03,5.01875,-0.040625,0.21875,-0.00100125
1.080000e-03,5.01938,0.0226562,0.26875,-0.00102094
1.081000e-03,5.02344,-0.0414063,0.217187,-0.00120156
1.082000e-03,5.02844,-0.00390625,0.14375,-0.00109594
1.083000e-03,5.03875,-0.015625,0.167188,-0.00117656
1.084000e-03,5.01906,0.0226562,0.245313,-0.00112125
1.085000e-03,5.02844,0.0203125,0.24375,-0.00112625
1.086000e-03,5.02875,-0.028125,0.145312,-0.00118625
1.087000e-03,5.03906,-0.040625,0.170312,-0.00105625
1.088000e-03,5.02344,-0.00390625,0.292188,-0.00105656
1.089000e-03,5.00844,0.0210937,0.217187,-0.00106156
1.090000e-03,5.02906,-0.0664062,0.120313,-0.00098625
1.091000e-03,5.03344,-0.0164063,0.0421875,-0.000931875
1.092000e-03,5.03375,-0.0414063,0.217187,-0.000736563
1.093000e-03,5.01938,-0.0273438,0.195312,-0.000860625
1.094000e-03,5.02844,0.009375,0.21875,-0.00086625
1.095000e-03,5.00437,0.0226562,0.21875,-0.000685625
1.096000e-03,5.04875,0.0460937,0.220313,-0.000921563
1.097000e-03,5.04344,-0.00390625,0.242188,-0.000941563
1.098000e-03,5.03313,0.0460937,0.140625,-0.000951563
1.099000e-03,5.04844,-0.0414063,0.21875,-0.000856563
1.100000e-03,5.01875,-0.015625,0.11875,-0.00097625
1.101000e-03,5.03344,0.034375,0.192187,-0.00078625
1.102000e-03,5.02844,0.009375,0.19375,-0.00077625
1.103000e-03,5.04406,-0.090625,0.170312,-0.00079625
1.104000e-03,5.02344,-0.0554688,0.215625,-0.000916875
1.105000e-03,5.03906,0.0234375,0.21875,-0.00069625
1.106000e-03,5.00844,0.0335937,0.142188,-0.000777188
1.107000e-03,5.01875,-0.0164063,0.14375,-0.000895938
1.108000e-03,5.02844,0.021875,0.192187,-0.000621875
1.109000e-03,5.03437,-0.0148437,0.267188,-0.000790938
1.110000e-03,5.02875,-0.003125,0.21875,-0.00071125
1.111000e-03,5.02406,-0.015625,0.14375,-0.000665938
1.112000e-03,5.00906,0.034375,0.24375,-0.00069125
1.113000e-03,5.02344,-0.0671875,0.242188,-0.000806563
1.114000e-03,5.02344,-0.00390625,0.14375,-0.000766563
1.115000e-03,5.03906,-0.00234375,0.217187,-0.00063625
1.116000e-03,5.02875,-0.0148437,0.16875,-0.000665625
1.117000e-03,5.01844,-0.028125,0.267188,-0.00069625
1.118000e-03,5.02844,-0.00390625,0.192187,-0.00084125
1.119000e-03,5.02344,-0.00234375,0.195312,-0.00073625
1.120000e-03,5.02875,-0.003125,0.142188,-0.000961563
1.121000e-03,5.03875,-0.003125,0.267188,-0.00104156
1.122000e-03,5.03344,-0.00390625,0.31875,-0.00109625
1.123000e-03,5.03812,-0.0046875,0.215625,-0.00106656
1.124000e-03,5.03344,0.0335937,0.167188,-0.00130188
1.125000e-03,5.04437,-0.0140625,0.196875,-0.00127563
1.126000e-03,5.02344,-0.0539062,0.165625,-0.00109656
1.127000e-03,5.02937,-0.0265625,0.21875,-0.00135094
1.128000e-03,5.01406,0.009375,0.292188,-0.00128125
1.129000e-03,5.00344,-0.00390625,0.242188,-0.00119125
1.130000e-03,5.03375,0.00859375,0.16875,-0.000991563
1.131000e-03,5.01375,-0.015625,0.145312,-0.000921563
1.132000e-03,5.02875,0.0210937,0.292188,-0.000946563
1.133000e-03,5.02875,0.046875,0.11875,-0.00105656
1.134000e-03,5.02875,0.084375,0.24375,-0.00096125
1.135000e-03,5.00406,-0.00234375,0.26875,-0.00098125
1.136000e-03,5.04875,0.034375,0.192187,-0.000981563
1.137000e-03,5.01875,0.034375,0.220313,-0.00097625
1.138000e-03,5.03313,-0.0671875,0.190625,-0.00113156
1.139000e-03,5.02344,0.021875,0.170312,-0.00103063
1.140000e-03,5.02844,0.0335937,0.242188,-0.000881563
1.141000e-03,5.02844,-0.0148437,0.11875,-0.00102594
1.142000e-03,5.03906,-0.015625,0.296875,-0.000985938
1.143000e-03,5.02406,-0.0523438,0.14375,-0.00105656
1.144000e-03,5.03906,0.0226562,0.342187,-0.00094625
1.145000e-03,5.03844,0.0078125,0.26875,-0.00107656
1.146000e-03,5.02875,0.00859375,0.192187,-0.00102656
1.147000e-03,5.00375,-0.0414063,0.14375,-0.00102656
1.148000e-03,5.03875,-0.028125,0.267188,-0.00107625
1.149000e-03,5.00375,-0.0273438,0.16875,-0.00094125
1.150000e-03,5.04812,0.0335937,0.215625,-0.000916563
1.151000e-03,4.99937,-0.0148437,0.0703125,-0.000980938
1.152000e-03,5.03906,-0.015625,0.24375,-0.00097625
1.153000e-03,5.04406,-0.028125,0.24375,-0.000921563
1.154000e-03,5.02844,0.0210937,0.41875,-0.00101125
1.155000e-03,5.02344,0.0585938,0.192187,-0.00088625
1.156000e-03,5.01812,-0.0546875,0.16875,-0.000976875
1.157000e-03,5.04906,-0.0773437,0.271875,-0.00103625
1.158000e-03,5.01844,-0.0289063,0.192187,-0.00100125
1.159000e-03,5.03969,-0.0148437,0.171875,-0.00107594
1.160000e-03,5.02406,0.0203125,0.192187,-0.00132094
1.161000e-03,5.02813,-0.003125,0.292188,-0.00119656
1.162000e-03,5.03375,-0.0289063,0.242188,-0.00106656
1.163000e-03,5.02875,0.009375,0.21875,-0.00123094
1.164000e-03,5.03344,0.0460937,0.19375,-0.000921875
1.165000e-03,5.03375,-0.015625,0.267188,-0.00117125
1.166000e-03,5.02375,0.00859375,0.14375,-0.00133625
1.167000e-03,5.06375,0.0726562,0.220313,-0.00141094
1.168000e-03,5.02875,0.046875,0.24375,-0.00153125
1.169000e-03,5.02844,0.0226562,0.11875,-0.00138594
1.170000e-03,5.02281,0.0078125,0.215625,-0.00145656
1.171000e-03,5.04406,-0.003125,0.11875,-0.00137094
1.172000e-03,5.03344,-0.0289063,0.115625,-0.00119188
1.173000e-03,5.02406,0.0234375,0.26875,-0.00104594
1.174000e-03,5.01875,-0.0164063,0.167188,-0.00103625
1.175000e-03,5.00875,0.0101562,0.120313,-0.00112125
1.176000e-03,5.04844,-0.0273438,0.19375,-0.00131156
1.177000e-03,5.02344,0.0320313,0.215625,-0.00124188
1.178000e-03,5.02875,0.0210937,0.267188,-0.00110156
1.179000e-03,5.01875,-0.0148437,0.246875,-0.00102594
1.180000e-03,5.02375,-0.028125,0.11875,-0.00097625
1.181000e-03,5.02375,-0.015625,0.167188,-0.00105625
1.182000e-03,5.01344,0.0078125,0.217187,-0.00108156
1.183000e-03,5.02438,-0.028125,0.195312,-0.000965938
1.184000e-03,5.04344,-0.0414063,0.21875,-0.00097625
1.185000e-03,5.00875,0.0210937,0.240625,-0.00121188
1.186000e-03,5.01875,-0.003125,0.14375,-0.00109625
1.187000e-03,5.02375,0.0335937,0.195312,-0.00113625
1.188000e-03,5.02844,-0.0546875,0.217187,-0.00125156
1.189000e-03,5.05906,-0.00234375,0.170312,-0.00117625
1.190000e-03,5.05344,-0.0296875,0.192187,-0.00123156
1.191000e-03,5.02406,0.0351562,0.295312,-0.00144594
1.192000e-03,5.02344,0.021875,0.19375,-0.00139156
1.193000e-03,5.00844,-0.0289063,0.242188,-0.00128125
1.194000e-03,4.99844,-0.0414063,0.16875,-0.00141625
1.195000e-03,5.02375,-0.015625,0.142188,-0.00132625
1.196000e-03,5.02344,0.00859375,0.242188,-0.00133688
1.197000e-03,5.03906,0.009375,0.142188,-0.00141125
1.198000e-03,5.04344,0.0226562,0.245313,-0.00126156
1.199000e-03,5.02344,0.0210937,0.165625,-0.00141625
1.200000e-03,5.02906,-0.0421875,0.242188,-0.00114625
1.201000e-03,5.01875,-0.028125,0.270312,-0.00112094
1.202000e-03,5.03844,0.0210937,0.265625,-0.000941875
1.203000e-03,5.02906,0.0101562,0.14375,-0.000905625
1.204000e-03,5.01812,-0.0414063,0.215625,-0.000932188
1.205000e-03,5.02937,0.009375,0.320312,-0.00083625
1.206000e-03,5.02906,0.0351562,0.21875,-0.00100625
1.207000e-03,5.01906,-0.003125,0.242188,-0.00106594
1.208000e-03,5.01875,0.021875,0.315625,-0.00107156
1.209000e-03,5.02844,-0.0289063,0.167188,-0.00107688
1.210000e-03,4.99812,-0.003125,0.19375,-0.000946563
1.211000e-03,5.01406,-0.0148437,0.221875,-0.00080625
1.212000e-03,4.99375,0.00859375,0.220313,-0.00079125
1.213000e-03,5.03875,-0.0414063,0.320312,-0.00102625
1.214000e-03,5.04844,-0.0171875,0.19375,-0.000881563
1.215000e-03,5.03375,-0.0148437,0.24375,-0.00096625
1.216000e-03,5.02906,0.021875,0.14375,-0.00092625
1.217000e-03,5.03313,-0.015625,0.142188,-0.00102656
1.218000e-03,5.02844,-0.0164063,0.220313,-0.000971563
1.219000e-03,5.02875,-0.0164063,0.21875,-0.000976563
1.220000e-03,4.99344,0.0210937,0.190625,-0.000971563
1.221000e-03,5.02937,0.0609375,0.0703125,-0.00100594
1.222000e-03,5.02375,0.0328125,0.192187,-0.000981875
1.223000e-03,5.01469,-0.0390625,0.271875,-0.000890313
1.224000e-03,5.01812,-0.0289063,0.16875,-0.000976875
1.225000e-03,5.01844,-0.053125,0.242188,-0.000846563
1.226000e-03,5.02375,0.009375,0.292188,-0.000941875
1.227000e-03,5.01875,-0.003125,0.117188,-0.00115125
1.228000e-03,5.01344,-0.040625,0.14375,-0.00123156
1.229000e-03,5.03844,0.009375,0.16875,-0.00135125
1.230000e-03,4.99875,-0.053125,0.217187,-0.00127625
1.231000e-03,5.01844,0.00859375,0.242188,-0.00133625
1.232000e-03,5.01875,0.009375,0.217187,-0.00109594
1.233000e-03,5.04375,0.059375,0.145312,-0.00108625
1.234000e-03,5.02781,0.0320313,0.114062,-0.00103688
1.235000e-03,5.01938,0.0601562,0.170312,-0.00111625
1.236000e-03,5.03344,0.0203125,0.242188,-0.00130688
1.237000e-03,5.00375,-0.0273438,0.245313,-0.00098625
1.238000e-03,5.01375,-0.053125,0.24375,-0.00107125
1.239000e-03,5.01875,0.034375,0.320312,-0.00110125
1.240000e-03,5.03875,-0.090625,0.24375,-0.00109625
1.241000e-03,5.05344,-0.0421875,0.140625,-0.00108656
1.242000e-03,5.01375,0.0210937,0.217187,-0.00089125
1.243000e-03,5.03375,-0.0273438,0.0953125,-0.00105594
1.244000e-03,5.03875,0.046875,0.270312,-0.00103594
1.245000e-03,5.02375,0.059375,0.24375,-0.00097125
1.246000e-03,5.03844,0.0210937,0.192187,-0.000996875
1.247000e-03,5.03406,0.0101562,0.295312,-0.000985938
1.248000e-03,5.01406,0.021875,0.19375,-0.00079125
1.249000e-03,5.01375,0.0210937,0.192187,-0.000766563
1.250000e-03,5.03906,-0.028125,0.196875,-0.00079625
1.251000e-03,5.03344,-0.003125,0.270312,-0.00095125
1.252000e-03,5.00312,0.0320313,0.189063,-0.00109656
1.253000e-03,5.02906,-0.090625,0.0703125,-0.00115563
1.254000e-03,5.02844,-0.0164063,0.14375,-0.00105656
1.255000e-03,5.02438,0.0234375,0.121875,-0.00107031
1.256000e-03,5.02813,-0.0171875,0.167188,-0.00110656
1.257000e-03,5.02875,0.0335937,0.267188,-0.00132125
1.258000e-03,5.04344,-0.00390625,0.242188,-0.00124594
1.259000e-03,5.01875,-0.0164063,0.217187,-0.00120656
1.260000e-03,5.01875,0.00859375,0.167188,-0.00109156
1.261000e-03,5.03375,-0.0148437,0.195312,-0.00099125
1.262000e-03,5.01344,-0.078125,0.192187,-0.00107656
1.263000e-03,5.00844,-0.040625,0.195312,-0.00113656
1.264000e-03,5.03375,-0.028125,0.315625,-0.00100625
1.265000e-03,5.03937,-0.040625,0.19375,-0.00111094
1.266000e-03,5.02813,-0.0164063,0.265625,-0.00117688
1.267000e-03,5.04437,0.0109375,0.145312,-0.00105563
1.268000e-03,5.02344,0.0210937,0.117188,-0.00112156
1.269000e-03,5.03906,0.0601562,0.120313,-0.00109063
1.270000e-03,5.01906,-0.053125,0.217187,-0.00112625
1.271000e-03,5.05406,-0.003125,0.245313,-0.00113125
1.272000e-03,5.00906,0.034375,0.245313,-0.000975938
1.273000e-03,5.04812,-0.0046875,0.267188,-0.000976875
1.274000e-03,5.01875,-0.015625,0.16875,-0.00087125
1.275000e-03,5.03375,-0.0265625,0.270312,-0.00085625
1.276000e-03,5.02406,-0.015625,0.242188,-0.000996563
1.277000e-03,5.02375,-0.040625,0.242188,-0.00105156
1.278000e-03,5.02844,-0.003125,0.267188,-0.00113156
1.279000e-03,5.03406,0.0234375,0.221875,-0.00102625
1.280000e-03,5.02344,0.0460937,0.292188,-0.00113188
1.281000e-03,5.01844,-0.0539062,0.267188,-0.00104156
1.282000e-03,5.00906,0.046875,0.19375,-0.00122063
1.283000e-03,5.01844,0.0226562,0.21875,-0.00126625
1.284000e-03,5.01844,0.00703125,0.140625,-0.00111688
1.285000e-03,5.02406,0.0351562,0.270312,-0.000960625
1.286000e-03,5.02844,0.0453125,0.215625,-0.00102656
1.287000e-03,5.04437,-0.015625,0.14375,-0.00107094
1.288000e-03,5.03344,-0.0046875,0.217187,-0.00096125
1.289000e-03,5.02844,0.0328125,0.217187,-0.000976563
1.290000e-03,5.04844,0.0476563,0.21875,-0.00098125
1.291000e-03,5.04406,-0.003125,0.245313,-0.00101156
1.292000e-03,5.02375,-0.00390625,0.24375,-0.00117188
1.293000e-03,5.03906,-0.0523438,0.29375,-0.000945938
1.294000e-03,5.02875,0.0335937,0.16875,-0.00100688
1.295000e-03,5.03844,-0.003125,0.145312,-0.00111625
1.296000e-03,5.01875,0.0351562,0.295312,-0.00102094
1.297000e-03,5.03375,-0.015625,0.242188,-0.00103625
1.298000e-03,5.02344,0.0578125,0.315625,-0.000961875
1.299000e-03,5.00375,-0.0515625,0.296875,-0.00104094
1.300000e-03,5.04312,0.0703125,0.265625,-0.000926563
1.301000e-03,5.03875,0.046875,0.121875,-0.00117094
1.302000e-03,5.02313,0.021875,0.21875,-0.000991563
1.303000e-03,5.00406,-0.015625,0.245313,-0.000875938
1.304000e-03,5.01375,-0.053125,0.21875,-0.00089125
1.305000e-03,5.04281,-0.0796875,0.164062,-0.000831563
1.306000e-03,5.04375,-0.015625,0.19375,-0.000941875
1.307000e-03,5.02937,-0.0265625,0.295312,-0.00111094
1.308000e-03,5.03844,0.0335937,0.26875,-0.000796563
1.309000e-03,5.01906,-0.0539062,0.19375,-0.000831563
1.310000e-03,5.02844,0.009375,0.26875,-0.00070625
1.311000e-03,4.99875,-0.015625,0.0953125,-0.00087125
1.312000e-03,5.01844,-0.003125,0.16875,-0.00099125
1.313000e-03,5.03875,0.046875,0.14375,-0.000926563
1.314000e-03,5.01906,-0.0273438,0.19375,-0.000860938
1.315000e-03,5.03906,0.0101562,0.19375,-0.000785938
1.316000e-03,5.03844,0.0203125,0.140625,-0.000801563
1.317000e-03,5.02406,-0.00234375,0.246875,-0.000875625
1.318000e-03,5.02375,-0.0296875,0.190625,-0.000936563
1.319000e-03,5.01906,0.009375,0.34375,-0.00101094
1.320000e-03,5.02844,-0.028125,0.192187,-0.000921563
1.321000e-03,5.01344,-0.0046875,0.192187,-0.000996563
1.322000e-03,5.03875,0.021875,0.24375,-0.00111125
1.323000e-03,5.04844,-0.015625,0.14375,-0.00106156
1.324000e-03,5.04844,-0.0289063,0.24375,-0.00110156
1.325000e-03,5.01906,-0.0148437,0.09375,-0.00118063
1.326000e-03,5.00844,-0.015625,0.21875,-0.00124625
1.327000e-03,5.01344,-0.0414063,0.192187,-0.00131656
1.328000e-03,5.02375,0.009375,0.11875,-0.00114625
1.329000e-03,5.04344,0.021875,0.14375,-0.00110594
1.330000e-03,5.00812,-0.0671875,0.090625,-0.00118188
1.331000e-03,5.01375,-0.0273438,0.26875,-0.00138125
1.332000e-03,5.01312,0.0078125,0.167188,-0.00104656
1.333000e-03,5.00906,-0.0765625,0.171875,-0.00112094
1.334000e-03,5.04344,-0.0289063,0.292188,-0.00122688
1.335000e-03,5.03875,-0.0148437,0.170312,-0.00104625
1.336000e-03,5.01875,0.00859375,0.19375,-0.00108625
1.337000e-03,5.01281,-0.015625,0.164062,-0.00109156
1.338000e-03,5.02344,0.0335937,0.117188,-0.00112125
1.339000e-03,5.01906,0.00859375,0.19375,-0.00105594
1.340000e-03,5.03844,0.0226562,0.21875,-0.00116625
1.341000e-03,5.01844,-0.065625,0.292188,-0.00116625
1.342000e-03,5.00375,0.0335937,0.245313,-0.00120156
1.343000e-03,5.03375,-0.0289063,0.192187,-0.00140125
1.344000e-03,5.02375,0.0210937,0.217187,-0.00121625
1.345000e-03,5.03844,-0.028125,0.167188,-0.00118656
1.346000e-03,5.02406,-0.0398438,0.270312,-0.00129125
1.347000e-03,5.00906,-0.0398438,0.26875,-0.00117094
1.348000e-03,5.01312,-0.0164063,0.242188,-0.00138688
1.349000e-03,5.01406,-0.0257813,0.26875,-0.00120531
1.350000e-03,5.02844,-0.00390625,0.140625,-0.00112656
1.351000e-03,5.02406,-0.0148437,0.21875,-0.00111625
1.352000e-03,5.02313,-0.015625,0.24375,-0.00105156
1.353000e-03,5.02313,-0.00390625,0.217187,-0.000996563
1.354000e-03,5.00875,0.009375,0.24375,-0.00113594
1.355000e-03,5.01375,-0.0164063,0.342187,-0.00115656
1.356000e-03,5.01844,0.0460937,0.0921875,-0.00111156
1.357000e-03,5.03406,0.0226562,0.195312,-0.00121625
1.358000e-03,5.02375,-0.0414063,0.190625,-0.00115156
1.359000e-03,5.02375,-0.0664062,0.217187,-0.00116656
