Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
4.830000e-04,5.01344,-0.0046875,0.190625,-0.00121188
4.840000e-04,5.00344,-0.0789063,0.342187,-0.00137188
4.850000e-04,5.02438,0.0109375,0.348437,-0.00133563
4.860000e-04,5.00844,0.00859375,0.26875,-0.00146125
4.870000e-04,5.02875,0.0351562,0.317187,-0.00150125
4.880000e-04,5.01875,-0.00390625,0.195312,-0.00161656
4.890000e-04,5.02813,0.0453125,0.242188,-0.00171656
4.900000e-04,5.00875,0.0335937,0.267188,-0.00158125
4.910000e-04,5.01375,0.009375,0.19375,-0.00144625
4.920000e-04,5.01844,0.021875,0.24375,-0.00155125
4.930000e-04,5.01875,0.0226562,0.26875,-0.00148656
4.940000e-04,5.02875,-0.0296875,0.115625,-0.00157656
4.950000e-04,5.01375,-0.0164063,0.26875,-0.00152125
4.960000e-04,5.02375,-0.003125,0.192187,-0.00148625
4.970000e-04,5.03375,-0.003125,0.24375,-0.00151125
4.980000e-04,5.02344,-0.0664062,0.217187,-0.00156688
4.990000e-04,5.01375,-0.0171875,0.240625,-0.00147656
5.000000e-04,5.01344,-0.0289063,0.267188,-0.00140656
5.010000e-04,5.03906,-0.00234375,0.242188,-0.00140625
5.020000e-04,4.96906,-0.028125,0.19375,-0.00138125
5.030000e-04,5.04875,-0.0148437,0.320312,-0.00146125
5.040000e-04,5.03375,0.021875,0.170312,-0.00154156
5.050000e-04,5.01844,-0.0414063,0.342187,-0.00149656
5.060000e-04,5.02344,0.034375,0.14375,-0.00151656
5.070000e-04,5.01875,0.034375,0.21875,-0.00161625
5.080000e-04,5.03406,-0.00234375,0.245313,-0.00162125
5.090000e-04,5.04875,0.0203125,0.0671875,-0.00151625
5.100000e-04,5.02375,-0.053125,0.21875,-0.00149156
5.110000e-04,5.03375,0.0210937,0.21875,-0.00141656
5.120000e-04,5.02406,-0.003125,0.31875,-0.00135156
5.130000e-04,5.01875,0.00859375,0.11875,-0.00107625
5.140000e-04,5.00406,0.0226562,0.320312,-0.00137156
5.150000e-04,5.02344,-0.0554688,0.240625,-0.00154188
5.160000e-04,5.02844,-0.0164063,0.16875,-0.00145156
5.170000e-04,5.01969,-0.0648438,0.170312,-0.00145563
5.180000e-04,5.02875,0.096875,0.290625,-0.00155625
5.190000e-04,5.00406,-0.0523438,0.267188,-0.00134625
5.200000e-04,5.03875,0.046875,0.24375,-0.00138125
5.210000e-04,5.01812,-0.028125,0.215625,-0.00147156
5.220000e-04,5.01875,0.00859375,0.242188,-0.00144656
5.230000e-04,5.01875,0.046875,0.270312,-0.00151094
5.240000e-04,5.03844,-0.040625,0.142188,-0.00150656
5.250000e-04,5.00344,0.096875,0.345313,-0.00132125
5.260000e-04,5.02875,-0.003125,0.342187,-0.00148125
5.270000e-04,5.02906,0.009375,0.14375,-0.00146625
5.280000e-04,4.99875,-0.028125,0.292188,-0.00161156
5.290000e-04,5.00375,-0.0648438,0.19375,-0.00153094
5.300000e-04,5.02344,-0.0546875,0.242188,-0.00164688
5.310000e-04,5.02313,0.034375,0.217187,-0.00174156
5.320000e-04,5.02344,0.0210937,0.190625,-0.00160156
5.330000e-04,5.02875,0.0210937,0.21875,-0.00170594
5.340000e-04,5.02344,-0.078125,0.21875,-0.00173094
5.350000e-04,5.02406,0.034375,0.16875,-0.00162625
5.360000e-04,5.01375,0.0851562,0.320312,-0.00150094
5.370000e-04,5.02375,-0.0046875,0.167188,-0.00160656
5.380000e-04,5.01844,0.034375,0.24375,-0.00151156
5.390000e-04,5.03875,-0.0421875,0.21875,-0.00148125
5.400000e-04,5.01906,-0.053125,0.245313,-0.00148094
5.410000e-04,5.02844,-0.0414063,0.167188,-0.00142656
5.420000e-04,5.02344,-0.0539062,0.192187,-0.00149688
5.430000e-04,5.02375,-0.078125,0.24375,-0.00144625
5.440000e-04,5.00906,0.0101562,0.270312,-0.00151125
5.450000e-04,5.01875,-0.003125,0.240625,-0.00138625
5.460000e-04,5.01875,-0.0273438,0.24375,-0.00148594
5.470000e-04,5.00781,-0.0171875,0.190625,-0.00167156
5.480000e-04,5.00312,0.00859375,0.167188,-0.00144688
5.490000e-04,5.02937,0.0359375,0.221875,-0.00156594
5.500000e-04,5.01875,0.021875,0.242188,-0.00172125
5.510000e-04,5.02375,-0.00234375,0.320312,-0.00165594
5.520000e-04,5.01875,-0.0523438,0.19375,-0.00149125
5.530000e-04,5.03812,-0.0289063,0.242188,-0.00144125
5.540000e-04,5.02344,0.00859375,0.19375,-0.00139156
5.550000e-04,5.01375,-0.0273438,0.26875,-0.00151656
5.560000e-04,5.03344,-0.0164063,0.24375,-0.00148156
5.570000e-04,5.03375,0.0351562,0.19375,-0.00138125
5.580000e-04,5.04844,-0.003125,0.242188,-0.00151156
5.590000e-04,5.01906,0.046875,0.21875,-0.00143656
5.600000e-04,5.01844,-0.0539062,0.217187,-0.00157125
5.610000e-04,5.01906,-0.0148437,0.19375,-0.00156125
5.620000e-04,5.02875,0.0078125,0.167188,-0.00143688
5.630000e-04,5.00844,-0.028125,0.19375,-0.00167156
5.640000e-04,5.01375,-0.015625,0.16875,-0.00157594
5.650000e-04,5.02844,0.00859375,0.270312,-0.00144094
5.660000e-04,5.00875,0.046875,0.21875,-0.00166094
5.670000e-04,5.01906,-0.0148437,0.29375,-0.00160156
5.680000e-04,5.03875,-0.0148437,0.195312,-0.00155625
5.690000e-04,5.02813,0.0710938,0.217187,-0.00127656
5.700000e-04,5.03375,-0.015625,0.240625,-0.00129125
5.710000e-04,5.01844,-0.015625,0.21875,-0.00128125
5.720000e-04,5.00906,-0.0398438,0.196875,-0.00132094
5.730000e-04,5.02844,-0.003125,0.240625,-0.00142656
5.740000e-04,4.99875,0.0210937,0.16875,-0.00131156
5.750000e-04,5.03875,-0.053125,0.270312,-0.00132625
5.760000e-04,5.01406,0.0210937,0.190625,-0.00116156
5.770000e-04,5.01844,0.0335937,0.217187,-0.00136656
5.780000e-04,5.03406,0.034375,0.345313,-0.00147625
5.790000e-04,5.04344,0.059375,0.140625,-0.00146156
5.800000e-04,5.03844,-0.0546875,0.290625,-0.00139156
5.810000e-04,5.02469,-0.0265625,0.171875,-0.00131063
5.820000e-04,5.00844,-0.015625,0.31875,-0.00130125
5.830000e-04,5.04906,-0.0765625,0.11875,-0.00138594
5.840000e-04,5.01906,-0.00234375,0.31875,-0.00138094
5.850000e-04,5.01344,-0.00390625,0.192187,-0.00132625
5.860000e-04,5.03344,-0.0171875,0.240625,-0.00132656
5.870000e-04,5.01375,-0.015625,0.242188,-0.00138125
5.880000e-04,5.03344,-0.015625,0.342187,-0.00134625
5.890000e-04,5.04312,-0.015625,0.192187,-0.00128594
5.900000e-04,5.00344,0.0335937,0.11875,-0.00126625
5.910000e-04,4.99375,-0.00234375,0.345313,-0.00146125
5.920000e-04,5.02844,-0.0296875,0.292188,-0.00158688
5.930000e-04,5.01875,0.009375,0.295312,-0.00163063
5.940000e-04,5.02813,-0.0171875,0.240625,-0.00141656
5.950000e-04,5.02844,0.059375,0.16875,-0.00150125
5.960000e-04,5.01375,-0.00390625,0.317187,-0.00132156
5.970000e-04,5.04875,0.0460937,0.34375,-0.00133625
5.980000e-04,5.02875,-0.015625,0.395312,-0.00123594
5.990000e-04,5.02906,0.009375,0.21875,-0.00126094
6.000000e-04,5.03375,0.046875,0.31875,-0.00124125
6.010000e-04,5.02844,0.0335937,0.242188,-0.00125125
6.020000e-04,5.02375,0.0210937,0.267188,-0.00137188
6.030000e-04,5.02906,-0.0289063,0.24375,-0.00137656
6.040000e-04,5.00906,0.034375,0.245313,-0.00122563
6.050000e-04,5.03313,-0.0289063,0.270312,-0.00133156
6.060000e-04,5.01406,-0.028125,0.242188,-0.00131625
6.070000e-04,5.04906,-0.0273438,0.14375,-0.00125563
6.080000e-04,5.02844,0.0351562,0.21875,-0.00128156
6.090000e-04,5.03875,0.0328125,0.267188,-0.00142625
6.100000e-04,5.03375,-0.015625,0.217187,-0.00139625
6.110000e-04,5.03844,0.0460937,0.140625,-0.00157156
6.120000e-04,5.01875,-0.0171875,0.290625,-0.00154188
6.130000e-04,5.03906,0.0734375,0.296875,-0.00136094
6.140000e-04,5.01875,-0.0289063,0.29375,-0.00147125
6.150000e-04,5.02875,-0.00234375,0.345313,-0.00153125
6.160000e-04,4.99906,0.0226562,0.167188,-0.00146094
6.170000e-04,5.02813,0.0453125,0.242188,-0.00141656
6.180000e-04,5.00344,-0.015625,0.317187,-0.00128656
6.190000e-04,5.02875,0.021875,0.24375,-0.00124656
6.200000e-04,5.00906,0.009375,0.292188,-0.00134125
6.210000e-04,5.00875,0.021875,0.192187,-0.00137125
6.220000e-04,5.01875,-0.028125,0.317187,-0.00156625
6.230000e-04,5.03875,-0.00234375,0.21875,-0.00156625
6.240000e-04,5.01375,-0.00390625,0.26875,-0.00148656
6.250000e-04,5.03844,0.0351562,0.267188,-0.00142625
6.260000e-04,5.00312,-0.0789063,0.190625,-0.00156656
6.270000e-04,5.02844,-0.0164063,0.31875,-0.00157156
6.280000e-04,5.01344,0.0078125,0.292188,-0.00145656
6.290000e-04,5.02875,-0.0148437,0.34375,-0.00137594
6.300000e-04,5.02406,0.0359375,0.220313,-0.00120594
6.310000e-04,5.03437,-0.015625,0.11875,-0.00116625
6.320000e-04,5.02844,-0.028125,0.29375,-0.00124156
6.330000e-04,5.03344,-0.0414063,0.142188,-0.00139156
6.340000e-04,5.03875,0.0210937,0.24375,-0.00159656
6.350000e-04,5.02906,0.059375,0.245313,-0.00156125
6.360000e-04,4.99375,0.021875,0.267188,-0.00161594
6.370000e-04,5.01875,-0.0414063,0.192187,-0.00153594
6.380000e-04,5.04312,-0.0539062,0.190625,-0.00136656
6.390000e-04,5.01375,-0.015625,0.19375,-0.00157625
6.400000e-04,5.02844,0.0960937,0.26875,-0.00167156
6.410000e-04,5.01344,-0.0046875,0.21875,-0.00151656
6.420000e-04,5.02844,-0.0046875,0.192187,-0.00156156
6.430000e-04,4.99875,-0.040625,0.217187,-0.00163594
6.440000e-04,5.01312,-0.0296875,0.267188,-0.00165625
6.450000e-04,5.04375,0.0859375,0.220313,-0.00164063
6.460000e-04,5.04344,0.034375,0.31875,-0.00172625
6.470000e-04,5.02406,-0.0273438,0.120313,-0.00178594
6.480000e-04,5.03844,0.00859375,0.192187,-0.00169625
6.490000e-04,5.01844,0.0210937,0.267188,-0.00173156
6.500000e-04,5.01375,-0.0421875,0.24375,-0.00170188
6.510000e-04,5.01344,-0.0398438,0.19375,-0.00169094
6.520000e-04,5.03844,0.00859375,0.14375,-0.00153625
6.530000e-04,5.05344,-0.0539062,0.292188,-0.00132156
6.540000e-04,5.01844,-0.0414063,0.290625,-0.00133125
6.550000e-04,5.00875,-0.003125,0.29375,-0.00146125
6.560000e-04,5.00844,-0.040625,0.26875,-0.00137156
6.570000e-04,5.03406,0.0226562,0.245313,-0.00155625
6.580000e-04,5.02313,-0.0421875,0.240625,-0.00148188
6.590000e-04,5.03375,-0.003125,0.195312,-0.00153094
6.600000e-04,5.03313,-0.0164063,0.317187,-0.00158156
6.610000e-04,5.02875,0.0226562,0.221875,-0.00153094
6.620000e-04,5.01375,-0.053125,0.21875,-0.00155125
6.630000e-04,4.99875,-0.0289063,0.16875,-0.00159094
6.640000e-04,5.01344,0.0226562,0.145312,-0.00156625
6.650000e-04,5.00312,-0.0171875,0.215625,-0.00155156
6.660000e-04,5.01844,-0.0164063,0.265625,-0.00151625
6.670000e-04,4.99906,0.021875,0.220313,-0.00143125
6.680000e-04,4.99906,0.021875,0.370313,-0.00144188
6.690000e-04,5.00844,0.046875,0.19375,-0.00132094
6.700000e-04,5.02875,-0.0296875,0.342187,-0.00151156
6.710000e-04,5.03906,-0.0640625,0.120313,-0.00149625
6.720000e-04,5.01406,0.021875,0.34375,-0.00131656
6.730000e-04,5.04344,0.00859375,0.242188,-0.00136188
6.740000e-04,5.02344,-0.0164063,0.21875,-0.00151156
6.750000e-04,5.03344,-0.040625,0.0921875,-0.00154156
6.760000e-04,5.01844,0.00859375,0.24375,-0.00165625
6.770000e-04,5.03375,0.046875,0.221875,-0.00176094
6.780000e-04,5.00344,0.0578125,0.165625,-0.00163656
6.790000e-04,5.03969,0.0484375,0.295312,-0.00159063
6.800000e-04,5.02375,-0.003125,0.215625,-0.00165156
6.810000e-04,5.00844,-0.00390625,0.317187,-0.00158125
6.820000e-04,5.03375,-0.003125,0.14375,-0.00148656
6.830000e-04,5.03375,0.059375,0.31875,-0.00143688
6.840000e-04,5.02844,-0.0164063,0.29375,-0.00154188
6.850000e-04,5.03406,-0.015625,0.342187,-0.00134094
6.860000e-04,5.03375,-0.00234375,0.195312,-0.00125094
6.870000e-04,5.03844,0.0335937,0.242188,-0.00139625
6.880000e-04,5.00375,0.059375,0.21875,-0.00131625
6.890000e-04,5.00344,0.009375,0.120313,-0.00143625
6.900000e-04,5.03812,-0.0546875,0.265625,-0.00136688
6.910000e-04,5.02875,0.0226562,0.195312,-0.00142594
6.920000e-04,5.01875,0.0078125,0.192187,-0.00143188
6.930000e-04,5.00375,0.0226562,0.145312,-0.00140594
6.940000e-04,5.03375,-0.040625,0.217187,-0.00134125
6.950000e-04,5.01875,-0.015625,0.245313,-0.00131125
6.960000e-04,5.02875,-0.040625,0.295312,-0.00132094
6.970000e-04,5.01812,0.0328125,0.240625,-0.00121656
6.980000e-04,5.02875,0.009375,0.16875,-0.00132688
6.990000e-04,5.01406,-0.0148437,0.195312,-0.00142594
7.000000e-04,5.00375,-0.090625,0.295312,-0.00152625
7.010000e-04,5.01875,-0.0664062,0.295312,-0.00151125
7.020000e-04,5.02313,-0.0171875,0.142188,-0.00169188
7.030000e-04,5.01375,0.034375,0.24375,-0.00189625
7.040000e-04,5.01875,-0.015625,0.292188,-0.00171625
7.050000e-04,5.03344,0.009375,0.21875,-0.00156125
7.060000e-04,5.02844,-0.0015625,0.345313,-0.00164625
7.070000e-04,5.02344,0.034375,0.21875,-0.00163156
7.080000e-04,5.03375,0.0585938,0.240625,-0.00144188
7.090000e-04,5.01906,-0.028125,0.295312,-0.00151094
7.100000e-04,5.01844,0.0210937,0.267188,-0.00137156
7.110000e-04,5.03437,-0.0265625,0.246875,-0.00140063
7.120000e-04,5.01875,0.0203125,0.190625,-0.00130625
7.130000e-04,5.02344,0.009375,0.21875,-0.00139156
7.140000e-04,5.02344,-0.0164063,0.292188,-0.00147656
7.150000e-04,5.02875,0.059375,0.317187,-0.00155625
7.160000e-04,5.02344,-0.0414063,0.24375,-0.00152656
7.170000e-04,5.01906,0.009375,0.24375,-0.00128125
7.180000e-04,5.00375,0.0335937,0.34375,-0.00139625
7.190000e-04,5.01344,0.0710938,0.24375,-0.00122094
7.200000e-04,5.01875,-0.0164063,0.11875,-0.00141188
7.210000e-04,5.03406,-0.00390625,0.24375,-0.00153156
7.220000e-04,5.03344,-0.0429688,0.165625,-0.00141219
7.230000e-04,5.01438,-0.0148437,0.270312,-0.00146594
7.240000e-04,5.00812,-0.0171875,0.117188,-0.00146656
7.250000e-04,5.05406,-0.0398438,0.220313,-0.00143094
7.260000e-04,5.02875,-0.00390625,0.242188,-0.00146625
7.270000e-04,5.02406,-0.003125,0.245313,-0.00152594
7.280000e-04,5.01406,-0.00234375,0.19375,-0.00144125
7.290000e-04,5.01344,0.0445312,0.292188,-0.00139156
7.300000e-04,5.00812,0.00859375,0.217187,-0.00138156
7.310000e-04,5.04406,-0.003125,0.242188,-0.00146625
7.320000e-04,5.02844,-0.015625,0.167188,-0.00148125
7.330000e-04,5.03844,0.0335937,0.11875,-0.00123625
7.340000e-04,5.00844,0.00859375,0.317187,-0.00131156
7.350000e-04,5.01906,0.0109375,0.120313,-0.00126625
7.360000e-04,5.02406,-0.0523438,0.292188,-0.00125656
7.370000e-04,5.02406,-0.0664062,0.340625,-0.00124125
7.380000e-04,5.03937,0.0226562,0.24375,-0.00137625
7.390000e-04,5.01844,0.0226562,0.195312,-0.00122594
7.400000e-04,5.01844,0.0335937,0.190625,-0.00140188
7.410000e-04,5.02906,-0.00234375,0.196875,-0.00150094
7.420000e-04,5.02813,0.00703125,0.290625,-0.00157156
7.430000e-04,4.99937,-0.0773437,0.296875,-0.00161063
7.440000e-04,5.02375,0.0203125,0.340625,-0.00158688
7.450000e-04,5.01375,0.0210937,0.317187,-0.00155156
7.460000e-04,5.04875,0.034375,0.19375,-0.00148125
7.470000e-04,5.00875,-0.0539062,0.167188,-0.00155188
7.480000e-04,4.99844,0.00859375,0.267188,-0.00142656
7.490000e-04,5.01375,-0.0273438,0.16875,-0.00147625
7.500000e-04,5.01875,0.00859375,0.267188,-0.00154656
7.510000e-04,5.03875,-0.0914063,0.39375,-0.00177156
7.520000e-04,5.02375,0.0460937,0.267188,-0.00166156
7.530000e-04,5.01406,-0.028125,0.16875,-0.00151594
7.540000e-04,5.02313,0.0328125,0.239062,-0.00169688
7.550000e-04,5.03906,0.0601562,0.170312,-0.00144125
7.560000e-04,5.01844,-0.040625,0.217187,-0.00153219
7.570000e-04,5.01906,0.0726562,0.16875,-0.00158594
7.580000e-04,5.02875,-0.0273438,0.16875,-0.00147125
7.590000e-04,5.01438,0.0234375,0.26875,-0.00147094
7.600000e-04,5.03375,-0.053125,0.145312,-0.00142094
7.610000e-04,5.03781,-0.0164063,0.215625,-0.00147688
7.620000e-04,5.02344,-0.0414063,0.142188,-0.00135156
7.630000e-04,5.03437,-0.003125,0.321875,-0.00147594
7.640000e-04,5.02875,-0.090625,0.19375,-0.00146625
7.650000e-04,5.00844,-0.065625,0.167188,-0.00163125
7.660000e-04,5.01375,0.0078125,0.217187,-0.00165656
7.670000e-04,5.00906,-0.0265625,0.195312,-0.00146094
7.680000e-04,5.03844,-0.0046875,0.292188,-0.00163156
7.690000e-04,5.03344,-0.003125,0.21875,-0.00153156
7.700000e-04,5.03937,-0.0148437,0.21875,-0.00159094
7.710000e-04,5.02875,-0.0289063,0.19375,-0.00170094
7.720000e-04,5.01812,-0.0179688,0.240625,-0.00166156
7.730000e-04,5.01906,-0.0265625,0.220313,-0.00157094
7.740000e-04,5.01375,-0.0289063,0.217187,-0.00157219
7.750000e-04,5.03375,-0.0015625,0.296875,-0.00152063
7.760000e-04,5.01812,-0.015625,0.192187,-0.00152188
7.770000e-04,4.99906,-0.0046875,0.167188,-0.00144156
7.780000e-04,5.01406,-0.003125,0.26875,-0.00131094
7.790000e-04,5.00844,-0.053125,0.292188,-0.00145625
7.800000e-04,5.02844,0.0210937,0.342187,-0.00152656
7.810000e-04,4.99375,-0.101562,0.16875,-0.00152125
7.820000e-04,5.02375,0.0203125,0.217187,-0.00158656
7.830000e-04,5.02875,0.034375,0.242188,-0.00144656
7.840000e-04,5.03875,-0.00234375,0.29375,-0.00138125
7.850000e-04,5.02875,0.096875,0.217187,-0.00139125
7.860000e-04,5.02313,-0.0304687,0.24375,-0.00148188
7.870000e-04,5.02406,-0.0523438,0.245313,-0.00146094
7.880000e-04,5.01344,-0.0296875,0.265625,-0.00147688
7.890000e-04,5.03406,-0.015625,0.321875,-0.00126563
7.900000e-04,4.99375,0.046875,0.21875,-0.00138156
7.910000e-04,5.01906,-0.040625,0.270312,-0.00149094
7.920000e-04,5.00875,-0.0648438,0.24375,-0.00154125
7.930000e-04,5.03781,0.0328125,0.240625,-0.00138688
7.940000e-04,5.02844,-0.0289063,0.317187,-0.00125656
7.950000e-04,5.00406,0.0109375,0.295312,-0.00124094
7.960000e-04,5.01875,-0.0414063,0.16875,-0.00133125
7.970000e-04,5.03406,-0.0414063,0.167188,-0.00145125
7.980000e-04,5.02906,-0.065625,0.21875,-0.00150594
7.990000e-04,5.02438,0.00859375,0.195312,-0.00138594
8.000000e-04,5.02875,0.0703125,0.217187,-0.00146188
8.010000e-04,4.98875,0.00859375,0.217187,-0.00149156
8.020000e-04,5.02906,0.0351562,0.24375,-0.00154125
8.030000e-04,5.01406,-0.0148437,0.26875,-0.00150125
8.040000e-04,5.03344,-0.0164063,0.192187,-0.00147188
8.050000e-04,5.03937,0.0359375,0.270312,-0.00157063
8.060000e-04,5.04844,-0.028125,0.26875,-0.00155656
8.070000e-04,5.04875,0.0476563,0.195312,-0.00158594
8.080000e-04,5.03375,-0.003125,0.267188,-0.00167656
8.090000e-04,5.03844,-0.0164063,0.264062,-0.00162156
8.100000e-04,5.02375,-0.015625,0.31875,-0.00167625
8.110000e-04,5.00875,-0.015625,0.340625,-0.00167188
8.120000e-04,5.03344,0.021875,0.192187,-0.00172625
8.130000e-04,5.03406,-0.0640625,0.195312,-0.00159094
8.140000e-04,5.01844,-0.0421875,0.342187,-0.00172188
8.150000e-04,5.03844,-0.0289063,0.267188,-0.00164656
8.160000e-04,5.04437,-0.065625,0.242188,-0.00160625
8.170000e-04,4.98875,-0.040625,0.295312,-0.00152156
8.180000e-04,5.02375,0.00859375,0.242188,-0.00136656
8.190000e-04,5.01875,0.0226562,0.21875,-0.00143125
8.200000e-04,5.03844,-0.0164063,0.215625,-0.00143156
8.210000e-04,5.05906,-0.0273438,0.0953125,-0.00165125
8.220000e-04,5.03375,-0.015625,0.290625,-0.00177188
8.230000e-04,5.00906,0.0359375,0.395312,-0.00156625
8.240000e-04,5.04375,-0.0523438,0.19375,-0.00163156
8.250000e-04,5.01312,-0.00546875,0.164062,-0.00150156
8.260000e-04,5.03375,-0.0164063,0.34375,-0.00144656
8.270000e-04,5.03375,-0.015625,0.245313,-0.00115563
8.280000e-04,5.02344,0.009375,0.24375,-0.00140656
8.290000e-04,5.02875,-0.053125,0.240625,-0.00140656
8.300000e-04,5.03313,0.0609375,0.245313,-0.00143156
8.310000e-04,5.00875,-0.0523438,0.167188,-0.00141094
8.320000e-04,5.02844,-0.00390625,0.242188,-0.00155125
8.330000e-04,5.02844,0.00859375,0.292188,-0.00145656
8.340000e-04,5.03406,-0.0148437,0.295312,-0.00162125
8.350000e-04,4.99875,0.034375,0.24375,-0.00163594
8.360000e-04,5.02813,-0.0539062,0.265625,-0.00157188
8.370000e-04,5.03437,0.0226562,0.245313,-0.00144094
8.380000e-04,5.02375,-0.00390625,0.292188,-0.00139156
8.390000e-04,5.02875,-0.00234375,0.24375,-0.00141625
8.400000e-04,4.99875,-0.00390625,0.292188,-0.00140188
8.410000e-04,5.01344,0.00859375,0.267188,-0.00117688
8.420000e-04,5.03406,-0.00234375,0.39375,-0.00130594
8.430000e-04,5.04375,-0.003125,0.06875,-0.00141156
8.440000e-04,5.02313,0.0335937,0.242188,-0.00138125
8.450000e-04,5.00437,-0.0148437,0.245313,-0.00147594
8.460000e-04,5.04844,-0.040625,0.142188,-0.00163188
8.470000e-04,5.02875,-0.065625,0.240625,-0.00153156
8.480000e-04,5.00375,-0.015625,0.26875,-0.00157125
8.490000e-04,5.04906,-0.015625,0.21875,-0.00156625
8.500000e-04,5.01812,-0.0164063,0.292188,-0.00138156
8.510000e-04,5.02406,-0.0148437,0.170312,-0.00143156
8.520000e-04,5.04375,-0.040625,0.217187,-0.00149688
8.530000e-04,5.01438,-0.0390625,0.19375,-0.00155094
8.540000e-04,5.02844,-0.0539062,0.21875,-0.00175188
8.550000e-04,5.04375,0.0234375,0.195312,-0.00158594
8.560000e-04,5.02906,-0.0398438,0.215625,-0.00148188
8.570000e-04,5.02813,-0.0671875,0.215625,-0.00152688
8.580000e-04,5.02344,0.0578125,0.11875,-0.00148156
8.590000e-04,5.00844,-0.040625,0.295312,-0.00147125
8.600000e-04,5.03344,-0.040625,0.26875,-0.00160125
8.610000e-04,5.03344,-0.00390625,0.215625,-0.00149656
8.620000e-04,5.02375,0.009375,0.34375,-0.00153656
8.630000e-04,5.02375,-0.028125,0.24375,-0.00132094
8.640000e-04,5.01844,0.0351562,0.19375,-0.00119625
8.650000e-04,5.03844,0.046875,0.24375,-0.00137156
8.660000e-04,5.04906,-0.0398438,0.295312,-0.00131094
8.670000e-04,5.02438,-0.003125,0.21875,-0.00129094
8.680000e-04,5.03344,-0.0539062,0.267188,-0.00126156
8.690000e-04,5.01906,0.0117188,0.320312,-0.00132063
8.700000e-04,5.01844,-0.015625,0.242188,-0.00119156
8.710000e-04,5.03375,-0.0289063,0.267188,-0.00120656
8.720000e-04,5.01844,-0.053125,0.242188,-0.00140656
8.730000e-04,5.02844,0.00859375,0.24375,-0.00135656
8.740000e-04,5.02375,0.0859375,0.245313,-0.00143094
8.750000e-04,5.04312,0.0203125,0.240625,-0.00160125
8.760000e-04,5.03344,0.009375,0.267188,-0.00140188
8.770000e-04,5.03406,0.046875,0.220313,-0.00152594
8.780000e-04,5.03344,0.021875,0.167188,-0.00144156
8.790000e-04,5.03875,-0.028125,0.215625,-0.00135656
8.800000e-04,5.02375,-0.0289063,0.270312,-0.00139125
8.810000e-04,5.01844,-0.00234375,0.370313,-0.00146156
8.820000e-04,5.01375,0.00859375,0.14375,-0.00130125
8.830000e-04,5.01406,0.034375,0.267188,-0.00134063
8.840000e-04,5.02406,-0.028125,0.242188,-0.00128625
8.850000e-04,5.02406,-0.0265625,0.16875,-0.00141563
8.860000e-04,5.01875,-0.0289063,0.270312,-0.00155625
8.870000e-04,5.04406,0.0351562,0.295312,-0.00134094
8.880000e-04,5.06344,0.0460937,0.292188,-0.00139625
8.890000e-04,5.02875,-0.00390625,0.267188,-0.00132125
8.900000e-04,5.01344,-0.0148437,0.19375,-0.00139625
8.910000e-04,5.02875,-0.065625,0.345313,-0.00150594
8.920000e-04,5.00375,-0.053125,0.167188,-0.00151625
8.930000e-04,5.02344,-0.00390625,0.21875,-0.00144156
8.940000e-04,5.02875,0.009375,0.26875,-0.00149625
8.950000e-04,5.03344,-0.0171875,0.195312,-0.00136656
8.960000e-04,5.01875,-0.053125,0.167188,-0.00134156
8.970000e-04,5.01344,-0.0164063,0.24375,-0.00110625
8.980000e-04,5.01375,0.009375,0.21875,-0.00117156
8.990000e-04,5.03937,-0.015625,0.21875,-0.00127625
9.000000e-04,5.02313,-0.053125,0.140625,-0.00134125
9.010000e-04,5.00437,0.009375,0.271875,-0.00145594
9.020000e-04,5.02813,0.0210937,0.240625,-0.00145688
9.030000e-04,5.03875,0.021875,0.21875,-0.00135125
9.040000e-04,5.02344,-0.0539062,0.140625,-0.00138156
9.050000e-04,5.03844,-0.0421875,0.342187,-0.00162156
9.060000e-04,5.01875,-0.003125,0.170312,-0.00164656
9.070000e-04,5.03375,0.0460937,0.242188,-0.00167125
9.080000e-04,5.00812,0.0335937,0.292188,-0.00181188
9.090000e-04,5.02438,-0.00234375,0.146875,-0.00156063
9.100000e-04,5.02375,0.0101562,0.167188,-0.00146188
9.110000e-04,5.02344,-0.0164063,0.21875,-0.00163594
9.120000e-04,5.02375,-0.00234375,0.295312,-0.00155125
9.130000e-04,5.04344,-0.0539062,0.24375,-0.00167656
9.140000e-04,5.03375,0.034375,0.242188,-0.00151156
9.150000e-04,5.01406,-0.0015625,0.195312,-0.00137125
9.160000e-04,5.02875,-0.00390625,0.342187,-0.00146656
9.170000e-04,5.00406,0.0601562,0.195312,-0.00143094
9.180000e-04,4.99844,0.0585938,0.217187,-0.00140625
9.190000e-04,5.00406,-0.0398438,0.292188,-0.00138094
9.200000e-04,5.02875,0.0210937,0.242188,-0.00137125
9.210000e-04,5.01844,-0.00390625,0.320312,-0.00144156
9.220000e-04,5.06375,-0.053125,0.195312,-0.00148625
9.230000e-04,5.02344,0.0226562,0.317187,-0.00143594
9.240000e-04,5.00875,-0.040625,0.29375,-0.00140125
9.250000e-04,5.03344,-0.0289063,0.217187,-0.00149156
9.260000e-04,5.01875,-0.00390625,0.24375,-0.00147625
9.270000e-04,5.01875,0.0351562,0.29375,-0.00146156
9.280000e-04,5.03375,0.0210937,0.295312,-0.00145625
