Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
-9.400000e-05,-0.00625,-0.0164063,0.192187,-0.00069625
-9.300000e-05,-0.015625,-0.0015625,0.271875,-0.000820938
-9.200000e-05,-0.011875,-0.0179688,0.290625,-0.000876875
-9.100000e-05,-0.0215625,-0.028125,0.295312,-0.000850938
-9.000000e-05,-0.0159375,-0.078125,0.36875,-0.00090125
-8.900000e-05,-0.0065625,-0.040625,0.317187,-0.00106125
-8.800000e-05,-0.0359375,0.021875,0.321875,-0.000950938
-8.700000e-05,-0.031875,-0.0539062,0.215625,-0.00104656
-8.600000e-05,-0.03625,-0.040625,0.292188,-0.00093125
-8.500000e-05,-0.02625,0.059375,0.0921875,-0.00105656
-8.400000e-05,-0.02125,-0.003125,0.26875,-0.00104094
-8.300000e-05,-0.03625,0.034375,0.26875,-0.00125688
-8.200000e-05,-0.04125,-0.0289063,0.14375,-0.00103625
-8.100000e-05,-0.05125,-0.015625,0.220313,-0.00109625
-8.000000e-05,-0.01625,-0.0289063,0.242188,-0.00100688
-7.900000e-05,-0.0209375,-0.0148437,0.26875,-0.00106094
-7.800000e-05,-0.05625,-0.0671875,0.19375,-0.00101125
-7.700000e-05,-0.03625,0.0210937,0.16875,-0.00083125
-7.600000e-05,0.01375,-0.003125,0.21875,-0.000996563
-7.500000e-05,-0.01625,-0.028125,0.170312,-0.00095625
-7.400000e-05,-0.0265625,-0.015625,0.167188,-0.00104625
-7.300000e-05,-0.02125,-0.0398438,0.221875,-0.000975625
-7.200000e-05,-0.0165625,0.021875,0.267188,-0.00089125
-7.100000e-05,-0.0215625,-0.028125,0.292188,-0.000826875
-7.000000e-05,-0.015625,0.0101562,0.245313,-0.000820938
-6.900000e-05,-0.0215625,-0.0414063,0.215625,-0.000891563
-6.800000e-05,-0.0215625,-0.015625,0.317187,-0.000966563
-6.700000e-05,-0.03125,0.046875,0.26875,-0.00111625
-6.600000e-05,-0.0159375,-0.0539062,0.21875,-0.00092625
-6.500000e-05,-0.0365625,-0.040625,0.19375,-0.00087125
-6.400000e-05,-0.021875,0.0101562,0.24375,-0.00124625
-6.300000e-05,-0.02625,0.0203125,0.26875,-0.00113656
-6.200000e-05,-0.03625,0.0210937,0.217187,-0.00132125
-6.100000e-05,-0.015625,0.0226562,0.245313,-0.00104125
-6.000000e-05,-0.0165625,-0.00546875,0.165625,-0.00121719
-5.900000e-05,-0.0109375,0.046875,0.09375,-0.00097625
-5.800000e-05,-0.025625,0.0859375,0.245313,-0.00100094
-5.700000e-05,-0.02125,0.034375,0.242188,-0.00104156
-5.600000e-05,-0.0259375,-0.0265625,0.195312,-0.000945938
-5.500000e-05,-0.031875,0.0328125,0.242188,-0.00102656
-5.400000e-05,-0.03125,-0.0398438,0.11875,-0.00107156
-5.300000e-05,-0.0465625,0.0210937,0.267188,-0.000821563
-5.200000e-05,-0.0009375,-0.0289063,0.320312,-0.00100125
-5.100000e-05,-0.0465625,-0.0046875,0.292188,-0.00119594
-5.000000e-05,-0.02125,0.0101562,0.26875,-0.00096125
-4.900000e-05,-0.04125,0.0226562,0.217187,-0.00098625
-4.800000e-05,-0.031875,-0.0171875,0.264062,-0.000926563
-4.700000e-05,-0.0209375,-0.0640625,0.271875,-0.00101063
-4.600000e-05,-0.03625,-0.0046875,0.24375,-0.00111156
-4.500000e-05,-0.01625,-0.015625,0.242188,-0.00118656
-4.400000e-05,-0.01625,-0.0164063,0.26875,-0.00106094
-4.300000e-05,-0.0265625,-0.003125,0.217187,-0.00119594
-4.200000e-05,-0.03125,-0.0398438,0.19375,-0.00107188
-4.100000e-05,-0.025625,-0.028125,0.16875,-0.00101094
-4.000000e-05,-0.04125,-0.0398438,0.21875,-0.00118156
-3.900000e-05,-0.0315625,-0.0789063,0.192187,-0.000836563
-3.800000e-05,-0.0309375,-0.015625,0.170312,-0.00098125
-3.700000e-05,-0.041875,0.0328125,0.167188,-0.000996563
-3.600000e-05,-0.026875,-0.028125,0.342187,-0.000846875
-3.500000e-05,-0.0109375,-0.053125,0.31875,-0.00114625
-3.400000e-05,-0.0259375,-0.003125,0.192187,-0.00084625
-3.300000e-05,-0.04625,-0.0539062,0.24375,-0.00080625
-3.200000e-05,-0.0115625,0.009375,0.142188,-0.000851563
-3.100000e-05,-0.0215625,-0.00390625,0.242188,-0.00093125
-3.000000e-05,-0.0209375,-0.028125,0.19375,-0.000730938
-2.900000e-05,-0.0259375,0.0351562,0.16875,-0.00095125
-2.800000e-05,-0.021875,-0.0304687,0.215625,-0.00100656
-2.700000e-05,-0.02125,-0.015625,0.14375,-0.00100563
-2.600000e-05,-0.0159375,0.046875,0.19375,-0.00098125
-2.500000e-05,-0.03625,-0.065625,0.392188,-0.000896563
-2.400000e-05,-0.0309375,-0.0398438,0.26875,-0.000985938
-2.300000e-05,-0.0065625,-0.0921875,0.192187,-0.00075125
-2.200000e-05,-0.02125,-0.0398438,0.320312,-0.00088125
-2.100000e-05,-0.0215625,-0.0539062,0.242188,-0.000966563
-2.000000e-05,-0.03625,-0.015625,0.295312,-0.000870625
-1.900000e-05,-0.0215625,0.0210937,0.240625,-0.000716563
-1.800000e-05,-0.02125,-0.0773437,0.170312,-0.000935938
-1.700000e-05,-0.01625,-0.0164063,0.142188,-0.000831563
-1.600000e-05,-0.0165625,0.0078125,0.24375,-0.000901875
-1.500000e-05,-0.0209375,-0.0523438,0.245313,-0.00082625
-1.400000e-05,-0.02125,-0.003125,0.217187,-0.00080625
-1.300000e-05,-0.0315625,-0.0296875,0.267188,-0.00084625
-1.200000e-05,-0.01125,-0.053125,0.01875,-0.00078625
-1.100000e-05,-0.02125,0.009375,0.320312,-0.000610938
-1.000000e-05,-0.0209375,-0.028125,0.16875,-0.000801563
-9.000000e-06,-0.0159375,0.0101562,0.320312,-0.00063625
-8.000000e-06,-0.01625,-0.0164063,0.267188,-0.000736563
-7.000000e-06,-0.0365625,-0.00390625,0.290625,-0.000721563
-6.000000e-06,-0.02625,-0.0398438,0.245313,-0.000855938
-5.000000e-06,-0.0315625,0.0203125,0.165625,-0.000866875
-4.000000e-06,-0.02125,0.00859375,0.26875,-0.000876563
-3.000000e-06,-0.02125,-0.028125,0.26875,-0.00094125
-2.000000e-06,-0.0015625,-0.0414063,0.142188,-0.00090625
-1.000000e-06,-0.01625,-0.028125,0.19375,-0.000996563
-0.000000e+00,5.02875,4.03359,0.167188,-0.000831875
1.000000e-06,5.01844,3.93516,0.21875,-0.00077625
2.000000e-06,5.01906,3.94688,0.0453125,-0.000735938
3.000000e-06,4.98875,3.99609,-0.329688,-0.000705938
4.000000e-06,5.00312,3.95703,-0.884375,-0.000342188
5.000000e-06,5.01375,3.98438,-1.67969,-0.000120938
6.000000e-06,5.00375,3.99688,-2.60781,0.00010375
7.000000e-06,4.99844,3.97187,-3.35625,0.000518125
8.000000e-06,5.00906,3.98438,-4.25625,0.00050875
9.000000e-06,5.00844,4.02031,-5.28438,0.000668437
1.000000e-05,5.00906,4.03437,-6.33125,0.00061375
1.100000e-05,5.00344,3.95781,-7.25625,0.000343437
1.200000e-05,5.01875,3.98516,-8.32969,0.00057375
1.300000e-05,5.03812,4.00781,-9.23281,0.000798437
1.400000e-05,5.00375,3.98438,-10.0297,0.000898437
1.500000e-05,5.02406,3.97187,-10.9313,0.00131344
1.600000e-05,5.04844,3.97109,-11.7328,0.00138312
1.700000e-05,5.01438,3.98516,-12.4781,0.00141938
1.800000e-05,4.97844,4.01016,-13.2813,0.00139875
1.900000e-05,5.01375,4.00859,-13.8812,0.00128375
2.000000e-05,4.98375,3.95938,-14.5828,0.00127875
2.100000e-05,5.00875,3.97266,-15.2797,0.00155906
2.200000e-05,5.03375,3.98438,-15.6813,0.00125344
2.300000e-05,5.01406,4.00938,-16.0562,0.00145375
2.400000e-05,5.02375,3.98359,-16.5594,0.00135844
2.500000e-05,4.99844,4.00859,-16.8078,0.00157844
2.600000e-05,5.03906,3.98516,-17.2047,0.00148906
2.700000e-05,5.00812,3.95781,-17.4594,0.00145844
2.800000e-05,5.01312,3.98359,-17.7828,0.00120844
2.900000e-05,5.02375,3.98516,-18.0813,0.00147875
3.000000e-05,5.01375,3.95938,-18.3578,0.00133344
3.100000e-05,5.01875,3.99766,-18.5562,0.00131344
3.200000e-05,5.01844,3.98359,-18.8328,0.00111906
3.300000e-05,5.01406,4.00938,-19.0297,0.00113375
3.400000e-05,4.99906,4.01172,-19.1297,0.00107906
3.500000e-05,5.03406,3.99766,-19.2047,0.00089875
3.600000e-05,4.99844,4.00859,-19.2578,0.000803125
3.700000e-05,5.01375,3.97187,-19.4312,0.00048375
3.800000e-05,5.01844,3.94766,-19.4813,0.00042875
3.900000e-05,5.01375,3.96016,-19.6313,0.00057875
4.000000e-05,5.00375,3.94609,-19.6812,0.000158437
4.100000e-05,4.99844,3.94609,-19.7313,0.000168437
4.200000e-05,5.01875,3.97187,-19.8047,-0.000130938
4.300000e-05,5.02375,3.95781,-19.7797,-0.000121875
4.400000e-05,5.05375,3.98438,-19.7578,-0.00041125
4.500000e-05,5.03344,4.00859,-19.7078,-0.00034125
4.600000e-05,4.99875,3.99766,-19.7297,-0.00011625
4.700000e-05,5.03344,3.98438,-19.7828,-0.000456563
4.800000e-05,5.01344,3.98281,-19.7078,-0.000471875
4.900000e-05,5.01938,3.98594,-19.8281,-0.000600938
5.000000e-05,5.01844,4.03437,-19.6797,-0.00065625
5.100000e-05,5.00844,3.99453,-19.7594,-0.000506875
5.200000e-05,5.01875,3.99688,-19.7063,-0.000656875
5.300000e-05,5.03406,3.97187,-19.8563,-0.000750938
5.400000e-05,5.02844,3.97109,-19.6562,-0.000961563
5.500000e-05,4.99375,4.03437,-19.6812,-0.000945938
5.600000e-05,5.00406,3.99688,-19.6047,-0.00107094
5.700000e-05,4.97813,3.98359,-19.6344,-0.00105156
5.800000e-05,5.03406,3.94766,-19.6063,-0.00090125
5.900000e-05,5.00812,3.95859,-19.7313,-0.00098125
6.000000e-05,5.02375,3.97187,-19.6578,-0.00118188
6.100000e-05,5.00375,3.99688,-19.4563,-0.00137656
6.200000e-05,5.01875,3.98359,-19.5078,-0.00136656
6.300000e-05,5.02406,3.97266,-19.5063,-0.00135125
6.400000e-05,5.02344,4.00938,-19.5562,-0.00142156
6.500000e-05,4.99375,4.02266,-19.4563,-0.00163094
6.600000e-05,5.00906,3.98516,-19.6297,-0.00153594
6.700000e-05,5.03375,3.98281,-19.5312,-0.00166625
6.800000e-05,5.02875,3.98359,-19.6063,-0.00164156
6.900000e-05,4.99875,3.97109,-19.5312,-0.00150656
7.000000e-05,5.02344,3.97109,-19.4563,-0.00146156
7.100000e-05,5.00344,4.04688,-19.4813,-0.00136625
7.200000e-05,5.01375,3.98516,-19.5312,-0.00153125
7.300000e-05,5.03812,4.03281,-19.4078,-0.00141625
7.400000e-05,5.02375,4.02344,-19.4516,-0.00146125
7.500000e-05,5.04406,3.97109,-19.3578,-0.00134156
7.600000e-05,5.00375,3.98516,-19.4797,-0.00166125
7.700000e-05,5.01844,4.02109,-19.4328,-0.00155688
7.800000e-05,5.00344,3.98516,-19.4062,-0.00116063
7.900000e-05,5.02344,3.97187,-19.3078,-0.00143656
8.000000e-05,4.99313,3.99609,-19.3578,-0.00147156
8.100000e-05,5.02937,3.99844,-19.4031,-0.00128063
8.200000e-05,5.01875,3.93359,-19.4062,-0.00148125
8.300000e-05,5.01812,3.98438,-19.3828,-0.00153188
8.400000e-05,5.01844,4.00859,-19.4828,-0.00153125
8.500000e-05,5.02375,3.97266,-19.3547,-0.00164625
8.600000e-05,5.03375,3.97109,-19.4828,-0.00140625
8.700000e-05,5.03375,3.97109,-19.3813,-0.00194094
8.800000e-05,5.03844,3.97187,-19.5047,-0.00162094
8.900000e-05,5.00844,4.02031,-19.3328,-0.00179156
9.000000e-05,5.01375,3.95938,-19.3563,-0.00171094
9.100000e-05,4.99344,3.98281,-19.4078,-0.00174125
9.200000e-05,5.03344,3.98438,-19.5078,-0.00168156
9.300000e-05,5.01375,3.98594,-19.4062,-0.00160156
9.400000e-05,4.99844,3.98359,-19.3828,-0.00156625
9.500000e-05,5.02375,4.02031,-19.4078,-0.00174125
9.600000e-05,5.02344,3.95859,-19.5328,-0.00160656
9.700000e-05,5.03344,3.99688,-19.2328,-0.00174125
9.800000e-05,5.00906,3.97266,-19.5531,-0.00176094
9.900000e-05,4.99844,4.03437,-19.4563,-0.00153625
1.000000e-04,5.01312,3.98281,-19.4094,-0.00169656
1.010000e-04,5.01938,3.97187,-19.4563,-0.00145625
1.020000e-04,5.02844,3.97109,-19.4094,-0.00166656
1.030000e-04,5.05344,3.97187,-19.4563,-0.00155125
1.040000e-04,5.01406,3.98516,-19.4031,-0.00141594
1.050000e-04,5.02875,4.00938,-19.4578,-0.00146125
1.060000e-04,5.02375,3.96016,-19.3547,-0.00147594
1.070000e-04,5.00375,3.97031,-19.3297,-0.00135125
1.080000e-04,5.02406,3.97109,-19.4813,-0.00140625
1.090000e-04,5.03344,4.04766,-19.4578,-0.00143625
1.100000e-04,5.03906,3.95938,-19.4062,-0.00151125
1.110000e-04,4.99844,3.95859,-19.5094,-0.00172188
1.120000e-04,5.04844,3.99609,-19.3078,-0.00154656
1.130000e-04,5.03375,3.97187,-19.4312,-0.00145094
1.140000e-04,5.03906,3.94688,-19.4047,-0.00135594
1.150000e-04,5.00812,3.97109,-19.3859,-0.00138219
1.160000e-04,5.00875,3.98359,-19.3797,-0.00148656
1.170000e-04,5.02344,4.02109,-19.5047,-0.00136125
1.180000e-04,5.03344,3.97187,-19.3797,-0.00133125
1.190000e-04,4.99375,3.99766,-19.3047,-0.00143094
1.200000e-04,4.99875,4.04609,-19.3328,-0.00154625
1.210000e-04,5.02375,3.99609,-19.4328,-0.00123125
1.220000e-04,5.00344,4.02266,-19.3781,-0.00130594
1.230000e-04,4.99844,3.95938,-19.3813,-0.00120656
1.240000e-04,5.03313,3.98438,-19.4359,-0.00121688
1.250000e-04,5.00875,4.02266,-19.5828,-0.00113594
1.260000e-04,5.02906,3.95938,-19.3328,-0.00118125
1.270000e-04,5.01344,0.0078125,-19.4813,-0.00111188
1.280000e-04,5.01375,0.0210937,-19.2844,-0.00114125
1.290000e-04,5.01906,-0.028125,-19.1828,-0.00136656
1.300000e-04,5.03437,0.0234375,-18.8281,-0.00143063
1.310000e-04,5.01844,-0.0164063,-18.1063,-0.00178625
1.320000e-04,5.00812,-0.0539062,-17.4328,-0.00228656
1.330000e-04,5.00875,-0.0273438,-16.5813,-0.00260594
1.340000e-04,5.01844,-0.0796875,-15.5344,-0.00282188
1.350000e-04,4.99875,-0.065625,-14.4828,-0.00299656
1.360000e-04,5.01406,0.009375,-13.4047,-0.00285094
1.370000e-04,5.01812,-0.0046875,-12.2109,-0.00281156
1.380000e-04,5.03375,-0.0390625,-11.1547,-0.00279125
1.390000e-04,5.01375,-0.015625,-10.1813,-0.00268594
1.400000e-04,5.00406,-0.028125,-9.20625,-0.00268625
1.410000e-04,4.99844,-0.0289063,-8.25781,-0.00272156
1.420000e-04,5.00875,0.0351562,-7.45469,-0.00296094
1.430000e-04,5.01312,-0.0296875,-6.70937,-0.00324688
1.440000e-04,5.03375,-0.0289063,-5.85781,-0.00352156
1.450000e-04,5.01375,-0.078125,-5.23125,-0.00376594
1.460000e-04,5.01906,-0.040625,-4.70469,-0.00368156
1.470000e-04,5.01312,-0.0546875,-4.13438,-0.00374188
1.480000e-04,5.01875,-0.0289063,-3.58281,-0.00364125
1.490000e-04,4.99906,-0.040625,-3.30625,-0.00358625
1.500000e-04,5.01344,0.034375,-2.88125,-0.00391094
1.510000e-04,5.03406,-0.028125,-2.57969,-0.00381125
1.520000e-04,5.01875,-0.0664062,-2.20625,-0.00393594
1.530000e-04,4.99844,-0.003125,-1.93125,-0.00377125
1.540000e-04,5.00906,-0.0265625,-1.60469,-0.00335094
1.550000e-04,5.00375,-0.0289063,-1.48125,-0.00326656
1.560000e-04,5.02344,-0.015625,-1.30625,-0.00310688
1.570000e-04,5.02906,-0.028125,-1.08125,-0.00294094
1.580000e-04,5.03313,-0.00390625,-0.884375,-0.00276625
1.590000e-04,5.01844,0.00859375,-0.75625,-0.00269594
1.600000e-04,5.01344,-0.028125,-0.632812,-0.00267656
1.610000e-04,5.01375,-0.0289063,-0.48125,-0.00254656
1.620000e-04,5.02937,-0.0265625,-0.428125,-0.00238594
1.630000e-04,5.02375,-0.015625,-0.33125,-0.00229625
1.640000e-04,4.99375,-0.0164063,-0.332813,-0.00196156
1.650000e-04,5.00375,-0.003125,-0.25625,-0.00179594
1.660000e-04,5.01312,0.00859375,-0.0578125,-0.00197656
1.670000e-04,5.02875,0.0101562,0.0203125,-0.00176125
1.680000e-04,5.01375,-0.0273438,-0.08125,-0.00183594
1.690000e-04,5.02344,0.0335937,0.0671875,-0.00158719
1.700000e-04,5.03875,0.0851562,-0.0328125,-0.00139656
1.710000e-04,5.01875,0.0484375,0.0203125,-0.00147625
1.720000e-04,5.00406,-0.015625,0.06875,-0.00158156
1.730000e-04,5.02344,0.0078125,-0.0078125,-0.00130656
1.740000e-04,5.00875,-0.0148437,0.270312,-0.00129594
1.750000e-04,5.02344,-0.0414063,0.117188,-0.00120156
1.760000e-04,5.00344,0.0335937,0.142188,-0.00110156
1.770000e-04,5.01844,-0.0898438,0.14375,-0.00117563
1.780000e-04,5.01875,-0.0289063,0.21875,-0.00105656
1.790000e-04,5.00812,-0.0421875,0.165625,-0.000762188
1.800000e-04,5.00844,0.021875,0.24375,-0.00089625
1.810000e-04,5.00844,-0.028125,0.170312,-0.00084625
1.820000e-04,4.99844,0.0234375,0.170312,-0.000786563
1.830000e-04,4.99437,-0.0273438,0.220313,-0.000710625
1.840000e-04,5.02875,0.0335937,0.140625,-0.000540938
1.850000e-04,4.99812,0.046875,0.24375,-0.000671563
1.860000e-04,5.01375,0.0101562,0.220313,-0.000470938
1.870000e-04,5.01875,-0.0289063,0.14375,-0.000256563
1.880000e-04,5.01344,0.0460937,0.195312,-0.000361563
1.890000e-04,4.99906,-0.00234375,0.24375,-0.000380938
1.900000e-04,5.03375,-0.0164063,0.217187,-0.000391563
1.910000e-04,5.02375,-0.00390625,0.24375,-0.000476563
1.920000e-04,5.02344,-0.00390625,0.19375,-0.000516563
1.930000e-04,4.98875,-0.003125,0.242188,-0.00066125
1.940000e-04,5.00906,-0.0140625,0.248437,-0.000500625
1.950000e-04,5.00375,0.034375,0.167188,-0.00037125
1.960000e-04,4.99875,0.021875,0.09375,-0.000306563
1.970000e-04,5.01375,0.034375,0.31875,-0.000406563
1.980000e-04,5.02813,0.0460937,0.16875,-0.00029625
1.990000e-04,4.99906,-0.0148437,0.270312,-0.000380938
2.000000e-04,5.01375,0.0335937,0.192187,-0.000341563
2.010000e-04,5.00844,-0.0539062,0.167188,-0.000416563
2.020000e-04,4.99844,-0.015625,0.117188,-0.000435938
2.030000e-04,5.01906,-0.00390625,0.19375,-0.00022125
2.040000e-04,5.01875,-0.003125,0.245313,-0.00021625
2.050000e-04,5.00312,-0.0421875,0.29375,-0.000141563
2.060000e-04,5.02937,-0.015625,0.195312,-0.000265938
2.070000e-04,5.02844,-0.0421875,0.192187,-0.000271563
2.080000e-04,5.01812,0.0585938,0.14375,-0.000461563
2.090000e-04,5.01906,-0.0648438,0.220313,-0.00036125
2.100000e-04,5.00375,0.0101562,0.195312,-0.00039125
2.110000e-04,5.02313,-0.0171875,0.190625,-0.000191875
2.120000e-04,5.01844,-0.0273438,0.145312,-0.00039625
2.130000e-04,5.02344,0.021875,0.16875,-0.00015125
2.140000e-04,5.01375,-0.065625,0.167188,-0.00038625
2.150000e-04,5.03844,0.009375,0.170312,-0.00039625
2.160000e-04,4.99844,0.0453125,0.215625,-0.000376563
2.170000e-04,5.00875,-0.015625,0.145312,-0.000406563
2.180000e-04,5.01875,-0.0148437,0.21875,-0.000185938
2.190000e-04,5.03875,0.0585938,0.292188,-0.00012125
2.200000e-04,5.00812,-0.0546875,0.24375,-9.65625e-05
2.210000e-04,5.00906,-0.0148437,0.146875,-6.59375e-05
2.220000e-04,5.02344,0.034375,0.142188,-0.00020125
2.230000e-04,5.01875,-0.003125,0.0421875,-0.000206563
2.240000e-04,5.03375,0.0960937,0.246875,-0.000311563
2.250000e-04,5.00344,-0.053125,0.19375,-0.00036625
2.260000e-04,5.00906,-0.0140625,0.071875,-0.000220938
2.270000e-04,5.00312,0.0210937,0.14375,-0.000356563
2.280000e-04,5.03875,0.009375,0.26875,-0.00025625
2.290000e-04,5.02875,0.034375,0.19375,-0.000251563
2.300000e-04,5.01312,0.00859375,0.165625,-0.000321875
2.310000e-04,4.99375,0.021875,0.120313,-0.00044125
2.320000e-04,5.01344,0.0210937,0.14375,-0.000636563
2.330000e-04,5.00844,-0.0164063,0.117188,-0.000676563
2.340000e-04,5.02406,0.096875,0.16875,-0.000675938
2.350000e-04,5.01375,0.0226562,0.195312,-0.000531563
2.360000e-04,5.01375,0.021875,0.140625,-0.00061625
2.370000e-04,5.01844,-0.0171875,0.167188,-0.000646563
2.380000e-04,5.02406,0.0101562,0.0953125,-0.000630625
2.390000e-04,5.00844,0.00859375,0.16875,-0.00096125
2.400000e-04,5.01844,0.0335937,0.192187,-0.00073625
2.410000e-04,5.00875,0.0226562,0.220313,-0.000795938
2.420000e-04,4.98844,0.059375,0.24375,-0.00065125
2.430000e-04,5.03812,-0.0179688,0.0640625,-0.000416875
2.440000e-04,5.02875,0.009375,0.26875,-0.000485938
2.450000e-04,5.01844,0.0460937,0.117188,-0.000536875
2.460000e-04,4.99844,-0.078125,0.295312,-0.000556563
2.470000e-04,5.02906,0.009375,0.11875,-0.000570938
2.480000e-04,5.02344,-0.015625,0.167188,-0.00058125
2.490000e-04,5.02406,-0.0164063,0.242188,-0.00073125
2.500000e-04,5.01875,-0.00234375,0.16875,-0.00041625
2.510000e-04,5.01375,-0.00390625,0.14375,-0.00036625
2.520000e-04,5.02313,0.0078125,0.217187,-0.000286563
2.530000e-04,5.01375,-0.00234375,0.242188,-0.000500625
2.540000e-04,5.00844,-0.053125,0.317187,-0.000441875
2.550000e-04,5.04375,0.009375,0.19375,-0.000856563
2.560000e-04,5.01844,0.021875,0.24375,-0.00083125
2.570000e-04,5.01844,0.034375,0.192187,-0.00088625
2.580000e-04,5.00469,0.0226562,0.245313,-0.000785938
2.590000e-04,5.02375,0.0210937,0.167188,-0.000731563
2.600000e-04,5.00375,-0.0164063,0.14375,-0.000761563
2.610000e-04,5.00875,0.009375,0.19375,-0.000801563
2.620000e-04,5.01375,-0.0539062,0.164062,-0.000956875
2.630000e-04,5.03906,0.0609375,0.120313,-0.000625938
2.640000e-04,5.00375,-0.040625,0.217187,-0.00079125
2.650000e-04,4.99344,-0.003125,0.242188,-0.000851563
2.660000e-04,4.99375,-0.0773437,0.21875,-0.00042625
2.670000e-04,5.02344,0.034375,0.19375,-0.00056625
2.680000e-04,5.01875,0.046875,0.192187,-0.000616563
2.690000e-04,4.99344,-0.0539062,0.315625,-0.000606563
2.700000e-04,5.00375,-0.0273438,0.270312,-0.000590938
2.710000e-04,4.99844,0.0335937,0.165625,-0.00063125
2.720000e-04,5.00344,0.059375,0.192187,-0.000701563
2.730000e-04,4.99406,-0.028125,0.19375,-0.00058625
2.740000e-04,5.00844,0.00859375,0.267188,-0.000521563
2.750000e-04,5.03844,0.0460937,0.117188,-0.000401563
2.760000e-04,5.03937,-0.003125,0.345313,-0.000470938
2.770000e-04,5.02406,-0.0289063,0.145312,-0.00061125
2.780000e-04,5.03844,0.0460937,0.117188,-0.000631875
2.790000e-04,5.00875,-0.028125,0.170312,-0.00072625
2.800000e-04,5.01906,0.021875,0.19375,-0.000571563
2.810000e-04,5.01312,-0.0046875,0.215625,-0.00044125
2.820000e-04,4.99406,-0.0148437,0.29375,-0.000620938
2.830000e-04,5.01906,-0.028125,0.145312,-0.000445938
2.840000e-04,5.01344,-0.040625,0.142188,-0.000596563
2.850000e-04,4.99875,0.0101562,0.195312,-0.00042125
2.860000e-04,5.03375,0.0460937,0.292188,-0.000531875
2.870000e-04,5.00875,0.0328125,0.16875,-0.000521563
2.880000e-04,5.02375,-0.00234375,0.21875,-0.00044125
2.890000e-04,5.02906,-0.015625,0.14375,-0.000486563
2.900000e-04,4.99406,-0.0398438,0.245313,-0.000430625
2.910000e-04,5.00406,0.0351562,0.270312,-0.00065625
2.920000e-04,5.03375,0.034375,0.14375,-0.00042625
2.930000e-04,5.03375,-0.00390625,0.21875,-0.000621563
2.940000e-04,5.02344,-0.0414063,0.167188,-0.000686563
2.950000e-04,5.01906,0.0351562,0.170312,-0.000755938
2.960000e-04,5.00875,-0.0414063,0.142188,-0.000581875
2.970000e-04,5.01844,0.0203125,0.142188,-0.000731563
2.980000e-04,4.99344,-0.040625,0.16875,-0.000726563
2.990000e-04,5.00906,0.0226562,0.29375,-0.00089125
3.000000e-04,5.04937,-0.065625,0.167188,-0.00079625
3.010000e-04,5.02813,-0.0164063,0.192187,-0.000866563
3.020000e-04,4.97906,-0.028125,0.246875,-0.00097625
3.030000e-04,5.00875,-0.00390625,0.217187,-0.000876563
3.040000e-04,5.02313,0.0335937,0.26875,-0.000836563
3.050000e-04,5.00906,-0.0398438,0.245313,-0.000840938
3.060000e-04,5.01375,0.0585938,0.11875,-0.000731563
3.070000e-04,5.03344,0.0078125,0.265625,-0.000616563
3.080000e-04,5.00375,-0.0273438,0.09375,-0.000590938
3.090000e-04,5.02375,-0.0539062,0.167188,-0.00067625
3.100000e-04,5.00344,-0.015625,0.14375,-0.00065625
3.110000e-04,5.00406,0.009375,0.267188,-0.00065625
3.120000e-04,5.02375,0.0203125,0.140625,-0.000481563
3.130000e-04,5.00844,-0.028125,0.340625,-0.000531563
3.140000e-04,5.01406,-0.0539062,0.16875,-0.00055625
3.150000e-04,5.02344,0.034375,0.242188,-0.000556875
3.160000e-04,5.00844,-0.040625,0.242188,-0.000801563
3.170000e-04,5.00906,-0.0539062,0.19375,-0.00095625
3.180000e-04,5.01344,0.021875,0.142188,-0.00112125
3.190000e-04,5.01875,-0.00390625,0.217187,-0.00095125
3.200000e-04,5.02844,0.021875,0.195312,-0.000911563
3.210000e-04,5.01375,0.0335937,0.16875,-0.000925938
3.220000e-04,5.01938,-0.053125,0.19375,-0.00080625
3.230000e-04,4.99875,0.071875,0.16875,-0.000895625
3.240000e-04,5.03375,-0.00234375,0.120313,-0.00115125
3.250000e-04,5.01344,0.0335937,0.26875,-0.00130625
3.260000e-04,5.00375,0.021875,0.292188,-0.00117156
3.270000e-04,5.01875,0.046875,0.245313,-0.00123125
3.280000e-04,4.99344,-0.0421875,0.217187,-0.00109156
3.290000e-04,5.02844,0.0328125,0.214063,-0.000966875
3.300000e-04,5.03344,-0.0289063,0.24375,-0.00080625
3.310000e-04,5.02875,-0.0148437,0.14375,-0.000925938
3.320000e-04,5.01375,0.021875,0.170312,-0.00097625
3.330000e-04,5.00844,0.0210937,0.192187,-0.000906563
3.340000e-04,5.00375,-0.028125,0.170312,-0.00087125
3.350000e-04,5.03844,-0.0164063,0.142188,-0.00077125
3.360000e-04,5.01406,0.0460937,0.09375,-0.00087125
3.370000e-04,5.02375,-0.015625,0.26875,-0.00075625
3.380000e-04,5.01875,-0.053125,0.21875,-0.000691875
3.390000e-04,5.00844,-0.0046875,0.167188,-0.000666563
3.400000e-04,5.01406,-0.015625,0.270312,-0.000600938
3.410000e-04,5.00844,0.0328125,0.192187,-0.000526563
3.420000e-04,5.01875,0.0710938,0.217187,-0.00039125
3.430000e-04,5.02375,0.034375,0.21875,-0.00065625
3.440000e-04,5.01844,0.021875,0.220313,-0.00059125
3.450000e-04,5.02344,-0.003125,0.24375,-0.000646563
