Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
6.004000e-03,4.96,13.6,12.6
6.008000e-03,4.96,13.6,13
6.012000e-03,5.04,13.6,13
6.016000e-03,4.96,13.6,13
6.020000e-03,4.88,13.8,13
6.024000e-03,5.04,13.6,13.4
6.028000e-03,5.04,13.8,13
6.032000e-03,4.96,13.8,13.4
6.036000e-03,5.04,13.6,13
6.040000e-03,4.96,13.6,12.6
6.044000e-03,4.96,13.6,12.6
6.048000e-03,4.96,13.6,13
6.052000e-03,4.96,13.8,13
6.056000e-03,4.96,13.6,13
6.060000e-03,5.04,13.6,12.6
6.064000e-03,4.96,13.6,13
6.068000e-03,4.96,13.6,13
6.072000e-03,4.96,13.6,13
6.076000e-03,4.96,13.6,13
6.080000e-03,4.96,13.8,13.4
6.084000e-03,4.88,13.8,13
6.088000e-03,4.96,13.6,13
6.092000e-03,4.96,13.6,13
6.096000e-03,4.96,13.8,12.6
6.100000e-03,5.04,13.8,13
6.104000e-03,4.96,13.8,13
6.108000e-03,5.04,13.6,13
6.112000e-03,4.96,13.8,12.6
6.116000e-03,4.96,13.8,13
6.120000e-03,4.96,13.8,13
6.124000e-03,4.96,13.8,13
6.128000e-03,4.96,13.8,13
6.132000e-03,5.04,13.6,12.6
6.136000e-03,4.96,13.6,13.4
6.140000e-03,4.88,13.8,12.6
6.144000e-03,5.04,13.4,13
6.148000e-03,5.04,13.6,13
6.152000e-03,4.96,13.6,13
6.156000e-03,4.96,13.6,13
6.160000e-03,4.88,13.8,13
6.164000e-03,4.96,13.8,13
6.168000e-03,4.96,13.6,13
6.172000e-03,5.04,13.6,13
6.176000e-03,5.04,13.6,13
6.180000e-03,5.04,13.6,13
6.184000e-03,5.04,13.8,12.6
6.188000e-03,4.96,13.6,12.6
6.192000e-03,4.96,13.6,13
6.196000e-03,4.96,13.8,13
6.200000e-03,5.04,13.8,13.4
6.204000e-03,4.96,14,13
6.208000e-03,4.96,13.6,13
6.212000e-03,4.96,13.8,13
6.216000e-03,4.96,13.6,13
6.220000e-03,4.96,13.6,13.4
6.224000e-03,4.88,13.8,12.6
6.228000e-03,4.96,13.6,13.4
6.232000e-03,4.96,13.8,13
6.236000e-03,4.88,13.6,13
6.240000e-03,4.96,13.6,12.6
6.244000e-03,4.96,13.6,13
6.248000e-03,4.96,13.8,13
6.252000e-03,5.04,13.6,13
6.256000e-03,4.96,13.6,13.4
6.260000e-03,5.04,13.6,13
6.264000e-03,4.96,13.8,13
6.268000e-03,4.88,13.6,12.6
6.272000e-03,4.96,13.8,13
6.276000e-03,5.04,13.6,13
6.280000e-03,4.96,13.8,12.6
6.284000e-03,4.96,14,13.4
6.288000e-03,4.96,13.6,13
6.292000e-03,4.96,13.6,12.6
6.296000e-03,5.04,13.6,13.4
6.300000e-03,4.96,13.6,13
6.304000e-03,5.04,13.6,13
6.308000e-03,4.96,13.6,13
6.312000e-03,4.96,13.6,13
6.316000e-03,4.96,13.8,12.6
6.320000e-03,4.96,13.8,13
6.324000e-03,5.04,13.6,13.4
6.328000e-03,5.04,13.8,13
6.332000e-03,4.88,13.8,13
6.336000e-03,5.04,13.6,13
6.340000e-03,5.04,13.6,12.6
6.344000e-03,4.96,13.6,13
6.348000e-03,5.04,13.6,13
6.352000e-03,4.96,13.6,13.4
6.356000e-03,4.96,13.6,13
6.360000e-03,5.04,13.6,13
6.364000e-03,4.96,13.6,13.4
6.368000e-03,5.04,13.8,13.4
6.372000e-03,4.96,13.8,12.6
6.376000e-03,4.96,13.6,13
6.380000e-03,4.96,13.8,13
6.384000e-03,4.96,13.8,13
6.388000e-03,4.96,13.8,13
6.392000e-03,4.88,13.6,13.4
6.396000e-03,5.04,13.6,13
6.400000e-03,4.96,13.6,13
6.404000e-03,5.04,13.6,12.6
6.408000e-03,5.04,13.8,13
6.412000e-03,4.96,13.8,13
6.416000e-03,4.96,13.6,12.6
6.420000e-03,5.04,13.8,12.6
6.424000e-03,4.96,13.8,13
6.428000e-03,4.96,13.8,13
6.432000e-03,4.96,13.6,12.6
6.436000e-03,4.96,13.6,13
6.440000e-03,4.96,13.8,13
6.444000e-03,4.96,13.8,12.6
6.448000e-03,4.96,13.6,13
6.452000e-03,4.96,13.8,13.4
6.456000e-03,5.04,13.6,13
6.460000e-03,4.96,13.8,13
6.464000e-03,4.96,13.6,13
6.468000e-03,4.96,13.6,13
6.472000e-03,4.96,13.8,12.6
6.476000e-03,5.04,13.6,13
6.480000e-03,4.96,13.8,13
6.484000e-03,4.88,13.6,13.4
6.488000e-03,4.96,13.6,13.4
6.492000e-03,4.96,13.6,13
6.496000e-03,4.96,14,13
6.500000e-03,4.96,13.6,13
6.504000e-03,4.96,13.8,12.6
6.508000e-03,4.96,13.6,13
6.512000e-03,4.88,13.6,13.4
6.516000e-03,4.96,13.6,13
6.520000e-03,4.88,13.6,13
6.524000e-03,4.88,13.8,13
6.528000e-03,4.96,13.8,13
6.532000e-03,5.04,13.6,12.6
6.536000e-03,4.96,13.6,13
6.540000e-03,4.96,13.6,13
6.544000e-03,5.04,13.6,13
6.548000e-03,5.04,13.8,13
6.552000e-03,4.96,13.6,13
6.556000e-03,4.96,13.6,12.6
6.560000e-03,4.96,13.6,13.4
6.564000e-03,4.96,13.6,13
6.568000e-03,5.04,13.6,13
6.572000e-03,4.96,13.8,13
6.576000e-03,4.88,13.8,13
6.580000e-03,4.96,13.8,13.4
6.584000e-03,5.04,13.6,13
6.588000e-03,5.04,13.8,12.6
6.592000e-03,4.96,13.6,13
6.596000e-03,4.96,13.6,13
6.600000e-03,5.04,13.6,13
6.604000e-03,4.96,13.6,12.6
6.608000e-03,4.96,13.6,13
6.612000e-03,4.96,13.8,13.4
6.616000e-03,5.04,13.8,13.4
6.620000e-03,4.96,13.6,13
6.624000e-03,4.96,13.6,13
6.628000e-03,4.96,14,13
6.632000e-03,4.96,13.6,13
6.636000e-03,4.96,13.6,12.6
6.640000e-03,4.96,13.8,13.4
6.644000e-03,5.04,13.6,13
6.648000e-03,4.96,13.6,12.6
6.652000e-03,5.04,13.6,13
6.656000e-03,4.96,13.6,13
6.660000e-03,5.04,13.6,13
6.664000e-03,5.04,13.8,12.6
6.668000e-03,4.96,13.8,13
6.672000e-03,4.96,13.8,13
6.676000e-03,5.04,13.8,13
6.680000e-03,4.96,13.8,13
6.684000e-03,4.88,13.8,13
6.688000e-03,4.96,13.6,13
6.692000e-03,5.04,13.6,13.4
6.696000e-03,5.04,13.6,13.4
6.700000e-03,4.96,13.6,13
6.704000e-03,4.96,13.6,13
6.708000e-03,5.04,13.8,13.4
6.712000e-03,5.04,13.6,13
6.716000e-03,5.04,13.6,13
6.720000e-03,4.96,13.8,13
6.724000e-03,4.96,13.6,13
6.728000e-03,5.04,13.8,13
6.732000e-03,4.96,13.8,12.6
6.736000e-03,4.96,13.6,13
6.740000e-03,4.96,13.6,13
6.744000e-03,5.04,13.6,13
6.748000e-03,5.04,13.6,13
6.752000e-03,4.96,13.8,13
6.756000e-03,4.96,13.6,13
6.760000e-03,4.96,13.8,13.4
6.764000e-03,5.04,13.6,13
6.768000e-03,5.04,13.8,13.4
6.772000e-03,5.04,13.8,12.6
6.776000e-03,4.96,13.6,13.4
6.780000e-03,4.96,13.6,13
6.784000e-03,4.96,13.6,13
6.788000e-03,4.96,13.8,13
6.792000e-03,5.04,13.8,12.6
6.796000e-03,5.04,13.8,13.4
6.800000e-03,4.96,13.6,13.4
6.804000e-03,5.04,13.6,13
6.808000e-03,4.96,13.6,13
6.812000e-03,4.96,13.6,12.6
6.816000e-03,5.04,13.6,13
6.820000e-03,4.96,13.6,13
6.824000e-03,4.88,13.8,13
6.828000e-03,5.04,13.6,13
6.832000e-03,4.96,13.8,13.4
6.836000e-03,4.96,13.6,13
6.840000e-03,4.96,13.6,13.4
6.844000e-03,4.96,13.8,13
6.848000e-03,4.96,13.6,13.4
6.852000e-03,4.96,13.8,13
6.856000e-03,5.04,13.6,13
6.860000e-03,4.96,13.6,13.4
6.864000e-03,4.96,13.6,13
6.868000e-03,5.04,13.6,12.6
6.872000e-03,5.04,13.6,13
6.876000e-03,5.04,13.6,13
6.880000e-03,4.96,13.6,13
6.884000e-03,4.88,13.6,13
6.888000e-03,4.96,13.6,13
6.892000e-03,4.96,13.6,13
6.896000e-03,5.04,13.6,13
6.900000e-03,4.96,13.6,13.4
6.904000e-03,4.96,13.8,12.6
6.908000e-03,4.96,13.6,13
6.912000e-03,4.88,13.8,13
6.916000e-03,4.88,13.8,13
6.920000e-03,5.04,13.6,13
6.924000e-03,5.04,13.8,13
6.928000e-03,4.96,13.6,13
6.932000e-03,4.96,13.6,13.4
6.936000e-03,4.96,13.6,13
6.940000e-03,4.96,13.8,13.4
6.944000e-03,4.96,13.6,12.6
6.948000e-03,4.96,13.8,13.4
6.952000e-03,4.88,13.6,13
6.956000e-03,5.04,13.6,13
6.960000e-03,5.04,13.8,13
6.964000e-03,4.96,13.6,13
6.968000e-03,4.96,13.6,13
6.972000e-03,5.04,13.8,13.4
6.976000e-03,4.96,13.8,12.6
6.980000e-03,4.96,13.8,13
6.984000e-03,5.04,13.6,13.4
6.988000e-03,4.96,13.6,13.4
6.992000e-03,4.96,14,13
6.996000e-03,5.04,13.8,13
7.000000e-03,4.96,13.8,12.6
7.004000e-03,5.04,13.8,13
7.008000e-03,4.96,13.6,13
7.012000e-03,5.04,13.8,13
7.016000e-03,4.96,13.6,13
7.020000e-03,5.04,13.8,12.6
7.024000e-03,5.04,13.6,12.6
7.028000e-03,5.04,13.6,13.4
7.032000e-03,4.96,13.6,13
7.036000e-03,4.96,13.6,12.6
7.040000e-03,5.04,13.8,13
7.044000e-03,4.96,13.8,13
7.048000e-03,4.96,13.8,13.4
7.052000e-03,4.96,13.6,12.6
7.056000e-03,5.04,13.6,13
7.060000e-03,4.88,13.8,13
7.064000e-03,4.96,13.6,13
7.068000e-03,4.96,13.8,13
7.072000e-03,5.04,13.8,13
7.076000e-03,4.96,13.6,13.4
7.080000e-03,5.04,13.6,13
7.084000e-03,4.96,13.6,13
7.088000e-03,4.96,13.8,12.6
7.092000e-03,4.96,14,13
7.096000e-03,4.96,13.6,13
7.100000e-03,4.96,13.8,13.4
7.104000e-03,4.96,13.6,13
7.108000e-03,4.96,13.8,13.4
7.112000e-03,5.04,13.8,12.6
7.116000e-03,5.04,13.8,13
7.120000e-03,4.96,13.6,13
7.124000e-03,5.04,13.6,13
7.128000e-03,5.04,13.6,13.4
7.132000e-03,5.04,13.8,13
7.136000e-03,5.04,13.8,13
7.140000e-03,4.96,13.6,13
7.144000e-03,5.04,13.6,13
7.148000e-03,5.04,13.8,13.4
7.152000e-03,4.96,13.8,13
7.156000e-03,5.04,13.6,13
7.160000e-03,4.96,13.6,13
7.164000e-03,4.96,13.6,13
7.168000e-03,4.88,13.6,13
7.172000e-03,4.96,13.6,13
7.176000e-03,4.96,13.6,13
7.180000e-03,4.96,13.6,13.4
7.184000e-03,4.96,13.8,13
7.188000e-03,4.96,13.6,13
7.192000e-03,4.96,13.8,13
7.196000e-03,4.96,13.8,13
7.200000e-03,4.96,13.6,13
7.204000e-03,4.96,13.6,13
7.208000e-03,5.04,13.8,13
7.212000e-03,4.96,13.8,13
7.216000e-03,4.96,13.6,13
7.220000e-03,4.96,13.8,13
7.224000e-03,5.04,13.6,13
7.228000e-03,4.96,13.6,13.4
7.232000e-03,4.88,13.8,13
7.236000e-03,4.96,13.6,13
7.240000e-03,5.04,13.6,13
7.244000e-03,5.04,13.6,13
7.248000e-03,4.96,13.6,13.4
7.252000e-03,5.04,13.8,13.4
7.256000e-03,4.96,13.8,12.6
7.260000e-03,4.96,13.8,13
7.264000e-03,5.04,13.8,13
7.268000e-03,4.88,13.6,13
7.272000e-03,4.96,14,13.4
7.276000e-03,4.96,13.6,13
7.280000e-03,4.96,13.6,12.6
7.284000e-03,4.96,13.8,13
7.288000e-03,4.96,13.6,13
7.292000e-03,4.96,13.6,13
7.296000e-03,5.04,13.8,13
7.300000e-03,4.88,13.6,13
7.304000e-03,4.96,13.6,13.4
7.308000e-03,4.96,13.8,13.4
7.312000e-03,5.04,13.8,13.4
7.316000e-03,4.96,13.6,13
7.320000e-03,5.04,13.8,13
7.324000e-03,4.96,13.8,12.6
7.328000e-03,4.88,13.6,13
7.332000e-03,4.88,13.6,13
7.336000e-03,4.96,13.6,13.4
7.340000e-03,4.88,13.6,13
7.344000e-03,4.96,13.8,13
7.348000e-03,4.96,13.6,12.6
7.352000e-03,4.96,13.6,13
7.356000e-03,5.04,13.6,13.4
7.360000e-03,4.96,13.8,12.6
7.364000e-03,4.96,13.6,13.4
7.368000e-03,4.96,13.8,13
7.372000e-03,4.96,13.6,13.4
7.376000e-03,4.96,13.8,13
7.380000e-03,4.96,13.6,13
7.384000e-03,4.96,13.8,13
7.388000e-03,4.96,13.6,13
7.392000e-03,5.12,13.8,13.4
7.396000e-03,4.96,13.6,13
7.400000e-03,4.96,13.6,13
7.404000e-03,4.96,13.6,12.6
7.408000e-03,4.96,13.6,13
7.412000e-03,5.04,14,13
7.416000e-03,4.96,13.6,13
7.420000e-03,4.96,13.6,13
7.424000e-03,5.04,13.6,13
7.428000e-03,5.04,13.6,13
7.432000e-03,4.88,13.6,13
7.436000e-03,5.04,13.6,13
7.440000e-03,4.96,13.6,13.4
7.444000e-03,4.96,13.6,13
7.448000e-03,4.96,14,13
7.452000e-03,5.04,14,13.4
7.456000e-03,5.04,13.8,13
7.460000e-03,4.96,13.6,12.6
7.464000e-03,4.96,13.6,13
7.468000e-03,4.96,13.8,12.6
7.472000e-03,4.96,13.8,12.6
7.476000e-03,4.96,13.6,13
7.480000e-03,4.96,13.6,13
7.484000e-03,4.96,13.8,13
7.488000e-03,4.96,13.8,13
7.492000e-03,4.96,13.6,13
7.496000e-03,4.88,13.8,13
7.500000e-03,4.96,13.6,13
7.504000e-03,5.04,13.8,13.4
7.508000e-03,4.96,14,12.6
7.512000e-03,4.96,13.6,12.6
7.516000e-03,4.96,13.6,13
7.520000e-03,4.96,13.6,13
7.524000e-03,5.04,13.6,12.6
7.528000e-03,4.88,13.8,13
7.532000e-03,4.96,13.6,13
7.536000e-03,4.88,13.6,13
7.540000e-03,5.04,13.8,13
7.544000e-03,4.88,13.8,13
7.548000e-03,4.96,14,12.6
7.552000e-03,4.88,13.8,13.4
7.556000e-03,4.96,13.8,13
7.560000e-03,4.96,14,13
7.564000e-03,4.96,13.6,13
7.568000e-03,4.96,13.6,13.4
7.572000e-03,4.96,13.6,13
7.576000e-03,4.96,13.8,13
7.580000e-03,4.88,13.6,13
7.584000e-03,4.96,13.8,13.4
7.588000e-03,4.96,13.8,13.4
7.592000e-03,4.96,13.8,13
7.596000e-03,4.96,13.6,13.4
7.600000e-03,4.96,13.8,13.4
7.604000e-03,4.96,13.6,13
7.608000e-03,4.96,13.6,13
7.612000e-03,4.96,13.8,12.6
7.616000e-03,5.04,13.6,13
7.620000e-03,4.96,13.8,13.4
7.624000e-03,4.96,13.6,13
7.628000e-03,4.96,13.8,13
7.632000e-03,4.96,14,12.6
7.636000e-03,4.96,13.6,13
7.640000e-03,5.04,13.8,12.6
7.644000e-03,4.96,13.6,13.4
7.648000e-03,4.96,13.8,12.6
7.652000e-03,4.88,13.6,13
7.656000e-03,4.96,13.8,13
7.660000e-03,4.96,13.8,13
7.664000e-03,4.96,13.8,13
7.668000e-03,4.88,13.6,13
7.672000e-03,4.96,13.6,13
7.676000e-03,4.96,13.8,13
7.680000e-03,5.04,13.6,13
7.684000e-03,4.96,13.6,13.4
7.688000e-03,4.96,13.8,13
7.692000e-03,4.96,13.6,13
7.696000e-03,4.96,14,13
7.700000e-03,4.88,13.8,13.4
7.704000e-03,4.96,13.6,13
7.708000e-03,4.96,13.8,13.4
7.712000e-03,4.96,13.6,13
7.716000e-03,4.96,13.8,13
7.720000e-03,4.96,13.8,12.6
7.724000e-03,4.96,13.8,13
7.728000e-03,4.88,13.8,13
7.732000e-03,4.88,13.8,13
7.736000e-03,5.04,13.8,13
7.740000e-03,4.96,13.6,13
7.744000e-03,4.96,13.6,13
7.748000e-03,5.04,13.6,13.4
7.752000e-03,5.04,13.6,13
7.756000e-03,4.96,13.8,13
7.760000e-03,4.96,13.6,13
7.764000e-03,4.96,13.8,13
7.768000e-03,4.96,13.6,13
7.772000e-03,4.96,13.8,13.4
7.776000e-03,4.96,13.6,13
7.780000e-03,4.88,13.6,13
7.784000e-03,4.96,13.6,13
7.788000e-03,4.96,13.8,12.6
7.792000e-03,5.12,13.6,13
7.796000e-03,5.04,13.8,13
7.800000e-03,4.88,13.6,13
7.804000e-03,4.96,13.6,13
7.808000e-03,5.04,13.6,13.4
7.812000e-03,4.96,13.6,13
7.816000e-03,4.96,13.6,13
7.820000e-03,4.88,13.6,13
7.824000e-03,4.96,13.6,13
7.828000e-03,4.88,13.6,13
7.832000e-03,4.96,13.6,12.6
7.836000e-03,5.04,13.6,13
7.840000e-03,4.96,13.6,13
7.844000e-03,4.96,13.6,13
7.848000e-03,4.96,13.6,13
7.852000e-03,4.96,13.6,12.6
7.856000e-03,4.88,13.6,13
7.860000e-03,4.96,13.6,13
7.864000e-03,5.04,13.6,13
7.868000e-03,4.96,13.8,12.6
7.872000e-03,4.96,13.6,13
7.876000e-03,4.96,13.8,13
7.880000e-03,4.96,13.6,13
7.884000e-03,5.04,13.8,13.4
7.888000e-03,4.88,13.6,13
7.892000e-03,5.04,13.6,13.4
7.896000e-03,4.96,13.6,13
7.900000e-03,4.96,13.6,12.6
7.904000e-03,5.04,13.6,13.4
7.908000e-03,5.04,13.6,13
7.912000e-03,4.96,13.6,13
7.916000e-03,4.96,13.6,12.6
7.920000e-03,4.96,13.6,12.6
7.924000e-03,4.96,13.6,13
7.928000e-03,5.04,13.8,13
7.932000e-03,4.96,13.8,13
7.936000e-03,4.96,13.6,13
7.940000e-03,4.96,13.6,13
7.944000e-03,4.96,13.8,13
7.948000e-03,5.04,13.6,13.4
7.952000e-03,4.96,13.6,13.4
7.956000e-03,4.96,13.8,13.4
7.960000e-03,4.96,13.8,13
7.964000e-03,4.96,13.8,13
7.968000e-03,4.96,13.6,13
7.972000e-03,5.04,13.6,13
7.976000e-03,4.96,13.8,13
7.980000e-03,4.88,13.8,13
7.984000e-03,5.04,13.6,13
7.988000e-03,4.96,13.6,13
7.992000e-03,4.96,14,13
7.996000e-03,5.04,13.8,13
8.000000e-03,4.96,13.6,13
8.004000e-03,5.04,13.6,13
8.008000e-03,5.12,13.6,12.6
8.012000e-03,4.96,13.6,13.4
8.016000e-03,4.96,13.6,13
8.020000e-03,4.96,13.6,13
8.024000e-03,4.96,13.6,13
8.028000e-03,4.88,13.6,13
8.032000e-03,4.96,13.6,13
8.036000e-03,5.04,13.8,13
8.040000e-03,4.96,13.8,13
8.044000e-03,4.96,13.8,13
8.048000e-03,4.96,13.6,13
8.052000e-03,4.96,13.6,13
8.056000e-03,5.04,13.8,13
8.060000e-03,4.96,13.6,13
8.064000e-03,4.96,13.6,13
8.068000e-03,4.96,13.8,13
8.072000e-03,4.96,13.8,13
8.076000e-03,4.88,13.8,13
8.080000e-03,4.96,13.8,13
8.084000e-03,5.04,13.6,12.6
8.088000e-03,4.96,13.6,13.4
8.092000e-03,4.96,13.6,12.6
8.096000e-03,4.96,0.2,0.6
8.100000e-03,4.96,0.4,0.6
8.104000e-03,4.96,0.2,0.6
8.108000e-03,4.96,0.4,0.2
8.112000e-03,4.88,0.4,0.6
8.116000e-03,4.96,0,0.6
8.120000e-03,4.96,0.4,1
8.124000e-03,4.96,0.4,0.6
8.128000e-03,4.96,0.2,0.6
8.132000e-03,4.96,0.2,1
8.136000e-03,4.96,0.4,0.6
8.140000e-03,4.96,0.2,0.6
8.144000e-03,5.04,0.4,1
8.148000e-03,4.96,0.2,0.2
8.152000e-03,4.96,0.2,0.6
8.156000e-03,4.96,0.2,0.6
8.160000e-03,5.04,0.2,0.6
8.164000e-03,4.96,0.4,1
8.168000e-03,5.04,0.2,0.2
8.172000e-03,4.96,0.2,1
8.176000e-03,4.96,0.2,0.6
8.180000e-03,4.96,0.2,0.6
8.184000e-03,4.96,0.2,0.2
8.188000e-03,4.96,0.4,0.6
8.192000e-03,4.96,0.2,0.6
8.196000e-03,4.96,0.4,0.6
8.200000e-03,5.04,0.2,0.6
8.204000e-03,4.96,0.4,0.6
8.208000e-03,4.96,0.4,0.6
8.212000e-03,4.96,0.4,0.6
8.216000e-03,4.96,0.2,0.6
8.220000e-03,4.96,0.4,0.2
8.224000e-03,5.04,0.2,0.2
8.228000e-03,4.96,0.2,0.2
8.232000e-03,5.04,0.2,0.6
8.236000e-03,4.96,0.2,0.6
8.240000e-03,4.96,0.4,0.2
8.244000e-03,5.04,0.4,0.6
8.248000e-03,4.96,0.2,0.6
8.252000e-03,4.96,0.4,0.2
8.256000e-03,4.96,0.2,0.2
8.260000e-03,5.04,0.4,0.2
8.264000e-03,4.96,0.2,0.6
8.268000e-03,4.96,0.2,0.6
8.272000e-03,5.04,0.4,0.6
8.276000e-03,4.96,0.4,0.6
8.280000e-03,4.96,0.2,0.6
8.284000e-03,4.96,0.2,0.2
8.288000e-03,4.96,0.4,0.6
8.292000e-03,5.04,0.2,0.6
8.296000e-03,4.96,0.4,0.6
8.300000e-03,4.96,0.2,0.6
8.304000e-03,4.96,0.2,0.2
8.308000e-03,4.96,0.4,0.6
8.312000e-03,4.96,0.2,0.2
8.316000e-03,4.96,0.2,0.2
8.320000e-03,5.12,0.4,0.6
8.324000e-03,5.04,0.2,0.2
8.328000e-03,4.88,0.2,0.6
8.332000e-03,4.96,0.2,0.6
8.336000e-03,4.88,0.2,0.2
8.340000e-03,4.88,0.2,0.6
8.344000e-03,4.96,0.2,0.2
8.348000e-03,4.96,0.2,0.6
8.352000e-03,5.04,0.2,0.2
8.356000e-03,4.96,0.4,0.6
8.360000e-03,4.96,0.4,0.6
8.364000e-03,4.96,0.2,0.6
8.368000e-03,4.96,0.2,0.6
8.372000e-03,4.96,0.2,0.2
8.376000e-03,4.88,0.2,0.6
8.380000e-03,4.96,0.4,0.2
8.384000e-03,4.96,0.2,0.6
8.388000e-03,4.88,0.2,0.2
8.392000e-03,4.96,0.4,0.6
8.396000e-03,4.96,0.2,0.6
8.400000e-03,4.96,0.2,0.6
8.404000e-03,4.96,0.2,-0.2
8.408000e-03,4.96,0.2,0.6
8.412000e-03,4.96,0.2,0.2
8.416000e-03,4.96,0.2,0.6
8.420000e-03,4.96,0.2,0.6
8.424000e-03,4.96,0,0.6
8.428000e-03,4.96,0.2,0.6
8.432000e-03,4.96,0.2,0.6
8.436000e-03,4.96,0,0.2
8.440000e-03,4.96,0.4,0.6
8.444000e-03,4.96,0.2,0.2
8.448000e-03,4.96,0.2,0.6
8.452000e-03,5.04,0.2,0.6
8.456000e-03,4.96,0.4,0.2
8.460000e-03,4.96,0.4,0.6
8.464000e-03,4.96,0.4,0.6
8.468000e-03,4.96,0.6,0.2
8.472000e-03,5.04,0.2,0.6
8.476000e-03,4.96,0.2,0.6
8.480000e-03,5.04,0.2,0.6
8.484000e-03,4.96,0.2,0.6
8.488000e-03,5.04,0.2,0.6
8.492000e-03,5.04,0.2,0.6
8.496000e-03,4.96,0.4,0.6
8.500000e-03,4.96,0.2,0.6
8.504000e-03,4.96,0.2,0.2
8.508000e-03,5.04,0.2,0.6
8.512000e-03,4.88,0.2,0.6
8.516000e-03,4.96,0,0.6
8.520000e-03,4.96,0,0.6
8.524000e-03,5.04,0.2,0.2
8.528000e-03,4.96,0.6,0.2
8.532000e-03,5.04,0.2,0.6
8.536000e-03,4.96,0.4,0.6
8.540000e-03,4.96,0.4,0.2
8.544000e-03,4.96,0.2,0.2
8.548000e-03,5.04,0.2,0.6
8.552000e-03,5.04,0.2,0.6
8.556000e-03,4.96,0.4,0.2
8.560000e-03,4.96,0.2,0.2
8.564000e-03,4.88,0.2,0.2
8.568000e-03,5.04,0.2,0.2
8.572000e-03,4.96,0.2,0.2
8.576000e-03,4.96,0.4,0.6
8.580000e-03,4.96,0.2,0.6
8.584000e-03,4.96,0.2,0.6
8.588000e-03,5.04,0.2,0.2
8.592000e-03,4.96,0.2,0.2
8.596000e-03,4.96,0.2,0.6
8.600000e-03,4.96,0.2,0.6
8.604000e-03,4.96,0.2,0.2
8.608000e-03,5.04,0.2,-0.2
8.612000e-03,4.96,0.2,0.2
8.616000e-03,4.96,0.2,0.6
8.620000e-03,4.96,0.2,0.6
8.624000e-03,4.96,0,0.2
8.628000e-03,5.04,0.2,0.2
8.632000e-03,4.96,0.2,0.6
8.636000e-03,4.96,0.2,0.2
8.640000e-03,4.96,0.4,0.2
8.644000e-03,5.04,0.2,0.6
8.648000e-03,5.04,0.4,0.6
8.652000e-03,4.96,0.2,0.6
8.656000e-03,4.96,0.2,1
8.660000e-03,4.88,0,0.2
8.664000e-03,4.96,0.4,0.6
8.668000e-03,5.12,0.2,0.2
8.672000e-03,5.04,0.2,0.6
8.676000e-03,5.04,0.2,0.2
8.680000e-03,4.96,0.2,0.2
8.684000e-03,4.96,0.2,0.2
8.688000e-03,5.04,0.2,0.2
8.692000e-03,4.96,0.2,0.2
8.696000e-03,4.96,0.2,0.2
8.700000e-03,4.88,0.2,0.6
8.704000e-03,4.88,0.4,0.2
8.708000e-03,4.96,0.2,0.6
8.712000e-03,4.96,0.2,0.2
8.716000e-03,4.96,0.2,0.2
8.720000e-03,4.96,0.6,0.6
8.724000e-03,5.04,0.2,0.6
8.728000e-03,4.96,0.2,0.6
8.732000e-03,4.96,0.2,0.2
8.736000e-03,5.04,0.2,0.6
8.740000e-03,4.88,0.2,0.2
8.744000e-03,4.96,0,0.6
8.748000e-03,5.04,0.2,0.2
8.752000e-03,5.04,0.2,0.2
8.756000e-03,4.88,0.2,0.6
8.760000e-03,4.96,0.2,0.6
8.764000e-03,4.96,0,0.6
8.768000e-03,4.96,0.2,0.6
8.772000e-03,4.96,0.2,0.2
8.776000e-03,5.04,0.2,0.6
8.780000e-03,4.96,0.4,0.6
8.784000e-03,4.96,0.4,0.6
8.788000e-03,4.96,0.2,0.6
8.792000e-03,4.96,0.6,0.2
8.796000e-03,4.96,0.2,1
8.800000e-03,5.04,0.2,0.6
8.804000e-03,4.96,0.2,0.2
8.808000e-03,4.96,0.2,0.6
8.812000e-03,4.96,0.2,0.2
8.816000e-03,4.96,0.2,0.6
8.820000e-03,5.04,0.2,0.2
8.824000e-03,4.96,0.4,0.6
8.828000e-03,4.96,0.2,0.6
8.832000e-03,4.96,0.2,0.2
8.836000e-03,4.96,0.2,0.6
8.840000e-03,4.96,0.2,0.6
8.844000e-03,4.96,0.4,0.6
8.848000e-03,5.04,0.2,0.6
8.852000e-03,4.96,0.4,0.6
8.856000e-03,4.96,0.2,0.2
8.860000e-03,4.88,0.2,-0.2
8.864000e-03,4.96,0.2,0.2
8.868000e-03,4.88,0.2,0.2
8.872000e-03,4.96,0.2,0.2
8.876000e-03,4.96,0.2,0.6
8.880000e-03,5.04,0.2,0.6
8.884000e-03,5.04,0.2,0.6
8.888000e-03,4.96,0.2,0.6
8.892000e-03,5.04,0.2,0.6
8.896000e-03,5.04,0.2,0.6
8.900000e-03,5.04,0.2,0.2
8.904000e-03,4.96,0.2,0.2
8.908000e-03,4.96,0.2,0.6
8.912000e-03,4.96,0.4,0.2
8.916000e-03,5.04,0.2,0.6
8.920000e-03,5.04,0.2,0.6
8.924000e-03,4.96,0.4,0.6
8.928000e-03,4.96,0.2,0.6
8.932000e-03,4.96,0.4,0.2
8.936000e-03,4.88,0.2,0.6
8.940000e-03,4.96,0.2,0.2
8.944000e-03,4.96,0.2,0.6
8.948000e-03,4.96,0.2,0.6
