Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
1.075000e-03,5.02406,-0.0148437,0.14375,-0.000940938
1.076000e-03,5.01844,0.0078125,0.367188,-0.00100656
1.077000e-03,5.01406,-0.0398438,0.146875,-0.000800625
1.078000e-03,5.01281,-0.0171875,0.317187,-0.00104688
1.079000e-03,5.02813,0.0210937,0.217187,-0.000776563
1.080000e-03,5.01406,-0.0398438,0.270312,-0.000660625
1.081000e-03,5.01375,-0.0289063,0.242188,-0.00063125
1.082000e-03,5.00844,-0.040625,0.270312,-0.00062625
1.083000e-03,5.03375,0.0460937,0.29375,-0.00081625
1.084000e-03,5.03906,-0.003125,0.217187,-0.00101063
1.085000e-03,4.99812,0.0078125,0.215625,-0.000852188
1.086000e-03,5.00844,0.009375,0.170312,-0.00086125
1.087000e-03,5.01844,-0.053125,0.242188,-0.00066125
1.088000e-03,4.99406,0.0101562,0.145312,-0.00077625
1.089000e-03,5.03344,-0.0164063,0.142188,-0.000880938
1.090000e-03,5.02875,-0.0289063,0.267188,-0.000911563
1.091000e-03,5.01312,0.00703125,0.290625,-0.000836563
1.092000e-03,5.01875,-0.028125,0.345313,-0.000845938
1.093000e-03,5.01875,-0.0164063,0.295312,-0.00071125
1.094000e-03,5.02844,-0.015625,0.24375,-0.000785938
1.095000e-03,5.01375,0.0351562,0.26875,-0.000540938
1.096000e-03,5.03844,0.034375,0.14375,-0.000741563
1.097000e-03,5.01375,0.009375,0.16875,-0.000746563
1.098000e-03,5.03313,0.0210937,0.292188,-0.000631563
1.099000e-03,5.00375,0.009375,0.242188,-0.000861563
1.100000e-03,5.01375,-0.0414063,0.320312,-0.00082125
1.101000e-03,5.00844,-0.0523438,0.26875,-0.00077125
1.102000e-03,5.01312,-0.015625,0.192187,-0.000526563
1.103000e-03,5.02844,-0.065625,0.242188,-0.00063625
1.104000e-03,5.00906,-0.0648438,0.24375,-0.000635938
1.105000e-03,5.02313,-0.00390625,0.214063,-0.000407188
1.106000e-03,5.01406,0.021875,0.220313,-0.000690938
1.107000e-03,5.01406,0.021875,0.195312,-0.00083625
1.108000e-03,5.02844,-0.00390625,0.192187,-0.000785938
1.109000e-03,5.01406,0.0351562,0.270312,-0.00086125
1.110000e-03,5.01375,-0.0171875,0.140625,-0.000496563
1.111000e-03,5.02313,0.00859375,0.167188,-0.00047125
1.112000e-03,5.02406,-0.053125,0.26875,-0.00048625
1.113000e-03,5.02875,-0.015625,0.192187,-0.00041625
1.114000e-03,5.01344,-0.00390625,0.342187,-0.000431563
1.115000e-03,5.02344,-0.053125,0.295312,-0.00051625
1.116000e-03,5.02406,-0.053125,0.14375,-0.000655938
1.117000e-03,5.01312,-0.0789063,0.265625,-0.000846563
1.118000e-03,5.01344,-0.0648438,0.267188,-0.00077125
1.119000e-03,5.02406,-0.103906,0.220313,-0.000746875
1.120000e-03,5.01375,-0.00234375,0.29375,-0.000556563
1.121000e-03,5.01844,0.009375,0.220313,-0.000565938
1.122000e-03,5.01406,-0.015625,0.142188,-0.00054625
1.123000e-03,5.01344,-0.078125,0.342187,-0.000566563
1.124000e-03,5.00875,-0.053125,0.295312,-0.00044125
1.125000e-03,4.99875,-0.0414063,0.16875,-0.00050625
1.126000e-03,4.99906,-0.015625,0.24375,-0.000551563
1.127000e-03,5.01938,-0.028125,0.195312,-0.000605938
1.128000e-03,5.03344,-0.0414063,0.292188,-0.000506875
1.129000e-03,5.03406,-0.0289063,0.29375,-0.000760938
1.130000e-03,5.00812,-0.0546875,0.26875,-0.000741563
1.131000e-03,4.98875,0.0335937,0.142188,-0.000951563
1.132000e-03,5.01344,-0.028125,0.24375,-0.00084625
1.133000e-03,5.02875,0.021875,0.192187,-0.000761563
1.134000e-03,5.01875,-0.028125,0.317187,-0.00092625
1.135000e-03,5.02375,-0.040625,0.245313,-0.00071625
1.136000e-03,5.01375,0.009375,0.242188,-0.000705625
1.137000e-03,5.01781,-0.0421875,0.215625,-0.000726875
1.138000e-03,5.03406,-0.040625,0.217187,-0.000690938
1.139000e-03,5.01375,-0.065625,0.24375,-0.000615938
1.140000e-03,5.01375,0.021875,0.117188,-0.00067625
1.141000e-03,4.99375,0.034375,0.270312,-0.000830938
1.142000e-03,5.02875,-0.065625,0.267188,-0.00067125
1.143000e-03,5.02875,-0.028125,0.342187,-0.00074625
1.144000e-03,5.02406,0.021875,0.320312,-0.00083125
1.145000e-03,5.03344,-0.0421875,0.217187,-0.00062125
1.146000e-03,5.02875,-0.003125,0.242188,-0.00062125
1.147000e-03,4.99875,-0.015625,0.29375,-0.000786563
1.148000e-03,5.01875,-0.0648438,0.29375,-0.000610938
1.149000e-03,5.01812,0.0460937,0.267188,-0.000686875
1.150000e-03,4.99375,-0.053125,0.09375,-0.000451563
1.151000e-03,5.02344,0.0328125,0.342187,-0.00049625
1.152000e-03,5.00875,-0.00234375,0.295312,-0.000240938
1.153000e-03,4.99844,-0.0664062,0.26875,-0.00048625
1.154000e-03,5.01406,-0.0914063,0.192187,-0.00036125
1.155000e-03,5.03844,0.00859375,0.240625,-0.000241563
1.156000e-03,4.98875,-0.0789063,0.24375,-0.00045625
1.157000e-03,5.01875,0.0101562,0.217187,-0.000391563
1.158000e-03,5.02875,-0.003125,0.21875,-0.000775625
1.159000e-03,5.01375,0.034375,0.29375,-0.00068125
1.160000e-03,5.01812,0.0710938,0.165625,-0.000651563
1.161000e-03,5.02875,-0.003125,0.11875,-0.000695938
1.162000e-03,5.03344,-0.0929687,0.340625,-0.000696563
1.163000e-03,5.02844,0.00859375,0.29375,-0.000636563
1.164000e-03,5.03906,-0.0898438,0.26875,-0.00077625
1.165000e-03,5.02344,-0.0664062,0.242188,-0.000760938
1.166000e-03,5.02313,-0.0289063,0.29375,-0.00057125
1.167000e-03,5.02344,0.0101562,0.24375,-0.00052125
1.168000e-03,4.99875,-0.0398438,0.270312,-0.000535938
1.169000e-03,5.04781,-0.0171875,0.215625,-0.000516875
1.170000e-03,5.04906,-0.090625,0.26875,-0.00045625
1.171000e-03,5.01906,0.021875,0.192187,-0.000541563
1.172000e-03,5.03375,-0.040625,0.21875,-0.000561875
1.173000e-03,5.02375,-0.00234375,0.24375,-0.000425938
1.174000e-03,5.03844,-0.053125,0.34375,-0.000616563
1.175000e-03,5.00406,-0.00234375,0.34375,-0.00063125
1.176000e-03,5.01406,-0.0148437,0.24375,-0.000615938
1.177000e-03,5.01844,0.0585938,0.242188,-0.000676563
1.178000e-03,5.02844,-0.003125,0.292188,-0.000771563
1.179000e-03,5.02844,-0.0414063,0.217187,-0.00038625
1.180000e-03,5.02875,-0.028125,0.295312,-0.000465938
1.181000e-03,5.01812,-0.0046875,0.264062,-0.000311875
1.182000e-03,5.00844,0.0234375,0.320312,-0.00033125
1.183000e-03,5.02844,-0.0421875,0.342187,-0.00034625
1.184000e-03,5.04375,0.009375,0.31875,-0.000565938
1.185000e-03,5.00906,0.009375,0.242188,-0.00065625
1.186000e-03,5.01344,-0.040625,0.292188,-0.000661563
1.187000e-03,5.00875,0.00859375,0.167188,-0.00101625
1.188000e-03,5.00875,-0.078125,0.296875,-0.00076625
1.189000e-03,5.00875,0.021875,0.21875,-0.000666563
1.190000e-03,4.99875,0.0226562,0.26875,-0.00053125
1.191000e-03,5.01875,-0.0289063,0.19375,-0.000676563
1.192000e-03,5.02875,-0.0171875,0.217187,-0.000781563
1.193000e-03,5.01875,-0.0414063,0.19375,-0.00078625
1.194000e-03,5.02313,-0.0414063,0.19375,-0.000731875
1.195000e-03,5.01844,-0.0414063,0.317187,-0.000891563
1.196000e-03,5.02406,0.0101562,0.192187,-0.00082625
1.197000e-03,5.00844,0.00859375,0.290625,-0.00076125
1.198000e-03,5.02375,-0.015625,0.21875,-0.00058625
1.199000e-03,4.99375,-0.0164063,0.16875,-0.000586563
1.200000e-03,5.02937,-0.003125,0.146875,-0.00016125
1.201000e-03,5.04281,-0.0046875,0.314063,-0.000436563
1.202000e-03,5.01906,-0.065625,0.06875,-0.00042625
1.203000e-03,5.01375,-0.028125,0.245313,-0.00029625
1.204000e-03,5.02375,0.034375,0.192187,-0.000476563
1.205000e-03,5.01875,-0.00234375,0.195312,-0.00056125
1.206000e-03,5.02906,-0.053125,0.31875,-0.00060125
1.207000e-03,5.01906,0.009375,0.24375,-0.00040125
1.208000e-03,5.01875,-0.065625,0.317187,-0.000571563
1.209000e-03,5.02844,-0.003125,0.292188,-0.000521563
1.210000e-03,5.01375,-0.00390625,0.34375,-0.00053125
1.211000e-03,5.01344,0.034375,0.19375,-0.000495938
1.212000e-03,5.01406,-0.00234375,0.14375,-0.000705938
1.213000e-03,5.01812,0.0328125,0.215625,-0.000516875
1.214000e-03,5.00906,0.0101562,0.195312,-0.00081625
1.215000e-03,5.02375,-0.065625,0.29375,-0.000761563
1.216000e-03,5.00375,-0.015625,0.26875,-0.00072625
1.217000e-03,5.01344,0.0101562,0.242188,-0.000606563
1.218000e-03,5.02844,-0.0164063,0.31875,-0.000551563
1.219000e-03,5.04375,0.0210937,0.320312,-0.000601563
1.220000e-03,5.00875,0.0226562,0.26875,-0.00060125
1.221000e-03,5.02813,-0.00390625,0.317187,-0.000561563
1.222000e-03,5.03406,-0.0773437,0.245313,-0.000740938
1.223000e-03,5.02406,-0.053125,0.242188,-0.00052625
1.224000e-03,5.02375,-0.0414063,0.290625,-0.00075625
1.225000e-03,4.98875,-0.0273438,0.245313,-0.000740938
1.226000e-03,5.04812,0.0203125,0.290625,-0.000761875
1.227000e-03,5.02844,-0.0539062,0.36875,-0.000726563
1.228000e-03,5.00375,-0.0273438,0.21875,-0.00057625
1.229000e-03,5.02875,0.0210937,0.215625,-0.00067625
1.230000e-03,5.00344,-0.0148437,0.295312,-0.000480938
1.231000e-03,5.01344,0.0210937,0.267188,-0.000476563
1.232000e-03,5.02906,-0.015625,0.170312,-0.00041125
1.233000e-03,5.03313,-0.00546875,0.314063,-0.000481563
1.234000e-03,5.00375,0.021875,0.26875,-0.000876563
1.235000e-03,5.02875,-0.0273438,0.295312,-0.000745938
1.236000e-03,5.00875,0.034375,0.267188,-0.000711563
1.237000e-03,5.01906,0.059375,0.29375,-0.000790938
1.238000e-03,5.03344,-0.003125,0.265625,-0.000691563
1.239000e-03,5.02375,-0.00234375,0.26875,-0.000345938
1.240000e-03,5.01375,-0.0539062,0.217187,-0.00028625
1.241000e-03,5.02844,0.009375,0.292188,-0.000421563
1.242000e-03,5.03875,-0.0164063,0.19375,-0.00044625
1.243000e-03,5.02875,-0.0164063,0.345313,-0.000470938
1.244000e-03,5.02344,0.00859375,0.29375,-0.000486563
1.245000e-03,5.01812,0.0328125,0.365625,-0.000481563
1.246000e-03,5.03937,-0.00234375,0.320312,-0.00046625
1.247000e-03,5.02375,0.0585938,0.217187,-0.000766563
1.248000e-03,5.00875,-0.003125,0.317187,-0.000661563
1.249000e-03,5.01875,-0.0898438,0.21875,-0.000645938
1.250000e-03,5.00812,0.009375,0.295312,-0.00043625
1.251000e-03,5.01906,-0.053125,0.270312,-0.000395938
1.252000e-03,5.01375,-0.040625,0.21875,-0.00038625
1.253000e-03,5.03844,-0.0296875,0.34375,-0.000626563
1.254000e-03,4.99937,-0.0648438,0.196875,-0.000760938
1.255000e-03,5.03375,-0.0164063,0.21875,-0.00045625
1.256000e-03,5.03313,-0.0664062,0.242188,-0.000761563
1.257000e-03,5.02438,0.009375,0.292188,-0.00047125
1.258000e-03,5.00812,-0.0171875,0.242188,-0.000601563
1.259000e-03,5.01406,-0.00390625,0.217187,-0.00051125
1.260000e-03,5.02375,-0.00390625,0.16875,-0.00036125
1.261000e-03,5.01375,0.0335937,0.192187,-0.000566563
1.262000e-03,5.00375,-0.0148437,0.26875,-0.000495938
1.263000e-03,5.02875,-0.003125,0.292188,-0.000521563
1.264000e-03,5.04406,-0.028125,0.24375,-0.000530938
1.265000e-03,5.02313,-0.0554688,0.192187,-0.000637188
1.266000e-03,5.04875,-0.040625,0.24375,-0.00056125
1.267000e-03,5.01906,0.0476563,0.320312,-0.000550938
1.268000e-03,5.00875,0.0078125,0.165625,-0.000661875
1.269000e-03,5.02344,-0.0789063,0.24375,-0.00067625
1.270000e-03,5.02375,0.0484375,0.19375,-0.00056125
1.271000e-03,5.04375,0.009375,0.220313,-0.00075125
1.272000e-03,4.99313,-0.0164063,0.14375,-0.000771875
1.273000e-03,5.01844,-0.00234375,0.24375,-0.000851563
1.274000e-03,5.02875,-0.003125,0.220313,-0.000681563
1.275000e-03,5.01875,-0.00234375,0.246875,-0.000630625
1.276000e-03,5.03375,-0.0914063,0.317187,-0.000666563
1.277000e-03,5.02313,-0.0664062,0.292188,-0.000666875
1.278000e-03,5.02344,0.0234375,0.24375,-0.000681563
1.279000e-03,5.02344,-0.00390625,0.290625,-0.00049625
1.280000e-03,5.03875,-0.0273438,0.26875,-0.000531563
1.281000e-03,5.01875,-0.0273438,0.270312,-0.000466563
1.282000e-03,5.01375,-0.0789063,0.34375,-0.00055625
1.283000e-03,5.02406,-0.028125,0.29375,-0.00046125
1.284000e-03,5.01375,0.0460937,0.295312,-0.00072625
1.285000e-03,5.02906,-0.015625,0.242188,-0.000681563
1.286000e-03,5.01938,-0.0390625,0.26875,-0.000605938
1.287000e-03,5.03344,-0.040625,0.24375,-0.000580938
1.288000e-03,5.02344,0.0210937,0.29375,-0.000601563
1.289000e-03,5.02406,-0.028125,0.245313,-0.00067625
1.290000e-03,5.02781,-0.0179688,0.139062,-0.000716563
1.291000e-03,5.02375,-0.028125,0.21875,-0.000991563
1.292000e-03,4.99875,0.046875,0.26875,-0.000901563
1.293000e-03,5.02875,-0.053125,0.267188,-0.00108625
1.294000e-03,5.00375,-0.0148437,0.270312,-0.000896563
1.295000e-03,5.00844,-0.0296875,0.292188,-0.000976875
1.296000e-03,5.02875,0.009375,0.217187,-0.000861563
1.297000e-03,5.01781,-0.0554688,0.215625,-0.000746875
1.298000e-03,5.01875,0.0351562,0.396875,-0.00060125
1.299000e-03,5.02375,0.0101562,0.217187,-0.00054125
1.300000e-03,5.01875,-0.00390625,0.167188,-0.00080125
1.301000e-03,5.02875,-0.0015625,0.26875,-0.00055625
1.302000e-03,5.00406,-0.003125,0.295312,-0.00073125
1.303000e-03,5.02906,-0.0148437,0.245313,-0.000620938
1.304000e-03,5.02344,-0.0164063,0.167188,-0.000757188
1.305000e-03,5.02844,-0.104687,0.167188,-0.000601875
1.306000e-03,5.02875,-0.053125,0.267188,-0.00077625
1.307000e-03,5.00906,0.0109375,0.246875,-0.000740625
1.308000e-03,5.02906,-0.015625,0.242188,-0.000506563
1.309000e-03,4.98375,-0.00390625,0.267188,-0.000806563
1.310000e-03,5.03906,-0.0140625,0.292188,-0.00066125
1.311000e-03,5.01875,-0.0289063,0.31875,-0.000696563
1.312000e-03,5.01375,-0.003125,0.167188,-0.000940938
1.313000e-03,5.00875,0.009375,0.245313,-0.000776563
1.314000e-03,5.00375,-0.065625,0.295312,-0.00093625
1.315000e-03,5.01875,-0.0289063,0.29375,-0.00087625
1.316000e-03,5.01406,-0.028125,0.242188,-0.00076125
1.317000e-03,5.01344,0.021875,0.21875,-0.00086125
1.318000e-03,4.99906,-0.0398438,0.320312,-0.000660938
1.319000e-03,5.03344,-0.015625,0.34375,-0.000861563
1.320000e-03,5.02813,-0.003125,0.267188,-0.000661563
1.321000e-03,5.04344,0.009375,0.117188,-0.00091625
1.322000e-03,5.02313,-0.0679688,0.190625,-0.000816875
1.323000e-03,5.02375,-0.015625,0.345313,-0.00071625
1.324000e-03,5.01344,0.021875,0.19375,-0.000515938
1.325000e-03,4.99844,-0.065625,0.246875,-0.00048125
1.326000e-03,5.00906,-0.003125,0.31875,-0.000445938
1.327000e-03,5.03344,-0.0046875,0.215625,-0.00040125
1.328000e-03,5.02375,-0.028125,0.267188,-0.000276563
1.329000e-03,5.03344,-0.0429688,0.265625,-0.000491563
1.330000e-03,5.04937,-0.028125,0.320312,-0.00051125
1.331000e-03,4.99875,-0.015625,0.34375,-0.000655938
1.332000e-03,5.01875,-0.015625,0.34375,-0.000646563
1.333000e-03,5.02875,-0.0273438,0.242188,-0.00066625
1.334000e-03,5.02875,0.009375,0.320312,-0.000805938
1.335000e-03,5.03906,0.0101562,0.295312,-0.000546563
1.336000e-03,5.02313,-0.0171875,0.292188,-0.000586875
1.337000e-03,5.03875,0.0585938,0.24375,-0.000646875
1.338000e-03,5.04375,-0.015625,0.26875,-0.000711563
1.339000e-03,5.03406,0.0234375,0.145312,-0.000465625
1.340000e-03,5.01812,0.00859375,0.315625,-0.000811563
1.341000e-03,5.00844,-0.0671875,0.242188,-0.000676875
1.342000e-03,5.02906,0.0351562,0.245313,-0.00064625
1.343000e-03,5.01844,-0.0296875,0.19375,-0.00062125
1.344000e-03,4.99812,-0.040625,0.19375,-0.00047625
1.345000e-03,5.01906,-0.015625,0.11875,-0.00058625
1.346000e-03,5.05375,-0.0539062,0.24375,-0.000496563
1.347000e-03,5.00875,-0.003125,0.220313,-0.00038625
1.348000e-03,5.01844,-0.028125,0.267188,-0.00055625
1.349000e-03,5.02875,-0.003125,0.19375,-0.000466563
1.350000e-03,5.02937,-0.0398438,0.29375,-0.000490938
1.351000e-03,5.02875,0.009375,0.270312,-0.00043625
1.352000e-03,5.01844,0.0460937,0.317187,-0.000481563
1.353000e-03,5.02844,0.0460937,0.317187,-0.000286563
1.354000e-03,5.01344,-0.0546875,0.192187,-0.000511875
1.355000e-03,5.01906,0.0351562,0.221875,-0.00063125
1.356000e-03,5.02375,-0.015625,0.217187,-0.000595938
1.357000e-03,5.00375,-0.090625,0.14375,-0.000600938
1.358000e-03,5.00406,-0.040625,0.321875,-0.00058125
1.359000e-03,5.00281,-0.0414063,0.242188,-0.000851875
1.360000e-03,5.01875,-0.040625,0.26875,-0.000741563
1.361000e-03,5.05312,-0.00390625,0.265625,-0.000891875
1.362000e-03,5.04469,0.0242188,0.221875,-0.00067125
1.363000e-03,5.02906,0.046875,0.16875,-0.00069125
1.364000e-03,5.02313,0.0078125,0.217187,-0.000556563
1.365000e-03,5.03344,-0.003125,0.29375,-0.00062625
1.366000e-03,5.01375,0.009375,0.245313,-0.000425938
1.367000e-03,4.98875,-0.00390625,0.21875,-0.00067125
1.368000e-03,5.01844,-0.0546875,0.21875,-0.000666875
1.369000e-03,5.02344,-0.00390625,0.242188,-0.000861875
1.370000e-03,5.02344,-0.003125,0.270312,-0.000846563
1.371000e-03,4.99906,-0.015625,0.320312,-0.00090625
1.372000e-03,4.99812,0.00859375,0.317187,-0.000906563
1.373000e-03,5.02281,0.0335937,0.19375,-0.000901563
1.374000e-03,5.02937,-0.0640625,0.295312,-0.000755938
1.375000e-03,5.00344,0.0335937,0.26875,-0.000655938
1.376000e-03,5.00344,0.00859375,0.19375,-0.00066125
1.377000e-03,5.02406,-0.040625,0.220313,-0.000530938
1.378000e-03,5.01344,-0.0414063,0.192187,-0.000711563
1.379000e-03,5.01875,-0.0273438,0.295312,-0.000735938
1.380000e-03,5.05312,0.0210937,0.267188,-0.000921563
1.381000e-03,5.03375,-0.0648438,0.192187,-0.00102125
1.382000e-03,5.02375,0.0101562,0.16875,-0.00085625
1.383000e-03,5.04406,-0.053125,0.295312,-0.000825938
1.384000e-03,5.01844,-0.0164063,0.242188,-0.000496875
1.385000e-03,5.02344,-0.0539062,0.26875,-0.000650938
1.386000e-03,5.01312,-0.0414063,0.239062,-0.000636875
1.387000e-03,5.01406,-0.0273438,0.242188,-0.000570938
1.388000e-03,5.00875,-0.0164063,0.167188,-0.000705938
1.389000e-03,5.03875,-0.003125,0.370313,-0.000631563
1.390000e-03,5.00875,-0.0289063,0.29375,-0.00078125
1.391000e-03,5.01344,0.0585938,0.220313,-0.000746563
1.392000e-03,5.01344,-0.0796875,0.29375,-0.000691563
1.393000e-03,4.99812,-0.0421875,0.217187,-0.000601875
1.394000e-03,5.05406,-0.0414063,0.26875,-0.000685938
1.395000e-03,5.01875,-0.028125,0.220313,-0.00066125
1.396000e-03,5.03875,-0.028125,0.167188,-0.000546563
1.397000e-03,5.01344,-0.028125,0.296875,-0.000481563
1.398000e-03,5.01375,-0.0164063,0.242188,-0.000591563
1.399000e-03,5.00906,-0.015625,0.19375,-0.00059625
1.400000e-03,5.02344,-0.0546875,0.117188,-0.000661563
1.401000e-03,5.01844,-0.0289063,0.242188,-0.00065125
1.402000e-03,5.02438,-0.028125,0.29375,-0.000700938
1.403000e-03,5.02875,-0.0414063,0.21875,-0.000630938
1.404000e-03,5.00844,0.0335937,0.19375,-0.000836563
1.405000e-03,5.03344,0.0210937,0.19375,-0.000711563
1.406000e-03,5.02906,-0.0648438,0.270312,-0.00068125
1.407000e-03,5.02844,0.00859375,0.19375,-0.000700938
1.408000e-03,5.03375,0.0101562,0.21875,-0.000511563
1.409000e-03,5.03406,0.009375,0.24375,-0.00057125
1.410000e-03,5.01375,-0.040625,0.26875,-0.00061625
1.411000e-03,5.03875,0.0351562,0.321875,-0.000680625
1.412000e-03,5.02344,-0.00390625,0.242188,-0.000670938
1.413000e-03,5.03344,0.046875,0.26875,-0.00071625
1.414000e-03,5.02875,-0.0398438,0.245313,-0.000815625
1.415000e-03,5.00406,-0.040625,0.167188,-0.000911563
1.416000e-03,5.00812,0.009375,0.192187,-0.000651563
1.417000e-03,5.03375,-0.0664062,0.120313,-0.00094125
1.418000e-03,5.00844,-0.0296875,0.265625,-0.000712188
1.419000e-03,5.01406,0.021875,0.31875,-0.00082625
1.420000e-03,5.00375,-0.0523438,0.192187,-0.00085125
1.421000e-03,5.00375,-0.00234375,0.26875,-0.00066625
1.422000e-03,5.00844,0.021875,0.367188,-0.000800938
1.423000e-03,5.02844,-0.0171875,0.267188,-0.00073125
1.424000e-03,5.02875,0.00859375,0.317187,-0.000456563
1.425000e-03,5.02344,-0.00390625,0.24375,-0.000521563
1.426000e-03,5.00906,-0.0898438,0.292188,-0.000676563
1.427000e-03,5.00406,-0.003125,0.24375,-0.000635938
1.428000e-03,5.00406,-0.00390625,0.16875,-0.00069625
1.429000e-03,5.03344,-0.0414063,0.217187,-0.000847188
1.430000e-03,5.03375,-0.040625,0.342187,-0.000681563
1.431000e-03,5.02875,-0.015625,0.245313,-0.00072125
1.432000e-03,5.02813,-0.0171875,0.165625,-0.000616563
1.433000e-03,5.00344,0.034375,0.21875,-0.00052625
1.434000e-03,4.98875,-0.078125,0.320312,-0.00036625
1.435000e-03,5.03375,-0.028125,0.217187,-0.00032625
1.436000e-03,5.03812,-0.0789063,0.240625,-0.000566875
1.437000e-03,5.00344,-0.0789063,0.242188,-0.00077625
1.438000e-03,5.02438,-0.0515625,0.271875,-0.000595625
1.439000e-03,5.00844,0.00859375,0.19375,-0.000786563
1.440000e-03,5.00875,0.0585938,0.342187,-0.00074125
1.441000e-03,5.02344,-0.040625,0.24375,-0.000695938
1.442000e-03,5.01906,0.0210937,0.367188,-0.000766563
1.443000e-03,5.00406,-0.003125,0.296875,-0.000610938
1.444000e-03,5.01344,-0.028125,0.145312,-0.00056625
1.445000e-03,5.01375,0.009375,0.26875,-0.00049125
1.446000e-03,5.02375,-0.0289063,0.345313,-0.00056625
1.447000e-03,5.01375,0.0210937,0.292188,-0.000581563
1.448000e-03,5.03375,-0.0398438,0.19375,-0.000531563
1.449000e-03,5.03375,-0.0164063,0.19375,-0.00079125
1.450000e-03,5.01844,-0.0046875,0.242188,-0.00071125
1.451000e-03,5.01906,-0.0140625,0.220313,-0.000610938
1.452000e-03,5.01844,-0.053125,0.24375,-0.000631563
1.453000e-03,5.02344,-0.053125,0.192187,-0.000626563
1.454000e-03,5.01875,-0.0789063,0.317187,-0.000616563
1.455000e-03,5.02406,-0.015625,0.16875,-0.000461563
1.456000e-03,5.01344,0.021875,0.292188,-0.00041125
1.457000e-03,5.00875,-0.0296875,0.367188,-0.000326563
1.458000e-03,5.00375,-0.028125,0.295312,-0.00064625
1.459000e-03,5.02375,0.0101562,0.16875,-0.00048125
1.460000e-03,5.02344,-0.0164063,0.242188,-0.000621875
1.461000e-03,5.01812,-0.0671875,0.240625,-0.00040625
1.462000e-03,5.02844,-0.003125,0.296875,-0.00094125
1.463000e-03,5.01375,-0.0414063,0.21875,-0.000306875
1.464000e-03,5.02344,0.00859375,0.167188,-0.00058625
1.465000e-03,5.03344,-0.00390625,0.290625,-0.00073625
1.466000e-03,5.01375,-0.028125,0.295312,-0.00074625
1.467000e-03,5.01875,-0.0148437,0.16875,-0.00067625
1.468000e-03,5.01844,-0.0296875,0.217187,-0.000746563
1.469000e-03,5.02844,-0.0671875,0.192187,-0.000826563
1.470000e-03,5.01406,-0.015625,0.271875,-0.000610938
1.471000e-03,5.02813,-0.00390625,0.217187,-0.000721875
1.472000e-03,5.03375,0.0335937,0.392188,-0.00062125
1.473000e-03,5.02406,0.0234375,0.196875,-0.000880938
1.474000e-03,5.00344,0.00859375,0.24375,-0.000281875
1.475000e-03,5.01875,0.0101562,0.24375,-0.00058125
1.476000e-03,5.03344,-0.0414063,0.242188,-0.000456563
1.477000e-03,5.03375,-0.003125,0.29375,-0.000600938
1.478000e-03,5.02875,-0.140625,0.292188,-0.000625938
1.479000e-03,4.99875,-0.0148437,0.11875,-0.00068125
1.480000e-03,4.99906,0.0101562,0.320312,-0.00070125
1.481000e-03,5.01875,-0.040625,0.26875,-0.000566563
1.482000e-03,5.01344,0.0210937,0.167188,-0.000701875
1.483000e-03,5.00875,0.009375,0.19375,-0.000615938
1.484000e-03,5.01875,0.034375,0.217187,-0.000646563
1.485000e-03,5.01906,-0.028125,0.19375,-0.00082125
1.486000e-03,5.01875,0.034375,0.21875,-0.000836563
1.487000e-03,5.01875,-0.0273438,0.24375,-0.000900938
1.488000e-03,5.03313,-0.0046875,0.342187,-0.00075125
1.489000e-03,5.03812,-0.00390625,0.292188,-0.00081125
1.490000e-03,5.00844,-0.028125,0.26875,-0.000796563
1.491000e-03,5.02906,-0.0148437,0.270312,-0.00071125
1.492000e-03,5.00844,-0.053125,0.31875,-0.000516563
1.493000e-03,5.01344,-0.078125,0.14375,-0.000516563
1.494000e-03,5.03875,-0.015625,0.320312,-0.00038125
1.495000e-03,5.00844,-0.040625,0.29375,-0.000401563
1.496000e-03,5.00844,-0.0414063,0.167188,-0.000611563
1.497000e-03,5.02844,0.009375,0.317187,-0.00069625
1.498000e-03,5.02406,0.0601562,0.21875,-0.00091625
1.499000e-03,5.02906,-0.0164063,0.29375,-0.000641563
1.500000e-03,4.99781,-0.0164063,0.240625,-0.000666875
1.501000e-03,5.00875,-0.015625,0.34375,-0.000576563
1.502000e-03,5.01406,-0.0015625,0.246875,-0.000560938
1.503000e-03,5.02844,0.00859375,0.21875,-0.000476563
1.504000e-03,5.01875,-0.053125,0.292188,-0.00074625
1.505000e-03,5.03344,-0.0273438,0.21875,-0.000785938
1.506000e-03,5.02875,-0.015625,0.367188,-0.00073125
1.507000e-03,5.00375,-0.040625,0.292188,-0.00076125
1.508000e-03,5.00375,-0.0164063,0.21875,-0.000901875
1.509000e-03,5.01875,-0.078125,0.317187,-0.00105594
1.510000e-03,5.02375,-0.028125,0.34375,-0.000716563
1.511000e-03,5.02313,-0.015625,0.192187,-0.000906875
1.512000e-03,5.00875,-0.0273438,0.29375,-0.000795938
1.513000e-03,5.02375,0.059375,0.342187,-0.000686563
1.514000e-03,5.01844,0.0335937,0.342187,-0.000776875
1.515000e-03,5.00875,-0.028125,0.14375,-0.00062125
1.516000e-03,5.02406,-0.053125,0.16875,-0.00078625
1.517000e-03,5.03375,0.00859375,0.315625,-0.000727188
1.518000e-03,4.98844,0.046875,0.29375,-0.000896563
1.519000e-03,4.99875,0.034375,0.245313,-0.000700938
1.520000e-03,5.01344,0.0078125,0.314063,-0.000646563
