Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
-6.280000e-04,0.0240625,0.00859375,0.16875,-0.00115156
-6.270000e-04,0.03375,-0.040625,0.192187,-0.00097625
-6.260000e-04,0.01875,-0.078125,0.21875,-0.00098125
-6.250000e-04,0.0334375,-0.00390625,0.317187,-0.000876875
-6.240000e-04,0.0040625,-0.0273438,0.320312,-0.000840938
-6.230000e-04,0.00375,-0.0664062,0.24375,-0.000791563
-6.220000e-04,0.0340625,-0.053125,0.14375,-0.00076625
-6.210000e-04,0.023125,0.0328125,0.165625,-0.000826563
-6.200000e-04,0.024375,-0.0398438,0.321875,-0.000800938
-6.190000e-04,0.0134375,-0.0289063,0.215625,-0.00067125
-6.180000e-04,0.00875,-0.065625,0.34375,-0.000655938
-6.170000e-04,0.0040625,-0.065625,0.06875,-0.00077625
-6.160000e-04,0.0334375,0.0078125,0.142188,-0.000681563
-6.150000e-04,0.0284375,-0.0289063,0.11875,-0.00077125
-6.140000e-04,-0.00125,-0.0289063,0.217187,-0.000671563
-6.130000e-04,0.0284375,-0.028125,0.21875,-0.00063625
-6.120000e-04,0.0034375,0.00859375,0.190625,-0.000631563
-6.110000e-04,0.01875,-0.0664062,0.217187,-0.00073625
-6.100000e-04,0.0184375,-0.053125,0.24375,-0.00067625
-6.090000e-04,0.01875,-0.0523438,0.170312,-0.000645938
-6.080000e-04,0.0234375,-0.0539062,0.240625,-0.000776563
-6.070000e-04,0.00875,-0.0273438,0.270312,-0.000770938
-6.060000e-04,0.0134375,-0.0414063,0.292188,-0.00078125
-6.050000e-04,0.0084375,-0.0664062,0.34375,-0.00082125
-6.040000e-04,0.0034375,-0.003125,0.24375,-0.000910938
-6.030000e-04,0.02375,-0.040625,0.21875,-0.000910938
-6.020000e-04,0.00375,-0.0164063,0.26875,-0.00086125
-6.010000e-04,0.0340625,-0.040625,0.14375,-0.00074625
-6.000000e-04,-0.0015625,-0.0414063,0.267188,-0.000851563
-5.990000e-04,0.0084375,-0.003125,0.21875,-0.000586563
-5.980000e-04,0.0134375,-0.00390625,0.26875,-0.00044125
-5.970000e-04,0.00875,-0.003125,0.19375,-0.000501563
-5.960000e-04,0.01875,-0.0164063,0.217187,-0.00063625
-5.950000e-04,0.00875,-0.0398438,0.14375,-0.000741563
-5.940000e-04,0.0184375,-0.040625,0.195312,-0.00061125
-5.930000e-04,0.0284375,-0.0914063,0.217187,-0.000621563
-5.920000e-04,0.03875,-0.015625,0.26875,-0.00067625
-5.910000e-04,0.00875,-0.028125,0.117188,-0.00076625
-5.900000e-04,-0.0015625,-0.065625,0.36875,-0.00072625
-5.890000e-04,0.0084375,-0.0289063,0.29375,-0.000596563
-5.880000e-04,0.0340625,-0.028125,0.19375,-0.00107563
-5.870000e-04,0.028125,-0.0289063,0.217187,-0.000876875
-5.860000e-04,0.02875,-0.0414063,0.21875,-0.00101656
-5.850000e-04,0.0134375,-0.0164063,0.320312,-0.00089125
-5.840000e-04,0.03875,0.00859375,0.267188,-0.000871563
-5.830000e-04,0.02875,-0.065625,0.270312,-0.000736563
-5.820000e-04,0.0184375,-0.078125,0.24375,-0.000826563
-5.810000e-04,0.03375,-0.003125,0.217187,-0.00099625
-5.800000e-04,0.018125,-0.0414063,0.217187,-0.000936875
-5.790000e-04,0.02375,-0.065625,0.16875,-0.000725938
-5.780000e-04,0.02875,-0.00390625,0.21875,-0.00100625
-5.770000e-04,0.0084375,-0.015625,0.217187,-0.00101656
-5.760000e-04,0.0234375,-0.0296875,0.090625,-0.00112656
-5.750000e-04,-0.00625,-0.0539062,0.24375,-0.00118125
-5.740000e-04,0.02375,0.084375,0.21875,-0.00121125
-5.730000e-04,0.00875,-0.028125,0.14375,-0.00111625
-5.720000e-04,0.0134375,-0.0289063,0.19375,-0.000876875
-5.710000e-04,0.0090625,0.0101562,0.170312,-0.00103625
-5.700000e-04,0.01375,-0.028125,0.24375,-0.00088125
-5.690000e-04,0.039375,-0.0523438,0.220313,-0.00085125
-5.680000e-04,0.008125,0.021875,0.215625,-0.00083625
-5.670000e-04,0.0084375,-0.0789063,0.29375,-0.00095125
-5.660000e-04,0.0384375,-0.0414063,0.19375,-0.00070125
-5.650000e-04,0.0034375,-0.0789063,0.31875,-0.00074125
-5.640000e-04,0.0240625,-0.040625,0.267188,-0.000761563
-5.630000e-04,0.0140625,-0.015625,0.145312,-0.00091625
-5.620000e-04,0.00875,-0.053125,0.242188,-0.000676875
-5.610000e-04,0.0234375,-0.0164063,0.167188,-0.000751875
-5.600000e-04,0.0190625,0.0109375,0.270312,-0.000805938
-5.590000e-04,-0.0015625,-0.0414063,0.267188,-0.00069125
-5.580000e-04,0.02875,-0.028125,0.220313,-0.000731563
-5.570000e-04,0.00375,-0.028125,0.21875,-0.000895938
-5.560000e-04,0.00375,-0.053125,0.270312,-0.00097125
-5.550000e-04,0.0234375,-0.0171875,0.242188,-0.00102156
-5.540000e-04,0.01375,0.00859375,0.317187,-0.00072625
-5.530000e-04,0.0234375,-0.00390625,0.192187,-0.000706563
-5.520000e-04,0.0234375,-0.040625,0.16875,-0.00092125
-5.510000e-04,0.0390625,0.021875,0.271875,-0.00081125
-5.500000e-04,0.02375,-0.103906,0.267188,-0.000981563
-5.490000e-04,0.01875,0.0210937,0.192187,-0.000925938
-5.480000e-04,0.018125,-0.0546875,0.215625,-0.000916563
-5.470000e-04,0.00875,-0.028125,0.292188,-0.00108094
-5.460000e-04,0.024375,0.009375,0.21875,-0.00107625
-5.450000e-04,0.0290625,-0.053125,0.167188,-0.000971563
-5.440000e-04,0.0084375,-0.0296875,0.165625,-0.00113656
-5.430000e-04,0.01375,-0.0523438,0.21875,-0.00102125
-5.420000e-04,-0.00125,-0.0164063,0.34375,-0.000926563
-5.410000e-04,0.00875,0.0210937,0.36875,-0.00101125
-5.400000e-04,0.00875,-0.0414063,0.192187,-0.00099125
-5.390000e-04,0.01875,-0.028125,0.170312,-0.000890938
-5.380000e-04,0.0084375,0.00859375,0.21875,-0.000946875
-5.370000e-04,0.0240625,-0.0398438,0.245313,-0.00101094
-5.360000e-04,0.0384375,-0.0539062,0.215625,-0.00101688
-5.350000e-04,0.01875,-0.090625,0.19375,-0.000985938
-5.340000e-04,0.0334375,0.00859375,0.195312,-0.00083125
-5.330000e-04,0.023125,-0.0414063,0.192187,-0.00083125
-5.320000e-04,0.0240625,0.0078125,0.295312,-0.00097625
-5.310000e-04,0.0034375,-0.0414063,0.242188,-0.000976563
-5.300000e-04,0.0034375,-0.0546875,0.19375,-0.000901875
-5.290000e-04,0.02375,-0.00390625,0.267188,-0.000931875
-5.280000e-04,0.014375,0.0226562,0.271875,-0.000835625
-5.270000e-04,0.0284375,0.00859375,0.24375,-0.000841875
-5.260000e-04,0.00875,-0.015625,0.21875,-0.00105125
-5.250000e-04,0.01875,-0.0289063,0.21875,-0.00093125
-5.240000e-04,0.02375,-0.0765625,0.19375,-0.00073625
-5.230000e-04,-0.0015625,0.00859375,0.165625,-0.000786563
-5.220000e-04,0.0440625,0.0359375,0.221875,-0.000905938
-5.210000e-04,0.0084375,-0.053125,0.217187,-0.000941563
-5.200000e-04,0.0334375,0.009375,0.19375,-0.00093125
-5.190000e-04,0.01875,-0.015625,0.34375,-0.000730938
-5.180000e-04,0.0284375,-0.0046875,0.36875,-0.000866875
-5.170000e-04,0.02875,0.009375,0.11875,-0.000961563
-5.160000e-04,0.0234375,-0.0546875,0.242188,-0.000911563
-5.150000e-04,0.03375,-0.0164063,0.167188,-0.00105156
-5.140000e-04,0.0190625,-0.078125,0.246875,-0.00131625
-5.130000e-04,-0.0015625,-0.00390625,0.290625,-0.00114656
-5.120000e-04,0.0234375,-0.0671875,0.242188,-0.00112625
-5.110000e-04,0.0134375,-0.003125,0.06875,-0.00092625
-5.100000e-04,0.0084375,-0.0539062,0.292188,-0.00114625
-5.090000e-04,0.01375,-0.102344,0.220313,-0.000915938
-5.080000e-04,0.0184375,0.0203125,0.315625,-0.00082125
-5.070000e-04,-0.0009375,-0.00390625,0.296875,-0.00093625
-5.060000e-04,0.01375,0.021875,0.220313,-0.00108125
-5.050000e-04,-0.00125,-0.0898438,0.192187,-0.00105594
-5.040000e-04,0.0184375,-0.0664062,0.214063,-0.000956563
-5.030000e-04,0.02375,-0.0648438,0.220313,-0.00102094
-5.020000e-04,0.02375,-0.028125,0.19375,-0.00094125
-5.010000e-04,0.0078125,-0.0539062,0.189063,-0.00108688
-5.000000e-04,0.00375,-0.078125,0.240625,-0.00106156
-4.990000e-04,0.0234375,0.009375,0.21875,-0.00107125
-4.980000e-04,0.00875,-0.065625,0.21875,-0.00107156
-4.970000e-04,0.02375,-0.0664062,0.267188,-0.00119188
-4.960000e-04,0.0040625,-0.040625,0.19375,-0.000845938
-4.950000e-04,0.0084375,0.00859375,0.217187,-0.000651563
-4.940000e-04,0.0140625,-0.0171875,0.267188,-0.000720938
-4.930000e-04,0.03375,-0.00390625,0.117188,-0.000826563
-4.920000e-04,0.029375,-0.0273438,0.19375,-0.000645625
-4.910000e-04,0.0134375,-0.0414063,0.192187,-0.000751563
-4.900000e-04,-0.00125,-0.040625,0.145312,-0.000535938
-4.890000e-04,0.0184375,-0.0789063,0.21875,-0.000681563
-4.880000e-04,0.0134375,-0.0414063,0.217187,-0.000731563
-4.870000e-04,0.0090625,-0.0164063,0.295312,-0.000845938
-4.860000e-04,0.0134375,-0.0796875,0.239062,-0.000916563
-4.850000e-04,0.02875,-0.078125,0.117188,-0.00077625
-4.840000e-04,0.0234375,-0.0164063,0.242188,-0.00077625
-4.830000e-04,0.0184375,-0.040625,0.217187,-0.000941563
-4.820000e-04,0.02875,0.0109375,0.16875,-0.000800938
-4.810000e-04,0.0134375,-0.0289063,0.142188,-0.000836563
-4.800000e-04,0.0084375,-0.0546875,0.292188,-0.000721563
-4.790000e-04,0.0334375,-0.053125,0.242188,-0.000806563
-4.780000e-04,0.01375,-0.00390625,0.21875,-0.00077125
-4.770000e-04,0.01375,-0.0539062,0.29375,-0.00086125
-4.760000e-04,0.0084375,-0.0664062,0.267188,-0.000811875
-4.750000e-04,0.0340625,-0.0273438,0.120313,-0.000825938
-4.740000e-04,-0.005625,-0.0164063,0.270312,-0.000845938
-4.730000e-04,0.0340625,-0.0164063,0.26875,-0.00089625
-4.720000e-04,0.03875,-0.0164063,0.215625,-0.000726563
-4.710000e-04,0.00375,-0.028125,0.16875,-0.000676563
-4.700000e-04,0.02875,-0.028125,0.29375,-0.00060125
-4.690000e-04,0.0134375,-0.053125,0.215625,-0.000646875
-4.680000e-04,0.0240625,-0.015625,0.19375,-0.00079125
-4.670000e-04,0.0240625,-0.078125,0.270312,-0.00093625
-4.660000e-04,0.0134375,-0.0789063,0.217187,-0.00085625
-4.650000e-04,0.018125,0.00859375,0.140625,-0.000991563
-4.640000e-04,0.0140625,-0.0382812,0.170312,-0.000960938
-4.630000e-04,0.0084375,-0.0171875,0.190625,-0.00099125
-4.620000e-04,0.01375,-0.028125,0.24375,-0.00084625
-4.610000e-04,0.0134375,-0.00390625,0.240625,-0.00109625
-4.600000e-04,0.0140625,-0.00234375,0.121875,-0.000955938
-4.590000e-04,0.0234375,-0.0164063,0.242188,-0.000911563
-4.580000e-04,0.03375,-0.0398438,0.295312,-0.00077625
-4.570000e-04,0.0084375,-0.090625,0.09375,-0.000816875
-4.560000e-04,0.0184375,-0.028125,0.290625,-0.000841563
-4.550000e-04,0.01375,-0.078125,0.14375,-0.00093125
-4.540000e-04,0.0228125,-0.0289063,0.142188,-0.000921875
-4.530000e-04,0.02375,-0.0289063,0.19375,-0.00100094
-4.520000e-04,0.0084375,-0.0171875,0.115625,-0.00097625
-4.510000e-04,0.0040625,0.0101562,0.29375,-0.00110125
-4.500000e-04,0.0190625,0.00859375,0.24375,-0.00100625
-4.490000e-04,0.0084375,-0.0164063,0.31875,-0.00101656
-4.480000e-04,0.02375,-0.0289063,0.24375,-0.000936875
-4.470000e-04,0.02375,-0.0546875,0.31875,-0.00100125
-4.460000e-04,0.0140625,0.0101562,0.24375,-0.00096625
-4.450000e-04,0.01375,0.0460937,0.16875,-0.00072625
-4.440000e-04,0.0184375,0.0203125,0.292188,-0.00073625
-4.430000e-04,0.0090625,0.071875,0.220313,-0.000765625
-4.420000e-04,0.0190625,0.0101562,0.270312,-0.00078125
-4.410000e-04,0.0090625,-0.028125,0.245313,-0.000996563
-4.400000e-04,0.00375,0.021875,0.167188,-0.000941875
-4.390000e-04,0.00375,0.009375,0.21875,-0.00110094
-4.380000e-04,0.0090625,-0.053125,0.14375,-0.00117094
-4.370000e-04,0.02375,0.0203125,0.142188,-0.00111188
-4.360000e-04,0.00875,-0.003125,0.21875,-0.00101156
-4.350000e-04,0.01875,-0.053125,0.19375,-0.00090625
-4.340000e-04,0.0284375,-0.0296875,0.290625,-0.000846875
-4.330000e-04,0.0184375,-0.0414063,0.240625,-0.000901875
-4.320000e-04,0.0040625,-0.0398438,0.220313,-0.000760625
-4.310000e-04,0.0240625,-0.003125,0.26875,-0.000505938
-4.300000e-04,0.0234375,-0.0414063,0.265625,-0.000600938
-4.290000e-04,0.0090625,-0.0164063,0.19375,-0.00072125
-4.280000e-04,-0.00125,0.0226562,0.36875,-0.00086125
-4.270000e-04,0.01375,-0.065625,0.292188,-0.00067625
-4.260000e-04,0.04375,-0.090625,0.295312,-0.000520938
-4.250000e-04,-0.001875,-0.0421875,0.190625,-0.000591563
-4.240000e-04,0.0340625,0.0210937,0.24375,-0.00055625
-4.230000e-04,0.004375,0.0226562,0.145312,-0.000825938
-4.220000e-04,0.0184375,-0.0679688,0.214063,-0.000687188
-4.210000e-04,0.00375,-0.003125,0.14375,-0.00060125
-4.200000e-04,0.01875,-0.040625,0.24375,-0.000395938
-4.190000e-04,0.01875,-0.015625,0.16875,-0.00057625
-4.180000e-04,0.0140625,0.0726562,0.245313,-0.00061625
-4.170000e-04,-0.001875,-0.0421875,0.267188,-0.000626563
-4.160000e-04,0.0034375,-0.065625,0.21875,-0.000456563
-4.150000e-04,0.0190625,-0.0414063,0.24375,-0.000771563
-4.140000e-04,0.0234375,-0.065625,0.26875,-0.00063125
-4.130000e-04,0.0034375,-0.040625,0.245313,-0.00061125
-4.120000e-04,0.033125,-0.00390625,0.242188,-0.000796563
-4.110000e-04,0.0240625,0.0109375,0.245313,-0.00086125
-4.100000e-04,0.02875,-0.0273438,0.145312,-0.00067125
-4.090000e-04,0.01375,-0.053125,0.26875,-0.00061125
-4.080000e-04,-0.0065625,-0.0414063,0.245313,-0.000746563
-4.070000e-04,0.01875,-0.0648438,0.11875,-0.00093125
-4.060000e-04,0.03875,-0.0523438,0.21875,-0.00092625
-4.050000e-04,0.0134375,-0.0796875,0.192187,-0.000886563
-4.040000e-04,0.0234375,-0.003125,0.19375,-0.00079125
-4.030000e-04,0.024375,0.0351562,0.19375,-0.000801563
-4.020000e-04,0.023125,-0.103906,0.290625,-0.000896875
-4.010000e-04,0.0184375,-0.0414063,0.267188,-0.000706563
-4.000000e-04,0.01375,-0.003125,0.220313,-0.00108125
-3.990000e-04,0.0134375,-0.040625,0.242188,-0.000986563
-3.980000e-04,0.00375,-0.0164063,0.19375,-0.000935938
-3.970000e-04,0.02875,-0.040625,0.34375,-0.00078125
-3.960000e-04,0.03375,-0.065625,0.16875,-0.00095625
-3.950000e-04,0.01875,-0.0789063,0.242188,-0.000886875
-3.940000e-04,0.0340625,-0.0148437,0.19375,-0.000865938
-3.930000e-04,0.01875,-0.028125,0.192187,-0.00107125
-3.920000e-04,0.03375,-0.015625,0.21875,-0.00103156
-3.910000e-04,0.0084375,-0.065625,0.192187,-0.00087625
-3.900000e-04,0.018125,0.0078125,0.240625,-0.000922188
-3.890000e-04,0.0190625,-0.0273438,0.270312,-0.00116125
-3.880000e-04,0.01875,0.034375,0.220313,-0.00113125
-3.870000e-04,0.0234375,0.021875,0.267188,-0.00114156
-3.860000e-04,-0.01625,-0.0648438,0.21875,-0.00106594
-3.850000e-04,0.0278125,-0.078125,0.192187,-0.00106188
-3.840000e-04,0.01875,-0.065625,0.31875,-0.000926563
-3.830000e-04,-0.0015625,-0.053125,0.192187,-0.00103625
-3.820000e-04,0.03375,-0.028125,0.19375,-0.00102594
-3.810000e-04,0.0084375,-0.040625,0.192187,-0.00131125
-3.800000e-04,0.0084375,-0.065625,0.16875,-0.00106625
-3.790000e-04,0.0240625,-0.0265625,0.220313,-0.00114594
-3.780000e-04,0.0184375,-0.065625,0.242188,-0.00096625
-3.770000e-04,0.0090625,-0.053125,0.295312,-0.00100125
-3.760000e-04,-0.0065625,-0.103125,0.24375,-0.00108625
-3.750000e-04,0.0284375,-0.078125,0.24375,-0.00086625
-3.740000e-04,0.03375,-0.0273438,0.145312,-0.00083125
-3.730000e-04,0.0034375,-0.0421875,0.26875,-0.000886875
-3.720000e-04,-0.00125,-0.065625,0.14375,-0.000910938
-3.710000e-04,0.00875,-0.0648438,0.245313,-0.00076125
-3.700000e-04,0.018125,-0.0179688,0.240625,-0.000666875
-3.690000e-04,0.0234375,-0.0664062,0.19375,-0.00085125
-3.680000e-04,0.01875,-0.00234375,0.195312,-0.00081625
-3.670000e-04,0.0090625,0.046875,0.195312,-0.000676563
-3.660000e-04,0.0390625,-0.0148437,0.16875,-0.00080125
-3.650000e-04,0.03875,-0.0523438,0.26875,-0.00095125
-3.640000e-04,0.01375,-0.040625,0.217187,-0.00097125
-3.630000e-04,0.0184375,-0.053125,0.16875,-0.00104625
-3.620000e-04,0.03375,0.0101562,0.220313,-0.00102094
-3.610000e-04,0.00375,-0.0289063,0.26875,-0.00104625
-3.600000e-04,0.00375,-0.0414063,0.267188,-0.000951875
-3.590000e-04,0.0034375,0.034375,0.19375,-0.00088125
-3.580000e-04,0.028125,-0.0179688,0.215625,-0.000881875
-3.570000e-04,0.0190625,-0.0273438,-0.0046875,-0.00079125
-3.560000e-04,0.02875,-0.128125,0.19375,-0.00083625
-3.550000e-04,0.028125,0.021875,0.167188,-0.000551563
-3.540000e-04,0.0140625,-0.003125,0.21875,-0.000615938
-3.530000e-04,0.0084375,-0.0164063,0.215625,-0.000786875
-3.520000e-04,0.03375,-0.0664062,0.24375,-0.000546563
-3.510000e-04,0.01375,-0.0539062,0.31875,-0.00061125
-3.500000e-04,0.02375,0.009375,0.267188,-0.000625938
-3.490000e-04,0.03375,-0.078125,0.295312,-0.00078625
-3.480000e-04,0.0178125,-0.0664062,0.117188,-0.000746563
-3.470000e-04,-0.0009375,0.0117188,0.246875,-0.000950625
-3.460000e-04,0.0190625,-0.0273438,0.19375,-0.00088125
-3.450000e-04,0.0034375,-0.028125,0.31875,-0.000981563
-3.440000e-04,0.00375,-0.015625,0.16875,-0.000751563
-3.430000e-04,0.01875,0.021875,0.19375,-0.00088125
-3.420000e-04,-0.0015625,-0.040625,0.192187,-0.00082625
-3.410000e-04,0.0190625,-0.040625,0.217187,-0.000791875
-3.400000e-04,0.00875,-0.0148437,0.14375,-0.00074625
-3.390000e-04,0.0084375,-0.065625,0.16875,-0.00085125
-3.380000e-04,0.00875,-0.0289063,0.167188,-0.000896563
-3.370000e-04,0.02375,-0.028125,0.21875,-0.000791563
-3.360000e-04,0.01375,-0.0164063,0.192187,-0.00091125
-3.350000e-04,0.01875,-0.00390625,0.31875,-0.000821563
-3.340000e-04,-0.0009375,-0.0398438,0.195312,-0.000755938
-3.330000e-04,0.00875,-0.028125,0.221875,-0.00088625
-3.320000e-04,0.02375,-0.053125,0.19375,-0.000776563
-3.310000e-04,0.03375,-0.040625,0.29375,-0.00077125
-3.300000e-04,0.00375,0.021875,0.26875,-0.00086625
-3.290000e-04,0.013125,0.00859375,0.217187,-0.000895938
-3.280000e-04,0.0184375,-0.0164063,0.120313,-0.000946563
-3.270000e-04,0.01375,-0.065625,0.26875,-0.00099125
-3.260000e-04,0.0134375,0.00859375,0.242188,-0.00114719
-3.250000e-04,0.01375,-0.065625,0.24375,-0.00097125
-3.240000e-04,-0.00125,-0.053125,0.21875,-0.00100594
-3.230000e-04,0.023125,-0.0414063,0.342187,-0.00109656
-3.220000e-04,0.0240625,-0.0523438,0.19375,-0.00104094
-3.210000e-04,0.033125,-0.0046875,0.317187,-0.000896563
-3.200000e-04,0.0134375,-0.0171875,0.192187,-0.00100125
-3.190000e-04,0.01875,-0.065625,0.29375,-0.000905938
-3.180000e-04,0.0084375,-0.0289063,0.217187,-0.00090125
-3.170000e-04,0.0340625,-0.040625,0.31875,-0.00079625
-3.160000e-04,-0.0065625,-0.0289063,0.240625,-0.00103688
-3.150000e-04,0.0240625,-0.0140625,0.198438,-0.000925938
-3.140000e-04,0.00375,-0.040625,0.220313,-0.000990938
-3.130000e-04,0.0184375,-0.040625,0.26875,-0.00103625
-3.120000e-04,0.02375,0.00859375,0.271875,-0.00086125
-3.110000e-04,0.0240625,-0.0648438,0.292188,-0.000926563
-3.100000e-04,0.04375,-0.040625,0.24375,-0.00114594
-3.090000e-04,0.013125,-0.0289063,0.292188,-0.000875938
-3.080000e-04,0.0140625,-0.103125,0.24375,-0.000770938
-3.070000e-04,0.0234375,-0.0289063,0.192187,-0.000621563
-3.060000e-04,0.0084375,-0.0171875,0.265625,-0.000686875
-3.050000e-04,0.0140625,-0.0539062,0.34375,-0.00053625
-3.040000e-04,0.01875,-0.0664062,0.270312,-0.00052625
-3.030000e-04,0.0184375,-0.065625,0.14375,-0.000526563
-3.020000e-04,-0.0059375,-0.028125,0.170312,-0.000445938
-3.010000e-04,-0.0015625,-0.0289063,0.24375,-0.00066125
-3.000000e-04,0.0134375,-0.0164063,0.167188,-0.000756563
-2.990000e-04,0.0084375,-0.040625,0.120313,-0.000746563
-2.980000e-04,0.0184375,-0.015625,0.14375,-0.00076625
-2.970000e-04,0.01875,-0.00390625,0.31875,-0.00069625
-2.960000e-04,0.0134375,-0.0664062,0.16875,-0.000986563
-2.950000e-04,0.00375,-0.090625,0.195312,-0.00073125
-2.940000e-04,0.0134375,-0.015625,0.167188,-0.000881563
-2.930000e-04,0.02375,-0.0265625,0.16875,-0.000740938
-2.920000e-04,0.0040625,-0.0148437,0.270312,-0.000980938
-2.910000e-04,0.0234375,-0.00390625,0.242188,-0.000951563
-2.900000e-04,0.02375,-0.0148437,0.195312,-0.000870938
-2.890000e-04,0.023125,-0.0671875,0.190625,-0.000791875
-2.880000e-04,0.00875,-0.053125,0.19375,-0.00100125
-2.870000e-04,0.01875,-0.040625,0.270312,-0.00083625
-2.860000e-04,0.0284375,-0.0414063,0.192187,-0.00101156
-2.850000e-04,0.02375,-0.040625,0.270312,-0.000955938
-2.840000e-04,0.008125,-0.0296875,0.290625,-0.000876563
-2.830000e-04,0.0090625,-0.0265625,0.220313,-0.000740938
-2.820000e-04,0.0040625,-0.015625,0.16875,-0.00088125
-2.810000e-04,0.03375,0.009375,0.267188,-0.000845938
-2.800000e-04,0.00875,-0.040625,0.145312,-0.000915938
-2.790000e-04,0.01875,-0.090625,0.29375,-0.000956563
-2.780000e-04,0.0134375,-0.103906,0.16875,-0.00101656
-2.770000e-04,0.01375,-0.065625,0.26875,-0.000971563
-2.760000e-04,0.01875,-0.0398438,0.24375,-0.00103656
-2.750000e-04,0.02375,-0.0421875,0.24375,-0.00116625
-2.740000e-04,0.0234375,-0.0796875,0.192187,-0.00123156
-2.730000e-04,0.00375,-0.0414063,0.31875,-0.000970938
-2.720000e-04,0.00875,0.00859375,0.167188,-0.00103625
-2.710000e-04,0.02875,-0.0523438,0.267188,-0.00104625
-2.700000e-04,-0.00125,-0.003125,0.220313,-0.000980938
-2.690000e-04,0.0140625,-0.0664062,0.217187,-0.00075125
-2.680000e-04,0.02375,-0.0421875,0.242188,-0.000741875
-2.670000e-04,-0.0009375,0.009375,0.195312,-0.00061625
-2.660000e-04,0.02875,-0.065625,0.19375,-0.000665938
-2.650000e-04,0.0234375,-0.00390625,0.26875,-0.000700938
-2.640000e-04,0.0184375,-0.0414063,0.19375,-0.000876875
-2.630000e-04,0.024375,-0.040625,0.220313,-0.00103625
-2.620000e-04,0.008125,-0.040625,0.242188,-0.000931563
-2.610000e-04,0.0234375,0.0210937,0.31875,-0.000631563
-2.600000e-04,0.0290625,-0.0273438,0.220313,-0.00077125
-2.590000e-04,0.0084375,-0.0421875,0.292188,-0.000796563
-2.580000e-04,0.00375,-0.015625,0.220313,-0.000760938
-2.570000e-04,0.018125,-0.0679688,0.140625,-0.000766563
-2.560000e-04,0.01375,-0.0648438,0.19375,-0.000721563
-2.550000e-04,0.01875,-0.003125,0.192187,-0.00089125
-2.540000e-04,0.0134375,-0.0898438,0.19375,-0.00082625
-2.530000e-04,0.0140625,-0.028125,0.16875,-0.00076625
-2.520000e-04,0.008125,-0.0421875,0.240625,-0.000697188
-2.510000e-04,0.0240625,-0.0148437,0.195312,-0.000855938
-2.500000e-04,-0.0015625,-0.003125,0.21875,-0.00097125
-2.490000e-04,0.014375,-0.00234375,0.14375,-0.00112125
-2.480000e-04,0.029375,-0.015625,0.36875,-0.00109125
-2.470000e-04,0.018125,0.009375,0.0921875,-0.00108625
-2.460000e-04,0.00375,-0.00234375,0.21875,-0.000935938
-2.450000e-04,-0.0015625,-0.028125,0.11875,-0.00098625
-2.440000e-04,0.0190625,-0.003125,0.19375,-0.00092125
-2.430000e-04,0.02375,-0.015625,0.220313,-0.000836563
-2.420000e-04,0.028125,-0.0304687,0.267188,-0.000996563
-2.410000e-04,-0.0009375,-0.0664062,0.245313,-0.00114094
-2.400000e-04,0.02375,0.00859375,0.192187,-0.000956563
-2.390000e-04,0.0090625,0.009375,0.245313,-0.000905938
-2.380000e-04,0.01875,-0.090625,0.120313,-0.00072625
-2.370000e-04,0.02375,0.034375,0.245313,-0.000730938
-2.360000e-04,0.0234375,-0.003125,0.165625,-0.000741563
-2.350000e-04,0.0334375,-0.00234375,0.24375,-0.00072625
-2.340000e-04,0.02875,-0.0164063,0.146875,-0.00076125
-2.330000e-04,0.0140625,-0.028125,0.267188,-0.00102125
-2.320000e-04,0.0284375,-0.053125,0.167188,-0.00100156
-2.310000e-04,0.02375,-0.0398438,0.29375,-0.00095625
-2.300000e-04,0.018125,0.00859375,0.265625,-0.000946875
-2.290000e-04,0.00875,-0.0164063,0.170312,-0.00110656
-2.280000e-04,0.00375,-0.028125,0.195312,-0.000975625
-2.270000e-04,0.00875,0.021875,0.245313,-0.00097125
-2.260000e-04,0.0240625,0.0460937,0.19375,-0.00109625
-2.250000e-04,-0.001875,-0.0164063,0.140625,-0.00123125
-2.240000e-04,0.0140625,-0.078125,0.21875,-0.00099625
-2.230000e-04,0.03375,-0.0414063,0.11875,-0.00138156
-2.220000e-04,0.01875,-0.104687,0.16875,-0.00137156
-2.210000e-04,0.0140625,-0.00234375,0.170312,-0.00113625
-2.200000e-04,0.0184375,-0.0046875,0.192187,-0.00105688
-2.190000e-04,0.0290625,-0.0140625,0.120313,-0.000850938
-2.180000e-04,0.0334375,-0.053125,0.24375,-0.000940938
-2.170000e-04,0.01875,-0.0523438,0.19375,-0.00094125
-2.160000e-04,0.0284375,-0.0164063,0.215625,-0.00093125
-2.150000e-04,0.028125,0.0210937,0.167188,-0.000941875
-2.140000e-04,-0.00125,0.0101562,0.220313,-0.00093125
-2.130000e-04,-0.0009375,-0.0398438,0.31875,-0.00089625
-2.120000e-04,0.02875,-0.003125,0.245313,-0.00087125
-2.110000e-04,0.0190625,-0.003125,0.192187,-0.00069125
-2.100000e-04,0.0134375,-0.0289063,0.317187,-0.000961563
-2.090000e-04,0.0140625,-0.015625,0.292188,-0.00101125
-2.080000e-04,0.0284375,-0.0414063,0.317187,-0.000906563
-2.070000e-04,0.0184375,-0.00234375,0.170312,-0.00104656
-2.060000e-04,0.0140625,-0.065625,0.26875,-0.000770938
