Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
7.690000e-04,5.01844,-0.0164063,0.19375,-0.00100656
7.700000e-04,5.01906,-0.0273438,0.24375,-0.00103063
7.710000e-04,5.01906,-0.028125,0.245313,-0.00072625
7.720000e-04,5.02344,0.0203125,0.264062,-0.00107656
7.730000e-04,5.02937,0.0234375,0.29375,-0.000970938
7.740000e-04,5.03313,-0.0296875,0.190625,-0.000976563
7.750000e-04,5.00406,-0.0523438,0.221875,-0.00106563
7.760000e-04,5.01344,-0.0164063,0.31875,-0.00112656
7.770000e-04,5.02844,-0.028125,0.267188,-0.000891563
7.780000e-04,5.02344,-0.00390625,0.267188,-0.00093625
7.790000e-04,5.04344,-0.0289063,0.117188,-0.000856563
7.800000e-04,5.00344,0.021875,0.167188,-0.00092125
7.810000e-04,5.03906,-0.0273438,0.145312,-0.000980938
7.820000e-04,5.04344,0.034375,0.34375,-0.00071625
7.830000e-04,5.01375,-0.0914063,0.16875,-0.000761875
7.840000e-04,5.00875,-0.015625,0.317187,-0.00066125
7.850000e-04,5.02875,-0.0539062,0.19375,-0.00083125
7.860000e-04,5.02813,0.0578125,0.315625,-0.000351875
7.870000e-04,5.02937,-0.0015625,0.271875,-0.000675625
7.880000e-04,5.02344,-0.0164063,0.142188,-0.000426875
7.890000e-04,5.01875,0.0109375,0.320312,-0.000615625
7.900000e-04,5.01406,0.021875,0.16875,-0.000465938
7.910000e-04,5.01875,-0.0648438,0.196875,-0.000700938
7.920000e-04,5.02906,-0.028125,0.26875,-0.000920625
7.930000e-04,5.00812,-0.0671875,0.265625,-0.000806875
7.940000e-04,5.01875,-0.0914063,0.367188,-0.000551875
7.950000e-04,4.99937,0.021875,0.16875,-0.000835625
7.960000e-04,4.98844,-0.00390625,0.31875,-0.000781563
7.970000e-04,5.01375,-0.0273438,0.295312,-0.000716563
7.980000e-04,5.01844,-0.053125,0.21875,-0.000966875
7.990000e-04,5.02875,-0.040625,0.29375,-0.00108094
8.000000e-04,5.01312,-0.040625,0.192187,-0.00100656
8.010000e-04,5.00906,-0.003125,0.19375,-0.000951563
8.020000e-04,5.00906,-0.015625,0.19375,-0.000965938
8.030000e-04,5.00875,-0.015625,0.29375,-0.00076625
8.040000e-04,5.02844,-0.0164063,0.215625,-0.000706875
8.050000e-04,5.02406,-0.090625,0.221875,-0.000785938
8.060000e-04,5.00312,-0.0414063,0.389062,-0.00080625
8.070000e-04,5.03344,-0.0898438,0.19375,-0.00086125
8.080000e-04,5.00844,0.009375,0.317187,-0.000741875
8.090000e-04,5.02844,0.0335937,0.192187,-0.000726563
8.100000e-04,5.01875,-0.028125,0.220313,-0.000596563
8.110000e-04,5.02844,-0.0539062,0.342187,-0.000580938
8.120000e-04,5.01344,-0.028125,0.292188,-0.000366563
8.130000e-04,5.03406,0.0476563,0.295312,-0.000525938
8.140000e-04,5.01812,-0.0164063,0.242188,-0.000671563
8.150000e-04,5.01844,0.00859375,0.217187,-0.00073625
8.160000e-04,5.01875,-0.015625,0.26875,-0.000830938
8.170000e-04,5.01375,0.00859375,0.217187,-0.000795938
8.180000e-04,5.04344,-0.0414063,0.192187,-0.000701563
8.190000e-04,5.01875,0.0101562,0.26875,-0.00091625
8.200000e-04,5.03844,-0.0171875,0.090625,-0.000961875
8.210000e-04,5.02375,-0.0523438,0.320312,-0.000930313
8.220000e-04,4.99344,-0.0289063,0.34375,-0.000886563
8.230000e-04,5.03906,-0.0148437,0.245313,-0.000850938
8.240000e-04,5.01875,-0.028125,0.26875,-0.00092125
8.250000e-04,5.01812,0.00703125,0.289062,-0.000702188
8.260000e-04,5.01875,-0.0414063,0.19375,-0.000721563
8.270000e-04,5.03875,-0.015625,0.245313,-0.000820938
8.280000e-04,5.00844,-0.0289063,0.26875,-0.000621563
8.290000e-04,5.04844,-0.028125,0.392188,-0.00083625
8.300000e-04,5.00844,-0.003125,0.320312,-0.00067125
8.310000e-04,5.00375,-0.0648438,0.192187,-0.000851563
8.320000e-04,5.01344,-0.0296875,0.317187,-0.00079125
8.330000e-04,5.00844,-0.0164063,0.192187,-0.00080625
8.340000e-04,5.00875,-0.0164063,0.292188,-0.000621563
8.350000e-04,5.03375,-0.003125,0.170312,-0.00064125
8.360000e-04,5.03313,-0.00390625,0.242188,-0.000781875
8.370000e-04,5.03906,-0.040625,0.145312,-0.00101594
8.380000e-04,5.01812,0.00859375,0.290625,-0.000991563
8.390000e-04,5.00875,0.046875,0.170312,-0.00137594
8.400000e-04,4.99344,0.034375,0.21875,-0.00102656
8.410000e-04,5.03375,-0.0414063,0.24375,-0.00106656
8.420000e-04,5.02906,-0.0539062,0.21875,-0.00112656
8.430000e-04,5.02406,-0.00234375,0.29375,-0.00091625
8.440000e-04,5.00875,-0.00390625,0.267188,-0.000841875
8.450000e-04,5.01906,0.0351562,0.296875,-0.00071625
8.460000e-04,5.02875,0.0210937,0.242188,-0.000821875
8.470000e-04,5.02875,-0.053125,0.242188,-0.00081625
8.480000e-04,5.00406,-0.078125,0.16875,-0.00077125
8.490000e-04,5.01375,-0.065625,0.26875,-0.00087625
8.500000e-04,5.01844,0.0210937,0.192187,-0.000906875
8.510000e-04,5.01906,0.034375,0.195312,-0.00079125
8.520000e-04,5.03344,-0.00390625,0.142188,-0.00103125
8.530000e-04,5.02438,-0.0273438,0.321875,-0.00064625
8.540000e-04,5.00812,-0.00234375,0.192187,-0.000966563
8.550000e-04,5.00906,-0.101562,0.246875,-0.000860625
8.560000e-04,5.01344,-0.015625,0.26875,-0.00111125
8.570000e-04,5.01344,-0.0671875,0.215625,-0.00107188
8.580000e-04,5.01375,-0.0414063,0.19375,-0.00100156
8.590000e-04,4.99937,-0.0265625,0.220313,-0.00100094
8.600000e-04,5.02875,-0.015625,0.24375,-0.00071125
8.610000e-04,5.02344,-0.0164063,0.242188,-0.00077125
8.620000e-04,5.03875,-0.0148437,0.16875,-0.00059625
8.630000e-04,5.02875,0.0335937,0.142188,-0.000795938
8.640000e-04,4.99875,-0.028125,0.24375,-0.000766563
8.650000e-04,5.02344,-0.0539062,0.365625,-0.000981563
8.660000e-04,5.02375,-0.028125,0.31875,-0.00081625
8.670000e-04,5.04875,-0.0148437,0.26875,-0.00103656
8.680000e-04,5.03344,-0.0164063,0.317187,-0.00092625
8.690000e-04,5.01906,-0.0398438,0.21875,-0.000920938
8.700000e-04,5.00312,-0.0164063,0.26875,-0.000946875
8.710000e-04,5.00875,-0.0164063,0.267188,-0.000706563
8.720000e-04,4.99844,-0.040625,0.267188,-0.000821563
8.730000e-04,5.00344,-0.0523438,0.26875,-0.00059125
8.740000e-04,5.03344,-0.003125,0.295312,-0.00086125
8.750000e-04,5.01844,0.0453125,0.292188,-0.00075125
8.760000e-04,5.02844,-0.0046875,0.21875,-0.00088625
8.770000e-04,4.99375,-0.00234375,0.170312,-0.000895938
8.780000e-04,5.02844,-0.0296875,0.240625,-0.000931563
8.790000e-04,5.02344,-0.028125,0.31875,-0.00107656
8.800000e-04,5.01344,-0.090625,0.170312,-0.000675938
8.810000e-04,5.02844,-0.0164063,0.215625,-0.000676563
8.820000e-04,5.02844,-0.015625,0.167188,-0.000701563
8.830000e-04,5.00406,0.0101562,0.24375,-0.00080125
8.840000e-04,5.01375,-0.003125,0.267188,-0.000685938
8.850000e-04,5.02406,-0.015625,0.270312,-0.000660938
8.860000e-04,5.03375,-0.0414063,0.242188,-0.00048625
8.870000e-04,5.00406,-0.0773437,0.167188,-0.000495938
8.880000e-04,5.01344,0.009375,0.342187,-0.000321563
8.890000e-04,5.02344,-0.0046875,0.26875,-0.000671875
8.900000e-04,5.02344,0.0351562,0.29375,-0.00059125
8.910000e-04,5.02344,-0.0148437,0.19375,-0.00036625
8.920000e-04,5.00875,-0.065625,0.195312,-0.00064625
8.930000e-04,5.01344,-0.0414063,0.270312,-0.000556875
8.940000e-04,5.02875,0.021875,0.21875,-0.00046125
8.950000e-04,5.01375,-0.102344,0.217187,-0.00056125
8.960000e-04,4.98875,-0.040625,0.16875,-0.00059625
8.970000e-04,5.01344,-0.0164063,0.342187,-0.00068125
8.980000e-04,5.01375,-0.0414063,0.01875,-0.00086625
8.990000e-04,5.03875,-0.0265625,0.26875,-0.000591563
9.000000e-04,5.01312,-0.0539062,0.0671875,-0.000846563
9.010000e-04,5.03406,-0.0015625,0.221875,-0.000835313
9.020000e-04,5.00312,-0.0171875,0.267188,-0.000831875
9.030000e-04,5.01375,-0.065625,0.192187,-0.00082625
9.040000e-04,5.02844,-0.0164063,0.34375,-0.000616563
9.050000e-04,5.00875,-0.0289063,0.215625,-0.000676563
9.060000e-04,5.04875,-0.003125,0.36875,-0.00053625
9.070000e-04,5.02344,-0.0414063,0.217187,-0.000446875
9.080000e-04,5.04375,-0.00390625,0.142188,-0.000501563
9.090000e-04,5.03437,-0.0148437,0.24375,-0.000695938
9.100000e-04,5.02344,-0.0164063,0.34375,-0.000526563
9.110000e-04,5.02813,0.0226562,0.34375,-0.000491875
9.120000e-04,5.02375,-0.0664062,0.14375,-0.00042625
9.130000e-04,5.04344,0.0226562,0.31875,-0.000586563
9.140000e-04,5.01344,-0.015625,0.165625,-0.000686563
9.150000e-04,5.01375,-0.0148437,0.270312,-0.000636563
9.160000e-04,5.00875,0.0210937,0.192187,-0.000681563
9.170000e-04,5.03469,-0.0273438,0.19375,-0.000515938
9.180000e-04,5.02813,-0.040625,0.192187,-0.000856563
9.190000e-04,5.02906,0.0210937,0.31875,-0.000675938
9.200000e-04,5.02375,0.009375,0.270312,-0.00076125
9.210000e-04,5.02313,-0.0164063,0.242188,-0.000901563
9.220000e-04,5.01344,-0.00234375,0.295312,-0.00093125
9.230000e-04,5.00906,0.071875,0.31875,-0.00097625
9.240000e-04,5.00844,-0.065625,0.26875,-0.000965938
9.250000e-04,5.05344,-0.0171875,0.190625,-0.00104688
9.260000e-04,5.02375,-0.028125,0.31875,-0.000990938
9.270000e-04,5.01875,0.0351562,0.31875,-0.000985938
9.280000e-04,5.03406,-0.028125,0.16875,-0.000831563
9.290000e-04,5.02344,-0.0171875,0.24375,-0.000846563
9.300000e-04,5.00844,-0.0664062,0.292188,-0.00105125
9.310000e-04,5.01906,-0.0273438,0.11875,-0.000841563
9.320000e-04,5.04344,-0.0046875,0.167188,-0.000776563
9.330000e-04,5.03406,-0.0015625,0.220313,-0.000795625
9.340000e-04,5.00344,-0.0671875,0.317187,-0.000876563
9.350000e-04,5.00844,-0.0773437,0.26875,-0.000871563
9.360000e-04,5.02844,-0.0296875,0.317187,-0.000941875
9.370000e-04,5.02344,-0.00390625,0.14375,-0.00103656
9.380000e-04,5.02906,-0.003125,0.26875,-0.000930938
9.390000e-04,5.02844,-0.0171875,0.367188,-0.00102125
9.400000e-04,5.02344,-0.015625,0.290625,-0.000936563
9.410000e-04,5.02438,-0.0648438,0.195312,-0.000905938
9.420000e-04,5.01875,-0.0289063,0.26875,-0.000746563
9.430000e-04,5.01375,-0.028125,0.19375,-0.000806563
9.440000e-04,5.03375,-0.0148437,0.29375,-0.000575938
9.450000e-04,5.02844,-0.015625,0.29375,-0.000831563
9.460000e-04,5.02344,-0.015625,0.267188,-0.000881563
9.470000e-04,5.01875,0.0351562,0.14375,-0.000850938
9.480000e-04,5.02344,-0.040625,0.190625,-0.000816563
9.490000e-04,5.02937,0.0476563,0.220313,-0.00066125
9.500000e-04,5.01844,-0.003125,0.242188,-0.000726875
9.510000e-04,5.00875,-0.0265625,0.19375,-0.000795938
9.520000e-04,5.01906,-0.028125,0.19375,-0.000660938
9.530000e-04,5.02844,0.034375,0.292188,-0.000696875
9.540000e-04,5.03906,-0.0164063,0.21875,-0.000960938
9.550000e-04,5.01844,-0.028125,0.245313,-0.000980938
9.560000e-04,5.00406,-0.0164063,0.240625,-0.000976563
9.570000e-04,5.02844,-0.0421875,0.267188,-0.000901563
9.580000e-04,5.02906,-0.0398438,0.19375,-0.000540938
9.590000e-04,4.98875,-0.065625,0.24375,-0.00064125
9.600000e-04,5.03406,-0.0414063,0.19375,-0.00041125
9.610000e-04,5.04844,-0.0539062,0.292188,-0.00071125
9.620000e-04,5.01844,-0.0289063,0.117188,-0.00064125
9.630000e-04,5.02844,0.0476563,0.192187,-0.00077125
9.640000e-04,5.00844,-0.0171875,0.292188,-0.000836563
9.650000e-04,5.03937,0.0234375,0.196875,-0.000800625
9.660000e-04,5.03375,-0.0164063,0.192187,-0.00094125
9.670000e-04,5.02875,-0.040625,0.342187,-0.000826563
9.680000e-04,5.02344,0.0710938,0.11875,-0.000746875
9.690000e-04,5.02375,0.034375,0.24375,-0.000826563
9.700000e-04,5.04875,-0.0664062,0.31875,-0.000725938
9.710000e-04,5.03875,0.046875,0.292188,-0.00103625
9.720000e-04,5.01844,0.021875,0.367188,-0.000946563
9.730000e-04,5.03937,0.0351562,0.345313,-0.000840938
9.740000e-04,5.01844,-0.0539062,0.29375,-0.000821563
9.750000e-04,5.02313,-0.0421875,0.26875,-0.000721875
9.760000e-04,5.01406,-0.0273438,0.217187,-0.000775938
9.770000e-04,5.02906,0.0585938,0.31875,-0.000791563
9.780000e-04,5.00375,-0.015625,0.195312,-0.00094625
9.790000e-04,5.02906,0.0335937,0.220313,-0.00083625
9.800000e-04,4.99844,-0.0539062,0.142188,-0.000881563
9.810000e-04,5.02406,-0.003125,0.34375,-0.00094125
9.820000e-04,5.01375,-0.0289063,0.265625,-0.000911563
9.830000e-04,5.03906,-0.028125,0.29375,-0.00073125
9.840000e-04,5.02875,-0.028125,0.295312,-0.00069625
9.850000e-04,5.00312,0.0203125,0.239062,-0.000816875
9.860000e-04,5.04375,-0.0398438,0.24375,-0.000871563
9.870000e-04,5.02375,0.0101562,0.16875,-0.000975938
9.880000e-04,5.04344,0.0335937,0.14375,-0.000936875
9.890000e-04,5.00844,-0.0664062,0.267188,-0.000676875
9.900000e-04,4.99875,-0.040625,0.31875,-0.000791563
9.910000e-04,4.99875,-0.00234375,0.220313,-0.00066625
9.920000e-04,5.00844,0.009375,0.192187,-0.000935938
9.930000e-04,4.99375,-0.078125,0.14375,-0.00073625
9.940000e-04,5.00844,-0.0796875,0.292188,-0.000966875
9.950000e-04,4.99875,-0.028125,0.19375,-0.00099125
9.960000e-04,5.01312,-0.0546875,0.242188,-0.000846563
9.970000e-04,5.02438,-0.0515625,0.221875,-0.000845625
9.980000e-04,5.02875,-0.0539062,0.292188,-0.000711563
9.990000e-04,4.99875,-0.0289063,0.242188,-0.00075125
1.000000e-03,5.03344,-0.028125,0.16875,-0.00071625
1.001000e-03,5.03875,-0.0789063,0.192187,-0.00074625
1.002000e-03,5.03875,-0.0289063,0.192187,-0.000751563
1.003000e-03,5.01875,0.021875,0.21875,-0.00089125
1.004000e-03,5.02344,0.00859375,0.242188,-0.000771563
1.005000e-03,4.99906,-0.0390625,0.223437,-0.000870938
1.006000e-03,5.02344,0.021875,0.170312,-0.000626563
1.007000e-03,5.03812,-0.090625,0.367188,-0.000486563
1.008000e-03,5.01406,0.0101562,0.245313,-0.000640938
1.009000e-03,5.01375,-0.0289063,0.240625,-0.000441563
1.010000e-03,5.03375,-0.0273438,0.21875,-0.00065625
1.011000e-03,5.00844,-0.0789063,0.29375,-0.000871563
1.012000e-03,5.00844,-0.00390625,0.242188,-0.000576563
1.013000e-03,5.01875,0.034375,0.26875,-0.000680938
1.014000e-03,5.01844,0.00859375,0.292188,-0.000621563
1.015000e-03,5.04406,-0.028125,0.09375,-0.00071625
1.016000e-03,5.01375,0.009375,0.16875,-0.000650625
1.017000e-03,4.98813,-0.0289063,0.215625,-0.000746563
1.018000e-03,5.01375,0.0335937,0.26875,-0.00088625
1.019000e-03,5.01406,-0.0273438,0.270312,-0.00075625
1.020000e-03,5.03875,0.034375,0.24375,-0.000806563
1.021000e-03,5.00344,-0.015625,0.19375,-0.000711563
1.022000e-03,5.01906,0.009375,0.170312,-0.00064625
1.023000e-03,5.01875,0.034375,0.16875,-0.000540938
1.024000e-03,5.02844,0.0320313,0.242188,-0.00066125
1.025000e-03,5.00344,-0.0164063,0.31875,-0.00074125
1.026000e-03,5.02375,0.0078125,0.217187,-0.000656563
1.027000e-03,5.00844,-0.0164063,0.195312,-0.000815938
1.028000e-03,5.01344,-0.040625,0.167188,-0.000686563
1.029000e-03,5.01938,-0.0140625,0.270312,-0.000625625
1.030000e-03,5.03375,0.009375,0.19375,-0.00042125
1.031000e-03,5.02875,-0.003125,0.29375,-0.00065125
1.032000e-03,5.03344,-0.00390625,0.0671875,-0.000706563
1.033000e-03,4.99406,0.0226562,0.24375,-0.000616563
1.034000e-03,5.01375,-0.015625,0.31875,-0.000646563
1.035000e-03,5.03406,-0.0148437,0.21875,-0.000536563
1.036000e-03,5.00875,-0.003125,0.26875,-0.00071125
1.037000e-03,5.01906,-0.003125,0.26875,-0.000500938
1.038000e-03,5.00875,-0.028125,0.21875,-0.00054625
1.039000e-03,5.01844,-0.0289063,0.14375,-0.00056125
1.040000e-03,5.00875,0.0476563,0.196875,-0.000550938
1.041000e-03,5.01344,0.009375,0.342187,-0.000691563
1.042000e-03,5.02375,-0.003125,0.192187,-0.000775938
1.043000e-03,5.01844,-0.040625,0.267188,-0.000666875
1.044000e-03,5.03375,0.009375,0.26875,-0.00064125
1.045000e-03,5.02875,0.021875,0.29375,-0.000765938
1.046000e-03,5.01844,-0.0539062,0.165625,-0.00087125
1.047000e-03,5.01375,-0.015625,0.267188,-0.000795938
1.048000e-03,5.01406,-0.0148437,0.320312,-0.00078625
1.049000e-03,5.02844,0.0460937,0.292188,-0.00080125
1.050000e-03,5.03406,-0.015625,0.21875,-0.00104625
1.051000e-03,4.98375,-0.0148437,0.245313,-0.00076625
1.052000e-03,5.03406,-0.065625,0.26875,-0.00093125
1.053000e-03,5.04344,-0.00390625,0.240625,-0.000806563
1.054000e-03,5.04406,-0.0289063,0.26875,-0.00100125
1.055000e-03,5.00875,-0.0148437,0.221875,-0.00093125
1.056000e-03,5.04344,0.046875,0.242188,-0.00094125
1.057000e-03,5.04375,0.0210937,0.21875,-0.000960938
1.058000e-03,5.02813,0.0335937,0.29375,-0.000992188
1.059000e-03,5.00844,-0.003125,0.31875,-0.000801563
1.060000e-03,5.04344,-0.0289063,0.242188,-0.00112625
1.061000e-03,5.00938,0.0101562,0.29375,-0.000935625
1.062000e-03,5.02875,-0.0289063,0.317187,-0.000905938
1.063000e-03,5.04344,-0.0164063,0.346875,-0.00084625
1.064000e-03,5.01812,-0.0421875,0.267188,-0.00092125
1.065000e-03,5.02875,0.0101562,0.295312,-0.000920938
1.066000e-03,5.00844,-0.0164063,0.217187,-0.000851563
1.067000e-03,5.01875,-0.028125,0.29375,-0.000730938
1.068000e-03,5.02344,-0.040625,0.242188,-0.000716563
1.069000e-03,5.01875,-0.0773437,0.270312,-0.000821563
1.070000e-03,4.99875,-0.0539062,0.217187,-0.00077625
1.071000e-03,5.04312,-0.00390625,0.24375,-0.000946563
1.072000e-03,5.02875,-0.0398438,0.145312,-0.00100594
1.073000e-03,5.01344,-0.0414063,0.29375,-0.000831563
1.074000e-03,5.01906,-0.040625,0.167188,-0.000916563
1.075000e-03,5.05813,-0.0046875,0.16875,-0.000891875
1.076000e-03,5.02375,-0.00390625,0.267188,-0.00098125
1.077000e-03,5.01406,-0.0398438,0.295312,-0.00090125
1.078000e-03,5.02344,0.009375,0.142188,-0.000941563
1.079000e-03,5.05344,0.021875,0.34375,-0.00092125
1.080000e-03,5.02375,0.009375,0.295312,-0.00091625
1.081000e-03,4.99812,-0.0171875,0.240625,-0.000956563
1.082000e-03,5.03844,-0.015625,0.11875,-0.000726563
1.083000e-03,5.01875,0.0476563,0.221875,-0.00069125
1.084000e-03,4.99844,-0.015625,0.24375,-0.000836563
1.085000e-03,5.01875,-0.103906,0.26875,-0.000726563
1.086000e-03,5.03906,0.0101562,0.345313,-0.000735938
1.087000e-03,5.00375,0.00859375,0.21875,-0.00083625
1.088000e-03,5.02906,0.0203125,0.290625,-0.000846563
1.089000e-03,5.02906,0.0601562,0.24375,-0.00085125
1.090000e-03,5.03812,-0.0664062,0.21875,-0.00085625
1.091000e-03,5.00344,-0.040625,0.140625,-0.000786875
1.092000e-03,5.01344,-0.0664062,0.242188,-0.00088125
1.093000e-03,5.01406,-0.0765625,0.270312,-0.000730938
1.094000e-03,5.01875,0.0078125,0.192187,-0.000996563
1.095000e-03,5.02375,-0.015625,0.240625,-0.000945938
1.096000e-03,4.99875,-0.028125,0.167188,-0.000990938
1.097000e-03,5.03375,-0.003125,0.245313,-0.000840938
1.098000e-03,5.00312,0.0078125,0.11875,-0.000741875
1.099000e-03,5.02375,0.021875,0.14375,-0.00081625
1.100000e-03,4.99844,0.00859375,0.267188,-0.000866563
1.101000e-03,5.03875,-0.00234375,0.19375,-0.000776875
1.102000e-03,5.04844,0.0351562,0.29375,-0.000765938
1.103000e-03,5.00375,0.0460937,0.24375,-0.00072625
1.104000e-03,5.01906,-0.0648438,0.26875,-0.00068125
1.105000e-03,5.02313,0.009375,0.217187,-0.00083125
1.106000e-03,5.02875,-0.040625,0.320312,-0.000675938
1.107000e-03,5.02344,-0.0046875,0.217187,-0.00067625
1.108000e-03,5.00344,-0.0539062,0.220313,-0.000716563
1.109000e-03,5.03875,0.021875,0.26875,-0.00070125
1.110000e-03,5.02375,0.00859375,0.14375,-0.000636563
1.111000e-03,5.00875,-0.0539062,0.167188,-0.000766563
1.112000e-03,5.02406,0.021875,0.217187,-0.00078625
1.113000e-03,5.01312,-0.0289063,0.242188,-0.000661563
1.114000e-03,5.03344,-0.040625,0.21875,-0.000705938
1.115000e-03,5.01906,-0.028125,0.320312,-0.00055125
1.116000e-03,5.01375,-0.0523438,0.16875,-0.000861563
1.117000e-03,5.02844,-0.003125,0.242188,-0.000605938
1.118000e-03,5.04406,-0.0273438,0.245313,-0.00072625
1.119000e-03,5.01875,-0.003125,0.217187,-0.000861563
1.120000e-03,5.02375,-0.015625,0.19375,-0.000766563
1.121000e-03,4.99906,-0.053125,0.270312,-0.000700938
1.122000e-03,5.01344,-0.0664062,0.292188,-0.000675938
1.123000e-03,5.01844,-0.0414063,0.217187,-0.000681563
1.124000e-03,5.01875,-0.00390625,0.292188,-0.00067125
1.125000e-03,5.02406,-0.0148437,0.29375,-0.00069625
1.126000e-03,5.02875,0.021875,0.26875,-0.000711563
1.127000e-03,5.03375,-0.040625,0.26875,-0.00072625
1.128000e-03,5.04906,-0.00390625,0.31875,-0.000526563
1.129000e-03,5.02875,0.034375,0.220313,-0.000840625
1.130000e-03,5.02313,0.0335937,0.240625,-0.000506563
1.131000e-03,4.99875,0.009375,0.217187,-0.00080625
1.132000e-03,5.02344,0.0210937,0.170312,-0.000826563
1.133000e-03,5.01312,-0.0148437,0.24375,-0.00081625
1.134000e-03,5.02375,0.0351562,0.242188,-0.000790938
1.135000e-03,5.00875,-0.015625,0.217187,-0.000681563
1.136000e-03,5.02875,-0.0273438,0.220313,-0.00063625
1.137000e-03,5.02375,-0.0539062,0.16875,-0.000565938
1.138000e-03,4.99906,0.021875,0.24375,-0.000646563
1.139000e-03,5.03313,-0.00546875,0.290625,-0.00100688
1.140000e-03,4.99344,-0.040625,0.19375,-0.000811875
1.141000e-03,4.99937,-0.0789063,0.270312,-0.00093125
1.142000e-03,5.01812,0.0460937,0.167188,-0.000781563
1.143000e-03,5.01344,0.0210937,0.317187,-0.000896563
1.144000e-03,5.01375,-0.0648438,0.36875,-0.000655938
1.145000e-03,5.05344,-0.0171875,0.267188,-0.000846563
1.146000e-03,5.01375,-0.040625,0.16875,-0.000660938
1.147000e-03,5.02875,-0.053125,0.320312,-0.000570938
1.148000e-03,5.03375,-0.00390625,0.26875,-0.000591563
1.149000e-03,5.02344,-0.015625,0.24375,-0.00075125
1.150000e-03,5.01938,0.0234375,0.170312,-0.00078625
1.151000e-03,5.02844,0.034375,0.24375,-0.00100156
1.152000e-03,5.02813,0.0078125,0.290625,-0.000831563
1.153000e-03,5.01844,-0.0148437,0.24375,-0.00075625
1.154000e-03,5.01875,-0.0164063,0.24375,-0.00051625
1.155000e-03,5.01344,-0.0664062,0.290625,-0.00092125
1.156000e-03,5.04844,-0.0046875,0.29375,-0.00079125
1.157000e-03,5.01438,-0.0148437,0.320312,-0.000960938
1.158000e-03,5.00375,-0.0539062,0.34375,-0.00083125
1.159000e-03,4.99844,-0.0664062,0.242188,-0.000926563
1.160000e-03,5.01875,-0.00234375,0.24375,-0.00094125
1.161000e-03,5.03437,-0.0265625,0.295312,-0.000955938
1.162000e-03,5.01375,-0.0046875,0.267188,-0.000941563
