Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.001,,,
Horizontal Delay,0.00357,,,
Sample Interval,1e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,2,5,10,0.002
Vertical Position,-3,-1.04,-0.94,0.98
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
1.352000e-03,4.99344,-0.0164063,0.24375,-0.00103656
1.353000e-03,4.99875,-0.00390625,0.21875,-0.00107656
1.354000e-03,5.02344,-0.028125,0.220313,-0.00101156
1.355000e-03,5.01375,-0.0539062,0.19375,-0.00123656
1.356000e-03,5.01812,-0.040625,0.215625,-0.00113688
1.357000e-03,5.02375,-0.0398438,0.245313,-0.00120625
1.358000e-03,5.00344,0.009375,0.217187,-0.00118125
1.359000e-03,5.02344,0.0335937,0.317187,-0.00127156
1.360000e-03,5.02375,-0.028125,0.16875,-0.00138625
1.361000e-03,5.00406,-0.00390625,0.29375,-0.00141125
1.362000e-03,5.02844,-0.0671875,0.192187,-0.00133625
1.363000e-03,5.02906,-0.0273438,0.170312,-0.00123125
1.364000e-03,5.01844,-0.0289063,0.14375,-0.00131125
1.365000e-03,5.01406,-0.0148437,0.195312,-0.00118094
1.366000e-03,5.00375,-0.00390625,0.142188,-0.00125156
1.367000e-03,5.00906,-0.0523438,0.270312,-0.00112563
1.368000e-03,5.01312,-0.0398438,0.215625,-0.00112625
1.369000e-03,5.00312,-0.0296875,0.215625,-0.00108156
1.370000e-03,5.02375,-0.00390625,0.24375,-0.00115625
1.371000e-03,5.02906,-0.0648438,0.19375,-0.00124563
1.372000e-03,5.02906,-0.0664062,0.317187,-0.00110656
1.373000e-03,5.00406,0.0203125,0.142188,-0.00116156
1.374000e-03,5.00375,-0.015625,0.317187,-0.00110125
1.375000e-03,5.01375,-0.0273438,0.14375,-0.00108625
1.376000e-03,5.00844,-0.0789063,0.142188,-0.00117656
1.377000e-03,5.03875,-0.003125,0.217187,-0.00118625
1.378000e-03,5.01844,-0.065625,0.142188,-0.00109594
1.379000e-03,5.02875,0.034375,0.21875,-0.00116594
1.380000e-03,5.00375,-0.0546875,0.217187,-0.00123188
1.381000e-03,4.99437,-0.0398438,0.245313,-0.00117563
1.382000e-03,4.99344,0.046875,0.292188,-0.00121688
1.383000e-03,5.01844,-0.0289063,0.24375,-0.00122625
1.384000e-03,5.02344,-0.065625,0.242188,-0.00110188
1.385000e-03,4.98344,0.00859375,0.242188,-0.00129625
1.386000e-03,5.03375,-0.040625,0.26875,-0.00124094
1.387000e-03,5.03344,-0.0289063,0.192187,-0.00110156
1.388000e-03,5.03375,-0.0789063,0.217187,-0.00113156
1.389000e-03,5.00906,-0.0398438,0.145312,-0.00105594
1.390000e-03,5.02844,-0.003125,0.14375,-0.00115656
1.391000e-03,4.98844,0.009375,0.292188,-0.00119656
1.392000e-03,5.02406,0.021875,0.24375,-0.00131125
1.393000e-03,5.02344,0.00859375,0.167188,-0.00115125
1.394000e-03,5.00312,-0.0414063,0.217187,-0.00107656
1.395000e-03,5.00375,-0.00234375,0.195312,-0.00116125
1.396000e-03,5.01375,-0.0523438,0.220313,-0.00113125
1.397000e-03,5.03375,-0.0390625,0.120313,-0.00118594
1.398000e-03,5.01344,-0.0289063,0.19375,-0.00130156
1.399000e-03,5.01938,0.0226562,0.295312,-0.00130125
1.400000e-03,4.99875,-0.0164063,0.317187,-0.00116156
1.401000e-03,5.00812,-0.0289063,0.267188,-0.00114219
1.402000e-03,5.02344,0.021875,0.26875,-0.00120656
1.403000e-03,5.02375,0.0101562,0.24375,-0.00121094
1.404000e-03,5.01344,-0.065625,0.242188,-0.00117625
1.405000e-03,5.02844,-0.00390625,0.245313,-0.00129156
1.406000e-03,5.01375,0.009375,0.31875,-0.00121594
1.407000e-03,5.00875,-0.028125,0.267188,-0.00114656
1.408000e-03,5.03344,-0.0164063,0.167188,-0.00127156
1.409000e-03,5.01344,-0.0164063,0.192187,-0.00119656
1.410000e-03,5.02875,-0.053125,0.16875,-0.00110156
1.411000e-03,5.01406,0.0101562,0.26875,-0.000970938
1.412000e-03,5.01844,-0.00234375,0.19375,-0.00118656
1.413000e-03,5.00938,-0.0523438,0.223437,-0.00126563
1.414000e-03,5.03844,-0.0679688,0.192187,-0.00121188
1.415000e-03,4.99875,-0.0789063,0.16875,-0.00115625
1.416000e-03,4.99844,-0.0414063,0.190625,-0.00102594
1.417000e-03,5.00906,-0.0171875,0.19375,-0.00109125
1.418000e-03,5.02406,-0.0148437,0.245313,-0.00102125
1.419000e-03,5.00344,-0.0539062,0.242188,-0.000911563
1.420000e-03,5.02344,-0.0164063,0.192187,-0.00111156
1.421000e-03,5.02375,-0.0390625,0.295312,-0.00115094
1.422000e-03,5.03375,-0.053125,0.24375,-0.00110156
1.423000e-03,5.02375,0.021875,0.16875,-0.00109125
1.424000e-03,5.02344,-0.015625,0.34375,-0.00113094
1.425000e-03,5.01875,-0.0164063,0.192187,-0.00100594
1.426000e-03,5.01344,-0.0164063,0.0921875,-0.00109656
1.427000e-03,5.02375,0.0101562,0.195312,-0.00129125
1.428000e-03,5.00875,-0.040625,0.167188,-0.00127156
1.429000e-03,5.00406,-0.0257813,0.271875,-0.00130625
1.430000e-03,5.03313,-0.040625,0.214063,-0.00116156
1.431000e-03,5.02875,-0.003125,0.19375,-0.00109156
1.432000e-03,5.05375,-0.0273438,0.19375,-0.00101594
1.433000e-03,5.01812,-0.0539062,0.190625,-0.00111656
1.434000e-03,5.03875,-0.053125,0.220313,-0.00102594
1.435000e-03,5.01375,-0.028125,0.29375,-0.00103594
1.436000e-03,5.02875,-0.0414063,0.21875,-0.000916563
1.437000e-03,5.00344,-0.0296875,0.190625,-0.000816875
1.438000e-03,5.03375,-0.0289063,0.217187,-0.00091125
1.439000e-03,5.02344,-0.078125,0.16875,-0.000955938
1.440000e-03,5.01875,-0.0648438,0.165625,-0.00102156
1.441000e-03,5.00344,-0.0539062,0.242188,-0.00092625
1.442000e-03,5.01344,-0.0164063,0.265625,-0.00106156
1.443000e-03,5.01906,-0.065625,0.242188,-0.00092625
1.444000e-03,4.99313,-0.0289063,0.167188,-0.000956875
1.445000e-03,5.01938,0.0359375,0.195312,-0.000775313
1.446000e-03,5.01812,-0.0296875,0.217187,-0.00082625
1.447000e-03,5.01875,0.0335937,0.217187,-0.00097125
1.448000e-03,5.00375,-0.003125,0.217187,-0.000920938
1.449000e-03,4.99344,-0.053125,0.267188,-0.000941563
1.450000e-03,5.02844,0.0210937,0.242188,-0.00109625
1.451000e-03,5.01844,-0.015625,0.21875,-0.00122656
1.452000e-03,5.03344,-0.0539062,0.165625,-0.00128188
1.453000e-03,5.01938,0.0226562,0.342187,-0.00113625
1.454000e-03,5.02313,-0.0539062,0.09375,-0.00117625
1.455000e-03,5.03344,-0.015625,0.26875,-0.00115125
1.456000e-03,5.02875,-0.0398438,0.26875,-0.00111094
1.457000e-03,5.01844,-0.003125,0.31875,-0.00103625
1.458000e-03,5.00812,-0.015625,0.29375,-0.00114656
1.459000e-03,5.00375,-0.028125,0.11875,-0.00125094
1.460000e-03,5.00875,-0.0164063,0.19375,-0.00124656
1.461000e-03,5.01875,-0.015625,0.21875,-0.00125625
1.462000e-03,5.02344,-0.028125,0.315625,-0.00120125
1.463000e-03,5.01875,-0.003125,0.292188,-0.00118594
1.464000e-03,5.02406,-0.0289063,0.14375,-0.00130125
1.465000e-03,5.03875,0.009375,0.26875,-0.00112125
1.466000e-03,5.02844,0.0726562,0.26875,-0.00114656
1.467000e-03,5.03875,-0.0898438,0.170312,-0.00113594
1.468000e-03,4.99875,-0.0289063,0.11875,-0.00132094
1.469000e-03,5.05813,-0.0171875,0.117188,-0.00107156
1.470000e-03,5.00375,-0.040625,0.145312,-0.00116594
1.471000e-03,5.00875,-0.028125,0.245313,-0.00119125
1.472000e-03,5.02406,-0.003125,0.21875,-0.00129594
1.473000e-03,5.02344,-0.0296875,0.292188,-0.00142156
1.474000e-03,5.02875,-0.028125,0.267188,-0.00133156
1.475000e-03,5.00406,-0.015625,0.16875,-0.00136688
1.476000e-03,5.03344,-0.028125,0.217187,-0.00127188
1.477000e-03,5.01969,-0.0015625,0.271875,-0.000940313
1.478000e-03,5.03375,0.021875,0.317187,-0.00103656
1.479000e-03,4.99844,0.0210937,0.292188,-0.00114688
1.480000e-03,5.00844,0.00859375,0.167188,-0.00111656
1.481000e-03,5.00875,-0.0398438,0.24375,-0.00121156
1.482000e-03,5.01375,-0.053125,0.26875,-0.00110125
1.483000e-03,5.01844,0.0335937,0.26875,-0.00092125
1.484000e-03,5.01844,0.0460937,0.267188,-0.000805938
1.485000e-03,5.01938,-0.0398438,0.19375,-0.000885938
1.486000e-03,5.01875,0.00859375,0.217187,-0.00104125
1.487000e-03,5.01844,-0.0164063,0.217187,-0.00105156
1.488000e-03,5.02406,-0.0898438,0.19375,-0.00108594
1.489000e-03,5.02406,-0.00234375,0.292188,-0.000926563
1.490000e-03,5.02344,0.00859375,0.34375,-0.000920938
1.491000e-03,5.01844,0.009375,0.220313,-0.00074125
1.492000e-03,4.99844,-0.0164063,0.242188,-0.000956563
1.493000e-03,5.01906,-0.0273438,0.170312,-0.000951563
1.494000e-03,5.01344,-0.0289063,0.240625,-0.00082625
1.495000e-03,5.03437,0.046875,0.31875,-0.000950938
1.496000e-03,4.99406,-0.028125,0.19375,-0.00102125
1.497000e-03,5.03844,-0.028125,0.240625,-0.00091125
1.498000e-03,4.99875,-0.040625,0.267188,-0.00086625
1.499000e-03,5.02906,-0.00234375,0.245313,-0.00113563
1.500000e-03,4.98844,-0.00390625,0.292188,-0.00117656
1.501000e-03,5.04375,-0.003125,0.317187,-0.00113625
1.502000e-03,5.00844,-0.040625,0.24375,-0.00134594
1.503000e-03,5.00906,0.0226562,0.220313,-0.00132563
1.504000e-03,4.97844,-0.0648438,0.0453125,-0.00135625
1.505000e-03,5.00344,-0.015625,0.26875,-0.00131156
1.506000e-03,5.02344,-0.0046875,0.192187,-0.00124188
1.507000e-03,5.01875,0.009375,0.21875,-0.00113125
1.508000e-03,5.02313,-0.0046875,0.267188,-0.00128125
1.509000e-03,5.02438,0.0109375,0.245313,-0.00122094
1.510000e-03,5.00844,0.009375,0.245313,-0.00141625
1.511000e-03,5.01844,0.0210937,0.267188,-0.00114656
1.512000e-03,5.02875,0.0335937,0.167188,-0.00111625
1.513000e-03,5.00875,0.021875,0.26875,-0.00123625
1.514000e-03,5.03375,-0.0523438,0.167188,-0.00123156
1.515000e-03,5.01344,-0.00234375,0.0921875,-0.00137094
1.516000e-03,5.03906,-0.0164063,0.215625,-0.00109625
1.517000e-03,4.99875,-0.0648438,0.270312,-0.00119594
1.518000e-03,5.02844,-0.028125,0.21875,-0.00121125
1.519000e-03,5.01344,0.0195312,0.240625,-0.00127719
1.520000e-03,5.02906,0.009375,0.245313,-0.00121625
1.521000e-03,5.02375,0.0210937,0.242188,-0.00115156
1.522000e-03,5.02375,-0.0273438,0.220313,-0.00104125
1.523000e-03,5.02844,-0.028125,0.167188,-0.00099125
1.524000e-03,5.01375,-0.00390625,0.392188,-0.00105719
1.525000e-03,5.01406,-0.0015625,0.21875,-0.00113125
1.526000e-03,5.02344,-0.0171875,0.192187,-0.00114125
1.527000e-03,5.00875,-0.0539062,0.220313,-0.00116125
1.528000e-03,5.03406,-0.0398438,0.270312,-0.00107625
1.529000e-03,5.00344,0.0203125,0.215625,-0.00113125
1.530000e-03,5.03844,-0.0265625,0.19375,-0.00116094
1.531000e-03,5.00875,-0.0265625,0.171875,-0.00108094
1.532000e-03,5.02375,-0.0648438,0.21875,-0.00111656
1.533000e-03,5.00812,-0.0789063,0.192187,-0.00124625
1.534000e-03,5.04375,-0.015625,0.24375,-0.00140625
1.535000e-03,5.02844,-0.015625,0.270312,-0.00123125
1.536000e-03,5.00375,0.0210937,0.292188,-0.00122125
1.537000e-03,5.00875,-0.0539062,0.29375,-0.00116094
1.538000e-03,5.01312,-0.0164063,0.317187,-0.00112656
1.539000e-03,5.04375,-0.0164063,0.16875,-0.00107625
1.540000e-03,5.01812,-0.0289063,0.11875,-0.00100188
1.541000e-03,5.01969,0.0101562,0.345313,-0.00119063
1.542000e-03,5.03375,-0.003125,0.320312,-0.00112625
1.543000e-03,5.01844,0.0078125,0.31875,-0.00113656
1.544000e-03,5.02313,-0.0289063,0.242188,-0.00111156
1.545000e-03,5.00375,-0.0148437,0.16875,-0.00110594
1.546000e-03,5.02344,-0.040625,0.215625,-0.00120625
1.547000e-03,5.02906,-0.0523438,0.292188,-0.00119125
1.548000e-03,5.01375,-0.078125,0.192187,-0.00122594
1.549000e-03,5.01906,-0.0523438,0.217187,-0.00129125
1.550000e-03,5.00875,-0.0289063,0.167188,-0.00110188
1.551000e-03,5.00844,-0.0289063,0.090625,-0.00124656
1.552000e-03,5.02406,-0.00234375,0.220313,-0.00124094
1.553000e-03,5.01875,-0.0414063,0.217187,-0.00131125
1.554000e-03,5.00344,-0.040625,0.19375,-0.00119125
1.555000e-03,5.00344,-0.0164063,0.240625,-0.00114625
1.556000e-03,5.02344,0.034375,0.167188,-0.00131656
1.557000e-03,5.00406,-0.065625,0.295312,-0.00116594
1.558000e-03,5.01344,-0.0414063,0.140625,-0.00123688
1.559000e-03,5.00844,-0.053125,0.26875,-0.00125625
1.560000e-03,5.01375,0.0101562,0.26875,-0.00124594
1.561000e-03,5.01344,-0.015625,0.167188,-0.00125688
1.562000e-03,5.02375,0.009375,0.16875,-0.00122094
1.563000e-03,5.01406,-0.040625,0.220313,-0.00120094
1.564000e-03,5.01375,-0.078125,0.292188,-0.00116125
1.565000e-03,5.01844,-0.0289063,0.292188,-0.00120688
1.566000e-03,5.02906,-0.015625,0.31875,-0.00126625
1.567000e-03,5.01375,0.0726562,0.29375,-0.00119094
1.568000e-03,5.02906,-0.00390625,0.192187,-0.00120625
1.569000e-03,5.02375,-0.040625,0.242188,-0.00112125
1.570000e-03,5.01344,-0.0171875,0.192187,-0.00113656
1.571000e-03,5.03375,-0.0164063,0.115625,-0.00117156
1.572000e-03,5.00812,-0.0164063,0.217187,-0.00131156
1.573000e-03,5.00938,-0.0265625,0.270312,-0.00114625
1.574000e-03,5.00875,-0.003125,0.190625,-0.00107625
1.575000e-03,5.02844,-0.00234375,0.21875,-0.00108656
1.576000e-03,5.02844,-0.00390625,0.165625,-0.00109656
1.577000e-03,5.01406,-0.015625,0.31875,-0.00109094
1.578000e-03,5.01344,0.021875,0.16875,-0.00108188
1.579000e-03,5.01844,0.034375,0.242188,-0.00106625
1.580000e-03,5.00875,-0.0539062,0.242188,-0.00098125
1.581000e-03,5.02906,-0.0398438,0.295312,-0.000895938
1.582000e-03,5.00906,0.009375,0.195312,-0.00121125
1.583000e-03,5.02844,-0.00390625,0.24375,-0.00119625
1.584000e-03,5.01875,-0.028125,0.245313,-0.00124094
1.585000e-03,5.04844,0.00859375,0.217187,-0.00119156
1.586000e-03,5.01875,-0.053125,0.220313,-0.00126156
1.587000e-03,4.98844,-0.0421875,0.16875,-0.00108125
1.588000e-03,5.03844,-0.078125,0.292188,-0.00101125
1.589000e-03,5.02937,0.0101562,0.09375,-0.00109563
1.590000e-03,5.01375,-0.103125,0.21875,-0.00111156
1.591000e-03,5.03875,-0.090625,0.290625,-0.00101125
1.592000e-03,5.06406,-0.065625,0.24375,-0.000825938
1.593000e-03,5.02313,0.0328125,0.190625,-0.000691875
1.594000e-03,5.02375,-0.0539062,0.11875,-0.000566563
1.595000e-03,5.01875,-0.0664062,0.146875,-0.00079625
1.596000e-03,5.01375,-0.078125,0.21875,-0.00074625
1.597000e-03,5.00906,-0.0898438,0.317187,-0.00116156
1.598000e-03,4.99875,-0.015625,0.195312,-0.00121125
1.599000e-03,5.01406,-0.0523438,0.19375,-0.00140656
1.600000e-03,5.00375,-0.0273438,0.192187,-0.00130125
1.601000e-03,4.98906,0.021875,0.16875,-0.00138094
1.602000e-03,4.98844,-0.0414063,0.292188,-0.00119656
1.603000e-03,5.00844,0.0335937,0.29375,-0.00123125
1.604000e-03,4.99875,-0.078125,0.14375,-0.00123125
1.605000e-03,5.01406,-0.00234375,0.271875,-0.00118094
1.606000e-03,5.03844,-0.053125,0.342187,-0.00113125
1.607000e-03,5.00844,-0.078125,0.217187,-0.00109625
1.608000e-03,5.00375,-0.003125,0.117188,-0.00116125
1.609000e-03,4.99906,-0.0140625,0.245313,-0.000990938
1.610000e-03,5.01344,-0.065625,0.142188,-0.000981875
1.611000e-03,5.01406,-0.015625,0.16875,-0.00093625
1.612000e-03,4.96344,-0.015625,0.217187,-0.00104156
1.613000e-03,5.01375,-0.028125,0.21875,-0.00106625
1.614000e-03,5.01344,-0.040625,0.21875,-0.00118125
1.615000e-03,5.03344,-0.0539062,0.21875,-0.00126656
1.616000e-03,5.01875,-0.003125,0.26875,-0.00106625
1.617000e-03,5.04844,-0.0414063,0.242188,-0.000936563
1.618000e-03,5.02406,-0.0289063,0.24375,-0.00092125
1.619000e-03,5.03844,0.00859375,0.167188,-0.00107188
1.620000e-03,5.02313,-0.0273438,0.270312,-0.00106625
1.621000e-03,5.01875,-0.078125,0.267188,-0.000906563
1.622000e-03,5.02313,-0.040625,0.270312,-0.00100188
1.623000e-03,5.01844,0.0101562,0.220313,-0.00086625
1.624000e-03,5.02438,-0.0898438,0.29375,-0.00088125
1.625000e-03,5.00844,-0.0414063,0.240625,-0.000936875
1.626000e-03,5.04406,-0.0273438,0.245313,-0.00095125
1.627000e-03,5.01875,-0.003125,0.24375,-0.000940938
1.628000e-03,5.03313,-0.065625,0.120313,-0.000881563
1.629000e-03,5.03875,0.0101562,0.242188,-0.000886563
1.630000e-03,5.00375,-0.00234375,0.167188,-0.00090125
1.631000e-03,5.02844,-0.040625,0.21875,-0.00082625
1.632000e-03,5.04344,-0.028125,0.242188,-0.00093125
1.633000e-03,5.02406,-0.0414063,0.320312,-0.00105625
1.634000e-03,4.98375,-0.0539062,0.192187,-0.00108125
1.635000e-03,5.02344,-0.0414063,0.215625,-0.00132156
1.636000e-03,5.02875,-0.0273438,0.242188,-0.00133125
1.637000e-03,5.01906,0.0601562,0.196875,-0.00143594
1.638000e-03,5.01844,0.0585938,0.315625,-0.00143625
1.639000e-03,5.00844,-0.078125,0.26875,-0.00128625
1.640000e-03,5.04875,-0.003125,0.24375,-0.00134125
1.641000e-03,5.01875,-0.0515625,0.21875,-0.00133594
1.642000e-03,5.02313,0.009375,0.24375,-0.00134656
1.643000e-03,5.02844,-0.090625,0.345313,-0.00140656
1.644000e-03,4.98344,-0.0664062,0.19375,-0.00165156
1.645000e-03,5.02906,-0.00390625,0.21875,-0.00145656
1.646000e-03,4.99937,-0.053125,0.19375,-0.00130625
1.647000e-03,5.02844,-0.015625,0.217187,-0.00118125
1.648000e-03,4.99406,-0.0898438,0.320312,-0.00120594
1.649000e-03,5.01375,-0.00390625,0.26875,-0.00123156
1.650000e-03,5.01344,-0.003125,0.21875,-0.00114625
1.651000e-03,5.00344,-0.0296875,0.165625,-0.00105125
1.652000e-03,5.02875,0.00859375,0.242188,-0.00112188
1.653000e-03,5.02875,-0.015625,0.245313,-0.00116094
1.654000e-03,5.01844,-0.0046875,0.292188,-0.00107156
1.655000e-03,5.00844,-0.0664062,0.267188,-0.00117656
1.656000e-03,5.01375,0.009375,0.26875,-0.00111625
1.657000e-03,5.02844,-0.0164063,0.290625,-0.00114688
1.658000e-03,5.01406,-0.028125,0.19375,-0.00100625
1.659000e-03,5.00375,-0.0289063,0.39375,-0.00121094
1.660000e-03,4.99344,-0.028125,0.342187,-0.00124625
1.661000e-03,5.02406,-0.028125,0.21875,-0.00113625
1.662000e-03,5.01375,-0.028125,0.220313,-0.00113625
1.663000e-03,5.02344,-0.0664062,0.19375,-0.00129156
1.664000e-03,4.98844,-0.0796875,0.167188,-0.00122688
1.665000e-03,5.01906,-0.078125,0.420312,-0.00116625
1.666000e-03,5.02375,-0.0664062,0.267188,-0.00115188
1.667000e-03,5.02844,-0.0414063,0.117188,-0.00127125
1.668000e-03,4.99875,-0.040625,0.16875,-0.00125125
1.669000e-03,5.04406,-0.0148437,0.220313,-0.00137063
1.670000e-03,5.02344,-0.00390625,0.19375,-0.00138625
1.671000e-03,5.02375,-0.00390625,0.31875,-0.00126656
1.672000e-03,5.02875,-0.028125,0.19375,-0.00120625
1.673000e-03,5.00906,-0.00234375,0.26875,-0.00130094
1.674000e-03,5.01812,-0.0671875,0.242188,-0.00111156
1.675000e-03,5.01875,-0.003125,0.29375,-0.00106594
1.676000e-03,4.99344,-0.0164063,0.217187,-0.00104656
1.677000e-03,5.01875,0.00859375,0.14375,-0.000936563
1.678000e-03,5.02406,-0.015625,0.220313,-0.00091125
1.679000e-03,4.99406,-0.0796875,0.292188,-0.000885938
1.680000e-03,5.03375,-0.0164063,0.16875,-0.00097125
1.681000e-03,5.01875,0.0335937,0.24375,-0.00088625
1.682000e-03,5.05406,-0.040625,0.19375,-0.00091125
1.683000e-03,5.01312,0.0078125,0.090625,-0.00113219
1.684000e-03,5.02813,-0.00390625,0.215625,-0.00114156
1.685000e-03,5.01406,-0.090625,0.217187,-0.00117625
1.686000e-03,5.00344,0.00859375,0.21875,-0.00130125
1.687000e-03,5.01344,-0.00390625,0.267188,-0.00117688
1.688000e-03,5.00875,-0.0148437,0.16875,-0.00118625
1.689000e-03,5.01344,-0.0414063,0.190625,-0.00107688
1.690000e-03,4.99906,-0.0765625,0.320312,-0.00104094
1.691000e-03,5.03844,-0.0273438,0.24375,-0.00118125
1.692000e-03,5.01844,-0.0414063,0.317187,-0.00128625
1.693000e-03,4.98406,-0.0539062,0.24375,-0.00126594
1.694000e-03,5.01406,0.0226562,0.21875,-0.00131625
1.695000e-03,5.02344,-0.0414063,0.19375,-0.00127656
1.696000e-03,4.99344,-0.00390625,0.34375,-0.00128156
1.697000e-03,5.02375,-0.003125,0.19375,-0.00115625
1.698000e-03,4.98844,-0.015625,0.19375,-0.00113594
1.699000e-03,5.02813,-0.0796875,0.165625,-0.00112719
1.700000e-03,5.00812,-0.0914063,0.242188,-0.00111625
1.701000e-03,5.00437,0.0117188,0.245313,-0.00110063
1.702000e-03,5.01375,-0.00234375,0.195312,-0.00117125
1.703000e-03,5.03844,-0.00390625,0.190625,-0.000991563
1.704000e-03,5.01906,-0.003125,0.292188,-0.00105625
1.705000e-03,5.03406,-0.00234375,0.29375,-0.00127594
1.706000e-03,5.01875,0.0078125,0.190625,-0.00140156
1.707000e-03,5.02344,-0.00234375,0.245313,-0.00134625
1.708000e-03,5.02844,-0.0664062,0.192187,-0.00124156
1.709000e-03,5.01312,-0.0296875,0.192187,-0.00132156
1.710000e-03,5.02906,-0.0398438,0.220313,-0.00129094
1.711000e-03,5.01375,-0.0398438,0.14375,-0.00118156
1.712000e-03,5.02906,-0.015625,0.220313,-0.00130625
1.713000e-03,4.99875,0.0828125,0.242188,-0.00123125
1.714000e-03,4.98875,-0.00234375,0.29375,-0.00118125
1.715000e-03,5.02313,-0.0546875,0.265625,-0.00126688
1.716000e-03,5.04312,-0.0296875,0.165625,-0.00106656
1.717000e-03,5.04375,-0.0398438,0.24375,-0.00089125
1.718000e-03,5.01375,0.0203125,0.24375,-0.000926563
1.719000e-03,5.01844,-0.0164063,0.267188,-0.000906563
1.720000e-03,4.99875,-0.015625,0.292188,-0.000996563
1.721000e-03,5.03375,-0.0796875,0.242188,-0.000961563
1.722000e-03,5.04937,-0.0398438,0.16875,-0.00109594
1.723000e-03,5.01375,-0.003125,0.192187,-0.00104125
1.724000e-03,5.00844,0.00859375,0.167188,-0.00088125
1.725000e-03,5.03344,-0.0414063,0.240625,-0.00115625
1.726000e-03,5.01875,-0.0148437,0.19375,-0.00108656
1.727000e-03,5.01844,-0.0539062,0.267188,-0.00113125
1.728000e-03,5.02375,-0.0164063,0.167188,-0.00124156
1.729000e-03,5.01406,-0.0648438,0.245313,-0.00117125
1.730000e-03,5.03375,-0.0523438,0.21875,-0.00132156
1.731000e-03,5.01812,-0.0296875,0.190625,-0.00131656
1.732000e-03,5.02844,-0.003125,0.21875,-0.00143156
1.733000e-03,5.00938,-0.0773437,0.271875,-0.00142594
1.734000e-03,5.02875,-0.0914063,0.220313,-0.00139625
1.735000e-03,5.02344,-0.003125,0.16875,-0.00129656
1.736000e-03,5.01844,0.021875,0.217187,-0.00131656
1.737000e-03,5.00906,-0.003125,0.16875,-0.00129125
1.738000e-03,5.01812,0.0210937,0.192187,-0.00126688
1.739000e-03,5.03875,-0.003125,0.317187,-0.00135594
1.740000e-03,5.01844,0.059375,0.217187,-0.00149156
1.741000e-03,4.99313,0.021875,0.217187,-0.00155156
1.742000e-03,5.02875,-0.0765625,0.221875,-0.00152563
1.743000e-03,5.01406,-0.040625,0.29375,-0.00150125
1.744000e-03,5.01406,-0.078125,0.267188,-0.00143656
1.745000e-03,5.01906,-0.0164063,0.21875,-0.00146656
1.746000e-03,5.00906,-0.028125,0.170312,-0.00159094
1.747000e-03,5.03313,-0.0289063,0.267188,-0.00177656
1.748000e-03,5.02813,-0.0171875,0.240625,-0.00164719
1.749000e-03,5.01344,0.034375,0.14375,-0.00177625
1.750000e-03,5.01375,-0.0546875,0.117188,-0.00174594
1.751000e-03,5.03313,-0.015625,0.289062,-0.00176188
1.752000e-03,5.03406,-0.0164063,0.215625,-0.00182625
1.753000e-03,5.00344,-0.0414063,0.16875,-0.00191656
1.754000e-03,5.01938,-0.0648438,0.19375,-0.00193594
1.755000e-03,5.01906,0.0601562,0.270312,-0.00209094
1.756000e-03,5.01844,-0.0539062,0.24375,-0.00218625
1.757000e-03,5.03375,0.009375,0.19375,-0.00231094
1.758000e-03,5.04875,-0.0296875,0.26875,-0.00223125
1.759000e-03,5.01875,-0.028125,0.220313,-0.00219625
1.760000e-03,5.02844,0.00859375,0.365625,-0.00208125
1.761000e-03,5.02406,0.009375,0.29375,-0.00221125
1.762000e-03,5.00375,-0.040625,0.195312,-0.00234625
1.763000e-03,4.99875,-0.028125,0.217187,-0.00241156
1.764000e-03,5.00375,-0.0664062,0.317187,-0.00251125
1.765000e-03,5.03375,-0.0148437,0.195312,-0.00259063
1.766000e-03,5.00406,-0.028125,0.292188,-0.00254656
1.767000e-03,5.02344,0.00859375,0.267188,-0.00273156
1.768000e-03,5.02375,-0.0289063,0.267188,-0.00276625
1.769000e-03,5.02406,-0.0289063,0.295312,-0.00280125
1.770000e-03,5.01406,-0.0414063,0.192187,-0.00286156
1.771000e-03,5.02375,-0.028125,0.245313,-0.00284594
1.772000e-03,5.05375,0.0328125,0.265625,-0.00297156
1.773000e-03,5.03313,-0.00390625,0.190625,-0.00290156
1.774000e-03,5.01406,0.0109375,0.220313,-0.00298094
1.775000e-03,5.02844,-0.0289063,0.14375,-0.00283125
1.776000e-03,5.02406,-0.0773437,0.26875,-0.00301656
1.777000e-03,4.99375,-0.003125,0.267188,-0.00314156
1.778000e-03,5.01375,-0.0515625,0.295312,-0.00320063
1.779000e-03,5.00875,-0.0664062,0.242188,-0.00318156
1.780000e-03,4.99844,-0.0421875,0.167188,-0.00332156
1.781000e-03,5.00875,-0.0273438,0.19375,-0.00347156
1.782000e-03,5.02844,-0.015625,0.09375,-0.00348125
1.783000e-03,5.00312,-0.0789063,0.215625,-0.00347188
1.784000e-03,4.99375,-0.040625,0.142188,-0.00351656
1.785000e-03,5.02375,-0.00390625,0.192187,-0.00353156
1.786000e-03,5.00906,-0.0140625,0.245313,-0.00360063
1.787000e-03,5.01406,-0.053125,0.220313,-0.00364563
