Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.144,0.49
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.152,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.144,0.49
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.152,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.136,0.55
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.144,0.49
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.96,0.136,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.96,0.152,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.144,0.55
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.136,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.152,0.49
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.152,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.96,0.144,0.49
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.152,0.51
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.152,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.55
5.8e-02,-0.92,0.152,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.55
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.55
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.96,0.152,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.49
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.96,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.96,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.96,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.152,0.53
5.8e-02,-0.92,0.136,0.55
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.128,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.152,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.88,0.144,0.55
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.92,0.152,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.152,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.136,0.49
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.152,0.49
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.96,0.144,0.51
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.92,0.152,0.55
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.152,0.55
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.152,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.152,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.92,0.144,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.152,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.55
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.136,0.55
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.84,0.136,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.136,0.55
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.76,0.136,0.51
5.8e-02,-0.84,0.136,0.49
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.152,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.152,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.92,0.136,0.51
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.49
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.8,0.144,0.49
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.152,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.8,0.144,0.49
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.92,0.144,0.51
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.76,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.8,0.144,0.49
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.16,0.51
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.152,0.55
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.8,0.144,0.49
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.92,0.144,0.53
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.128,0.51
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.144,0.55
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.144,0.49
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.84,0.152,0.53
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.136,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.136,0.49
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.152,0.51
5.8e-02,-0.88,0.136,0.53
5.8e-02,-0.84,0.152,0.55
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.88,0.144,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.84,0.144,0.49
5.8e-02,-0.8,0.152,0.49
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.55
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.84,0.152,0.51
5.8e-02,-0.84,0.136,0.53
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.144,0.53
5.8e-02,-0.88,0.136,0.51
5.8e-02,-0.84,0.144,0.51
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.8,0.144,0.53
5.8e-02,-0.84,0.152,0.53
5.8e-02,-0.8,0.152,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.8,0.136,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.144,0.51
5.8e-02,-0.8,0.136,0.53
5.8e-02,-0.84,0.136,0.51
5.8e-02,-0.8,0.144,0.55
5.8e-02,-0.8,0.144,0.49
