Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,0.01,,
Horizontal Delay,0.05,,
Sample Interval,1e-06,,
Record Length,100000,,
Gating,0.0% to 100.0%,,
Probe Attenuation,1,1,1
Vertical Units,V,V,V
Vertical Offset,0,0,0
Vertical Scale,1,0.2,0.05
Vertical Position,0,-1.8,-2.34
,,,
,,,
,,,
Label,,,
TIME,CH2,CH3,CH4
6.5e-04,-0.68,0.408,0.039
6.5e-04,-0.64,0.408,0.043
6.5e-04,-0.64,0.408,0.043
6.5e-04,-0.64,0.408,0.043
6.6e-04,-0.64,0.408,0.045
6.6e-04,-0.68,0.408,0.043
6.6e-04,-0.64,0.4,0.041
6.6e-04,-0.64,0.4,0.043
6.6e-04,-0.64,0.392,0.043
6.6e-04,-0.64,0.4,0.043
6.6e-04,-0.64,0.408,0.045
6.6e-04,-0.64,0.4,0.043
6.6e-04,-0.64,0.408,0.043
6.6e-04,-0.64,0.408,0.043
6.7e-04,-0.68,0.4,0.041
6.7e-04,-0.64,0.408,0.043
6.7e-04,-0.68,0.4,0.043
6.7e-04,-0.64,0.4,0.043
6.7e-04,-0.64,0.4,0.043
6.7e-04,-0.64,0.408,0.043
6.7e-04,-0.64,0.4,0.043
6.7e-04,-0.64,0.408,0.041
6.7e-04,-0.64,0.4,0.045
6.7e-04,-0.64,0.408,0.041
6.8e-04,-0.6,0.408,0.041
6.8e-04,-0.64,0.4,0.043
6.8e-04,-0.64,0.4,0.041
6.8e-04,-0.68,0.4,0.043
6.8e-04,-0.64,0.4,0.043
6.8e-04,-0.68,0.4,0.043
6.8e-04,-0.64,0.408,0.041
6.8e-04,-0.64,0.4,0.043
6.8e-04,-0.68,0.408,0.043
6.8e-04,-0.68,0.4,0.041
6.9e-04,-0.64,0.4,0.041
6.9e-04,-0.64,0.408,0.045
6.9e-04,-0.64,0.4,0.043
6.9e-04,-0.68,0.392,0.041
6.9e-04,-0.68,0.408,0.043
6.9e-04,-0.68,0.4,0.041
6.9e-04,-0.64,0.4,0.045
6.9e-04,-0.64,0.408,0.043
6.9e-04,-0.64,0.4,0.041
6.9e-04,-0.64,0.4,0.041
7.0e-04,-0.68,0.4,0.043
7.0e-04,-0.68,0.4,0.043
7.0e-04,-0.68,0.408,0.043
7.0e-04,-0.68,0.4,0.043
7.0e-04,-0.68,0.4,0.039
7.0e-04,-0.64,0.408,0.041
7.0e-04,-0.64,0.408,0.045
7.0e-04,-0.64,0.392,0.041
7.0e-04,-0.64,0.408,0.043
7.0e-04,-0.64,0.4,0.043
7.1e-04,-0.64,0.4,0.043
7.1e-04,-0.68,0.4,0.041
7.1e-04,-0.64,0.4,0.041
7.1e-04,-0.68,0.408,0.043
7.1e-04,-0.64,0.408,0.043
7.1e-04,-0.64,0.4,0.043
7.1e-04,-0.68,0.408,0.043
7.1e-04,-0.64,0.4,0.041
7.1e-04,-0.6,0.408,0.043
7.1e-04,-0.64,0.4,0.041
7.2e-04,-0.64,0.392,0.043
7.2e-04,-0.64,0.408,0.041
7.2e-04,-0.6,0.408,0.043
7.2e-04,-0.64,0.408,0.041
7.2e-04,-0.68,0.408,0.043
7.2e-04,-0.64,0.408,0.041
7.2e-04,-0.68,0.4,0.043
7.2e-04,-0.64,0.408,0.043
7.2e-04,-0.68,0.408,0.043
7.2e-04,-0.64,0.4,0.043
7.3e-04,-0.64,0.4,0.043
7.3e-04,-0.68,0.408,0.043
7.3e-04,-0.64,0.408,0.045
7.3e-04,-0.64,0.4,0.041
7.3e-04,-0.64,0.4,0.043
7.3e-04,-0.6,0.408,0.043
7.3e-04,-0.64,0.4,0.043
7.3e-04,-0.6,0.4,0.045
7.3e-04,-0.68,0.4,0.045
7.3e-04,-0.68,0.408,0.043
7.4e-04,-0.68,0.4,0.041
7.4e-04,-0.6,0.408,0.041
7.4e-04,-0.64,0.408,0.041
7.4e-04,-0.64,0.4,0.043
7.4e-04,-0.64,0.408,0.043
7.4e-04,-0.64,0.4,0.043
7.4e-04,-0.64,0.408,0.043
7.4e-04,-0.64,0.408,0.043
7.4e-04,-0.64,0.4,0.041
7.4e-04,-0.64,0.4,0.041
7.5e-04,-0.64,0.408,0.041
7.5e-04,-0.68,0.4,0.045
7.5e-04,-0.68,0.416,0.043
7.5e-04,-0.64,0.408,0.041
7.5e-04,-0.64,0.4,0.041
7.5e-04,-0.64,0.408,0.043
7.5e-04,-0.64,0.408,0.045
7.5e-04,-0.64,0.4,0.045
7.5e-04,-0.64,0.4,0.043
7.5e-04,-0.64,0.408,0.039
7.6e-04,-0.68,0.4,0.043
7.6e-04,-0.64,0.408,0.041
7.6e-04,-0.64,0.4,0.043
7.6e-04,-0.64,0.4,0.043
7.6e-04,-0.56,0.408,0.043
7.6e-04,-0.64,0.4,0.041
7.6e-04,-0.68,0.408,0.041
7.6e-04,-0.64,0.4,0.041
7.6e-04,-0.64,0.408,0.043
7.6e-04,-0.68,0.4,0.045
7.7e-04,-0.64,0.408,0.043
7.7e-04,-0.64,0.4,0.045
7.7e-04,-0.64,0.4,0.045
7.7e-04,-0.64,0.4,0.043
7.7e-04,-0.6,0.4,0.043
7.7e-04,-0.64,0.4,0.043
7.7e-04,-0.64,0.4,0.043
7.7e-04,-0.64,0.4,0.043
7.7e-04,-0.64,0.4,0.041
7.7e-04,-0.64,0.4,0.043
7.8e-04,-0.68,0.4,0.043
7.8e-04,-0.64,0.408,0.043
7.8e-04,-0.64,0.4,0.041
7.8e-04,-0.64,0.408,0.041
7.8e-04,-0.64,0.4,0.043
7.8e-04,-0.64,0.4,0.041
7.8e-04,-0.64,0.4,0.041
7.8e-04,-0.64,0.4,0.045
7.8e-04,-0.68,0.408,0.043
7.8e-04,-0.64,0.408,0.043
7.9e-04,-0.64,0.4,0.041
7.9e-04,-0.64,0.4,0.045
7.9e-04,-0.64,0.408,0.043
7.9e-04,-0.64,0.4,0.043
7.9e-04,-0.64,0.408,0.045
7.9e-04,-0.64,0.4,0.041
7.9e-04,-0.64,0.4,0.039
7.9e-04,-0.68,0.408,0.043
7.9e-04,-0.64,0.4,0.043
7.9e-04,-0.64,0.4,0.041
8.0e-04,-0.64,0.4,0.043
8.0e-04,-0.64,0.408,0.043
8.0e-04,-0.64,0.4,0.043
8.0e-04,-0.68,0.408,0.041
8.0e-04,-0.64,0.4,0.043
8.0e-04,-0.64,0.4,0.041
8.0e-04,-0.64,0.4,0.041
8.0e-04,-0.64,0.408,0.043
8.0e-04,-0.64,0.408,0.041
8.0e-04,-0.64,0.4,0.043
8.1e-04,-0.64,0.4,0.041
8.1e-04,-0.64,0.392,0.043
8.1e-04,-0.64,0.408,0.043
8.1e-04,-0.64,0.408,0.041
8.1e-04,-0.64,0.408,0.043
8.1e-04,-0.64,0.4,0.041
8.1e-04,-0.64,0.408,0.043
8.1e-04,-0.64,0.408,0.041
8.1e-04,-0.64,0.408,0.043
8.1e-04,-0.64,0.408,0.043
8.2e-04,-0.64,0.408,0.041
8.2e-04,-0.6,0.4,0.045
8.2e-04,-0.64,0.408,0.041
8.2e-04,-0.64,0.4,0.043
8.2e-04,-0.68,0.4,0.041
8.2e-04,-0.64,0.4,0.043
8.2e-04,-0.6,0.4,0.043
8.2e-04,-0.64,0.4,0.041
8.2e-04,-0.64,0.408,0.043
8.2e-04,-0.64,0.392,0.043
8.3e-04,-0.64,0.4,0.041
8.3e-04,-0.64,0.408,0.043
8.3e-04,-0.64,0.408,0.045
8.3e-04,-0.64,0.408,0.041
8.3e-04,-0.6,0.392,0.043
8.3e-04,-0.68,0.408,0.041
8.3e-04,-0.64,0.4,0.043
8.3e-04,-0.64,0.4,0.041
8.3e-04,-0.64,0.4,0.045
8.3e-04,-0.68,0.4,0.041
8.4e-04,-0.64,0.408,0.043
8.4e-04,-0.64,0.4,0.043
8.4e-04,-0.64,0.4,0.041
8.4e-04,-0.64,0.4,0.043
8.4e-04,-0.64,0.4,0.043
8.4e-04,-0.64,0.392,0.041
8.4e-04,-0.6,0.408,0.041
8.4e-04,-0.64,0.4,0.041
8.4e-04,-0.64,0.4,0.043
8.4e-04,-0.64,0.4,0.043
8.5e-04,-0.64,0.408,0.043
8.5e-04,-0.64,0.4,0.041
8.5e-04,-0.64,0.408,0.041
8.5e-04,-0.64,0.4,0.043
8.5e-04,-0.64,0.408,0.043
8.5e-04,-0.64,0.4,0.041
8.5e-04,-0.64,0.4,0.041
8.5e-04,-0.64,0.392,0.045
8.5e-04,-0.64,0.4,0.041
8.5e-04,-0.64,0.408,0.043
8.6e-04,-0.64,0.4,0.045
8.6e-04,-0.6,0.408,0.043
8.6e-04,-0.64,0.4,0.041
8.6e-04,-0.64,0.4,0.041
8.6e-04,-0.64,0.408,0.043
8.6e-04,-0.64,0.4,0.041
8.6e-04,-0.6,0.408,0.043
8.6e-04,-0.64,0.408,0.041
8.6e-04,-0.64,0.4,0.043
8.6e-04,-0.64,0.392,0.043
8.7e-04,-0.68,0.4,0.043
8.7e-04,-0.64,0.4,0.043
8.7e-04,-0.64,0.4,0.043
8.7e-04,-0.64,0.408,0.043
8.7e-04,-0.64,0.4,0.045
8.7e-04,-0.64,0.4,0.041
8.7e-04,-0.64,0.408,0.041
8.7e-04,-0.64,0.392,0.041
8.7e-04,-0.64,0.4,0.043
8.7e-04,-0.64,0.408,0.041
8.8e-04,-0.64,0.4,0.041
8.8e-04,-0.64,0.4,0.043
8.8e-04,-0.64,0.408,0.043
8.8e-04,-0.64,0.408,0.043
8.8e-04,-0.64,0.408,0.043
8.8e-04,-0.64,0.4,0.043
8.8e-04,-0.6,0.408,0.039
8.8e-04,-0.6,0.4,0.041
8.8e-04,-0.64,0.4,0.043
8.8e-04,-0.68,0.408,0.041
8.9e-04,-0.64,0.4,0.041
8.9e-04,-0.64,0.408,0.041
8.9e-04,-0.64,0.4,0.041
8.9e-04,-0.64,0.408,0.043
8.9e-04,-0.64,0.408,0.043
8.9e-04,-0.68,0.408,0.041
8.9e-04,-0.6,0.392,0.043
8.9e-04,-0.64,0.4,0.045
8.9e-04,-0.64,0.408,0.041
8.9e-04,-0.64,0.408,0.043
9.0e-04,-0.64,0.392,0.043
9.0e-04,-0.68,0.4,0.043
9.0e-04,-0.68,0.4,0.043
9.0e-04,-0.64,0.408,0.043
9.0e-04,-0.64,0.408,0.043
9.0e-04,-0.64,0.4,0.043
9.0e-04,-0.64,0.4,0.043
9.0e-04,-0.64,0.4,0.043
9.0e-04,-0.64,0.4,0.041
9.0e-04,-0.64,0.408,0.041
9.1e-04,-0.64,0.408,0.045
9.1e-04,-0.64,0.4,0.045
9.1e-04,-0.64,0.408,0.041
9.1e-04,-0.64,0.4,0.039
9.1e-04,-0.68,0.408,0.045
9.1e-04,-0.68,0.408,0.041
9.1e-04,-0.64,0.408,0.041
9.1e-04,-0.64,0.408,0.043
9.1e-04,-0.6,0.408,0.041
9.1e-04,-0.64,0.4,0.041
9.2e-04,-0.64,0.408,0.043
9.2e-04,-0.64,0.4,0.043
9.2e-04,-0.64,0.408,0.043
9.2e-04,-0.6,0.4,0.043
9.2e-04,-0.64,0.408,0.041
9.2e-04,-0.64,0.4,0.043
9.2e-04,-0.64,0.408,0.043
9.2e-04,-0.64,0.408,0.043
9.2e-04,-0.6,0.4,0.043
9.2e-04,-0.6,0.4,0.041
9.3e-04,-0.6,0.4,0.043
9.3e-04,-0.64,0.408,0.043
9.3e-04,-0.6,0.392,0.041
9.3e-04,-0.68,0.408,0.045
9.3e-04,-0.6,0.4,0.041
9.3e-04,-0.64,0.4,0.043
9.3e-04,-0.64,0.4,0.043
9.3e-04,-0.64,0.408,0.041
9.3e-04,-0.64,0.4,0.043
9.3e-04,-0.64,0.4,0.043
9.4e-04,-0.64,0.4,0.043
9.4e-04,-0.64,0.408,0.043
9.4e-04,-0.64,0.408,0.043
9.4e-04,-0.6,0.408,0.039
9.4e-04,-0.6,0.408,0.043
9.4e-04,-0.64,0.4,0.041
9.4e-04,-0.64,0.4,0.043
9.4e-04,-0.64,0.4,0.043
9.4e-04,-0.6,0.4,0.043
9.4e-04,-0.6,0.4,0.045
9.5e-04,-0.64,0.408,0.045
9.5e-04,-0.6,0.4,0.045
9.5e-04,-0.64,0.4,0.041
9.5e-04,-0.64,0.408,0.041
9.5e-04,-0.6,0.4,0.043
9.5e-04,-0.6,0.408,0.043
9.5e-04,-0.64,0.4,0.043
9.5e-04,-0.64,0.408,0.043
9.5e-04,-0.64,0.408,0.043
9.5e-04,-0.6,0.4,0.041
9.6e-04,-0.64,0.408,0.045
9.6e-04,-0.64,0.4,0.045
9.6e-04,-0.64,0.408,0.043
9.6e-04,-0.64,0.4,0.045
9.6e-04,-0.6,0.4,0.043
9.6e-04,-0.64,0.4,0.043
9.6e-04,-0.64,0.4,0.045
9.6e-04,-0.64,0.4,0.041
9.6e-04,-0.68,0.408,0.041
9.6e-04,-0.64,0.408,0.041
9.7e-04,-0.64,0.408,0.043
9.7e-04,-0.6,0.408,0.043
9.7e-04,-0.64,0.408,0.041
9.7e-04,-0.64,0.4,0.043
9.7e-04,-0.64,0.4,0.041
9.7e-04,-0.64,0.408,0.043
9.7e-04,-0.64,0.408,0.041
9.7e-04,-0.64,0.408,0.043
9.7e-04,-0.64,0.4,0.043
9.7e-04,-0.64,0.408,0.043
9.8e-04,-0.64,0.4,0.041
9.8e-04,-0.64,0.408,0.045
9.8e-04,-0.64,0.408,0.043
9.8e-04,-0.64,0.4,0.041
9.8e-04,-0.64,0.4,0.043
9.8e-04,-0.6,0.408,0.043
9.8e-04,-0.64,0.4,0.043
9.8e-04,-0.6,0.4,0.043
9.8e-04,-0.64,0.4,0.043
9.8e-04,-0.64,0.4,0.043
9.8e-04,-0.64,0.408,0.043
9.9e-04,-0.64,0.4,0.045
9.9e-04,-0.64,0.408,0.043
9.9e-04,-0.64,0.408,0.041
9.9e-04,-0.6,0.4,0.043
9.9e-04,-0.64,0.4,0.043
9.9e-04,-0.64,0.408,0.041
9.9e-04,-0.64,0.4,0.043
9.9e-04,-0.64,0.408,0.041
9.9e-04,-0.6,0.408,0.043
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.6,0.392,0.045
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.68,0.408,0.045
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.68,0.408,0.041
1.0e-03,-0.6,0.408,0.041
1.0e-03,-0.64,0.4,0.045
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.6,0.408,0.043
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.6,0.392,0.043
1.0e-03,-0.6,0.408,0.041
1.0e-03,-0.68,0.408,0.045
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.64,0.408,0.041
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.6,0.408,0.043
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.6,0.408,0.041
1.0e-03,-0.6,0.4,0.043
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.6,0.4,0.043
1.0e-03,-0.6,0.392,0.043
1.0e-03,-0.64,0.4,0.045
1.0e-03,-0.6,0.408,0.041
1.0e-03,-0.6,0.4,0.043
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.6,0.408,0.045
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.64,0.408,0.045
1.0e-03,-0.64,0.392,0.043
1.0e-03,-0.56,0.392,0.043
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.6,0.408,0.045
1.0e-03,-0.64,0.408,0.043
1.0e-03,-0.64,0.408,0.045
1.0e-03,-0.6,0.408,0.039
1.0e-03,-0.6,0.4,0.045
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.64,0.4,0.043
1.0e-03,-0.6,0.408,0.045
1.0e-03,-0.6,0.408,0.043
1.0e-03,-0.6,0.4,0.041
1.0e-03,-0.64,0.408,0.045
1.0e-03,-0.64,0.4,0.041
1.0e-03,-0.6,0.392,0.043
1.0e-03,-0.64,0.408,0.043
1.1e-03,-0.6,0.408,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.408,0.045
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.6,0.408,0.043
1.1e-03,-0.56,0.408,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.6,0.408,0.041
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.045
1.1e-03,-0.68,0.4,0.043
1.1e-03,-0.6,0.408,0.041
1.1e-03,-0.64,0.392,0.043
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.408,0.039
1.1e-03,-0.6,0.4,0.041
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.6,0.4,0.045
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.56,0.408,0.045
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.392,0.041
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.56,0.4,0.041
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.6,0.392,0.043
1.1e-03,-0.6,0.392,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.64,0.408,0.045
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.6,0.4,0.039
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.6,0.392,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.392,0.045
1.1e-03,-0.6,0.408,0.043
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.408,0.041
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.64,0.392,0.041
1.1e-03,-0.6,0.408,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.6,0.4,0.041
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.64,0.4,0.043
1.1e-03,-0.6,0.408,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.6,0.4,0.041
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.041
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.64,0.4,0.045
1.1e-03,-0.6,0.4,0.045
1.1e-03,-0.6,0.408,0.041
1.1e-03,-0.64,0.408,0.041
1.1e-03,-0.6,0.4,0.043
1.1e-03,-0.56,0.4,0.043
1.1e-03,-0.64,0.408,0.043
1.1e-03,-0.64,0.4,0.045
1.2e-03,-0.64,0.4,0.041
1.2e-03,-0.6,0.4,0.041
1.2e-03,-0.64,0.408,0.045
1.2e-03,-0.6,0.408,0.041
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.4,0.041
1.2e-03,-0.64,0.408,0.041
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.56,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.041
1.2e-03,-0.56,0.4,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.6,0.408,0.045
1.2e-03,-0.64,0.392,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.392,0.041
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.392,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.4,0.041
1.2e-03,-0.64,0.4,0.041
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.4,0.039
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.408,0.041
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.64,0.408,0.039
1.2e-03,-0.6,0.4,0.045
1.2e-03,-0.56,0.408,0.041
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.408,0.045
1.2e-03,-0.6,0.408,0.045
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.4,0.041
1.2e-03,-0.64,0.408,0.041
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.408,0.041
1.2e-03,-0.56,0.408,0.043
1.2e-03,-0.64,0.392,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.408,0.041
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.64,0.4,0.045
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.4,0.045
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.64,0.408,0.045
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.64,0.408,0.041
1.2e-03,-0.6,0.408,0.045
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.4,0.041
1.2e-03,-0.56,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.043
1.2e-03,-0.6,0.408,0.041
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.408,0.041
1.2e-03,-0.64,0.408,0.045
1.2e-03,-0.64,0.4,0.041
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.6,0.408,0.045
1.2e-03,-0.56,0.4,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.4,0.043
1.2e-03,-0.6,0.408,0.043
1.2e-03,-0.6,0.4,0.041
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.4,0.043
1.2e-03,-0.64,0.408,0.039
1.2e-03,-0.6,0.392,0.043
1.2e-03,-0.56,0.392,0.043
1.2e-03,-0.6,0.408,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.6,0.4,0.045
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.64,0.408,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.6,0.4,0.041
1.3e-03,-0.56,0.4,0.041
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.56,0.408,0.045
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.56,0.4,0.045
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.56,0.408,0.041
1.3e-03,-0.64,0.408,0.039
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.56,0.408,0.043
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.64,0.392,0.045
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.6,0.4,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.6,0.408,0.041
1.3e-03,-0.64,0.408,0.041
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.56,0.408,0.043
1.3e-03,-0.56,0.4,0.045
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.6,0.408,0.041
1.3e-03,-0.6,0.4,0.045
1.3e-03,-0.6,0.392,0.041
1.3e-03,-0.64,0.408,0.039
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.56,0.4,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.6,0.392,0.045
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.6,0.408,0.041
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.6,0.4,0.045
1.3e-03,-0.56,0.408,0.041
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.64,0.408,0.041
1.3e-03,-0.6,0.4,0.041
1.3e-03,-0.6,0.392,0.043
1.3e-03,-0.64,0.408,0.045
1.3e-03,-0.68,0.4,0.043
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.4,0.045
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.6,0.408,0.041
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.408,0.041
1.3e-03,-0.6,0.4,0.041
1.3e-03,-0.64,0.392,0.043
1.3e-03,-0.64,0.408,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.56,0.408,0.043
1.3e-03,-0.64,0.408,0.051
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.64,0.4,0.043
1.3e-03,-0.6,0.408,0.041
1.3e-03,-0.6,0.4,0.043
1.3e-03,-0.64,0.408,0.045
1.3e-03,-0.64,0.408,0.045
1.3e-03,-0.6,0.408,0.043
1.3e-03,-0.64,0.4,0.041
1.3e-03,-0.56,0.408,0.045
1.3e-03,-0.64,0.408,0.041
