Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
1.3e-02,0.16,0.288,1.55
1.3e-02,0.16,0.296,1.53
1.3e-02,0.2,0.296,1.55
1.3e-02,0.16,0.296,1.53
1.3e-02,0.16,0.296,1.55
1.3e-02,0.16,0.296,1.55
1.3e-02,0.2,0.296,1.57
1.3e-02,0.2,0.296,1.55
1.3e-02,0.2,0.296,1.57
1.3e-02,0.16,0.296,1.55
1.3e-02,0.16,0.296,1.57
1.3e-02,0.24,0.296,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.16,0.304,1.53
1.3e-02,0.12,0.296,1.55
1.3e-02,0.16,0.296,1.53
1.3e-02,0.16,0.296,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.288,1.55
1.3e-02,0.2,0.296,1.53
1.3e-02,0.16,0.288,1.53
1.3e-02,0.16,0.296,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.24,0.296,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.288,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.288,1.53
1.3e-02,0.16,0.288,1.53
1.3e-02,0.16,0.288,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.288,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.288,1.51
1.3e-02,0.16,0.288,1.53
1.3e-02,0.2,0.288,1.51
1.3e-02,0.24,0.296,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.2,0.296,1.53
1.3e-02,0.16,0.296,1.51
1.3e-02,0.2,0.296,1.53
1.3e-02,0.24,0.296,1.53
1.3e-02,0.2,0.288,1.49
1.3e-02,0.16,0.288,1.49
1.3e-02,0.2,0.28,1.51
1.3e-02,0.24,0.288,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.16,0.288,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.24,0.288,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.16,0.288,1.53
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.16,0.288,1.53
1.3e-02,0.16,0.288,1.53
1.3e-02,0.2,0.296,1.51
1.3e-02,0.16,0.288,1.49
1.3e-02,0.24,0.296,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.288,1.53
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.304,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.2,0.288,1.51
1.3e-02,0.2,0.296,1.53
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.16,0.288,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.2,0.296,1.51
1.3e-02,0.16,0.296,1.51
1.3e-02,0.24,0.296,1.53
1.3e-02,0.16,0.288,1.51
1.3e-02,0.2,0.304,1.53
1.3e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.16,0.288,1.51
1.4e-02,0.2,0.296,1.51
1.4e-02,0.24,0.296,1.51
1.4e-02,0.16,0.288,1.49
1.4e-02,0.2,0.296,1.51
1.4e-02,0.2,0.288,1.51
1.4e-02,0.24,0.304,1.51
1.4e-02,0.16,0.296,1.51
1.4e-02,0.16,0.288,1.51
1.4e-02,0.24,0.296,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.296,1.49
1.4e-02,0.16,0.296,1.49
1.4e-02,0.24,0.296,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.296,1.51
1.4e-02,0.24,0.304,1.49
1.4e-02,0.16,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.304,1.49
1.4e-02,0.2,0.296,1.51
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.296,1.51
1.4e-02,0.2,0.296,1.51
1.4e-02,0.2,0.312,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.296,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.304,1.47
1.4e-02,0.2,0.304,1.51
1.4e-02,0.2,0.288,1.49
1.4e-02,0.16,0.296,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.16,0.296,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.51
1.4e-02,0.24,0.296,1.49
1.4e-02,0.16,0.288,1.49
1.4e-02,0.16,0.288,1.49
1.4e-02,0.2,0.288,1.49
1.4e-02,0.16,0.296,1.47
1.4e-02,0.2,0.288,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.16,0.296,1.49
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.304,1.47
1.4e-02,0.24,0.296,1.51
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.288,1.51
1.4e-02,0.24,0.304,1.49
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.16,0.304,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.288,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.288,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.16,0.288,1.51
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.16,0.304,1.51
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.296,1.45
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.28,0.296,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.45
1.4e-02,0.2,0.296,1.51
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.288,1.51
1.4e-02,0.24,0.296,1.47
1.4e-02,0.28,0.296,1.49
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.304,1.47
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.304,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.24,0.288,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.296,1.49
1.4e-02,0.24,0.304,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.288,1.47
1.4e-02,0.2,0.288,1.45
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.296,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.296,1.45
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.288,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.296,1.47
1.4e-02,0.2,0.296,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.288,1.45
1.4e-02,0.2,0.296,1.45
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.288,1.45
1.4e-02,0.2,0.288,1.49
1.4e-02,0.2,0.296,1.47
1.4e-02,0.24,0.296,1.49
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.16,0.288,1.49
1.4e-02,0.2,0.296,1.49
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.2,0.288,1.45
1.4e-02,0.2,0.288,1.47
1.4e-02,0.16,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.2,0.28,1.49
1.4e-02,0.28,0.288,1.45
1.4e-02,0.2,0.288,1.45
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.28,1.47
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.28,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.49
1.4e-02,0.24,0.296,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.296,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.28,0.296,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.28,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.296,1.45
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.288,1.49
1.4e-02,0.24,0.296,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.2,0.296,1.49
1.4e-02,0.2,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.296,1.47
1.4e-02,0.2,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.296,1.47
1.4e-02,0.2,0.28,1.45
1.4e-02,0.24,0.28,1.43
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.49
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.2,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.2,0.272,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.2,0.288,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.2,0.288,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.288,1.49
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.28,1.43
1.4e-02,0.24,0.28,1.47
1.4e-02,0.2,0.288,1.49
1.4e-02,0.24,0.296,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.28,1.43
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.288,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.288,1.43
1.4e-02,0.24,0.28,1.43
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.288,1.47
1.4e-02,0.28,0.296,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.288,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.43
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.296,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.43
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.32,0.288,1.45
1.4e-02,0.24,0.288,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.272,1.43
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.2,0.28,1.45
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.288,1.49
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.43
1.4e-02,0.32,0.272,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.264,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.32,0.28,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.264,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.288,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.264,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.43
1.4e-02,0.32,0.272,1.45
1.4e-02,0.32,0.28,1.43
1.4e-02,0.28,0.28,1.43
1.4e-02,0.32,0.272,1.47
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.288,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.272,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.24,0.28,1.49
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.32,0.264,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.32,0.28,1.43
1.4e-02,0.28,0.28,1.47
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.264,1.45
1.4e-02,0.32,0.272,1.43
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.32,0.288,1.47
1.4e-02,0.24,0.28,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.264,1.45
1.4e-02,0.28,0.272,1.49
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.264,1.45
1.4e-02,0.32,0.28,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.28,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.49
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.24,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.28,1.47
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.28,1.49
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.32,0.264,1.45
1.4e-02,0.24,0.28,1.47
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.264,1.43
1.4e-02,0.28,0.272,1.47
1.4e-02,0.36,0.28,1.47
1.4e-02,0.28,0.272,1.43
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.24,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.28,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.256,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.28,0.264,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.264,1.47
1.4e-02,0.32,0.272,1.45
1.4e-02,0.24,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.28,1.47
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.264,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.28,0.28,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.28,0.272,1.47
1.4e-02,0.32,0.264,1.45
1.4e-02,0.32,0.264,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.28,1.45
1.4e-02,0.32,0.272,1.45
1.4e-02,0.28,0.272,1.45
1.4e-02,0.32,0.272,1.47
1.4e-02,0.32,0.28,1.47
1.4e-02,0.28,0.272,1.47
