Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.030000e-04,5.00344,0.0203125,0.11875,-0.00196125
3.040000e-04,5.01344,-0.040625,0.167188,-0.00179125
3.050000e-04,5.00375,0.046875,0.14375,-0.00187625
3.060000e-04,5.01312,0.00859375,0.267188,-0.00181156
3.070000e-04,5.02375,0.0351562,0.0453125,-0.00200125
3.080000e-04,4.99313,0.071875,0.114062,-0.00183719
3.090000e-04,5.03406,0.0359375,0.195312,-0.00195594
3.100000e-04,5.00844,-0.0289063,0.167188,-0.00207688
3.110000e-04,4.99906,0.0226562,0.220313,-0.00201594
3.120000e-04,5.02875,0.0226562,0.195312,-0.00207656
3.130000e-04,5.03281,0.0828125,0.0875,-0.00212688
3.140000e-04,5.02344,-0.015625,0.167188,-0.00210156
3.150000e-04,5.02906,0.009375,0.0703125,-0.00203094
3.160000e-04,5.02375,-0.0289063,0.16875,-0.00211656
3.170000e-04,5.02375,0.0335937,0.0921875,-0.00214125
3.180000e-04,5.02344,-0.0414063,0.167188,-0.00194156
3.190000e-04,5.00875,0.00859375,0.0171875,-0.00184594
3.200000e-04,5.01312,0.00859375,0.167188,-0.00171156
3.210000e-04,5.03344,0.0578125,0.192187,-0.00172125
3.220000e-04,5.03375,0.0101562,0.120313,-0.00162125
3.230000e-04,5.02875,0.021875,0.195312,-0.00156594
3.240000e-04,5.01844,-0.0046875,0.140625,-0.00164688
3.250000e-04,5.01438,-0.00234375,0.24375,-0.00148094
3.260000e-04,5.01844,-0.00390625,0.215625,-0.00166188
3.270000e-04,5.00906,0.009375,0.120313,-0.00154594
3.280000e-04,5.00344,0.0335937,0.167188,-0.00153656
3.290000e-04,5.02844,-0.0414063,0.29375,-0.00150125
3.300000e-04,5.02844,-0.003125,0.14375,-0.00161125
3.310000e-04,5.02875,-0.00390625,0.0921875,-0.00150625
3.320000e-04,5.02344,-0.0289063,0.189063,-0.00152156
3.330000e-04,5.03906,-0.0148437,0.145312,-0.00149594
3.340000e-04,5.03344,-0.00390625,0.11875,-0.00156688
3.350000e-04,5.02875,-0.040625,0.217187,-0.00154156
3.360000e-04,5.03406,0.021875,0.14375,-0.00144125
3.370000e-04,5.00875,0.00859375,0.167188,-0.00155125
3.380000e-04,5.01844,0.009375,0.192187,-0.00147125
3.390000e-04,5.00875,0.021875,0.173438,-0.00142625
3.400000e-04,5.01375,0.0078125,0.24375,-0.00152156
3.410000e-04,5.00875,-0.0148437,0.096875,-0.00162094
3.420000e-04,5.03375,0.0585938,0.14375,-0.00174688
3.430000e-04,4.99406,0.0484375,0.195312,-0.00170094
3.440000e-04,5.00375,0.034375,-0.009375,-0.00159656
3.450000e-04,5.00844,0.0203125,0.115625,-0.00167656
3.460000e-04,5.00375,0.034375,0.19375,-0.00164625
3.470000e-04,5.01906,0.0601562,0.19375,-0.00161125
3.480000e-04,5.02906,-0.0289063,0.19375,-0.00139625
3.490000e-04,4.98875,-0.065625,0.0671875,-0.00148656
3.500000e-04,5.02906,0.0328125,0.192187,-0.00132594
3.510000e-04,5.01375,-0.0164063,0.0203125,-0.00156094
3.520000e-04,5.02844,-0.00390625,0.192187,-0.00153188
3.530000e-04,5.01844,0.0476563,0.117188,-0.00152156
3.540000e-04,5.03875,-0.00390625,0.0953125,-0.00160125
3.550000e-04,5.01875,-0.003125,0.170312,-0.00137625
3.560000e-04,5.01375,0.059375,0.0671875,-0.00137156
3.570000e-04,5.02906,-0.003125,0.146875,-0.00125094
3.580000e-04,5.03344,0.059375,0.0890625,-0.00133656
3.590000e-04,5.01844,0.096875,0.267188,-0.00106156
3.600000e-04,5.03344,0.0210937,0.11875,-0.00108188
3.610000e-04,5.00375,0.0460937,0.01875,-0.00135156
3.620000e-04,5.04875,0.0460937,0.19375,-0.00134125
3.630000e-04,5.03844,0.0210937,0.11875,-0.00142688
3.640000e-04,5.00812,-0.015625,0.040625,-0.00121156
3.650000e-04,5.02438,-0.0398438,0.195312,-0.00127125
3.660000e-04,5.01781,-0.00390625,0.16875,-0.00123625
3.670000e-04,5.03844,-0.0414063,0.0421875,-0.00135094
3.680000e-04,4.99844,0.034375,0.14375,-0.00132625
3.690000e-04,5.00844,0.0328125,0.217187,-0.00131125
3.700000e-04,5.02375,0.0203125,0.115625,-0.00142188
3.710000e-04,5.01375,-0.0148437,0.14375,-0.00143156
3.720000e-04,5.02844,-0.00390625,0.190625,-0.00140656
3.730000e-04,5.02344,0.0101562,0.195312,-0.00153125
3.740000e-04,5.00344,-0.0164063,0.190625,-0.00142625
3.750000e-04,5.00906,0.009375,0.16875,-0.00148094
3.760000e-04,5.02844,0.00859375,0.24375,-0.00144156
3.770000e-04,5.03313,0.046875,0.140625,-0.00131125
3.780000e-04,5.03875,0.046875,0.117188,-0.00147656
3.790000e-04,5.02875,-0.0414063,0.117188,-0.00161625
3.800000e-04,5.02875,-0.00234375,0.24375,-0.00158625
3.810000e-04,5.00844,0.046875,0.245313,-0.00173656
3.820000e-04,5.00875,0.0101562,0.217187,-0.00154125
3.830000e-04,5.02844,0.021875,0.16875,-0.00132625
3.840000e-04,5.04875,-0.0539062,0.0671875,-0.00154594
3.850000e-04,5.02344,0.0210937,0.217187,-0.00133656
3.860000e-04,5.02406,0.021875,0.21875,-0.00152125
3.870000e-04,5.05875,0.0335937,0.170312,-0.00151094
3.880000e-04,5.02375,0.009375,0.242188,-0.00159188
3.890000e-04,5.01938,0.0359375,0.0953125,-0.00176063
3.900000e-04,5.01312,0.0078125,0.0421875,-0.00150656
3.910000e-04,5.02875,-0.015625,0.16875,-0.00134125
3.920000e-04,5.01812,-0.0664062,0.215625,-0.00141625
3.930000e-04,5.03313,-0.0171875,0.167188,-0.00144656
3.940000e-04,5.03844,-0.015625,0.071875,-0.00159594
3.950000e-04,5.02875,-0.00390625,0.19375,-0.00140125
3.960000e-04,5.01844,-0.00390625,0.142188,-0.00167656
3.970000e-04,5.04406,-0.0140625,0.146875,-0.00162094
3.980000e-04,5.02813,0.0210937,0.21875,-0.00163594
3.990000e-04,5.01875,-0.065625,0.142188,-0.00164125
4.000000e-04,5.00875,-0.040625,0.270312,-0.00153125
4.010000e-04,5.02875,0.021875,0.215625,-0.00160656
4.020000e-04,5.02313,-0.0546875,0.29375,-0.00139188
4.030000e-04,5.01406,-0.015625,0.0703125,-0.00145625
4.040000e-04,5.01875,-0.0539062,0.165625,-0.00144656
4.050000e-04,5.03406,0.046875,0.24375,-0.00148625
4.060000e-04,5.01844,-0.028125,0.11875,-0.00164656
4.070000e-04,5.01375,0.021875,0.19375,-0.00166125
4.080000e-04,5.00406,0.0976562,0.145312,-0.00171594
4.090000e-04,5.01844,0.0078125,0.192187,-0.00157656
4.100000e-04,5.02844,0.0101562,0.24375,-0.00161094
4.110000e-04,5.00875,0.0234375,0.19375,-0.00148125
4.120000e-04,5.01875,0.046875,0.167188,-0.00147625
4.130000e-04,4.99375,0.0078125,0.215625,-0.00171625
4.140000e-04,5.02375,0.0976562,0.192187,-0.00170125
4.150000e-04,5.00406,0.0234375,0.217187,-0.00165656
4.160000e-04,5.00375,0.009375,0.117188,-0.00167094
4.170000e-04,5.01344,-0.00390625,0.115625,-0.00174156
4.180000e-04,4.99844,0.009375,0.145312,-0.00162656
4.190000e-04,5.02344,-0.015625,0.19375,-0.00156625
4.200000e-04,5.01844,-0.003125,0.11875,-0.00140656
4.210000e-04,5.00469,0.0109375,0.170312,-0.00141563
4.220000e-04,5.03812,0.021875,0.142188,-0.00143156
4.230000e-04,5.03844,-0.028125,0.117188,-0.00139125
4.240000e-04,4.99906,-0.040625,0.11875,-0.00142656
4.250000e-04,5.00844,-0.0171875,0.142188,-0.00161156
4.260000e-04,5.02844,0.046875,0.14375,-0.00166594
4.270000e-04,5.01844,-0.003125,0.142188,-0.00143156
4.280000e-04,5.02875,0.00859375,0.117188,-0.00148656
4.290000e-04,5.02875,0.0101562,0.145312,-0.00144594
4.300000e-04,5.01344,-0.015625,0.240625,-0.00155656
4.310000e-04,5.01906,-0.053125,0.267188,-0.00150656
4.320000e-04,5.02406,0.0226562,0.195312,-0.00136094
4.330000e-04,5.02344,0.00859375,0.14375,-0.00126094
4.340000e-04,5.02344,-0.00390625,0.09375,-0.00134625
4.350000e-04,5.00375,-0.015625,0.24375,-0.00119656
4.360000e-04,5.04344,-0.0164063,0.215625,-0.00124625
4.370000e-04,5.03375,-0.090625,0.0453125,-0.00133094
4.380000e-04,5.03344,-0.0164063,0.167188,-0.00127656
4.390000e-04,5.02906,-0.053125,0.21875,-0.00115594
4.400000e-04,5.02844,0.0460937,0.19375,-0.00125094
4.410000e-04,5.01875,-0.028125,0.267188,-0.00121656
4.420000e-04,5.03344,0.046875,0.24375,-0.00130625
4.430000e-04,5.00906,0.0976562,0.16875,-0.00137125
4.440000e-04,5.02844,0.0335937,-0.0328125,-0.00149656
4.450000e-04,5.04875,0.0335937,0.117188,-0.00136156
4.460000e-04,5.01875,0.034375,0.19375,-0.00127125
4.470000e-04,5.02906,0.034375,0.220313,-0.00124094
4.480000e-04,5.01906,0.0234375,0.21875,-0.00118125
4.490000e-04,5.01844,-0.00390625,0.117188,-0.00120156
4.500000e-04,5.07344,-0.028125,0.19375,-0.00123656
4.510000e-04,5.03875,0.009375,0.142188,-0.00119125
4.520000e-04,5.02813,-0.0164063,0.14375,-0.00127656
4.530000e-04,5.01938,-0.0140625,0.245313,-0.00119125
4.540000e-04,5.03844,-0.003125,0.192187,-0.00141125
4.550000e-04,5.01844,0.00859375,0.167188,-0.00117656
4.560000e-04,5.04875,-0.003125,0.11875,-0.00118156
4.570000e-04,5.01375,-0.053125,0.21875,-0.00130125
4.580000e-04,5.03875,0.021875,0.09375,-0.00135594
4.590000e-04,5.01875,0.00859375,0.165625,-0.00138656
4.600000e-04,5.02344,0.00859375,0.217187,-0.00121188
4.610000e-04,5.03406,0.0109375,0.170312,-0.00111094
4.620000e-04,5.02813,-0.00390625,0.167188,-0.00123156
4.630000e-04,5.02813,0.0210937,0.167188,-0.00118656
4.640000e-04,5.01938,0.059375,0.26875,-0.00105094
4.650000e-04,5.00906,-0.015625,0.220313,-0.00110125
4.660000e-04,5.01406,0.034375,0.167188,-0.00118125
4.670000e-04,5.04844,-0.028125,0.21875,-0.00143094
4.680000e-04,5.03875,-0.0296875,0.0921875,-0.00136125
4.690000e-04,5.02906,0.0351562,0.145312,-0.00140125
4.700000e-04,5.03344,-0.0296875,0.19375,-0.00130156
4.710000e-04,5.01406,0.021875,0.245313,-0.00113125
4.720000e-04,5.02375,0.021875,0.195312,-0.00110094
4.730000e-04,5.03844,-0.00390625,0.240625,-0.00126656
4.740000e-04,5.00375,-0.015625,0.04375,-0.00134125
4.750000e-04,5.03406,-0.00234375,0.171875,-0.00123094
4.760000e-04,5.00844,0.0445312,0.192187,-0.00127656
4.770000e-04,5.02875,0.00859375,0.167188,-0.00111125
4.780000e-04,5.01375,0.034375,0.21875,-0.00126625
4.790000e-04,5.01875,0.0234375,0.217187,-0.00121594
4.800000e-04,5.01406,0.0210937,0.14375,-0.00133625
4.810000e-04,5.03344,0.0078125,0.217187,-0.00153125
4.820000e-04,5.04344,0.0710938,0.142188,-0.00144188
4.830000e-04,5.02844,0.021875,0.14375,-0.00143156
4.840000e-04,5.00344,0.0453125,0.29375,-0.00132156
4.850000e-04,5.02937,-0.0265625,0.245313,-0.00130063
4.860000e-04,5.00844,0.009375,0.16875,-0.00146125
4.870000e-04,5.00875,0.059375,0.217187,-0.00135156
4.880000e-04,5.03844,0.009375,0.242188,-0.00146625
4.890000e-04,5.01844,-0.028125,0.217187,-0.00158125
4.900000e-04,5.00875,0.0210937,0.167188,-0.00139656
4.910000e-04,5.02875,0.021875,0.16875,-0.00141594
4.920000e-04,5.02875,0.046875,0.16875,-0.00131125
4.930000e-04,5.01406,0.0234375,0.198438,-0.00137563
4.940000e-04,5.01875,0.0210937,0.06875,-0.00129125
4.950000e-04,5.02844,0.0710938,0.142188,-0.00139656
4.960000e-04,5.02406,-0.015625,0.04375,-0.00138063
4.970000e-04,5.01875,0.046875,0.117188,-0.00122688
4.980000e-04,5.03375,-0.0289063,0.21875,-0.00140594
4.990000e-04,5.01844,-0.0289063,0.167188,-0.00126125
5.000000e-04,5.02344,-0.0164063,0.167188,-0.00121656
5.010000e-04,5.02406,0.0101562,0.245313,-0.00114594
5.020000e-04,5.01844,0.059375,0.21875,-0.00121625
5.030000e-04,5.01375,0.00859375,0.142188,-0.00135125
5.040000e-04,5.01375,0.0101562,0.271875,-0.00138594
5.050000e-04,5.02344,-0.0171875,0.165625,-0.00135188
5.060000e-04,5.02875,0.071875,0.170312,-0.00122625
5.070000e-04,5.03375,-0.0140625,0.317187,-0.00134094
5.080000e-04,5.02844,-0.00390625,0.19375,-0.00123594
5.090000e-04,5.03375,0.00859375,0.115625,-0.00137688
5.100000e-04,5.03406,-0.015625,0.19375,-0.00136125
5.110000e-04,5.02406,-0.0265625,0.21875,-0.00152125
5.120000e-04,5.04344,0.0710938,0.192187,-0.00151656
5.130000e-04,5.03844,0.0851562,0.06875,-0.00151594
5.140000e-04,5.02313,-0.0046875,0.240625,-0.00143656
5.150000e-04,5.01344,0.0585938,0.117188,-0.00135188
5.160000e-04,5.02844,0.021875,0.117188,-0.00122625
5.170000e-04,5.00437,-0.0140625,0.148438,-0.00124594
5.180000e-04,5.03375,-0.0164063,0.192187,-0.00129656
5.190000e-04,5.02906,-0.0289063,0.167188,-0.00119125
5.200000e-04,5.00844,-0.0046875,0.240625,-0.00122625
5.210000e-04,5.03875,-0.028125,0.24375,-0.00110125
5.220000e-04,5.05344,0.0335937,0.142188,-0.00122625
5.230000e-04,5.01875,0.009375,0.192187,-0.00126125
5.240000e-04,4.98344,-0.0164063,0.19375,-0.00128656
5.250000e-04,5.05375,-0.003125,0.270312,-0.00135625
5.260000e-04,5.01844,-0.0164063,0.14375,-0.00126125
5.270000e-04,5.02344,-0.0046875,0.192187,-0.00131125
5.280000e-04,5.01375,-0.0273438,0.220313,-0.00143563
5.290000e-04,4.99844,0.034375,0.217187,-0.00149156
5.300000e-04,5.03906,-0.0289063,0.21875,-0.00146625
5.310000e-04,5.03375,0.021875,0.292188,-0.00151688
5.320000e-04,5.01375,0.0960937,0.217187,-0.00150625
5.330000e-04,5.05375,0.0351562,0.270312,-0.00139594
5.340000e-04,5.02844,-0.0171875,0.165625,-0.00141188
5.350000e-04,5.01375,0.021875,0.192187,-0.00146625
5.360000e-04,5.01406,0.0210937,0.14375,-0.00129625
5.370000e-04,5.01375,0.0210937,0.192187,-0.00133656
5.380000e-04,5.02375,0.034375,0.09375,-0.00142094
5.390000e-04,5.01406,-0.053125,0.170312,-0.00145625
5.400000e-04,5.01344,0.0460937,0.120313,-0.00147156
5.410000e-04,5.02844,0.0460937,0.215625,-0.00139188
5.420000e-04,5.01438,0.021875,0.11875,-0.00125156
5.430000e-04,5.02406,0.0484375,0.29375,-0.00138594
5.440000e-04,4.99875,0.00859375,0.192187,-0.00125156
5.450000e-04,5.04406,-0.003125,0.220313,-0.00129625
5.460000e-04,5.03313,0.0210937,0.29375,-0.00122156
5.470000e-04,5.02875,0.0710938,0.142188,-0.00113156
5.480000e-04,5.03812,-0.0296875,0.167188,-0.00099125
5.490000e-04,5.00938,-0.0273438,0.220313,-0.00104094
5.500000e-04,5.02344,-0.040625,0.242188,-0.00133125
5.510000e-04,5.02406,-0.00234375,0.0921875,-0.00142094
5.520000e-04,5.01844,-0.00390625,0.24375,-0.00147688
5.530000e-04,5.02406,-0.0148437,0.270312,-0.00154625
5.540000e-04,5.01344,-0.003125,0.11875,-0.00152625
5.550000e-04,5.02875,0.046875,0.16875,-0.00160156
5.560000e-04,5.02344,-0.0289063,0.292188,-0.00154125
5.570000e-04,5.03875,-0.0273438,0.0453125,-0.00161125
5.580000e-04,5.02844,-0.00390625,0.192187,-0.00187625
5.590000e-04,5.01312,0.009375,0.19375,-0.00173156
5.600000e-04,5.00344,0.0101562,0.270312,-0.00177125
5.610000e-04,5.02875,-0.003125,0.11875,-0.00163125
5.620000e-04,5.01406,-0.003125,0.245313,-0.00150594
5.630000e-04,5.01344,0.0335937,0.167188,-0.00140188
5.640000e-04,5.01844,0.0585938,0.192187,-0.00135094
5.650000e-04,5.04437,-0.00234375,0.06875,-0.00145594
5.660000e-04,5.02375,-0.003125,0.192187,-0.00163156
5.670000e-04,5.01375,-0.003125,0.192187,-0.00166188
5.680000e-04,5.02438,0.009375,0.24375,-0.00159625
5.690000e-04,5.02813,-0.0046875,0.167188,-0.00150688
5.700000e-04,5.02375,0.009375,0.19375,-0.00157656
5.710000e-04,5.00906,-0.040625,0.195312,-0.00168625
5.720000e-04,5.04875,0.034375,0.04375,-0.00157125
5.730000e-04,5.02844,0.0078125,0.190625,-0.00153688
5.740000e-04,5.04375,-0.0273438,0.170312,-0.00168125
5.750000e-04,5.03844,0.034375,0.217187,-0.00158125
5.760000e-04,5.01875,0.0460937,0.19375,-0.00163156
5.770000e-04,5.04406,0.021875,0.195312,-0.00144094
5.780000e-04,5.03344,-0.0164063,0.167188,-0.00126156
5.790000e-04,5.04812,-0.0289063,0.19375,-0.00144656
5.800000e-04,5.02813,-0.0414063,0.117188,-0.00137625
5.810000e-04,5.01938,-0.0515625,0.071875,-0.00134563
5.820000e-04,4.98813,0.0210937,0.190625,-0.00131156
5.830000e-04,5.01406,0.009375,0.26875,-0.00117656
5.840000e-04,5.02844,-0.0164063,0.21875,-0.00126156
5.850000e-04,5.02906,0.0351562,0.0703125,-0.00138156
5.860000e-04,5.02344,-0.0171875,0.190625,-0.00121125
5.870000e-04,5.02344,-0.0539062,0.19375,-0.00122094
5.880000e-04,5.03812,-0.040625,0.14375,-0.00134156
5.890000e-04,5.05875,-0.040625,0.0921875,-0.00137625
5.900000e-04,5.03875,-0.028125,0.16875,-0.00145125
5.910000e-04,5.01844,0.0351562,0.24375,-0.00130625
5.920000e-04,5.03406,0.0710938,0.21875,-0.00120125
5.930000e-04,5.01844,-0.0164063,0.26875,-0.00118625
5.940000e-04,5.03375,-0.003125,0.16875,-0.00136594
5.950000e-04,5.04844,0.021875,0.167188,-0.00140656
5.960000e-04,5.02844,0.021875,0.317187,-0.00151125
5.970000e-04,5.03344,-0.015625,0.167188,-0.00153125
5.980000e-04,5.02844,-0.00390625,0.16875,-0.00150156
5.990000e-04,5.03875,-0.053125,0.11875,-0.00141156
6.000000e-04,5.01438,-0.028125,0.24375,-0.00148094
6.010000e-04,5.03313,0.0203125,0.16875,-0.00134188
6.020000e-04,5.00875,-0.028125,0.29375,-0.00124156
6.030000e-04,5.02375,0.00859375,0.220313,-0.00121594
6.040000e-04,4.99875,-0.0164063,0.19375,-0.00111125
6.050000e-04,5.04906,0.071875,0.245313,-0.00119625
6.060000e-04,5.00344,-0.015625,0.16875,-0.00130125
6.070000e-04,5.02813,-0.102344,0.215625,-0.00129125
6.080000e-04,5.00344,0.0203125,0.06875,-0.00125156
6.090000e-04,5.02375,-0.003125,0.11875,-0.00132594
6.100000e-04,5.02406,-0.015625,0.21875,-0.00147594
6.110000e-04,5.02344,0.034375,0.215625,-0.00145156
6.120000e-04,5.01344,0.00859375,0.242188,-0.00146156
6.130000e-04,5.03437,0.0101562,0.145312,-0.00130125
6.140000e-04,5.01844,-0.00390625,0.267188,-0.00135125
6.150000e-04,4.98875,-0.015625,0.220313,-0.00105125
6.160000e-04,5.01375,0.0210937,0.26875,-0.00114094
6.170000e-04,5.01875,0.021875,0.195312,-0.00137594
6.180000e-04,5.04375,0.0210937,0.090625,-0.00118188
6.190000e-04,5.03344,-0.00390625,0.142188,-0.00098625
6.200000e-04,5.00844,0.0210937,0.192187,-0.00123688
6.210000e-04,5.03875,0.0335937,0.242188,-0.00129156
6.220000e-04,5.03375,0.084375,0.09375,-0.00133594
6.230000e-04,5.03844,-0.0164063,0.215625,-0.00144125
6.240000e-04,5.03375,-0.028125,0.16875,-0.00145094
6.250000e-04,5.04406,-0.015625,0.21875,-0.00144125
6.260000e-04,5.00344,0.021875,0.24375,-0.00139625
6.270000e-04,5.02813,-0.0289063,0.267188,-0.00130188
6.280000e-04,5.02813,-0.0164063,0.217187,-0.00134125
6.290000e-04,5.00844,-0.0414063,0.0453125,-0.00125625
6.300000e-04,5.02344,0.0710938,0.192187,-0.00113656
6.310000e-04,5.01875,-0.0289063,0.217187,-0.00123656
6.320000e-04,5.02875,0.0335937,0.24375,-0.00129125
6.330000e-04,5.03313,-0.0171875,0.139062,-0.00138656
6.340000e-04,5.00375,0.009375,0.195312,-0.00143594
6.350000e-04,5.00844,0.0726562,0.270312,-0.00144094
6.360000e-04,4.99875,-0.040625,0.14375,-0.00142594
6.370000e-04,5.03344,-0.00390625,0.06875,-0.00139625
6.380000e-04,5.02906,0.009375,0.24375,-0.00146094
6.390000e-04,5.01344,-0.00390625,0.192187,-0.00139094
6.400000e-04,4.98344,0.0078125,0.192187,-0.00142688
6.410000e-04,5.04875,0.059375,0.267188,-0.00154594
6.420000e-04,5.03844,-0.00390625,0.142188,-0.00137656
6.430000e-04,5.00375,0.009375,0.192187,-0.00150156
6.440000e-04,5.02875,-0.003125,0.117188,-0.00132125
6.450000e-04,5.02906,-0.00234375,0.245313,-0.00135563
6.460000e-04,5.03875,0.034375,0.24375,-0.00123188
6.470000e-04,5.02844,0.0460937,0.192187,-0.00122625
6.480000e-04,5.00875,0.021875,0.170312,-0.00138594
6.490000e-04,5.02906,0.034375,0.245313,-0.00135625
6.500000e-04,5.04312,0.0210937,0.0921875,-0.00149156
6.510000e-04,5.03375,0.009375,0.142188,-0.00137625
6.520000e-04,5.01812,-0.015625,0.192187,-0.00129625
6.530000e-04,4.99875,-0.015625,0.142188,-0.00142688
6.540000e-04,5.04375,0.0359375,0.245313,-0.00131563
6.550000e-04,5.03344,-0.0398438,0.24375,-0.00165594
6.560000e-04,5.00406,-0.040625,0.26875,-0.00159625
6.570000e-04,5.05344,-0.00390625,0.117188,-0.00147125
6.580000e-04,5.05406,0.021875,0.09375,-0.00141094
6.590000e-04,5.03344,0.00859375,0.142188,-0.00134688
6.600000e-04,5.01844,0.0210937,0.240625,-0.00154688
6.610000e-04,5.02406,0.046875,0.170312,-0.00126125
6.620000e-04,5.01844,0.009375,0.140625,-0.00140625
6.630000e-04,5.02344,0.0453125,0.0921875,-0.00140625
6.640000e-04,5.02375,0.034375,0.19375,-0.00134125
6.650000e-04,5.03344,-0.00390625,0.142188,-0.00126125
6.660000e-04,5.02406,-0.00234375,0.245313,-0.00126625
6.670000e-04,5.01906,0.009375,0.21875,-0.00133625
6.680000e-04,5.02844,0.009375,0.21875,-0.00122156
6.690000e-04,5.00875,-0.003125,0.29375,-0.00127656
6.700000e-04,4.99344,0.0351562,0.06875,-0.00105594
6.710000e-04,5.00375,-0.003125,0.142188,-0.00109656
6.720000e-04,5.02844,0.071875,0.267188,-0.00108125
6.730000e-04,5.01344,0.0609375,0.14375,-0.00121125
6.740000e-04,4.99844,-0.0414063,0.21875,-0.00130656
6.750000e-04,5.00844,-0.00390625,0.115625,-0.00131688
6.760000e-04,5.00844,0.034375,0.242188,-0.00120656
6.770000e-04,5.04437,0.0484375,0.120313,-0.00139563
6.780000e-04,5.02875,0.084375,0.16875,-0.00127156
6.790000e-04,5.01844,0.046875,0.189063,-0.00144656
6.800000e-04,5.02406,0.034375,0.19375,-0.00123094
6.810000e-04,5.01875,0.0226562,0.145312,-0.00137094
6.820000e-04,5.02344,-0.0289063,0.142188,-0.00140656
6.830000e-04,5.00906,0.034375,0.11875,-0.00147094
6.840000e-04,5.02813,0.059375,0.142188,-0.00137125
6.850000e-04,5.01344,-0.0664062,0.217187,-0.00133156
6.860000e-04,5.02906,-0.00234375,0.196875,-0.00133094
6.870000e-04,5.02406,0.0351562,0.142188,-0.00139094
6.880000e-04,5.01375,-0.028125,0.19375,-0.00117594
6.890000e-04,5.01344,0.046875,0.242188,-0.00136656
6.900000e-04,5.03906,-0.0273438,0.06875,-0.00135625
6.910000e-04,5.01312,-0.0164063,0.24375,-0.00139188
6.920000e-04,5.01844,-0.0171875,0.140625,-0.00134219
6.930000e-04,5.03375,-0.053125,0.19375,-0.00157625
6.940000e-04,5.02844,0.0835937,0.190625,-0.00153688
6.950000e-04,5.02375,0.0210937,0.217187,-0.00137156
6.960000e-04,5.04875,0.0585938,0.117188,-0.00136125
6.970000e-04,5.04844,0.0453125,0.142188,-0.00127188
6.980000e-04,5.02406,0.0476563,0.170312,-0.00111063
6.990000e-04,5.03906,-0.0289063,0.19375,-0.00124094
7.000000e-04,5.02344,-0.0164063,0.217187,-0.00121656
7.010000e-04,5.02344,0.0585938,0.170312,-0.00118625
7.020000e-04,5.05375,-0.003125,0.292188,-0.00122094
7.030000e-04,5.03844,0.021875,0.11875,-0.00147125
7.040000e-04,5.01844,-0.00390625,0.26875,-0.00147656
7.050000e-04,5.02406,0.0351562,0.19375,-0.00147094
7.060000e-04,5.03344,-0.040625,0.192187,-0.00136094
7.070000e-04,5.03313,-0.0296875,0.115625,-0.00150656
7.080000e-04,5.03875,-0.0164063,0.19375,-0.00152156
7.090000e-04,5.02469,-0.0273438,0.145312,-0.00147031
7.100000e-04,5.01844,0.034375,0.245313,-0.00136156
7.110000e-04,5.00344,-0.00390625,0.190625,-0.00140625
7.120000e-04,5.03812,0.0335937,0.192187,-0.00134125
7.130000e-04,5.02875,-0.0398438,0.31875,-0.00133656
7.140000e-04,5.00344,-0.0289063,0.242188,-0.00141125
7.150000e-04,5.02844,0.0585938,0.16875,-0.00143625
7.160000e-04,5.02375,0.009375,0.142188,-0.00153156
7.170000e-04,5.02344,0.046875,0.0921875,-0.00154656
7.180000e-04,5.03375,-0.0523438,0.14375,-0.00138594
7.190000e-04,5.00906,-0.0523438,0.16875,-0.00134094
7.200000e-04,5.01875,0.034375,0.29375,-0.00136094
7.210000e-04,5.01875,-0.040625,0.117188,-0.00133625
7.220000e-04,5.00906,-0.0273438,0.21875,-0.00141594
7.230000e-04,5.01812,-0.0421875,0.21875,-0.00134188
7.240000e-04,5.03313,-0.0171875,0.190625,-0.00141688
7.250000e-04,5.01406,0.0203125,0.317187,-0.00128125
7.260000e-04,5.02875,0.021875,0.090625,-0.00134156
7.270000e-04,5.04312,-0.015625,0.217187,-0.00125656
7.280000e-04,5.02844,0.021875,0.24375,-0.00117094
7.290000e-04,5.00875,-0.0289063,0.16875,-0.00120125
7.300000e-04,5.02406,-0.00234375,0.19375,-0.00133594
7.310000e-04,5.03875,-0.040625,0.09375,-0.00150625
7.320000e-04,5.02375,-0.003125,0.195312,-0.00142125
7.330000e-04,5.02375,0.021875,0.24375,-0.00149063
7.340000e-04,5.02844,-0.003125,0.192187,-0.00156656
7.350000e-04,5.02344,-0.115625,0.142188,-0.00145156
7.360000e-04,5.02344,-0.0164063,0.167188,-0.00112656
7.370000e-04,5.02875,-0.0273438,0.21875,-0.00118625
7.380000e-04,5.01906,-0.015625,0.0953125,-0.00132094
7.390000e-04,5.05375,0.0210937,0.192187,-0.00135656
7.400000e-04,5.04375,-0.0164063,0.19375,-0.00139656
7.410000e-04,5.03437,-0.0015625,0.120313,-0.00139594
7.420000e-04,5.03875,0.009375,0.09375,-0.00133656
7.430000e-04,5.03844,0.021875,0.167188,-0.00146656
7.440000e-04,5.00875,-0.00390625,0.167188,-0.00140125
7.450000e-04,5.02344,-0.003125,0.16875,-0.00134125
7.460000e-04,5.01344,-0.0421875,0.065625,-0.00117125
7.470000e-04,5.02375,0.009375,0.21875,-0.00108625
7.480000e-04,5.02844,-0.0289063,0.217187,-0.00117656
7.490000e-04,5.02844,-0.0046875,0.267188,-0.00128688
7.500000e-04,5.04937,-0.00234375,0.145312,-0.00135625
