Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
1.105000e-03,5.02406,-0.0523438,0.270312,-0.00103125
1.106000e-03,5.02313,-0.0671875,0.292188,-0.000976875
1.107000e-03,5.01875,-0.040625,0.270312,-0.00103656
1.108000e-03,5.00875,-0.0421875,0.267188,-0.00105156
1.109000e-03,5.01906,0.046875,0.29375,-0.00099625
1.110000e-03,5.00375,-0.028125,0.14375,-0.000870625
1.111000e-03,5.01844,-0.040625,0.21875,-0.000860938
1.112000e-03,5.00406,-0.00390625,0.36875,-0.000866563
1.113000e-03,5.01844,-0.028125,0.16875,-0.00088125
1.114000e-03,5.01844,-0.0648438,0.142188,-0.00085625
1.115000e-03,5.01375,-0.015625,0.19375,-0.000925938
1.116000e-03,5.03375,-0.003125,0.295312,-0.00074125
1.117000e-03,5.03844,-0.0164063,0.217187,-0.00100625
1.118000e-03,4.98875,0.0335937,0.267188,-0.00087625
1.119000e-03,5.01406,0.0226562,0.270312,-0.00093125
1.120000e-03,5.02375,0.0335937,0.270312,-0.000886563
1.121000e-03,5.02375,-0.040625,0.16875,-0.00111156
1.122000e-03,5.02344,-0.015625,0.16875,-0.000891563
1.123000e-03,5.02344,-0.0164063,0.267188,-0.000976563
1.124000e-03,5.02844,-0.0046875,0.214063,-0.00100656
1.125000e-03,5.02438,0.0476563,0.221875,-0.000895625
1.126000e-03,5.01844,-0.040625,0.292188,-0.00119156
1.127000e-03,5.01406,-0.00234375,0.16875,-0.00105125
1.128000e-03,5.01406,-0.0164063,0.24375,-0.00108156
1.129000e-03,5.02844,-0.00390625,0.242188,-0.00097125
1.130000e-03,5.00875,0.00859375,0.19375,-0.000881563
1.131000e-03,5.02875,-0.0289063,0.26875,-0.00096125
1.132000e-03,5.02875,-0.0164063,0.19375,-0.000811563
1.133000e-03,5.00875,-0.0398438,0.21875,-0.00067125
1.134000e-03,5.01875,-0.0289063,0.267188,-0.000695938
1.135000e-03,5.02406,-0.003125,0.220313,-0.000741563
1.136000e-03,5.02844,0.00859375,0.242188,-0.000671563
1.137000e-03,5.00375,-0.0648438,0.245313,-0.00067625
1.138000e-03,5.02344,0.0335937,0.215625,-0.000646875
1.139000e-03,5.01844,0.0726562,0.24375,-0.00063625
1.140000e-03,4.99344,0.0078125,0.242188,-0.00072625
1.141000e-03,5.02875,-0.015625,0.296875,-0.000740938
1.142000e-03,5.02406,-0.00234375,0.220313,-0.000891563
1.143000e-03,5.03875,0.034375,0.26875,-0.00094625
1.144000e-03,4.99375,0.0234375,0.16875,-0.00113625
1.145000e-03,5.01344,0.046875,0.242188,-0.00113625
1.146000e-03,5.02375,0.0460937,0.267188,-0.000991563
1.147000e-03,5.01406,0.0234375,0.270312,-0.000686563
1.148000e-03,5.02875,-0.015625,0.292188,-0.00073125
1.149000e-03,5.02375,-0.015625,0.317187,-0.000711563
1.150000e-03,5.01375,-0.0046875,0.117188,-0.000936563
1.151000e-03,4.99437,0.021875,0.167188,-0.000810938
1.152000e-03,5.03375,-0.0289063,0.320312,-0.00090125
1.153000e-03,5.01844,-0.0789063,0.267188,-0.00091625
1.154000e-03,5.00344,-0.00390625,0.242188,-0.000996563
1.155000e-03,5.01844,-0.003125,0.220313,-0.00110625
1.156000e-03,5.00812,0.0585938,0.242188,-0.00100688
1.157000e-03,5.02438,-0.00234375,0.195312,-0.000950938
1.158000e-03,4.99875,-0.0421875,0.217187,-0.000851563
1.159000e-03,5.02406,0.0601562,0.220313,-0.000825938
1.160000e-03,5.01375,0.0210937,0.142188,-0.000796563
1.161000e-03,4.99344,-0.0164063,0.165625,-0.000796563
1.162000e-03,5.00875,-0.0289063,0.217187,-0.000761563
1.163000e-03,5.00875,-0.015625,0.19375,-0.00076125
1.164000e-03,5.02344,0.009375,0.217187,-0.00089625
1.165000e-03,5.01875,-0.015625,0.292188,-0.00105125
1.166000e-03,4.99344,-0.003125,0.19375,-0.00111125
1.167000e-03,5.01906,-0.003125,0.24375,-0.00118094
1.168000e-03,5.01875,0.009375,0.26875,-0.00103125
1.169000e-03,5.02875,-0.028125,0.29375,-0.00127594
1.170000e-03,5.03313,0.00859375,0.290625,-0.000946875
1.171000e-03,5.03375,0.009375,0.16875,-0.000855938
1.172000e-03,5.00344,-0.0289063,0.190625,-0.000871875
1.173000e-03,5.00406,0.0476563,0.246875,-0.00095125
1.174000e-03,5.03875,-0.040625,0.34375,-0.00086125
1.175000e-03,4.99937,-0.00234375,0.14375,-0.00087625
1.176000e-03,5.01906,-0.078125,0.245313,-0.000961563
1.177000e-03,5.01344,0.0078125,0.242188,-0.000876563
1.178000e-03,5.01844,-0.028125,0.217187,-0.000841563
1.179000e-03,5.02906,-0.0648438,0.267188,-0.00093125
1.180000e-03,5.03375,0.0335937,0.317187,-0.000956563
1.181000e-03,5.01344,0.0101562,0.242188,-0.000925938
1.182000e-03,5.00844,-0.0539062,0.215625,-0.000846563
1.183000e-03,5.00437,-0.00234375,0.296875,-0.00093125
1.184000e-03,4.99313,-0.015625,0.270312,-0.00116125
1.185000e-03,5.00844,0.009375,0.290625,-0.00101656
1.186000e-03,5.03375,-0.015625,0.21875,-0.00102094
1.187000e-03,5.01375,-0.0539062,0.31875,-0.00107125
1.188000e-03,5.02344,-0.0289063,0.217187,-0.000971563
1.189000e-03,4.99906,-0.0148437,0.245313,-0.000830938
1.190000e-03,5.01875,-0.00390625,0.215625,-0.000821563
1.191000e-03,5.01875,-0.0273438,0.221875,-0.000910938
1.192000e-03,5.00844,-0.00390625,0.190625,-0.000756563
1.193000e-03,4.99844,-0.015625,0.192187,-0.000911563
1.194000e-03,5.00844,0.0101562,0.26875,-0.000836563
1.195000e-03,5.01875,-0.040625,0.11875,-0.00081125
1.196000e-03,5.01406,-0.0398438,0.267188,-0.00100188
1.197000e-03,5.00375,0.071875,0.31875,-0.00096625
1.198000e-03,5.01344,0.0101562,0.29375,-0.00091125
1.199000e-03,5.01406,-0.078125,0.24375,-0.00073625
1.200000e-03,5.00844,-0.00390625,0.29375,-0.00075125
1.201000e-03,5.02875,-0.090625,0.26875,-0.00074625
1.202000e-03,5.05312,-0.0171875,0.265625,-0.000871875
1.203000e-03,5.00406,0.034375,0.29375,-0.000921563
1.204000e-03,4.99812,-0.0539062,0.215625,-0.000986563
1.205000e-03,5.03406,0.0226562,0.195312,-0.00099625
1.206000e-03,4.98906,0.034375,0.21875,-0.000835938
1.207000e-03,5.04375,-0.015625,0.21875,-0.00081125
1.208000e-03,5.00844,-0.053125,0.242188,-0.00072625
1.209000e-03,4.99844,-0.015625,0.192187,-0.000786875
1.210000e-03,5.01344,0.034375,0.19375,-0.000931563
1.211000e-03,5.01875,-0.003125,0.31875,-0.00098625
1.212000e-03,5.04906,-0.028125,0.371875,-0.00101156
1.213000e-03,4.98406,-0.015625,0.245313,-0.00100625
1.214000e-03,4.99313,-0.0289063,0.14375,-0.00105656
1.215000e-03,4.98906,-0.0398438,0.16875,-0.00102125
1.216000e-03,5.01875,-0.028125,0.220313,-0.00102625
1.217000e-03,5.00844,0.009375,0.26875,-0.000991563
1.218000e-03,5.02875,-0.015625,0.24375,-0.000940938
1.219000e-03,5.03375,-0.015625,0.317187,-0.000675938
1.220000e-03,4.99812,0.0585938,0.292188,-0.000731563
1.221000e-03,5.04406,0.0609375,0.170312,-0.000865938
1.222000e-03,5.01312,0.0695312,0.215625,-0.000821875
1.223000e-03,4.99906,-0.0265625,0.195312,-0.000865625
1.224000e-03,5.00844,0.0460937,0.339063,-0.000861563
1.225000e-03,5.00312,0.009375,0.192187,-0.00102656
1.226000e-03,5.00375,0.021875,0.16875,-0.00116625
1.227000e-03,5.00844,-0.028125,0.29375,-0.00134625
1.228000e-03,5.01812,0.0210937,0.217187,-0.00115156
1.229000e-03,5.00437,-0.015625,0.245313,-0.00124094
1.230000e-03,4.99906,-0.00390625,0.24375,-0.00128125
1.231000e-03,5.00375,-0.015625,0.24375,-0.00137125
1.232000e-03,5.00844,-0.040625,0.217187,-0.00131656
1.233000e-03,5.02406,-0.040625,0.170312,-0.00133594
1.234000e-03,5.01312,-0.0046875,0.190625,-0.00122688
1.235000e-03,5.02875,-0.0148437,0.270312,-0.00122094
1.236000e-03,5.02344,-0.104687,0.340625,-0.00132625
1.237000e-03,5.02375,-0.0664062,0.16875,-0.00109156
1.238000e-03,5.02844,0.0210937,0.21875,-0.00113125
1.239000e-03,4.98906,-0.015625,0.220313,-0.00090125
1.240000e-03,5.03375,-0.015625,0.29375,-0.00106094
1.241000e-03,5.02344,-0.0296875,0.290625,-0.000956563
1.242000e-03,5.01875,-0.040625,0.267188,-0.000921563
1.243000e-03,5.00906,-0.0414063,0.120313,-0.000905625
1.244000e-03,5.00875,-0.053125,0.24375,-0.00085625
1.245000e-03,5.00375,-0.015625,0.220313,-0.00106156
1.246000e-03,4.98844,0.0203125,0.267188,-0.00102156
1.247000e-03,5.01938,-0.015625,0.220313,-0.000890938
1.248000e-03,5.02375,0.034375,0.117188,-0.00091125
1.249000e-03,5.01375,0.021875,0.317187,-0.000846563
1.250000e-03,5.01875,0.046875,0.220313,-0.00103625
1.251000e-03,5.01875,-0.015625,0.295312,-0.00105625
1.252000e-03,5.03875,-0.0421875,0.290625,-0.000841875
1.253000e-03,5.00375,-0.0398438,0.220313,-0.000935938
1.254000e-03,5.01344,0.0195312,0.239062,-0.000971563
1.255000e-03,5.01938,0.0234375,0.246875,-0.000985938
1.256000e-03,4.97813,-0.0164063,0.365625,-0.00081625
1.257000e-03,5.00344,-0.078125,0.24375,-0.000891875
1.258000e-03,5.00344,-0.015625,0.392188,-0.000800938
1.259000e-03,5.02375,0.0210937,0.31875,-0.000956563
1.260000e-03,5.00344,-0.065625,0.217187,-0.00102656
1.261000e-03,5.01906,-0.0398438,0.220313,-0.000890938
1.262000e-03,4.99844,-0.0421875,0.265625,-0.000851563
1.263000e-03,5.01875,-0.065625,0.21875,-0.000721563
1.264000e-03,4.99875,-0.0414063,0.267188,-0.00083625
1.265000e-03,5.03375,-0.00234375,0.21875,-0.000660938
1.266000e-03,5.01281,0.00859375,0.215625,-0.000731563
1.267000e-03,5.00875,-0.0273438,0.34375,-0.000440938
1.268000e-03,5.01312,-0.0546875,0.24375,-0.00062625
1.269000e-03,5.00906,0.0484375,0.296875,-0.000630938
1.270000e-03,5.01406,-0.065625,0.19375,-0.000741563
1.271000e-03,5.00875,0.0609375,0.320312,-0.00071625
1.272000e-03,5.01406,-0.003125,0.19375,-0.00074625
1.273000e-03,5.01312,-0.0421875,0.142188,-0.000751563
1.274000e-03,4.98344,0.0585938,0.167188,-0.000786875
1.275000e-03,5.02906,-0.0148437,0.273438,-0.000835625
1.276000e-03,5.01906,0.0210937,0.24375,-0.00073625
1.277000e-03,5.00906,0.009375,0.24375,-0.00070125
1.278000e-03,5.02313,-0.0046875,0.292188,-0.000886563
1.279000e-03,5.03375,-0.015625,0.19375,-0.000750938
1.280000e-03,5.01875,-0.0414063,0.267188,-0.000911875
1.281000e-03,5.03875,-0.003125,0.217187,-0.00100656
1.282000e-03,5.02344,0.0226562,0.14375,-0.00083625
1.283000e-03,5.02375,-0.028125,0.220313,-0.000900938
1.284000e-03,5.01312,-0.0421875,0.290625,-0.000951875
1.285000e-03,5.02875,-0.0273438,0.271875,-0.00097625
1.286000e-03,5.00312,-0.0414063,0.165625,-0.00100688
1.287000e-03,5.00406,-0.0015625,0.245313,-0.00107094
1.288000e-03,5.00344,0.0203125,0.115625,-0.00112656
1.289000e-03,5.02844,-0.053125,0.192187,-0.00119156
1.290000e-03,5.02344,-0.103125,0.117188,-0.00101125
1.291000e-03,4.98844,-0.0171875,0.242188,-0.00100625
1.292000e-03,4.99313,0.0210937,0.19375,-0.000841563
1.293000e-03,5.02906,-0.0515625,0.195312,-0.000855938
1.294000e-03,5.00375,-0.040625,0.19375,-0.000901563
1.295000e-03,4.99875,-0.0148437,0.240625,-0.000881563
1.296000e-03,5.03375,0.009375,0.192187,-0.00103625
1.297000e-03,5.01375,0.009375,0.16875,-0.00091625
1.298000e-03,5.01344,-0.00390625,0.242188,-0.000956563
1.299000e-03,5.01438,-0.0273438,0.220313,-0.000980938
1.300000e-03,5.00812,0.0710938,0.215625,-0.00109719
1.301000e-03,4.99406,-0.00234375,0.271875,-0.00126563
1.302000e-03,4.99844,0.034375,0.26875,-0.00102125
1.303000e-03,5.01906,-0.0273438,0.220313,-0.000990938
1.304000e-03,5.00875,-0.0289063,0.26875,-0.00103094
1.305000e-03,5.00781,-0.0304687,0.239062,-0.000982188
1.306000e-03,5.00812,0.0320313,0.292188,-0.000816875
1.307000e-03,5.01906,-0.00234375,0.345313,-0.000905938
1.308000e-03,5.00875,0.00859375,0.215625,-0.000791563
1.309000e-03,5.02344,-0.0164063,0.14375,-0.00054625
1.310000e-03,5.04375,-0.003125,0.21875,-0.000856563
1.311000e-03,5.02906,-0.0148437,0.26875,-0.00089625
1.312000e-03,5.00344,-0.0546875,0.142188,-0.00101656
1.313000e-03,5.01344,0.021875,0.29375,-0.00110094
1.314000e-03,5.01906,0.0601562,0.19375,-0.00103125
1.315000e-03,5.00906,-0.00234375,0.220313,-0.00091625
1.316000e-03,4.99812,-0.0289063,0.192187,-0.00103188
1.317000e-03,5.02438,-0.0515625,0.246875,-0.00110625
1.318000e-03,4.99812,-0.0164063,0.217187,-0.00101656
1.319000e-03,5.01406,0.0226562,0.245313,-0.00104594
1.320000e-03,5.02344,0.0210937,0.242188,-0.00104188
1.321000e-03,5.01375,0.00859375,0.217187,-0.00098125
1.322000e-03,5.00875,0.034375,0.21875,-0.00120625
1.323000e-03,5.01875,-0.0414063,0.292188,-0.00113625
1.324000e-03,5.00875,0.0210937,0.21875,-0.00125594
1.325000e-03,5.00938,-0.0273438,0.220313,-0.00108063
1.326000e-03,5.02281,-0.00390625,0.242188,-0.00117094
1.327000e-03,5.01344,0.0203125,0.217187,-0.00117656
1.328000e-03,4.99875,0.034375,0.192187,-0.00110125
1.329000e-03,5.00875,-0.040625,0.295312,-0.00111625
1.330000e-03,5.01312,-0.0289063,0.165625,-0.00113656
1.331000e-03,5.02406,-0.040625,0.195312,-0.00116094
1.332000e-03,5.02313,-0.0789063,0.267188,-0.00106156
1.333000e-03,5.00406,0.021875,0.246875,-0.00090125
1.334000e-03,5.01375,-0.065625,0.167188,-0.000956563
1.335000e-03,5.03375,-0.028125,0.245313,-0.000875938
1.336000e-03,5.01875,-0.0789063,0.24375,-0.00076625
1.337000e-03,4.99812,-0.0046875,0.289062,-0.000742188
1.338000e-03,5.00875,-0.0289063,0.365625,-0.000816563
1.339000e-03,4.98906,0.034375,0.29375,-0.00100594
1.340000e-03,5.02375,0.0210937,0.270312,-0.000895938
1.341000e-03,4.99844,-0.00390625,0.16875,-0.00089625
1.342000e-03,5.02844,-0.0164063,0.26875,-0.00080625
1.343000e-03,5.01375,-0.053125,0.217187,-0.00072625
1.344000e-03,5.00344,-0.0414063,0.192187,-0.000696875
1.345000e-03,5.00375,0.0835937,0.26875,-0.000776563
1.346000e-03,5.02438,0.0101562,0.145312,-0.00061625
1.347000e-03,5.01375,0.009375,0.21875,-0.000815938
1.348000e-03,5.04344,-0.0296875,0.190625,-0.000841563
1.349000e-03,5.02375,0.0101562,0.345313,-0.000945625
1.350000e-03,5.00344,0.0210937,0.290625,-0.000931563
1.351000e-03,5.01406,0.021875,0.26875,-0.000965938
1.352000e-03,5.04344,0.0460937,0.267188,-0.000936563
1.353000e-03,5.01844,-0.015625,0.29375,-0.000876875
1.354000e-03,5.01344,0.0101562,0.26875,-0.00090625
1.355000e-03,5.01375,-0.028125,0.242188,-0.00086125
1.356000e-03,5.01844,-0.0414063,0.189063,-0.000866875
1.357000e-03,5.02906,-0.0265625,0.296875,-0.00093125
1.358000e-03,5.00344,-0.0664062,0.292188,-0.000921563
1.359000e-03,5.02875,-0.0414063,0.192187,-0.000856563
1.360000e-03,5.00375,0.009375,0.220313,-0.00104594
1.361000e-03,5.02906,-0.0398438,0.220313,-0.00105125
1.362000e-03,5.03344,0.0585938,0.140625,-0.00107656
1.363000e-03,5.01375,-0.0148437,0.21875,-0.00104563
1.364000e-03,5.00844,0.021875,0.26875,-0.00103125
1.365000e-03,5.01406,0.059375,0.29375,-0.000850938
1.366000e-03,4.99875,0.0210937,0.26875,-0.00093125
1.367000e-03,5.01938,-0.0390625,0.221875,-0.000930938
1.368000e-03,5.01344,0.0210937,0.292188,-0.00110625
1.369000e-03,5.03313,-0.0429688,0.240625,-0.00107656
1.370000e-03,5.02344,0.009375,0.270312,-0.000886563
1.371000e-03,4.99906,0.0359375,0.220313,-0.00088625
1.372000e-03,5.01875,-0.00234375,0.220313,-0.000691563
1.373000e-03,5.01844,0.0328125,0.265625,-0.000646563
1.374000e-03,5.02875,0.0335937,0.29375,-0.000565938
1.375000e-03,5.00375,0.034375,0.217187,-0.00070125
1.376000e-03,4.99375,0.021875,0.317187,-0.000701563
1.377000e-03,5.01812,-0.003125,0.245313,-0.000671875
1.378000e-03,5.00875,-0.028125,0.26875,-0.00093625
1.379000e-03,4.97844,-0.0148437,0.19375,-0.00085625
1.380000e-03,5.02313,-0.0414063,0.39375,-0.000821875
1.381000e-03,5.03906,-0.0398438,0.221875,-0.000915938
1.382000e-03,5.02344,-0.015625,0.240625,-0.000876875
1.383000e-03,5.00844,0.009375,0.21875,-0.00105125
1.384000e-03,4.99844,-0.015625,0.267188,-0.00107156
1.385000e-03,4.99875,0.034375,0.26875,-0.00110656
1.386000e-03,5.02906,-0.003125,0.24375,-0.000830938
1.387000e-03,5.00344,-0.053125,0.167188,-0.00105656
1.388000e-03,5.01812,-0.0046875,0.214063,-0.000851563
1.389000e-03,5.01906,0.0226562,0.220313,-0.000835938
1.390000e-03,5.02844,0.046875,0.365625,-0.000906563
1.391000e-03,4.99344,0.0210937,0.242188,-0.000951563
1.392000e-03,5.01875,-0.090625,0.26875,-0.000725938
1.393000e-03,5.00375,-0.0664062,0.26875,-0.000816563
1.394000e-03,5.02344,0.0328125,0.240625,-0.000791875
1.395000e-03,5.01375,0.021875,0.24375,-0.00064125
1.396000e-03,5.01875,-0.028125,0.31875,-0.00082625
1.397000e-03,5.02375,0.009375,0.321875,-0.00079625
1.398000e-03,4.99844,0.0210937,0.217187,-0.000856563
1.399000e-03,4.99906,-0.003125,0.26875,-0.000685625
1.400000e-03,5.01875,-0.015625,0.217187,-0.000685938
1.401000e-03,5.01812,-0.040625,0.24375,-0.000701563
1.402000e-03,5.01344,-0.0539062,0.292188,-0.00080125
1.403000e-03,5.01875,-0.028125,0.220313,-0.000840625
1.404000e-03,4.99906,-0.00390625,0.345313,-0.000810938
1.405000e-03,5.02375,0.021875,0.167188,-0.000651563
1.406000e-03,5.00844,-0.040625,0.24375,-0.00078125
1.407000e-03,5.01375,0.009375,0.24375,-0.00087625
1.408000e-03,5.01844,-0.0664062,0.26875,-0.00115688
1.409000e-03,5.01875,-0.0414063,0.26875,-0.00118656
1.410000e-03,5.01875,-0.040625,0.21875,-0.000955938
1.411000e-03,5.01906,-0.0523438,0.292188,-0.00099125
1.412000e-03,4.99844,0.0210937,0.242188,-0.000866563
1.413000e-03,5.00406,0.0101562,0.270312,-0.000830625
1.414000e-03,5.02813,0.0328125,0.265625,-0.000716563
1.415000e-03,5.01375,-0.015625,0.142188,-0.00067125
1.416000e-03,5.02344,0.0210937,0.26875,-0.000671563
1.417000e-03,4.99313,-0.0414063,0.167188,-0.000786875
1.418000e-03,5.02438,-0.040625,0.270312,-0.000860938
1.419000e-03,5.01844,-0.0046875,0.192187,-0.000876563
1.420000e-03,5.02875,-0.0289063,0.392188,-0.000726875
1.421000e-03,5.02906,-0.028125,0.29375,-0.000710938
1.422000e-03,5.01875,-0.065625,0.190625,-0.00061625
1.423000e-03,5.04875,-0.003125,0.21875,-0.00069125
1.424000e-03,5.01906,0.0226562,0.245313,-0.000765938
1.425000e-03,5.01344,-0.0789063,0.19375,-0.00100594
1.426000e-03,5.00344,-0.040625,0.215625,-0.00078625
1.427000e-03,5.02375,-0.015625,0.220313,-0.000775938
1.428000e-03,5.01875,0.0210937,0.24375,-0.00071125
1.429000e-03,5.00875,0.009375,0.246875,-0.000470938
1.430000e-03,5.02375,-0.00390625,0.217187,-0.000781563
1.431000e-03,5.02875,-0.053125,0.242188,-0.000830938
1.432000e-03,5.02875,-0.015625,0.26875,-0.00086625
1.433000e-03,5.01312,0.059375,0.142188,-0.000956875
1.434000e-03,5.02844,-0.0414063,0.170312,-0.00086125
1.435000e-03,4.98344,-0.078125,0.21875,-0.000830938
1.436000e-03,5.00375,-0.003125,0.31875,-0.000925938
1.437000e-03,5.00875,-0.0296875,0.21875,-0.000806563
1.438000e-03,4.98875,0.009375,0.19375,-0.00089625
1.439000e-03,5.01406,0.0101562,0.24375,-0.00078625
1.440000e-03,5.00406,-0.003125,0.26875,-0.000941563
1.441000e-03,5.02844,0.034375,0.24375,-0.000946563
1.442000e-03,5.00875,0.0078125,0.392188,-0.000866563
1.443000e-03,4.98844,-0.015625,0.19375,-0.00089125
1.444000e-03,5.02906,0.0210937,0.24375,-0.000746563
1.445000e-03,5.01875,-0.0390625,0.246875,-0.000905625
1.446000e-03,5.01344,-0.0046875,0.292188,-0.000741563
1.447000e-03,4.98844,-0.0289063,0.292188,-0.00065125
1.448000e-03,5.02875,-0.028125,0.21875,-0.00075625
1.449000e-03,5.01344,0.0210937,0.31875,-0.000836563
1.450000e-03,5.02875,-0.00390625,0.19375,-0.000770938
1.451000e-03,5.02344,0.009375,0.11875,-0.00082125
1.452000e-03,5.00844,-0.0539062,0.16875,-0.000896563
1.453000e-03,5.01875,-0.0148437,0.296875,-0.000925938
1.454000e-03,5.01875,-0.0164063,0.21875,-0.00100688
1.455000e-03,5.01344,0.021875,0.16875,-0.000986563
1.456000e-03,5.02906,0.0226562,0.270312,-0.00103594
1.457000e-03,5.00875,0.021875,0.39375,-0.00111156
1.458000e-03,4.98344,-0.003125,0.267188,-0.00104125
1.459000e-03,5.02406,0.0101562,0.220313,-0.00105125
1.460000e-03,5.03344,-0.0289063,0.317187,-0.000966875
1.461000e-03,5.02375,0.0476563,0.145312,-0.00108594
1.462000e-03,5.03313,-0.0171875,0.242188,-0.00106656
1.463000e-03,5.02375,0.0101562,0.217187,-0.000930938
1.464000e-03,5.03375,-0.0164063,0.24375,-0.00110625
1.465000e-03,5.01312,0.021875,0.242188,-0.000986563
1.466000e-03,5.01406,-0.028125,0.242188,-0.00100625
1.467000e-03,4.99875,0.0609375,0.195312,-0.000995938
1.468000e-03,5.00875,0.00859375,0.19375,-0.000955938
1.469000e-03,5.01312,-0.015625,0.140625,-0.000981875
1.470000e-03,5.04875,0.0226562,0.36875,-0.00103656
1.471000e-03,5.03375,-0.028125,0.220313,-0.00106625
1.472000e-03,5.00875,-0.0164063,0.29375,-0.000955938
1.473000e-03,5.00844,-0.0171875,0.317187,-0.000996563
1.474000e-03,5.02344,-0.028125,0.392188,-0.000976563
1.475000e-03,4.99406,-0.0273438,0.220313,-0.00101625
1.476000e-03,5.00844,-0.0414063,0.192187,-0.000821563
1.477000e-03,5.00938,-0.00078125,0.323438,-0.000640313
1.478000e-03,5.00844,0.0351562,0.16875,-0.00058625
1.479000e-03,4.99844,0.0578125,0.165625,-0.000691563
1.480000e-03,5.01375,-0.078125,0.292188,-0.00071125
1.481000e-03,5.01875,0.00859375,0.19375,-0.00054625
1.482000e-03,4.99406,-0.0398438,0.0671875,-0.00062125
1.483000e-03,5.01906,-0.003125,0.29375,-0.000621875
1.484000e-03,5.00875,-0.015625,0.165625,-0.00088125
1.485000e-03,5.03469,0.059375,0.245313,-0.000820938
1.486000e-03,5.02344,-0.00390625,0.317187,-0.000816563
1.487000e-03,5.01812,-0.0171875,0.142188,-0.000891875
1.488000e-03,5.01406,0.0101562,0.220313,-0.000825938
1.489000e-03,5.01875,0.0101562,0.24375,-0.000776563
1.490000e-03,5.01406,0.059375,0.24375,-0.00088625
1.491000e-03,5.00875,-0.0398438,0.295312,-0.00074625
1.492000e-03,5.01344,-0.0664062,0.265625,-0.000646563
1.493000e-03,5.02406,0.034375,0.270312,-0.000785938
1.494000e-03,4.99812,-0.0414063,0.167188,-0.000771563
1.495000e-03,5.02906,-0.00234375,0.31875,-0.000950938
1.496000e-03,5.00906,0.0601562,0.117188,-0.00074125
1.497000e-03,5.01812,0.00859375,0.267188,-0.00067125
1.498000e-03,5.02937,-0.0398438,0.36875,-0.000690938
1.499000e-03,5.01406,-0.078125,0.220313,-0.000690938
1.500000e-03,5.00875,0.034375,0.192187,-0.000426563
1.501000e-03,5.01812,-0.040625,0.242188,-0.000446875
1.502000e-03,5.01875,-0.0164063,0.142188,-0.00066625
1.503000e-03,5.01406,-0.028125,0.26875,-0.00063125
1.504000e-03,5.03375,0.0335937,0.267188,-0.00064625
1.505000e-03,5.01844,-0.003125,0.342187,-0.000796563
1.506000e-03,4.99344,-0.0539062,0.214063,-0.000926563
1.507000e-03,5.02344,-0.0289063,0.317187,-0.000951563
1.508000e-03,4.99344,0.00859375,0.317187,-0.000816875
1.509000e-03,5.01938,0.0109375,0.246875,-0.000965938
1.510000e-03,5.03406,0.0460937,0.242188,-0.000931563
1.511000e-03,5.02375,-0.0414063,0.267188,-0.00119688
1.512000e-03,5.01844,0.0203125,0.292188,-0.00110656
1.513000e-03,5.00375,0.021875,0.29375,-0.00119094
1.514000e-03,4.99906,0.0578125,0.290625,-0.00115625
1.515000e-03,5.02375,0.0101562,0.345313,-0.000991563
1.516000e-03,5.01344,0.00859375,0.19375,-0.00107125
1.517000e-03,4.98906,-0.0648438,0.31875,-0.00082625
1.518000e-03,4.99844,0.009375,0.195312,-0.00090625
1.519000e-03,5.03812,-0.0046875,0.290625,-0.000891875
1.520000e-03,5.01875,-0.003125,0.345313,-0.000950625
1.521000e-03,5.00375,-0.0164063,0.190625,-0.00107156
1.522000e-03,5.04406,-0.0148437,0.345313,-0.000950938
1.523000e-03,5.01875,-0.015625,0.317187,-0.000991563
1.524000e-03,5.03344,-0.0046875,0.292188,-0.000806563
1.525000e-03,4.99844,0.009375,0.34375,-0.000865938
1.526000e-03,5.04344,-0.00390625,0.267188,-0.00071625
1.527000e-03,5.02344,0.021875,0.24375,-0.000820938
1.528000e-03,4.99875,0.0484375,0.24375,-0.000890625
1.529000e-03,5.02344,0.00859375,0.242188,-0.000841563
1.530000e-03,4.99375,-0.053125,0.217187,-0.00079625
1.531000e-03,5.01375,0.0101562,0.16875,-0.000795938
1.532000e-03,5.02375,-0.003125,0.26875,-0.00069125
1.533000e-03,5.00844,0.00859375,0.240625,-0.000666563
1.534000e-03,5.00375,0.009375,0.270312,-0.000670938
1.535000e-03,4.99906,-0.003125,0.245313,-0.00085125
1.536000e-03,5.03375,0.0210937,0.240625,-0.000855938
1.537000e-03,5.02844,-0.0289063,0.345313,-0.000841563
1.538000e-03,5.00875,-0.015625,0.115625,-0.000846563
1.539000e-03,5.00875,-0.015625,0.217187,-0.00079125
1.540000e-03,4.99844,0.009375,0.342187,-0.000846563
1.541000e-03,5.01938,0.0226562,0.320312,-0.000880938
1.542000e-03,4.99375,-0.0414063,0.242188,-0.000745938
1.543000e-03,4.99375,0.009375,0.267188,-0.000785938
1.544000e-03,5.01375,-0.0289063,0.190625,-0.000761563
1.545000e-03,5.01375,-0.0148437,0.29375,-0.000685938
1.546000e-03,5.00375,0.0210937,0.367188,-0.00062125
1.547000e-03,5.01844,0.021875,0.220313,-0.00058125
1.548000e-03,5.04875,-0.00390625,0.26875,-0.00054625
1.549000e-03,5.02875,-0.015625,0.26875,-0.000665938
1.550000e-03,5.01344,-0.00390625,0.292188,-0.00080125
1.551000e-03,5.02813,-0.040625,0.192187,-0.00094625
