Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.880000e-04,4.99875,-0.0164063,0.192187,-0.00152625
3.890000e-04,5.03937,0.0476563,0.16875,-0.00172594
3.900000e-04,5.02875,-0.0523438,0.192187,-0.00159125
3.910000e-04,5.01875,-0.003125,0.167188,-0.00167125
3.920000e-04,5.02313,-0.028125,0.26875,-0.00126156
3.930000e-04,5.01844,0.021875,0.24375,-0.00149625
3.940000e-04,4.99844,-0.028125,0.14375,-0.00148125
3.950000e-04,5.01375,0.009375,0.21875,-0.00131125
3.960000e-04,5.01875,-0.003125,0.195312,-0.00157125
3.970000e-04,5.02375,-0.040625,0.270312,-0.00153125
3.980000e-04,5.02344,0.0210937,0.29375,-0.00126156
3.990000e-04,5.03313,0.0453125,0.192187,-0.00167656
4.000000e-04,5.01406,0.034375,0.120313,-0.00157625
4.010000e-04,5.00875,-0.0164063,0.26875,-0.00149094
4.020000e-04,5.01875,-0.0164063,0.26875,-0.00147156
4.030000e-04,4.99844,-0.00390625,0.167188,-0.00126625
4.040000e-04,5.00406,-0.0140625,0.170312,-0.00137125
4.050000e-04,5.02281,0.00859375,0.342187,-0.00136156
4.060000e-04,4.97875,-0.00390625,0.165625,-0.00153656
4.070000e-04,5.03375,0.034375,0.142188,-0.00133094
4.080000e-04,5.00344,-0.0164063,0.19375,-0.00125125
4.090000e-04,5.02313,-0.0414063,0.220313,-0.00139625
4.100000e-04,5.02406,-0.0164063,0.26875,-0.00135656
4.110000e-04,5.01375,0.009375,0.292188,-0.00115125
4.120000e-04,5.01844,0.0078125,0.090625,-0.00131688
4.130000e-04,4.99375,0.046875,0.171875,-0.00144125
4.140000e-04,5.00875,-0.0171875,0.117188,-0.00131156
4.150000e-04,5.00875,-0.0148437,0.21875,-0.00126125
4.160000e-04,4.99313,0.0578125,0.240625,-0.00136688
4.170000e-04,5.02438,0.0226562,0.295312,-0.00114094
4.180000e-04,5.00375,-0.0523438,0.170312,-0.000985938
4.190000e-04,5.01406,-0.003125,0.192187,-0.000986563
4.200000e-04,5.02344,-0.0539062,0.142188,-0.00109688
4.210000e-04,5.00844,-0.00234375,0.16875,-0.00110594
4.220000e-04,5.01875,-0.040625,0.29375,-0.00113156
4.230000e-04,5.00906,-0.003125,0.21875,-0.00131156
4.240000e-04,5.04344,0.0335937,0.240625,-0.00103188
4.250000e-04,4.98844,0.009375,0.217187,-0.00098625
4.260000e-04,4.99844,0.00859375,0.19375,-0.00131656
4.270000e-04,5.02375,-0.0148437,0.267188,-0.00100125
4.280000e-04,5.00875,0.0226562,0.26875,-0.00118625
4.290000e-04,5.01375,0.0101562,0.117188,-0.00119656
4.300000e-04,5.02375,0.021875,0.34375,-0.00121656
4.310000e-04,5.03344,-0.0289063,0.26875,-0.00132156
4.320000e-04,5.00906,-0.0148437,0.31875,-0.00119625
4.330000e-04,5.01344,-0.053125,0.170312,-0.00129625
4.340000e-04,5.02375,-0.003125,0.14375,-0.00129625
4.350000e-04,5.02344,0.009375,0.217187,-0.00115656
4.360000e-04,5.00437,0.0101562,0.245313,-0.00121094
4.370000e-04,4.99812,-0.0171875,0.267188,-0.00107656
4.380000e-04,4.99906,-0.040625,0.192187,-0.00127156
4.390000e-04,5.02344,-0.0148437,0.21875,-0.00131625
4.400000e-04,5.00344,0.0210937,0.19375,-0.00121625
4.410000e-04,5.01344,-0.0414063,0.24375,-0.00134656
4.420000e-04,5.00844,-0.015625,0.270312,-0.00136156
4.430000e-04,5.01844,0.00859375,0.167188,-0.00156656
4.440000e-04,5.03344,-0.0296875,0.192187,-0.00129625
4.450000e-04,5.01875,-0.0539062,0.220313,-0.00139656
4.460000e-04,5.01875,0.021875,0.167188,-0.00133125
4.470000e-04,5.00844,-0.040625,0.31875,-0.00142656
4.480000e-04,4.99906,-0.015625,0.192187,-0.00117188
4.490000e-04,5.02406,0.0351562,0.24375,-0.00123125
4.500000e-04,5.02875,0.034375,0.170312,-0.00130094
4.510000e-04,5.02375,-0.040625,0.295312,-0.00138625
4.520000e-04,5.01375,-0.0273438,0.117188,-0.00139156
4.530000e-04,5.00906,0.009375,0.245313,-0.00150125
4.540000e-04,5.01344,0.021875,0.21875,-0.00164094
4.550000e-04,4.99906,0.0476563,0.21875,-0.00151125
4.560000e-04,5.00344,-0.015625,0.242188,-0.00137156
4.570000e-04,5.01344,0.021875,0.170312,-0.00131156
4.580000e-04,5.02875,-0.003125,0.242188,-0.00135125
4.590000e-04,5.01344,0.00859375,0.120313,-0.00128156
4.600000e-04,5.01375,-0.0414063,0.142188,-0.00148625
4.610000e-04,5.00875,-0.00234375,0.320312,-0.00144594
4.620000e-04,5.00875,-0.028125,0.21875,-0.00145156
4.630000e-04,5.01344,-0.015625,0.242188,-0.00132656
4.640000e-04,5.02344,0.0351562,0.170312,-0.00121125
4.650000e-04,5.02875,-0.0398438,0.142188,-0.00115188
4.660000e-04,4.99844,0.009375,0.19375,-0.00114094
4.670000e-04,5.01375,-0.0289063,0.192187,-0.00102156
4.680000e-04,5.02406,-0.00234375,0.145312,-0.00110094
4.690000e-04,5.01781,-0.0539062,0.19375,-0.00131625
4.700000e-04,5.02906,-0.0289063,0.21875,-0.00128125
4.710000e-04,5.00875,-0.015625,0.217187,-0.00125125
4.720000e-04,5.01875,-0.003125,0.21875,-0.00121656
4.730000e-04,5.02375,-0.015625,0.217187,-0.00133125
4.740000e-04,5.01875,-0.0164063,0.215625,-0.00106625
4.750000e-04,4.98875,0.0101562,0.245313,-0.00105094
4.760000e-04,5.01844,-0.0289063,0.240625,-0.00125688
4.770000e-04,5.00906,-0.0148437,0.292188,-0.00142656
4.780000e-04,4.99875,-0.003125,0.21875,-0.00135594
4.790000e-04,5.00844,-0.0398438,0.24375,-0.00152125
4.800000e-04,5.01312,0.0078125,0.242188,-0.00162156
4.810000e-04,5.00375,-0.028125,0.295312,-0.00169594
4.820000e-04,5.02375,-0.00390625,0.217187,-0.00151125
4.830000e-04,5.02906,0.034375,0.14375,-0.00164656
4.840000e-04,5.00344,-0.0171875,0.167188,-0.00140156
4.850000e-04,5.01906,-0.0148437,0.270312,-0.00150625
4.860000e-04,5.01375,0.009375,0.217187,-0.00133656
4.870000e-04,5.00406,-0.0148437,0.170312,-0.00133094
4.880000e-04,5.01344,0.0078125,0.317187,-0.00140656
4.890000e-04,5.01844,0.0335937,0.21875,-0.00136656
4.900000e-04,5.02844,-0.028125,0.26875,-0.00146656
4.910000e-04,5.01875,-0.00390625,0.26875,-0.00160156
4.920000e-04,4.98844,-0.0289063,0.26875,-0.00146156
4.930000e-04,5.00375,0.0335937,0.167188,-0.00161125
4.940000e-04,5.01344,0.0210937,0.267188,-0.00151656
4.950000e-04,5.01344,-0.015625,0.417188,-0.00139156
4.960000e-04,5.03406,-0.0515625,0.16875,-0.00140094
4.970000e-04,5.00875,0.0328125,0.292188,-0.00137125
4.980000e-04,5.01375,-0.003125,0.295312,-0.00139625
4.990000e-04,5.02375,-0.028125,0.19375,-0.00136625
5.000000e-04,5.01906,0.034375,0.24375,-0.00142094
5.010000e-04,5.00844,0.00859375,0.290625,-0.00134156
5.020000e-04,4.99906,-0.0398438,0.16875,-0.00134125
5.030000e-04,5.00844,0.0210937,0.242188,-0.00145125
5.040000e-04,4.96875,0.0210937,0.217187,-0.00146625
5.050000e-04,5.01344,0.0476563,0.21875,-0.00159125
5.060000e-04,5.00844,-0.0289063,0.317187,-0.00131156
5.070000e-04,5.02406,-0.0398438,0.21875,-0.00144125
5.080000e-04,5.01844,-0.0289063,0.217187,-0.00133656
5.090000e-04,4.99875,-0.028125,0.19375,-0.00169125
5.100000e-04,5.01375,-0.0148437,0.220313,-0.00129594
5.110000e-04,5.02844,0.009375,0.11875,-0.00148656
5.120000e-04,4.98313,0.00859375,0.217187,-0.00134719
5.130000e-04,5.01406,-0.0148437,0.24375,-0.00133656
5.140000e-04,5.02875,-0.0289063,0.240625,-0.00157656
5.150000e-04,5.00437,-0.0523438,0.245313,-0.00102625
5.160000e-04,5.02375,-0.00390625,0.290625,-0.00142156
5.170000e-04,5.02875,-0.065625,0.370313,-0.00132094
5.180000e-04,4.98375,-0.0539062,0.16875,-0.00142656
5.190000e-04,5.01406,-0.0148437,0.223437,-0.00148094
5.200000e-04,5.01875,-0.0546875,0.215625,-0.00134156
5.210000e-04,5.01375,-0.003125,0.14375,-0.00142594
5.220000e-04,5.01844,-0.003125,0.19375,-0.00125125
5.230000e-04,5.00375,-0.0046875,0.14375,-0.00125125
5.240000e-04,5.01906,0.00859375,0.290625,-0.00126125
5.250000e-04,5.01906,0.0710938,0.192187,-0.00135156
5.260000e-04,5.02844,-0.065625,0.24375,-0.00107125
5.270000e-04,5.01344,0.009375,0.167188,-0.00133656
5.280000e-04,5.01875,0.0101562,0.16875,-0.00122094
5.290000e-04,5.02344,0.0460937,0.242188,-0.00121656
5.300000e-04,5.00375,-0.003125,0.24375,-0.00119156
5.310000e-04,5.01344,-0.003125,0.21875,-0.00131625
5.320000e-04,5.05406,-0.0648438,0.192187,-0.00122125
5.330000e-04,5.00344,-0.0289063,0.340625,-0.00124156
5.340000e-04,5.01375,0.0101562,0.16875,-0.00126594
5.350000e-04,5.01875,0.021875,0.26875,-0.00126125
5.360000e-04,5.02375,0.0328125,0.242188,-0.00145125
5.370000e-04,4.99875,-0.0648438,0.21875,-0.00135125
5.380000e-04,4.99313,0.00703125,0.217187,-0.00158656
5.390000e-04,5.02844,-0.0164063,0.19375,-0.00147125
5.400000e-04,5.01375,0.00859375,0.11875,-0.00135594
5.410000e-04,4.98875,0.046875,0.29375,-0.00147625
5.420000e-04,5.02844,-0.040625,0.29375,-0.00153125
5.430000e-04,5.00312,-0.0164063,0.267188,-0.00139656
5.440000e-04,5.01312,-0.0289063,0.167188,-0.00126188
5.450000e-04,5.02875,-0.015625,0.14375,-0.00134125
5.460000e-04,5.02844,0.0226562,0.29375,-0.00143656
5.470000e-04,5.01875,0.00859375,0.292188,-0.00126625
5.480000e-04,5.02344,0.034375,0.34375,-0.00123125
5.490000e-04,5.02406,0.0234375,0.34375,-0.00125594
5.500000e-04,5.01875,-0.0148437,0.24375,-0.00125125
5.510000e-04,5.00375,0.0101562,0.242188,-0.00131625
5.520000e-04,5.02313,0.021875,0.217187,-0.00146656
5.530000e-04,5.02375,-0.00234375,0.29375,-0.00141125
5.540000e-04,5.01375,-0.015625,0.24375,-0.00143594
5.550000e-04,5.03344,0.0195312,0.267188,-0.00137688
5.560000e-04,5.01812,0.021875,0.242188,-0.00152656
5.570000e-04,5.02344,0.00859375,0.195312,-0.00147156
5.580000e-04,5.00344,0.00859375,0.190625,-0.00142156
5.590000e-04,5.01312,-0.0539062,0.217187,-0.00123656
5.600000e-04,5.01438,-0.0398438,0.170312,-0.00151625
5.610000e-04,5.02344,-0.015625,0.217187,-0.00151156
5.620000e-04,5.03375,-0.028125,0.195312,-0.00153625
5.630000e-04,5.03344,0.0210937,0.24375,-0.00148125
5.640000e-04,5.02406,-0.0398438,0.21875,-0.00149094
5.650000e-04,5.02344,-0.0289063,0.267188,-0.00131656
5.660000e-04,5.01906,0.0101562,0.245313,-0.00134594
5.670000e-04,4.99875,0.0328125,0.242188,-0.00122156
5.680000e-04,5.02375,0.046875,0.16875,-0.00141656
5.690000e-04,5.02375,-0.0890625,0.245313,-0.00157094
5.700000e-04,5.00844,0.0078125,0.367188,-0.00165188
5.710000e-04,4.99875,0.0101562,0.14375,-0.00151563
5.720000e-04,5.01875,0.0351562,0.21875,-0.00124625
5.730000e-04,5.01375,0.0109375,0.170312,-0.00131625
5.740000e-04,5.00406,-0.015625,0.19375,-0.00139625
5.750000e-04,5.02844,0.0203125,0.117188,-0.00125656
5.760000e-04,4.97813,0.009375,0.19375,-0.00117625
5.770000e-04,4.99344,0.0335937,0.242188,-0.00149125
5.780000e-04,5.00875,-0.0539062,0.24375,-0.00146125
5.790000e-04,5.02375,-0.028125,0.29375,-0.00139625
5.800000e-04,5.01375,-0.015625,0.265625,-0.00157125
5.810000e-04,5.01906,0.0101562,0.220313,-0.00150625
5.820000e-04,5.00875,0.0351562,0.195312,-0.00146594
5.830000e-04,5.03875,-0.0148437,0.271875,-0.00129094
5.840000e-04,5.02875,-0.0539062,0.167188,-0.00130125
5.850000e-04,4.98344,0.0351562,0.29375,-0.00136625
5.860000e-04,5.02906,-0.015625,0.120313,-0.00135594
5.870000e-04,5.01312,-0.0414063,0.114062,-0.00140156
5.880000e-04,5.04375,0.046875,0.14375,-0.00143094
5.890000e-04,5.02375,-0.0164063,0.220313,-0.00151625
5.900000e-04,5.03281,0.0328125,0.267188,-0.00130688
5.910000e-04,4.98844,0.0210937,0.267188,-0.00136625
5.920000e-04,5.02406,0.0101562,0.24375,-0.00170094
5.930000e-04,5.00844,0.0210937,0.31875,-0.00156625
5.940000e-04,5.02344,-0.040625,0.19375,-0.00143625
5.950000e-04,5.02875,-0.015625,0.26875,-0.00157156
5.960000e-04,5.00906,-0.028125,0.195312,-0.00165625
5.970000e-04,4.99844,-0.0664062,0.167188,-0.00145125
5.980000e-04,5.00906,-0.00234375,0.296875,-0.00130563
5.990000e-04,5.04812,-0.0046875,0.239062,-0.00132656
6.000000e-04,5.02344,-0.040625,0.31875,-0.00153125
6.010000e-04,5.01406,-0.0398438,0.271875,-0.00124094
6.020000e-04,5.02313,0.00703125,0.190625,-0.00164219
6.030000e-04,5.00875,0.0210937,0.19375,-0.00160625
6.040000e-04,5.01375,0.021875,0.29375,-0.00173656
6.050000e-04,5.02875,0.00859375,0.292188,-0.00137625
6.060000e-04,5.01406,-0.0273438,0.345313,-0.00147094
6.070000e-04,5.00875,0.00859375,0.240625,-0.00147188
6.080000e-04,5.01875,-0.028125,0.192187,-0.00138125
6.090000e-04,5.01844,0.0351562,0.21875,-0.00145125
6.100000e-04,5.01844,-0.015625,0.292188,-0.00133594
6.110000e-04,4.99906,-0.0398438,0.29375,-0.00158063
6.120000e-04,5.03375,-0.00390625,0.217187,-0.00133625
6.130000e-04,5.00906,-0.0148437,0.270312,-0.00142125
6.140000e-04,5.03375,0.071875,0.242188,-0.00134063
6.150000e-04,4.99875,-0.040625,0.245313,-0.00146625
6.160000e-04,5.00844,-0.00390625,0.19375,-0.00144125
6.170000e-04,4.99844,-0.015625,0.19375,-0.00150656
6.180000e-04,5.00406,-0.040625,0.19375,-0.00133656
6.190000e-04,4.99812,-0.0164063,0.167188,-0.00145688
6.200000e-04,5.02875,0.0101562,0.245313,-0.00148594
6.210000e-04,5.02875,-0.0414063,0.21875,-0.00125594
6.220000e-04,5.04844,-0.00390625,0.242188,-0.00144188
6.230000e-04,5.02875,-0.015625,0.267188,-0.00132188
6.240000e-04,5.04875,-0.028125,0.170312,-0.00131594
6.250000e-04,5.02844,0.0335937,0.242188,-0.00124125
6.260000e-04,5.02344,-0.078125,0.317187,-0.00140125
6.270000e-04,4.99375,-0.015625,0.21875,-0.00146125
6.280000e-04,5.02844,-0.040625,0.192187,-0.00126188
6.290000e-04,5.01375,0.059375,0.31875,-0.00115156
6.300000e-04,5.01938,-0.00234375,0.14375,-0.000975938
6.310000e-04,5.03344,-0.00390625,0.142188,-0.00104656
6.320000e-04,5.01875,-0.00390625,0.39375,-0.00121125
6.330000e-04,5.03344,0.034375,0.217187,-0.00134625
6.340000e-04,5.00812,-0.0164063,0.217187,-0.00120719
6.350000e-04,5.02844,0.0351562,0.31875,-0.00116094
6.360000e-04,5.03406,0.046875,0.26875,-0.00121156
6.370000e-04,5.01844,-0.053125,0.317187,-0.00128156
6.380000e-04,5.00906,0.009375,0.267188,-0.00129594
6.390000e-04,5.01844,-0.00390625,0.215625,-0.00118188
6.400000e-04,5.02844,-0.003125,0.242188,-0.00121656
6.410000e-04,5.01875,0.0210937,0.24375,-0.00129156
6.420000e-04,5.00875,-0.0664062,0.245313,-0.00111625
6.430000e-04,5.02375,0.0335937,0.11875,-0.00118094
6.440000e-04,5.01812,-0.028125,0.19375,-0.00112156
6.450000e-04,5.02406,-0.00234375,0.145312,-0.00109594
6.460000e-04,5.00875,-0.0523438,0.31875,-0.00151125
6.470000e-04,5.02375,0.034375,0.14375,-0.00144625
6.480000e-04,5.00375,0.0210937,0.242188,-0.00137125
6.490000e-04,5.01375,-0.040625,0.21875,-0.00140625
6.500000e-04,5.01844,0.009375,0.220313,-0.00122625
6.510000e-04,4.99844,-0.0171875,0.267188,-0.00127156
6.520000e-04,5.04375,-0.003125,0.320312,-0.00112656
6.530000e-04,5.01375,-0.0148437,0.145312,-0.00124625
6.540000e-04,5.00844,-0.00546875,0.365625,-0.00105688
6.550000e-04,5.02875,-0.003125,0.292188,-0.00122656
6.560000e-04,4.98906,0.0726562,0.21875,-0.00115594
6.570000e-04,4.98844,-0.028125,0.26875,-0.00129656
6.580000e-04,5.02375,-0.0273438,0.34375,-0.00105625
6.590000e-04,5.03375,0.034375,0.26875,-0.00122094
6.600000e-04,5.02375,-0.078125,0.192187,-0.00129156
6.610000e-04,5.02875,-0.053125,0.26875,-0.00110094
6.620000e-04,5.00906,0.0226562,0.245313,-0.00112094
6.630000e-04,5.00375,-0.0414063,0.267188,-0.00123156
6.640000e-04,5.00875,0.009375,0.21875,-0.00138156
6.650000e-04,4.99906,0.021875,0.267188,-0.00127656
6.660000e-04,5.02313,-0.00390625,0.190625,-0.00144188
6.670000e-04,5.02875,0.009375,0.21875,-0.00163125
6.680000e-04,5.00375,0.0210937,0.195312,-0.00152125
6.690000e-04,4.98844,-0.0289063,0.192187,-0.00145156
6.700000e-04,5.02406,-0.0773437,0.26875,-0.00159594
6.710000e-04,5.01344,0.0320313,0.317187,-0.00144656
6.720000e-04,5.00875,0.0078125,0.217187,-0.00142656
6.730000e-04,5.03875,-0.00390625,0.270312,-0.00124594
6.740000e-04,5.01375,-0.065625,0.21875,-0.00119156
6.750000e-04,5.00875,-0.028125,0.217187,-0.00149625
6.760000e-04,5.01344,0.0710938,0.190625,-0.00151688
6.770000e-04,5.00375,0.0476563,0.246875,-0.00140094
6.780000e-04,5.00875,0.0101562,0.19375,-0.00143125
6.790000e-04,5.00875,-0.053125,0.26875,-0.00147625
6.800000e-04,5.00375,-0.015625,0.26875,-0.00140625
6.810000e-04,5.00344,-0.015625,0.19375,-0.00126688
6.820000e-04,5.01344,-0.028125,0.31875,-0.00130125
6.830000e-04,5.01844,0.021875,0.290625,-0.00134156
6.840000e-04,5.00875,0.0101562,0.295312,-0.00130125
6.850000e-04,5.03375,0.009375,0.14375,-0.00148156
6.860000e-04,5.01812,0.046875,0.267188,-0.00156656
6.870000e-04,5.04406,0.0078125,0.142188,-0.00142625
6.880000e-04,5.01375,-0.00390625,0.242188,-0.00135625
6.890000e-04,5.01375,-0.0164063,0.245313,-0.00128125
6.900000e-04,5.03906,-0.0015625,0.19375,-0.00123063
6.910000e-04,5.02375,-0.003125,0.26875,-0.00115594
6.920000e-04,4.99844,-0.0296875,0.24375,-0.00135125
6.930000e-04,5.01875,0.0101562,0.11875,-0.00133594
6.940000e-04,5.00875,-0.003125,0.267188,-0.00130094
6.950000e-04,5.02375,-0.015625,0.192187,-0.00153656
6.960000e-04,4.98844,-0.003125,0.16875,-0.00131656
6.970000e-04,5.02375,-0.040625,0.19375,-0.00144625
6.980000e-04,4.99344,0.021875,0.192187,-0.00135656
6.990000e-04,5.02875,-0.040625,0.21875,-0.00110156
7.000000e-04,5.02375,-0.00234375,0.270312,-0.00127094
7.010000e-04,5.02344,0.0335937,0.342187,-0.00134188
7.020000e-04,4.99906,-0.003125,0.220313,-0.00132563
7.030000e-04,5.01844,0.0203125,0.217187,-0.00143688
7.040000e-04,5.02844,-0.003125,0.192187,-0.00135125
7.050000e-04,5.02875,0.009375,0.220313,-0.00138656
7.060000e-04,5.02875,0.0226562,0.19375,-0.00121625
7.070000e-04,5.03344,-0.015625,0.090625,-0.00145656
7.080000e-04,5.02844,-0.0164063,0.167188,-0.00121688
7.090000e-04,5.00437,-0.00234375,0.170312,-0.00119125
7.100000e-04,5.01375,0.0210937,0.26875,-0.00121625
7.110000e-04,5.01844,-0.0289063,0.295312,-0.00130688
7.120000e-04,5.03875,-0.003125,0.0921875,-0.00124594
7.130000e-04,5.00875,0.0101562,0.29375,-0.00157125
7.140000e-04,5.02375,-0.0664062,0.14375,-0.00143656
7.150000e-04,5.02344,-0.053125,0.267188,-0.00139156
7.160000e-04,5.01406,-0.040625,0.270312,-0.00147063
7.170000e-04,5.02844,0.0351562,0.19375,-0.00123656
7.180000e-04,5.02344,0.00859375,0.190625,-0.00134156
7.190000e-04,5.02844,-0.0289063,0.41875,-0.00122625
7.200000e-04,5.00844,-0.028125,0.26875,-0.00103656
7.210000e-04,5.00875,-0.040625,0.245313,-0.00112625
7.220000e-04,5.00938,-0.065625,0.14375,-0.00119094
7.230000e-04,5.02406,-0.078125,0.192187,-0.00109656
7.240000e-04,5.02813,-0.0164063,0.290625,-0.00100625
7.250000e-04,5.00375,-0.00390625,0.11875,-0.00134656
7.260000e-04,5.01938,-0.0148437,0.21875,-0.00124156
7.270000e-04,5.00375,-0.0164063,0.29375,-0.00127656
7.280000e-04,5.00812,-0.0421875,0.315625,-0.00116656
7.290000e-04,5.03906,0.009375,0.170312,-0.00135625
7.300000e-04,4.99812,-0.00390625,0.217187,-0.00135156
7.310000e-04,5.03375,-0.015625,0.270312,-0.00136125
7.320000e-04,5.01875,0.034375,0.295312,-0.00128594
7.330000e-04,5.01312,0.0453125,0.19375,-0.00139156
7.340000e-04,5.01938,0.0726562,0.195312,-0.00144094
7.350000e-04,5.02813,0.0078125,0.290625,-0.00141719
7.360000e-04,5.05375,-0.0273438,0.29375,-0.00137594
7.370000e-04,5.06406,-0.065625,0.24375,-0.00122125
7.380000e-04,5.01875,-0.065625,0.242188,-0.00101656
7.390000e-04,5.00406,0.021875,0.26875,-0.00088625
7.400000e-04,5.01844,0.04375,0.167188,-0.00127656
7.410000e-04,5.01938,-0.0398438,0.170312,-0.00115625
7.420000e-04,5.02375,-0.103125,0.24375,-0.00141656
7.430000e-04,5.01875,0.009375,0.34375,-0.00139156
7.440000e-04,5.04437,-0.0898438,0.31875,-0.00131656
7.450000e-04,5.04344,-0.0296875,0.192187,-0.00139156
7.460000e-04,5.01375,0.021875,0.11875,-0.00137188
7.470000e-04,5.00875,-0.0539062,0.267188,-0.00137156
7.480000e-04,5.01906,-0.015625,0.145312,-0.00157594
7.490000e-04,5.00906,-0.040625,0.345313,-0.00162625
7.500000e-04,5.01781,-0.0921875,0.242188,-0.00174656
7.510000e-04,5.00375,0.009375,0.220313,-0.00153656
7.520000e-04,5.03344,0.084375,0.29375,-0.00177156
7.530000e-04,5.01844,0.0351562,0.19375,-0.00177063
7.540000e-04,5.00938,-0.0398438,0.26875,-0.00178063
7.550000e-04,4.99906,-0.028125,0.217187,-0.00163125
7.560000e-04,5.01375,0.0210937,0.215625,-0.00167688
7.570000e-04,5.03875,-0.053125,0.19375,-0.00160156
7.580000e-04,5.01406,0.0476563,0.220313,-0.00164625
7.590000e-04,5.02875,-0.015625,0.240625,-0.00159656
7.600000e-04,5.01344,-0.0539062,0.240625,-0.00145656
7.610000e-04,4.99437,-0.028125,0.320312,-0.00133594
7.620000e-04,5.01344,0.0203125,0.290625,-0.00153125
7.630000e-04,5.04375,-0.040625,0.21875,-0.00147625
7.640000e-04,5.00906,-0.0273438,0.170312,-0.00150094
7.650000e-04,5.03344,0.059375,0.167188,-0.00166625
7.660000e-04,5.02875,0.021875,0.245313,-0.00165594
7.670000e-04,5.00344,0.0585938,0.140625,-0.00165156
7.680000e-04,5.04875,-0.040625,0.21875,-0.00140156
7.690000e-04,5.02875,-0.040625,0.24375,-0.00138625
7.700000e-04,5.03406,-0.0289063,0.267188,-0.00124125
7.710000e-04,4.99437,-0.0148437,0.245313,-0.00118594
7.720000e-04,5.01781,-0.0414063,0.215625,-0.00136719
7.730000e-04,4.99906,-0.028125,0.0453125,-0.00162625
7.740000e-04,5.04375,-0.0148437,0.26875,-0.00159125
7.750000e-04,5.00875,0.0101562,0.26875,-0.00162625
7.760000e-04,5.05406,-0.015625,0.217187,-0.00155594
7.770000e-04,5.00844,0.0335937,0.267188,-0.00152688
7.780000e-04,5.01906,0.009375,0.170312,-0.00139156
7.790000e-04,5.02375,-0.0164063,0.29375,-0.00154156
7.800000e-04,5.01875,0.034375,0.29375,-0.00148625
7.810000e-04,5.00844,-0.003125,0.242188,-0.00139156
7.820000e-04,5.02344,-0.00546875,0.240625,-0.00134625
7.830000e-04,5.02844,-0.0148437,0.36875,-0.00130594
7.840000e-04,5.01844,0.0203125,0.14375,-0.00129156
7.850000e-04,5.05875,-0.0539062,0.170312,-0.00141125
7.860000e-04,5.00406,-0.00234375,0.320312,-0.00144094
7.870000e-04,5.01938,-0.0289063,0.21875,-0.00145125
7.880000e-04,5.01844,-0.104687,0.292188,-0.00134688
7.890000e-04,5.00906,-0.028125,0.31875,-0.00142125
7.900000e-04,5.00875,-0.003125,0.295312,-0.00150125
7.910000e-04,4.99875,-0.028125,0.21875,-0.00143656
7.920000e-04,5.03844,-0.0289063,0.115625,-0.00129156
7.930000e-04,5.02375,0.009375,0.26875,-0.00125625
7.940000e-04,5.00844,-0.0171875,0.192187,-0.00149688
7.950000e-04,5.02375,-0.00234375,0.14375,-0.00127094
7.960000e-04,4.99937,0.021875,0.21875,-0.00134125
7.970000e-04,5.00875,-0.003125,0.267188,-0.00117125
7.980000e-04,5.02375,-0.00390625,0.26875,-0.00128094
7.990000e-04,5.02813,0.0453125,0.242188,-0.00112625
8.000000e-04,5.00875,0.0226562,0.31875,-0.00128625
8.010000e-04,5.02344,0.0460937,0.240625,-0.00119656
8.020000e-04,5.02375,0.0578125,0.340625,-0.00135656
8.030000e-04,5.01375,-0.0148437,0.292188,-0.00121656
8.040000e-04,5.00344,-0.0539062,0.267188,-0.00128625
8.050000e-04,5.02406,0.0351562,0.245313,-0.00129594
8.060000e-04,5.00375,-0.003125,0.245313,-0.00122125
8.070000e-04,5.01875,-0.065625,0.195312,-0.00128625
8.080000e-04,5.02344,-0.028125,0.167188,-0.00135156
8.090000e-04,5.02844,0.009375,0.167188,-0.00157156
8.100000e-04,5.00875,-0.00390625,0.317187,-0.00135125
8.110000e-04,5.02375,-0.053125,0.21875,-0.00121625
8.120000e-04,5.00906,-0.040625,0.292188,-0.00139125
8.130000e-04,5.02875,0.0210937,0.29375,-0.00149125
8.140000e-04,4.99844,0.0328125,0.292188,-0.00127156
8.150000e-04,5.00875,-0.040625,0.24375,-0.00126156
8.160000e-04,4.99844,-0.0046875,0.165625,-0.00129156
8.170000e-04,5.02375,0.034375,0.292188,-0.00130125
8.180000e-04,5.03406,-0.0273438,0.195312,-0.00131125
8.190000e-04,4.98875,-0.015625,0.19375,-0.00132625
8.200000e-04,5.00844,0.00859375,0.342187,-0.00141688
8.210000e-04,5.00906,-0.053125,0.26875,-0.00136656
8.220000e-04,5.03406,-0.0398438,0.24375,-0.00131594
8.230000e-04,5.00375,-0.015625,0.192187,-0.00153656
8.240000e-04,5.01312,-0.0289063,0.16875,-0.00136656
8.250000e-04,4.98906,-0.0523438,0.19375,-0.00150125
8.260000e-04,5.00844,-0.00390625,0.215625,-0.00140719
8.270000e-04,5.02375,0.046875,0.295312,-0.00139594
8.280000e-04,5.02906,-0.0265625,0.270312,-0.00144125
8.290000e-04,5.00812,0.009375,0.142188,-0.00139656
8.300000e-04,5.02844,-0.0523438,0.34375,-0.00144125
8.310000e-04,5.00344,-0.00390625,0.142188,-0.00153125
8.320000e-04,4.99375,-0.015625,0.21875,-0.00150594
8.330000e-04,5.01875,-0.015625,0.21875,-0.00159156
8.340000e-04,5.00344,-0.0164063,0.242188,-0.00162125
