Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
3.361000e-03,5.02875,-0.003125,0.19375,-0.00246625
3.362000e-03,5.02813,-0.0046875,0.242188,-0.00250719
3.363000e-03,4.99844,-0.015625,0.240625,-0.00235125
3.364000e-03,5.02875,0.009375,0.196875,-0.00249125
3.365000e-03,5.02438,-0.028125,0.270312,-0.00220563
3.366000e-03,5.02813,-0.0296875,0.165625,-0.00242656
3.367000e-03,5.01875,0.0351562,0.31875,-0.00247094
3.368000e-03,5.01406,0.034375,0.195312,-0.00259125
3.369000e-03,5.02313,-0.0171875,0.240625,-0.00265125
3.370000e-03,5.02375,0.021875,0.320312,-0.00236125
3.371000e-03,5.02375,-0.0164063,0.29375,-0.00251156
3.372000e-03,5.01875,0.0210937,0.34375,-0.00244188
3.373000e-03,5.02844,-0.053125,0.167188,-0.00263188
3.374000e-03,5.02375,0.0210937,0.392188,-0.00291156
3.375000e-03,5.01906,-0.0132813,0.195312,-0.00252094
3.376000e-03,5.01344,-0.0414063,0.26875,-0.00286625
3.377000e-03,5.02844,-0.0164063,0.267188,-0.00254156
3.378000e-03,5.01406,-0.00390625,0.26875,-0.00238125
3.379000e-03,5.03906,0.0101562,0.245313,-0.00227094
3.380000e-03,5.01875,-0.00390625,0.270312,-0.00223125
3.381000e-03,5.00344,0.021875,0.342187,-0.00232594
3.382000e-03,5.00844,-0.003125,0.24375,-0.00211625
3.383000e-03,5.02875,-0.0164063,0.26875,-0.00235625
3.384000e-03,5.03906,-0.0148437,0.321875,-0.00246625
3.385000e-03,5.00344,0.0835937,0.242188,-0.00258656
3.386000e-03,5.00875,0.0335937,0.240625,-0.00254688
3.387000e-03,5.03375,0.0460937,0.267188,-0.00234125
3.388000e-03,5.03375,-0.0296875,0.317187,-0.00247156
3.389000e-03,5.01875,-0.0765625,0.21875,-0.00214125
3.390000e-03,5.01375,0.0203125,0.16875,-0.00206156
3.391000e-03,4.99906,0.021875,0.170312,-0.00214594
3.392000e-03,5.01906,-0.0523438,0.29375,-0.00196656
3.393000e-03,5.00875,-0.0523438,0.242188,-0.00203156
3.394000e-03,5.00344,0.0210937,0.314063,-0.00199656
3.395000e-03,5.01875,-0.00234375,0.26875,-0.00192625
3.396000e-03,5.03344,0.0335937,0.217187,-0.00215656
3.397000e-03,5.00375,0.0359375,0.29375,-0.00185125
3.398000e-03,5.02344,-0.0046875,0.167188,-0.00220688
3.399000e-03,5.04406,-0.065625,0.16875,-0.00217156
3.400000e-03,5.03437,-0.0164063,0.19375,-0.00229063
3.401000e-03,5.01375,0.00859375,0.317187,-0.00231156
3.402000e-03,5.02875,-0.0414063,0.217187,-0.00227594
3.403000e-03,5.00875,-0.0539062,0.267188,-0.00235656
3.404000e-03,5.01375,-0.015625,0.320312,-0.00246125
3.405000e-03,5.01344,-0.0421875,0.340625,-0.00221656
3.406000e-03,5.00375,0.0226562,0.142188,-0.00234094
3.407000e-03,5.01906,-0.0398438,0.270312,-0.00222094
3.408000e-03,5.00875,-0.028125,0.26875,-0.00213125
3.409000e-03,5.03812,0.0335937,0.240625,-0.00213188
3.410000e-03,5.01312,-0.015625,0.26875,-0.00194125
3.411000e-03,5.03375,-0.0640625,0.19375,-0.00196594
3.412000e-03,5.02875,-0.00390625,0.21875,-0.00202125
3.413000e-03,4.99844,-0.0164063,0.317187,-0.00220625
3.414000e-03,5.01844,-0.00390625,0.24375,-0.00211125
3.415000e-03,5.03406,0.00859375,0.215625,-0.00208156
3.416000e-03,5.02875,-0.015625,0.26875,-0.00198125
3.417000e-03,5.00375,-0.015625,0.242188,-0.00192656
3.418000e-03,5.03344,-0.0289063,0.26875,-0.00195125
3.419000e-03,5.01875,-0.0164063,0.24375,-0.00186125
3.420000e-03,5.02313,-0.0164063,0.292188,-0.00167656
3.421000e-03,5.01906,-0.065625,0.14375,-0.00181094
3.422000e-03,5.01344,-0.0164063,0.217187,-0.00186656
3.423000e-03,5.03437,0.0351562,0.295312,-0.00192563
3.424000e-03,5.01844,-0.0398438,0.26875,-0.00200094
3.425000e-03,5.04812,0.021875,0.267188,-0.00222156
3.426000e-03,5.02375,-0.00390625,0.317187,-0.00203688
3.427000e-03,5.00375,-0.0414063,0.24375,-0.00187656
3.428000e-03,5.02375,-0.0539062,0.267188,-0.00197125
3.429000e-03,5.02906,-0.0523438,0.296875,-0.00189594
3.430000e-03,5.02344,0.00859375,0.215625,-0.00201156
3.431000e-03,5.01406,-0.040625,0.26875,-0.00200156
3.432000e-03,5.02438,-0.0515625,0.26875,-0.00220063
3.433000e-03,5.03375,-0.0671875,0.292188,-0.00212656
3.434000e-03,5.01875,-0.00390625,0.170312,-0.00218125
3.435000e-03,5.02344,-0.0421875,0.292188,-0.00229125
3.436000e-03,5.01844,0.0210937,0.292188,-0.00198094
3.437000e-03,5.01812,-0.065625,0.267188,-0.00201156
3.438000e-03,5.02906,0.021875,0.21875,-0.00209625
3.439000e-03,5.02906,-0.00234375,0.345313,-0.00201094
3.440000e-03,5.04344,-0.028125,0.217187,-0.00219156
3.441000e-03,5.01844,0.0210937,0.242188,-0.00234156
3.442000e-03,5.03875,-0.003125,0.220313,-0.00216625
3.443000e-03,5.04375,-0.065625,0.195312,-0.00244625
3.444000e-03,5.01406,-0.0414063,0.26875,-0.00234125
3.445000e-03,5.01406,-0.0289063,0.390625,-0.00224688
3.446000e-03,5.02875,-0.053125,0.19375,-0.00227625
3.447000e-03,5.00875,-0.003125,0.31875,-0.00229594
3.448000e-03,5.02344,-0.0148437,0.31875,-0.00228094
3.449000e-03,5.02313,-0.0289063,0.342187,-0.00229688
3.450000e-03,4.99344,-0.0414063,0.267188,-0.00232156
3.451000e-03,5.03844,0.009375,0.21875,-0.00242594
3.452000e-03,5.01344,0.00859375,0.242188,-0.00193625
3.453000e-03,5.02937,-0.0148437,0.26875,-0.00220094
3.454000e-03,5.01406,-0.0046875,0.267188,-0.00213656
3.455000e-03,5.00906,-0.0273438,0.195312,-0.00220094
3.456000e-03,5.04406,0.021875,0.220313,-0.00213594
3.457000e-03,5.01875,-0.00390625,0.26875,-0.00211125
3.458000e-03,5.02344,0.0460937,0.242188,-0.00209156
3.459000e-03,5.04344,-0.003125,0.217187,-0.00189656
3.460000e-03,5.00875,-0.00234375,0.24375,-0.00229125
3.461000e-03,5.02937,-0.0148437,0.320312,-0.00214594
3.462000e-03,5.01812,-0.0171875,0.117188,-0.00230188
3.463000e-03,5.04375,-0.0164063,0.240625,-0.00245656
3.464000e-03,5.00875,0.021875,0.24375,-0.00231625
3.465000e-03,5.00406,-0.078125,0.34375,-0.00223125
3.466000e-03,5.01375,-0.040625,0.21875,-0.00231563
3.467000e-03,5.03375,-0.00390625,0.290625,-0.00214594
3.468000e-03,5.03313,-0.0789063,0.16875,-0.00213656
3.469000e-03,5.02844,-0.028125,0.290625,-0.00211656
3.470000e-03,5.01875,-0.0398438,0.317187,-0.00222125
3.471000e-03,5.01406,-0.003125,0.245313,-0.00231125
3.472000e-03,5.01344,-0.015625,0.242188,-0.00225156
3.473000e-03,5.01375,0.0210937,0.192187,-0.00246656
3.474000e-03,5.04406,-0.053125,0.270312,-0.00222625
3.475000e-03,5.01906,0.0226562,0.295312,-0.00240594
3.476000e-03,5.03344,-0.00390625,0.242188,-0.00214125
3.477000e-03,5.03344,0.0210937,0.215625,-0.00228156
3.478000e-03,5.03375,-0.003125,0.26875,-0.00211625
3.479000e-03,5.03375,0.034375,0.21875,-0.00218625
3.480000e-03,5.03844,-0.015625,0.31875,-0.00221125
3.481000e-03,5.04812,-0.0179688,0.240625,-0.00226688
3.482000e-03,5.02844,-0.028125,0.217187,-0.00237156
3.483000e-03,5.01375,-0.0171875,0.31875,-0.00236125
3.484000e-03,5.03875,-0.0289063,0.24375,-0.00243156
3.485000e-03,5.02344,-0.0289063,0.24375,-0.00225094
3.486000e-03,5.02375,0.034375,0.24375,-0.00232656
3.487000e-03,5.02906,0.0351562,0.271875,-0.00249625
3.488000e-03,5.01406,-0.0398438,0.245313,-0.00269625
3.489000e-03,5.01875,-0.0289063,0.31875,-0.00242125
3.490000e-03,5.01312,0.059375,0.292188,-0.00272688
3.491000e-03,5.01844,-0.0164063,0.192187,-0.00258219
3.492000e-03,5.01375,0.071875,0.217187,-0.00251688
3.493000e-03,5.02937,-0.0390625,0.245313,-0.00267625
3.494000e-03,5.00875,0.0710938,0.217187,-0.00257688
3.495000e-03,5.01375,0.046875,0.24375,-0.00259094
3.496000e-03,4.99875,-0.0148437,0.242188,-0.00241656
3.497000e-03,5.01375,0.0335937,0.21875,-0.00239125
3.498000e-03,5.03375,-0.003125,0.26875,-0.00244625
3.499000e-03,5.03406,-0.0164063,0.19375,-0.00252625
3.500000e-03,5.00344,-0.00390625,0.292188,-0.00259188
3.501000e-03,5.02313,0.0585938,0.315625,-0.00256188
3.502000e-03,5.02875,-0.028125,0.21875,-0.00252125
3.503000e-03,5.01906,0.021875,0.346875,-0.00254125
3.504000e-03,5.03344,-0.028125,0.19375,-0.00286125
3.505000e-03,5.01344,-0.0664062,0.265625,-0.00267656
3.506000e-03,5.04375,-0.065625,0.19375,-0.00276094
3.507000e-03,5.01906,0.021875,0.19375,-0.00269156
3.508000e-03,5.03875,-0.028125,0.217187,-0.00256125
3.509000e-03,5.00875,-0.0789063,0.167188,-0.00272625
3.510000e-03,5.02906,-0.015625,0.267188,-0.00272625
3.511000e-03,5.01844,-0.028125,0.16875,-0.00286625
3.512000e-03,5.04406,0.0835937,0.24375,-0.00265594
3.513000e-03,5.02344,-0.053125,0.242188,-0.00261688
3.514000e-03,5.01312,0.0210937,0.292188,-0.00243125
3.515000e-03,5.01375,-0.0414063,0.24375,-0.00235625
3.516000e-03,4.99344,0.009375,0.192187,-0.00234156
3.517000e-03,5.02875,-0.0648438,0.195312,-0.00226625
3.518000e-03,5.02844,-0.0164063,0.34375,-0.00239656
3.519000e-03,4.99437,-0.0148437,0.21875,-0.00251594
3.520000e-03,5.00406,-0.0398438,0.29375,-0.00246094
3.521000e-03,5.01812,-0.015625,0.267188,-0.00261625
3.522000e-03,5.02844,-0.00390625,0.292188,-0.00267625
3.523000e-03,5.01312,-0.0671875,0.242188,-0.00279156
3.524000e-03,5.02344,-0.0546875,0.167188,-0.00256656
3.525000e-03,5.02937,-0.0390625,0.346875,-0.00271063
3.526000e-03,5.01375,-0.015625,0.24375,-0.00252656
3.527000e-03,5.01906,-0.040625,0.242188,-0.00275656
3.528000e-03,5.03406,-0.003125,0.24375,-0.00280094
3.529000e-03,5.01406,-0.0523438,0.295312,-0.00276563
3.530000e-03,5.01906,-0.0273438,0.19375,-0.00282594
3.531000e-03,5.03406,-0.015625,0.267188,-0.00286656
3.532000e-03,4.99844,-0.0164063,0.242188,-0.00277125
3.533000e-03,5.04281,0.0460937,0.267188,-0.00291688
3.534000e-03,5.02375,0.0210937,0.217187,-0.00275125
3.535000e-03,5.01406,-0.00234375,0.145312,-0.00260594
3.536000e-03,5.00375,-0.0289063,0.29375,-0.00303125
3.537000e-03,5.00844,0.0210937,0.265625,-0.00278656
3.538000e-03,5.02406,-0.053125,0.296875,-0.00284125
3.539000e-03,4.99875,-0.003125,0.31875,-0.00293125
3.540000e-03,5.04844,-0.028125,0.34375,-0.00276125
3.541000e-03,5.01344,-0.00390625,0.14375,-0.00282125
3.542000e-03,5.02844,-0.003125,0.21875,-0.00294125
3.543000e-03,5.01875,-0.0164063,0.24375,-0.00280594
3.544000e-03,5.01375,-0.0148437,0.221875,-0.00292594
3.545000e-03,5.01844,-0.116406,0.242188,-0.00298156
3.546000e-03,5.02906,-0.0289063,0.117188,-0.00300656
3.547000e-03,4.98813,0.0585938,0.195312,-0.00291594
3.548000e-03,5.03344,-0.015625,0.29375,-0.00298625
3.549000e-03,5.01375,0.021875,0.26875,-0.00313625
3.550000e-03,5.02813,0.0335937,0.267188,-0.00319625
3.551000e-03,5.02875,-0.0273438,0.321875,-0.00332625
3.552000e-03,5.02375,-0.0664062,0.245313,-0.00348094
3.553000e-03,5.02875,-0.003125,0.271875,-0.00325125
3.554000e-03,5.01875,-0.0164063,0.242188,-0.00335688
3.555000e-03,5.01812,-0.00390625,0.317187,-0.00310125
3.556000e-03,5.03875,-0.0546875,0.36875,-0.00308688
3.557000e-03,5.02375,-0.0148437,0.270312,-0.00302125
3.558000e-03,5.01844,-0.040625,0.240625,-0.00306188
3.559000e-03,5.00875,-0.0164063,0.292188,-0.00304125
3.560000e-03,5.02375,-0.0273438,0.195312,-0.00309125
3.561000e-03,5.02875,0.046875,0.267188,-0.00302625
3.562000e-03,5.02375,-0.0414063,0.19375,-0.00320094
3.563000e-03,5.02406,0.021875,0.14375,-0.00286125
3.564000e-03,5.02813,-0.0664062,0.26875,-0.00301625
3.565000e-03,5.02344,-0.00390625,0.167188,-0.00311719
3.566000e-03,5.01375,0.046875,0.115625,-0.00314625
3.567000e-03,5.02906,-0.053125,0.21875,-0.00328594
3.568000e-03,5.00406,0.009375,0.192187,-0.00331625
3.569000e-03,5.02344,-0.0289063,0.340625,-0.00336156
3.570000e-03,5.02875,0.0476563,0.220313,-0.00335563
3.571000e-03,5.02375,-0.090625,0.24375,-0.00318656
3.572000e-03,5.00844,-0.053125,0.29375,-0.00321625
3.573000e-03,4.99844,-0.040625,0.342187,-0.00316625
3.574000e-03,5.00375,0.021875,0.34375,-0.00325094
3.575000e-03,5.01375,-0.040625,0.31875,-0.00321094
3.576000e-03,5.01406,-0.0773437,0.29375,-0.00349625
3.577000e-03,5.01844,-0.0046875,0.190625,-0.00325688
3.578000e-03,5.01344,-0.0546875,0.24375,-0.00349125
3.579000e-03,5.02375,-0.0664062,0.292188,-0.00337125
3.580000e-03,5.01406,-0.003125,0.19375,-0.00341125
3.581000e-03,5.02906,0.0109375,0.120313,-0.00323094
3.582000e-03,5.00375,-0.0289063,0.215625,-0.00325656
3.583000e-03,5.01438,0.009375,0.271875,-0.00308063
3.584000e-03,5.02406,-0.053125,0.245313,-0.00312594
3.585000e-03,5.01375,0.009375,0.26875,-0.00312594
3.586000e-03,5.02344,-0.0296875,0.242188,-0.00289156
3.587000e-03,5.01344,0.0210937,0.240625,-0.00299656
3.588000e-03,5.01844,-0.0171875,0.342187,-0.00294156
3.589000e-03,5.00875,-0.015625,0.24375,-0.00317625
3.590000e-03,5.03344,-0.028125,0.195312,-0.00300125
3.591000e-03,5.01375,-0.0289063,0.192187,-0.00300625
3.592000e-03,5.02406,0.00859375,0.267188,-0.00299625
3.593000e-03,5.03406,-0.00234375,0.24375,-0.00312125
3.594000e-03,4.98375,-0.0148437,0.317187,-0.00299625
3.595000e-03,5.01406,-0.00234375,0.365625,-0.00301094
3.596000e-03,5.02875,-0.0171875,0.192187,-0.00288656
3.597000e-03,5.02344,0.0460937,0.215625,-0.00316156
3.598000e-03,5.01875,-0.028125,0.242188,-0.00290156
3.599000e-03,5.00437,-0.0398438,0.26875,-0.00306625
3.600000e-03,5.02344,-0.028125,0.220313,-0.00314094
3.601000e-03,5.03844,-0.00390625,0.265625,-0.00309688
3.602000e-03,5.00875,-0.0148437,0.220313,-0.00308094
3.603000e-03,5.00844,-0.0273438,0.245313,-0.00285125
3.604000e-03,5.03875,0.0210937,0.242188,-0.00302625
3.605000e-03,5.03375,-0.003125,0.26875,-0.00289125
3.606000e-03,5.01375,-0.0398438,0.19375,-0.00286156
3.607000e-03,5.01906,-0.00390625,0.167188,-0.00287156
3.608000e-03,5.02406,-0.00234375,0.245313,-0.00316125
3.609000e-03,5.02344,-0.0289063,0.290625,-0.00316656
3.610000e-03,5.01875,-0.040625,0.24375,-0.00306188
3.611000e-03,5.03875,0.021875,0.292188,-0.00321125
3.612000e-03,5.02375,0.0226562,0.245313,-0.00310125
3.613000e-03,5.02906,-0.003125,0.270312,-0.00295625
3.614000e-03,5.01844,-0.0046875,0.240625,-0.00290656
3.615000e-03,5.03437,-0.0140625,0.271875,-0.00282594
3.616000e-03,5.03937,-0.0398438,0.0953125,-0.00304125
3.617000e-03,5.00875,-0.0164063,0.24375,-0.00293594
3.618000e-03,5.00344,-0.0289063,0.19375,-0.00307656
3.619000e-03,5.02344,-0.00390625,0.215625,-0.00287656
3.620000e-03,5.02344,-0.0789063,0.190625,-0.00310125
3.621000e-03,5.02375,-0.0539062,0.342187,-0.00303156
3.622000e-03,5.00344,-0.003125,0.31875,-0.00296125
3.623000e-03,5.01375,0.096875,0.170312,-0.00286625
3.624000e-03,5.03375,-0.0414063,0.342187,-0.00296688
3.625000e-03,5.01406,-0.00234375,0.19375,-0.00286594
3.626000e-03,5.01375,-0.040625,0.265625,-0.00287594
3.627000e-03,5.04406,0.009375,0.345313,-0.00279625
3.628000e-03,5.05406,-0.028125,0.29375,-0.00277125
3.629000e-03,5.00812,-0.0289063,0.21875,-0.00286625
3.630000e-03,5.04344,-0.0421875,0.290625,-0.00289188
3.631000e-03,5.00875,-0.0148437,0.31875,-0.00270625
3.632000e-03,5.02406,-0.0273438,0.320312,-0.00271625
3.633000e-03,5.03344,-0.0289063,0.242188,-0.00279688
3.634000e-03,5.02875,-0.028125,0.31875,-0.00289625
3.635000e-03,5.01875,-0.028125,0.24375,-0.00287125
3.636000e-03,4.99875,-0.0414063,0.31875,-0.00293125
3.637000e-03,5.01344,-0.015625,0.09375,-0.00305625
3.638000e-03,5.01312,-0.028125,0.192187,-0.00283625
3.639000e-03,5.02875,-0.003125,0.19375,-0.00296625
3.640000e-03,5.02344,-0.0398438,0.220313,-0.00283125
3.641000e-03,4.99344,-0.0539062,0.240625,-0.00273156
3.642000e-03,5.02844,-0.00390625,0.217187,-0.00285188
3.643000e-03,5.02344,-0.040625,0.26875,-0.00261156
3.644000e-03,5.02875,-0.065625,0.217187,-0.00260594
3.645000e-03,5.02375,-0.028125,0.21875,-0.00237594
3.646000e-03,5.00312,0.0335937,0.215625,-0.00265656
3.647000e-03,5.02937,-0.0132813,0.320312,-0.00258594
3.648000e-03,5.01375,-0.040625,0.24375,-0.00292656
3.649000e-03,5.02375,-0.003125,0.167188,-0.00285156
3.650000e-03,5.00812,-0.028125,0.365625,-0.00301188
3.651000e-03,5.02344,-0.040625,0.317187,-0.00260656
3.652000e-03,5.00812,-0.0671875,0.19375,-0.00256125
3.653000e-03,5.02375,-0.015625,0.192187,-0.00255656
3.654000e-03,5.01344,0.0210937,0.270312,-0.00253156
3.655000e-03,5.02844,-0.028125,0.190625,-0.00266656
3.656000e-03,5.03313,-0.00390625,0.220313,-0.00280656
3.657000e-03,5.04375,-0.0273438,0.271875,-0.00293094
3.658000e-03,5.02406,-0.003125,0.24375,-0.00291156
3.659000e-03,5.00875,0.059375,0.26875,-0.00288094
3.660000e-03,5.01344,-0.053125,0.24375,-0.00280656
3.661000e-03,5.00844,-0.0789063,0.317187,-0.00269188
3.662000e-03,5.01812,-0.0164063,0.242188,-0.00280719
3.663000e-03,5.03375,0.009375,0.195312,-0.00287094
3.664000e-03,5.00875,-0.003125,0.267188,-0.00275125
3.665000e-03,5.01312,0.00859375,0.192187,-0.00252156
3.666000e-03,5.02875,-0.0648438,0.24375,-0.00279094
3.667000e-03,5.04844,-0.015625,0.295312,-0.00257594
3.668000e-03,5.02844,-0.078125,0.270312,-0.00271094
3.669000e-03,5.00906,-0.053125,0.26875,-0.00254625
3.670000e-03,5.01344,-0.0140625,0.14375,-0.00271125
3.671000e-03,5.01375,-0.0539062,0.245313,-0.00261625
3.672000e-03,5.03875,-0.0148437,0.195312,-0.00245094
3.673000e-03,5.03313,-0.0179688,0.265625,-0.00252188
3.674000e-03,5.02813,-0.0414063,0.265625,-0.00249656
3.675000e-03,5.00344,-0.00390625,0.21875,-0.00229656
3.676000e-03,5.00437,-0.028125,0.26875,-0.00216156
3.677000e-03,5.02375,-0.0148437,0.34375,-0.00226094
3.678000e-03,5.00312,-0.0546875,0.190625,-0.00236688
3.679000e-03,5.03937,-0.0132813,0.220313,-0.00238563
3.680000e-03,5.00375,-0.0664062,0.14375,-0.00230125
3.681000e-03,5.01375,-0.0539062,0.215625,-0.00253188
3.682000e-03,5.01844,-0.0164063,0.217187,-0.00250688
3.683000e-03,5.01875,-0.0664062,0.342187,-0.00218156
3.684000e-03,5.01875,-0.00390625,0.24375,-0.00221625
3.685000e-03,5.03344,-0.00390625,0.21875,-0.00232594
3.686000e-03,5.01344,-0.0789063,0.192187,-0.00218625
3.687000e-03,5.03375,0.00859375,0.340625,-0.00236625
3.688000e-03,5.01844,0.0210937,0.195312,-0.00232125
3.689000e-03,5.00906,-0.00234375,0.171875,-0.00226594
3.690000e-03,5.03375,0.0210937,0.11875,-0.00225625
3.691000e-03,5.01875,0.0359375,0.195312,-0.00207063
3.692000e-03,5.00844,-0.0523438,0.21875,-0.00185125
3.693000e-03,5.03344,-0.040625,0.265625,-0.00195625
3.694000e-03,5.01844,0.00859375,0.217187,-0.00218719
3.695000e-03,5.02375,-0.003125,0.26875,-0.00200094
3.696000e-03,5.02906,0.0335937,0.26875,-0.00200594
3.697000e-03,5.01812,-0.0421875,0.215625,-0.00217688
3.698000e-03,5.02906,-0.0648438,0.195312,-0.00247156
3.699000e-03,4.99875,-0.0273438,0.19375,-0.00231594
3.700000e-03,5.03844,-0.0414063,0.21875,-0.00227125
3.701000e-03,5.02375,-0.040625,0.19375,-0.00218625
3.702000e-03,5.00375,0.00859375,0.29375,-0.00223656
3.703000e-03,5.02375,0.0226562,0.34375,-0.00226656
3.704000e-03,5.02406,-0.053125,0.21875,-0.00226125
3.705000e-03,5.01344,0.0078125,0.190625,-0.00242125
3.706000e-03,5.01344,0.0078125,0.290625,-0.00229656
3.707000e-03,5.01344,-0.0539062,0.270312,-0.00230625
3.708000e-03,4.99937,-0.015625,0.296875,-0.00225094
3.709000e-03,4.99406,-0.078125,0.192187,-0.00202094
3.710000e-03,5.02344,-0.00390625,0.190625,-0.00207688
3.711000e-03,5.03937,-0.0390625,0.220313,-0.00186563
3.712000e-03,5.02375,0.009375,0.195312,-0.00180625
3.713000e-03,5.02344,-0.0289063,0.217187,-0.00198094
3.714000e-03,5.01344,0.00859375,0.29375,-0.00183656
3.715000e-03,5.02844,-0.0664062,0.345313,-0.00180156
3.716000e-03,4.97844,0.021875,0.26875,-0.00194656
3.717000e-03,5.03844,0.00859375,0.217187,-0.00185156
3.718000e-03,5.01875,-0.0664062,0.367188,-0.00191156
3.719000e-03,5.00875,0.009375,0.267188,-0.00187063
3.720000e-03,4.99844,-0.00390625,0.16875,-0.00229625
3.721000e-03,5.02937,-0.0273438,0.271875,-0.00197594
3.722000e-03,5.02875,0.034375,0.19375,-0.00216625
3.723000e-03,5.00406,-0.0265625,0.346875,-0.00195563
3.724000e-03,5.01375,-0.028125,0.24375,-0.00203125
3.725000e-03,5.02875,0.0460937,0.315625,-0.00180656
3.726000e-03,5.00812,-0.0671875,0.242188,-0.00198656
3.727000e-03,5.00375,-0.028125,0.270312,-0.00188125
3.728000e-03,5.02375,-0.00234375,0.245313,-0.00190125
3.729000e-03,5.02813,0.0335937,0.242188,-0.00174656
3.730000e-03,5.01875,-0.040625,0.217187,-0.00181656
3.731000e-03,5.01938,-0.00234375,0.195312,-0.00155125
3.732000e-03,5.03313,-0.090625,0.21875,-0.00161625
3.733000e-03,5.01344,-0.003125,0.342187,-0.00170125
3.734000e-03,5.01844,0.0226562,0.267188,-0.00165094
3.735000e-03,5.01375,-0.003125,0.34375,-0.00176125
3.736000e-03,5.02375,-0.003125,0.21875,-0.00209125
3.737000e-03,5.01312,-0.0671875,0.190625,-0.00195156
3.738000e-03,5.01812,-0.0789063,0.267188,-0.00197656
3.739000e-03,5.02875,-0.015625,0.242188,-0.00176688
3.740000e-03,5.02438,0.0476563,0.270312,-0.00149594
3.741000e-03,5.02844,-0.0398438,0.295312,-0.00161125
3.742000e-03,5.02344,-0.0429688,0.265625,-0.00159188
3.743000e-03,5.00938,-0.0265625,0.245313,-0.00180094
3.744000e-03,5.02875,0.021875,0.19375,-0.00178094
3.745000e-03,5.00844,-0.003125,0.21875,-0.00187156
3.746000e-03,5.02344,-0.0164063,0.31875,-0.00191094
3.747000e-03,5.00344,0.0460937,0.292188,-0.00187125
3.748000e-03,5.03375,-0.028125,0.29375,-0.00165188
3.749000e-03,5.02344,-0.0539062,0.295312,-0.00172625
3.750000e-03,5.02344,-0.0421875,0.270312,-0.00142156
3.751000e-03,5.02813,0.0203125,0.19375,-0.00147094
3.752000e-03,5.02344,0.0210937,0.292188,-0.00149156
3.753000e-03,5.01406,0.0601562,0.246875,-0.00160125
3.754000e-03,5.03313,-0.0289063,0.295312,-0.00154156
3.755000e-03,5.01406,-0.0148437,0.196875,-0.00185594
3.756000e-03,5.01875,-0.028125,0.16875,-0.00152656
3.757000e-03,5.00875,-0.003125,0.267188,-0.00157156
3.758000e-03,5.01375,-0.0421875,0.190625,-0.00153656
3.759000e-03,5.02906,0.021875,0.320312,-0.00144094
3.760000e-03,5.01875,0.009375,0.242188,-0.00142125
3.761000e-03,5.01812,-0.015625,0.267188,-0.00150156
3.762000e-03,5.02375,0.046875,0.267188,-0.00171156
3.763000e-03,5.04406,-0.0265625,0.195312,-0.00142094
3.764000e-03,5.03344,-0.0164063,0.19375,-0.00158625
3.765000e-03,5.00875,-0.0148437,0.292188,-0.00131125
3.766000e-03,5.02813,-0.015625,0.26875,-0.00153156
3.767000e-03,5.03406,0.0226562,0.34375,-0.00137656
3.768000e-03,5.03375,-0.003125,0.24375,-0.00136125
3.769000e-03,5.04375,-0.0414063,0.21875,-0.00135656
3.770000e-03,4.99344,-0.0539062,0.215625,-0.00136688
3.771000e-03,5.02375,-0.00390625,0.217187,-0.00133656
3.772000e-03,5.03437,-0.0148437,0.220313,-0.00152625
3.773000e-03,5.01406,0.0460937,0.26875,-0.00144125
3.774000e-03,5.02313,0.0195312,0.340625,-0.00149188
3.775000e-03,5.01375,-0.0148437,0.170312,-0.00152125
3.776000e-03,5.03375,-0.028125,0.170312,-0.00150625
3.777000e-03,5.02313,0.0078125,0.264062,-0.00176125
3.778000e-03,5.00375,-0.015625,0.270312,-0.00134625
3.779000e-03,5.01344,-0.0421875,0.342187,-0.00122625
3.780000e-03,5.01875,0.034375,0.24375,-0.00100125
3.781000e-03,5.03906,-0.0398438,0.292188,-0.00099125
3.782000e-03,5.00875,-0.0414063,0.24375,-0.00108094
3.783000e-03,4.99313,-0.015625,0.19375,-0.00114625
3.784000e-03,5.01375,0.0203125,0.242188,-0.00127125
3.785000e-03,5.02406,0.0109375,0.220313,-0.00131125
3.786000e-03,4.99812,-0.0664062,0.167188,-0.00126156
3.787000e-03,5.01906,0.0117188,0.246875,-0.00131594
3.788000e-03,5.02375,-0.0539062,0.21875,-0.00107125
3.789000e-03,5.01375,-0.0414063,0.265625,-0.00118656
3.790000e-03,5.03344,0.0078125,0.267188,-0.00109188
3.791000e-03,5.01938,-0.015625,0.31875,-0.00122594
3.792000e-03,5.02375,-0.003125,0.270312,-0.00151125
3.793000e-03,5.02344,-0.0164063,0.267188,-0.00135625
3.794000e-03,5.00312,-0.0539062,0.242188,-0.00164656
3.795000e-03,5.04375,-0.003125,0.26875,-0.00154125
3.796000e-03,5.00875,-0.015625,0.340625,-0.00118625
3.797000e-03,5.00844,-0.028125,0.19375,-0.00115125
3.798000e-03,5.00406,-0.053125,0.14375,-0.00116156
3.799000e-03,5.02937,-0.065625,0.295312,-0.000970938
3.800000e-03,5.00844,-0.0289063,0.345313,-0.000856563
3.801000e-03,5.02375,-0.028125,0.16875,-0.00103094
3.802000e-03,5.02344,-0.0414063,0.267188,-0.000996563
3.803000e-03,5.01344,-0.015625,0.220313,-0.00111156
3.804000e-03,5.02906,0.034375,0.195312,-0.00122625
3.805000e-03,5.01375,-0.015625,0.11875,-0.00125094
