Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.001,,,
Horizontal Delay,0.00357,,,
Sample Interval,1e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,2,5,10,0.002
Vertical Position,-3,-1.04,-0.94,0.98
,,,,
,,,,
,,,,
Label,,,,
TIME,CH1,CH2,CH3,CH4
2.533000e-03,5.01875,-0.00390625,0.195312,-0.000641563
2.534000e-03,5.03375,-0.0664062,0.192187,-0.00076625
2.535000e-03,5.02375,-0.0289063,0.19375,-0.000881875
2.536000e-03,4.99406,-0.0273438,0.24375,-0.00081125
2.537000e-03,5.00375,-0.028125,0.145312,-0.000775938
2.538000e-03,5.02875,-0.015625,0.26875,-0.00064125
2.539000e-03,5.00875,-0.040625,0.14375,-0.00070625
2.540000e-03,5.00344,-0.0289063,0.14375,-0.000776875
2.541000e-03,5.01312,-0.0289063,0.090625,-0.000996875
2.542000e-03,5.01375,0.00859375,0.26875,-0.000790938
2.543000e-03,5.01906,-0.040625,0.09375,-0.00069625
2.544000e-03,5.00906,-0.040625,0.16875,-0.000850938
2.545000e-03,5.02344,-0.0289063,0.190625,-0.000836563
2.546000e-03,5.00406,-0.0648438,0.195312,-0.00096625
2.547000e-03,5.02875,-0.0539062,0.142188,-0.000901563
2.548000e-03,5.02344,-0.0523438,0.16875,-0.000685938
2.549000e-03,5.02344,-0.065625,0.242188,-0.00066125
2.550000e-03,4.99844,0.0585938,0.19375,-0.000626563
2.551000e-03,5.00375,-0.0289063,0.245313,-0.000646563
2.552000e-03,5.00375,-0.0898438,0.14375,-0.00076625
2.553000e-03,5.02844,-0.0414063,0.189063,-0.000781563
2.554000e-03,5.03375,0.009375,0.065625,-0.000576563
2.555000e-03,5.01875,-0.0398438,0.14375,-0.00061125
2.556000e-03,5.00844,-0.040625,0.220313,-0.00072625
2.557000e-03,5.03406,-0.0148437,0.245313,-0.000755938
2.558000e-03,5.01375,0.0335937,0.167188,-0.000671563
2.559000e-03,5.00437,-0.00234375,0.195312,-0.000680938
2.560000e-03,5.02875,-0.003125,0.196875,-0.00076125
2.561000e-03,5.03875,-0.053125,0.120313,-0.000655938
2.562000e-03,5.02313,-0.0414063,0.140625,-0.000786875
2.563000e-03,5.02875,-0.0664062,0.192187,-0.000666563
2.564000e-03,4.99906,-0.0289063,0.267188,-0.000671563
2.565000e-03,5.02875,-0.0640625,0.16875,-0.00059125
2.566000e-03,5.02844,0.0578125,0.19375,-0.000651563
2.567000e-03,4.99875,-0.003125,0.19375,-0.000745938
2.568000e-03,5.02875,-0.0773437,0.420312,-0.00058625
2.569000e-03,5.02875,-0.015625,0.170312,-0.000561563
2.570000e-03,5.00875,0.021875,0.217187,-0.00072125
2.571000e-03,5.02875,-0.065625,0.21875,-0.000656563
2.572000e-03,5.00375,-0.078125,0.292188,-0.00056625
2.573000e-03,5.03875,-0.0789063,0.317187,-0.000726563
2.574000e-03,5.02375,-0.0664062,0.240625,-0.000566875
2.575000e-03,5.03406,-0.0140625,0.14375,-0.000585938
2.576000e-03,5.01875,-0.090625,0.24375,-0.000740938
2.577000e-03,5.02344,-0.0046875,0.290625,-0.000576563
2.578000e-03,5.02906,-0.028125,0.117188,-0.000760938
2.579000e-03,5.02406,-0.103125,0.19375,-0.00057625
2.580000e-03,5.02344,-0.053125,0.242188,-0.00070625
2.581000e-03,5.00375,-0.0664062,0.192187,-0.00047625
2.582000e-03,5.01875,0.0101562,0.296875,-0.000430938
2.583000e-03,5.00375,-0.0773437,0.16875,-0.000616563
2.584000e-03,5.01906,0.0609375,0.16875,-0.000540938
2.585000e-03,5.02344,-0.0046875,0.215625,-0.000536563
2.586000e-03,5.02406,-0.015625,0.21875,-0.000551563
2.587000e-03,5.02375,-0.0789063,0.16875,-0.00057625
2.588000e-03,4.99937,0.0351562,0.16875,-0.00057125
2.589000e-03,5.01938,-0.003125,0.271875,-0.000620938
2.590000e-03,5.03313,-0.0164063,0.242188,-0.000461563
2.591000e-03,5.02438,-0.0515625,0.270312,-0.000600938
2.592000e-03,5.00375,-0.090625,0.267188,-0.00050625
2.593000e-03,5.03906,-0.015625,0.14375,-0.000640938
2.594000e-03,5.03344,-0.0664062,0.24375,-0.000831563
2.595000e-03,5.01312,-0.0554688,0.142188,-0.000796875
2.596000e-03,5.02375,-0.0539062,0.192187,-0.000741875
2.597000e-03,5.03875,-0.003125,0.265625,-0.000776563
2.598000e-03,5.01344,-0.015625,0.24375,-0.00078625
2.599000e-03,5.01406,-0.053125,0.09375,-0.00080625
2.600000e-03,5.02375,0.009375,0.16875,-0.00089625
2.601000e-03,4.99375,-0.028125,0.16875,-0.00098625
2.602000e-03,5.04375,-0.00390625,0.11875,-0.00103156
2.603000e-03,5.01875,-0.0773437,0.195312,-0.00091625
2.604000e-03,5.01375,-0.053125,0.192187,-0.00093125
2.605000e-03,5.02406,-0.0539062,0.167188,-0.00108688
2.606000e-03,5.01844,-0.0164063,0.190625,-0.00110188
2.607000e-03,5.00906,-0.0390625,0.11875,-0.00116625
2.608000e-03,5.02438,-0.078125,0.145312,-0.00109094
2.609000e-03,5.01844,-0.0414063,0.190625,-0.00112188
2.610000e-03,5.02875,-0.0523438,0.26875,-0.00103625
2.611000e-03,5.00875,-0.0648438,0.19375,-0.00120156
2.612000e-03,5.02875,-0.0414063,0.16875,-0.00128656
2.613000e-03,5.01375,0.046875,0.21875,-0.00110125
2.614000e-03,5.00906,-0.078125,0.24375,-0.00111125
2.615000e-03,5.02375,-0.0539062,0.245313,-0.00096125
2.616000e-03,5.00875,-0.103125,0.167188,-0.00099125
2.617000e-03,5.01844,-0.0296875,0.190625,-0.000906563
2.618000e-03,5.00844,-0.0164063,0.21875,-0.000926563
2.619000e-03,5.01375,-0.015625,0.217187,-0.00091625
2.620000e-03,5.03344,-0.065625,0.16875,-0.00107094
2.621000e-03,5.01438,-0.0523438,0.0703125,-0.00096125
2.622000e-03,5.03812,-0.0164063,0.167188,-0.00106156
2.623000e-03,5.00906,-0.0265625,0.270312,-0.00119094
2.624000e-03,5.02375,-0.065625,0.11875,-0.00094625
2.625000e-03,5.01406,-0.0773437,0.16875,-0.00104188
2.626000e-03,5.03875,-0.040625,0.14375,-0.00104188
2.627000e-03,5.03875,-0.028125,0.19375,-0.00107625
2.628000e-03,5.01312,-0.028125,0.21875,-0.00115656
2.629000e-03,5.01844,-0.015625,0.170312,-0.00103656
2.630000e-03,5.05375,-0.040625,0.19375,-0.000961563
2.631000e-03,5.02844,0.009375,0.21875,-0.00093625
2.632000e-03,5.02875,-0.078125,0.16875,-0.000916563
2.633000e-03,5.00875,-0.0273438,0.245313,-0.000915938
2.634000e-03,5.00375,-0.0539062,0.14375,-0.00087125
2.635000e-03,5.00875,-0.003125,0.146875,-0.000745938
2.636000e-03,5.02906,-0.0289063,0.26875,-0.000890938
2.637000e-03,5.01375,-0.0421875,0.240625,-0.000941563
2.638000e-03,5.02313,-0.0421875,0.265625,-0.000967188
2.639000e-03,5.01406,-0.040625,0.19375,-0.00116125
2.640000e-03,5.01375,0.021875,0.145312,-0.00102625
2.641000e-03,5.03344,0.0210937,0.165625,-0.00117156
2.642000e-03,5.02906,-0.003125,0.220313,-0.00110563
2.643000e-03,5.04406,-0.0414063,0.09375,-0.00117125
2.644000e-03,5.01844,-0.0539062,0.16875,-0.00130094
2.645000e-03,4.99906,-0.090625,0.192187,-0.00134625
2.646000e-03,5.04375,-0.053125,0.242188,-0.00129625
2.647000e-03,5.02406,0.071875,0.16875,-0.00140594
2.648000e-03,5.02375,0.0101562,0.170312,-0.00138625
2.649000e-03,5.03313,-0.0539062,0.117188,-0.00137719
2.650000e-03,5.00344,0.00859375,0.240625,-0.00132156
2.651000e-03,5.03875,-0.0523438,0.21875,-0.00125625
2.652000e-03,5.04875,-0.0414063,0.167188,-0.00131656
2.653000e-03,5.02438,0.046875,0.19375,-0.00134594
2.654000e-03,5.01812,-0.0289063,0.165625,-0.00125688
2.655000e-03,4.99937,-0.0648438,0.121875,-0.00140031
2.656000e-03,5.03844,0.0351562,0.24375,-0.00148625
2.657000e-03,5.00375,-0.0164063,0.190625,-0.00109656
2.658000e-03,5.00812,-0.00390625,0.192187,-0.00135188
2.659000e-03,5.01344,0.00859375,0.217187,-0.00126188
2.660000e-03,5.02875,0.0460937,0.11875,-0.00126625
2.661000e-03,5.01406,-0.028125,0.16875,-0.00141125
2.662000e-03,5.00344,-0.040625,0.267188,-0.00151656
2.663000e-03,5.03906,-0.00234375,0.19375,-0.00155625
2.664000e-03,5.02844,-0.0164063,0.19375,-0.00154094
2.665000e-03,5.02906,-0.0273438,0.246875,-0.00148063
2.666000e-03,5.01875,-0.0664062,0.242188,-0.00127594
2.667000e-03,5.04906,-0.053125,0.145312,-0.00149125
2.668000e-03,5.02344,-0.0164063,0.167188,-0.00142656
2.669000e-03,5.01344,-0.00390625,0.24375,-0.00133625
2.670000e-03,5.04812,0.0460937,0.190625,-0.00139688
2.671000e-03,5.02406,-0.00234375,0.14375,-0.00134125
2.672000e-03,5.01406,-0.015625,0.16875,-0.00143156
2.673000e-03,4.98344,-0.0546875,0.24375,-0.00132656
2.674000e-03,5.00906,-0.015625,0.170312,-0.00155625
2.675000e-03,5.02406,-0.0140625,0.21875,-0.00151156
2.676000e-03,5.03375,-0.0164063,0.24375,-0.00135094
2.677000e-03,5.00375,-0.053125,0.19375,-0.00159625
2.678000e-03,5.03906,-0.065625,0.0921875,-0.00140156
2.679000e-03,5.02875,-0.00390625,0.11875,-0.00148625
2.680000e-03,5.03875,-0.0789063,0.14375,-0.00126625
2.681000e-03,5.02344,-0.0171875,0.139062,-0.00128656
2.682000e-03,5.02875,-0.00390625,0.215625,-0.00140188
2.683000e-03,5.05344,-0.028125,0.16875,-0.00131625
2.684000e-03,5.02438,-0.065625,0.16875,-0.00139125
2.685000e-03,5.00437,-0.078125,0.192187,-0.00137125
2.686000e-03,5.01312,-0.0171875,0.265625,-0.00121688
2.687000e-03,4.99937,-0.0648438,0.121875,-0.00110094
2.688000e-03,5.01875,-0.065625,0.09375,-0.00123625
2.689000e-03,5.04375,-0.0539062,0.19375,-0.00123625
2.690000e-03,5.02344,-0.0664062,0.265625,-0.00134125
2.691000e-03,5.02344,-0.0796875,0.26875,-0.00138156
2.692000e-03,5.02844,-0.0789063,0.19375,-0.00108656
2.693000e-03,5.01844,-0.0789063,0.217187,-0.00124625
2.694000e-03,5.01312,-0.0789063,0.217187,-0.00120156
2.695000e-03,5.01875,-0.053125,0.19375,-0.00130625
2.696000e-03,5.01812,-0.040625,0.21875,-0.00142656
2.697000e-03,5.00906,-0.0648438,0.196875,-0.00141094
2.698000e-03,5.01844,-0.0523438,0.19375,-0.00131625
2.699000e-03,5.01438,-0.053125,0.171875,-0.00131094
2.700000e-03,5.03344,-0.078125,0.16875,-0.00133125
2.701000e-03,5.02344,0.00859375,0.167188,-0.00125656
2.702000e-03,5.04844,-0.0414063,0.142188,-0.00121656
2.703000e-03,5.02344,-0.040625,0.220313,-0.00121094
2.704000e-03,5.02406,-0.078125,0.16875,-0.00106125
2.705000e-03,5.01812,-0.0289063,0.192187,-0.00154188
2.706000e-03,5.02375,0.0210937,0.217187,-0.00157125
2.707000e-03,5.00406,-0.0148437,0.170312,-0.00149625
2.708000e-03,5.03344,-0.0289063,0.192187,-0.00145156
2.709000e-03,5.04375,-0.015625,0.21875,-0.00160125
2.710000e-03,5.03344,0.009375,0.117188,-0.00162125
2.711000e-03,5.02875,-0.003125,0.145312,-0.00155125
2.712000e-03,5.00906,-0.078125,0.192187,-0.00174188
2.713000e-03,5.02844,-0.0289063,0.192187,-0.00166156
2.714000e-03,5.02344,0.00859375,0.320312,-0.00169156
2.715000e-03,5.03344,-0.040625,0.142188,-0.00163125
2.716000e-03,5.01938,0.0726562,0.120313,-0.00160594
2.717000e-03,5.01375,-0.00390625,0.221875,-0.00152094
2.718000e-03,5.04781,0.0203125,0.240625,-0.00179688
2.719000e-03,5.03906,-0.0390625,0.146875,-0.00173594
2.720000e-03,5.01906,-0.0523438,0.19375,-0.00168656
2.721000e-03,5.01375,-0.0164063,0.242188,-0.00170625
2.722000e-03,5.03375,-0.115625,0.292188,-0.00174156
2.723000e-03,5.03344,-0.0539062,0.192187,-0.00178656
2.724000e-03,5.02813,-0.00390625,0.16875,-0.00184594
2.725000e-03,5.02844,-0.0664062,0.24375,-0.00172125
2.726000e-03,5.03844,-0.0296875,0.217187,-0.00175156
2.727000e-03,5.00344,-0.0664062,0.192187,-0.00168125
2.728000e-03,5.01312,-0.0164063,0.117188,-0.00173656
2.729000e-03,5.02438,-0.0398438,0.0703125,-0.00171594
2.730000e-03,5.03344,-0.015625,0.192187,-0.00178625
2.731000e-03,5.02937,-0.0273438,0.145312,-0.00191625
2.732000e-03,5.02875,0.0335937,0.242188,-0.00185094
2.733000e-03,5.02375,0.009375,0.242188,-0.00192125
2.734000e-03,5.01312,-0.0671875,0.215625,-0.00172656
2.735000e-03,5.01906,-0.0015625,0.170312,-0.00190063
2.736000e-03,5.03875,0.071875,0.11875,-0.00191625
2.737000e-03,5.02344,-0.0289063,0.267188,-0.00201125
2.738000e-03,5.02375,-0.0164063,0.267188,-0.00199656
2.739000e-03,5.02906,-0.0648438,0.0703125,-0.00196594
2.740000e-03,5.02844,-0.0421875,0.21875,-0.00206625
2.741000e-03,5.02875,-0.0546875,0.16875,-0.00201156
2.742000e-03,5.02875,-0.028125,0.167188,-0.00189625
2.743000e-03,5.03875,-0.0148437,0.11875,-0.00199594
2.744000e-03,5.04844,-0.0664062,0.270312,-0.00186125
2.745000e-03,5.03344,-0.015625,0.192187,-0.00191625
2.746000e-03,5.01844,-0.0539062,0.165625,-0.00174156
2.747000e-03,5.01844,-0.0164063,0.0921875,-0.00184656
2.748000e-03,5.01406,-0.0273438,0.220313,-0.00186594
2.749000e-03,5.00875,-0.0773437,0.320312,-0.00178125
2.750000e-03,5.01281,-0.0171875,0.239062,-0.00186656
2.751000e-03,5.03875,-0.078125,0.16875,-0.00199594
2.752000e-03,5.02875,-0.00234375,0.217187,-0.00173125
2.753000e-03,5.02844,-0.0664062,0.19375,-0.00173125
2.754000e-03,5.01344,0.0335937,0.31875,-0.00183094
2.755000e-03,5.00375,-0.0539062,0.217187,-0.00154656
2.756000e-03,5.03375,-0.0523438,0.26875,-0.00161625
2.757000e-03,5.01875,-0.065625,0.19375,-0.00170594
2.758000e-03,5.01406,-0.0414063,0.167188,-0.00179688
2.759000e-03,5.03344,-0.078125,0.292188,-0.00179688
2.760000e-03,5.01875,-0.00390625,0.217187,-0.00168688
2.761000e-03,5.01406,-0.0640625,0.295312,-0.00175094
2.762000e-03,5.00344,-0.0289063,0.165625,-0.00188188
2.763000e-03,5.01406,-0.0773437,0.146875,-0.00175563
2.764000e-03,5.01875,-0.028125,0.11875,-0.00164625
2.765000e-03,5.03844,-0.0671875,0.192187,-0.00169125
2.766000e-03,5.01875,0.0585938,0.14375,-0.00162188
2.767000e-03,5.00875,-0.0898438,0.195312,-0.00152094
2.768000e-03,5.03875,-0.0773437,0.217187,-0.00157594
2.769000e-03,5.02375,-0.00390625,0.292188,-0.00175656
2.770000e-03,5.04875,-0.0164063,0.14375,-0.00156156
2.771000e-03,5.02375,-0.0273438,0.24375,-0.00161625
2.772000e-03,5.03875,-0.028125,0.14375,-0.00165656
2.773000e-03,5.01375,-0.0539062,0.195312,-0.00155125
2.774000e-03,5.00406,-0.028125,0.220313,-0.00173656
2.775000e-03,5.02375,0.0226562,0.16875,-0.00175125
2.776000e-03,5.02875,-0.003125,0.167188,-0.00181625
2.777000e-03,4.99906,-0.028125,0.24375,-0.00173656
2.778000e-03,5.03844,-0.0539062,0.190625,-0.00183688
2.779000e-03,5.00844,-0.0664062,0.142188,-0.00174156
2.780000e-03,5.02406,-0.0273438,0.0453125,-0.00179594
2.781000e-03,5.02937,0.021875,0.170312,-0.00178125
2.782000e-03,5.02344,0.0078125,0.142188,-0.00172188
2.783000e-03,5.03906,0.0101562,0.096875,-0.00183625
2.784000e-03,5.00875,-0.040625,0.19375,-0.00168594
2.785000e-03,5.02375,-0.0796875,0.242188,-0.00147656
2.786000e-03,5.01375,-0.028125,0.16875,-0.00149656
2.787000e-03,5.03375,-0.040625,0.19375,-0.00150156
2.788000e-03,5.02375,-0.015625,0.21875,-0.00134094
2.789000e-03,5.01844,-0.0289063,0.117188,-0.00136188
2.790000e-03,5.00844,-0.040625,0.217187,-0.00125156
2.791000e-03,5.01375,-0.0289063,0.267188,-0.00133625
2.792000e-03,5.02406,-0.0789063,0.21875,-0.00124688
2.793000e-03,5.00406,-0.00234375,0.220313,-0.00125094
2.794000e-03,5.00344,-0.0289063,0.190625,-0.00115656
2.795000e-03,5.02906,-0.0148437,0.220313,-0.00133125
2.796000e-03,5.00875,-0.065625,0.31875,-0.00143594
2.797000e-03,5.03844,-0.0289063,0.240625,-0.00149656
2.798000e-03,5.00844,-0.0421875,0.240625,-0.00147156
2.799000e-03,5.01875,-0.0273438,0.19375,-0.00136063
2.800000e-03,5.02906,-0.053125,0.170312,-0.00146125
2.801000e-03,5.01344,-0.0164063,0.142188,-0.00159688
2.802000e-03,5.02844,-0.015625,0.167188,-0.00157156
2.803000e-03,5.02406,-0.040625,0.19375,-0.00157625
2.804000e-03,5.03313,-0.0414063,0.167188,-0.00160125
2.805000e-03,5.01406,-0.00390625,0.195312,-0.00162625
2.806000e-03,5.01375,-0.0273438,0.192187,-0.00150656
2.807000e-03,5.02906,-0.0523438,0.24375,-0.00158563
2.808000e-03,5.01375,-0.065625,0.16875,-0.00165156
2.809000e-03,5.00406,-0.015625,0.295312,-0.00151625
2.810000e-03,5.02313,-0.0414063,0.240625,-0.00141688
2.811000e-03,5.02875,-0.0164063,0.342187,-0.00143625
2.812000e-03,5.01406,-0.0398438,0.245313,-0.00133594
2.813000e-03,5.01375,-0.028125,0.267188,-0.00132594
2.814000e-03,5.02313,-0.0296875,0.240625,-0.00150656
2.815000e-03,5.00406,-0.0640625,0.24375,-0.00146594
2.816000e-03,5.03375,-0.003125,0.120313,-0.00137594
2.817000e-03,4.99875,-0.0539062,0.242188,-0.00136594
2.818000e-03,5.03375,-0.0773437,0.217187,-0.00144156
2.819000e-03,5.01375,-0.040625,0.24375,-0.00163125
2.820000e-03,5.03875,-0.0648438,0.14375,-0.00174656
2.821000e-03,5.02844,-0.0289063,0.09375,-0.00172688
2.822000e-03,5.01344,-0.0539062,0.14375,-0.00187625
2.823000e-03,5.02344,-0.0289063,0.167188,-0.00165156
2.824000e-03,5.02344,-0.0664062,0.265625,-0.00174156
2.825000e-03,5.01406,-0.0515625,0.121875,-0.00179094
2.826000e-03,5.03844,-0.103906,0.217187,-0.00145625
2.827000e-03,5.01438,0.021875,0.0703125,-0.00126594
2.828000e-03,5.02906,-0.028125,0.19375,-0.00128125
2.829000e-03,5.02813,-0.0664062,0.317187,-0.00126656
2.830000e-03,5.01781,-0.0296875,0.217187,-0.00120188
2.831000e-03,5.04906,-0.0273438,0.245313,-0.00124563
2.832000e-03,5.02406,-0.015625,0.145312,-0.00129625
2.833000e-03,5.02313,-0.040625,0.142188,-0.00115156
2.834000e-03,5.02844,0.0585938,0.267188,-0.00123656
2.835000e-03,5.02906,-0.0898438,0.21875,-0.00123594
2.836000e-03,5.01875,-0.040625,0.0671875,-0.00112625
2.837000e-03,5.00375,-0.0648438,0.21875,-0.00119625
2.838000e-03,5.03313,-0.0296875,0.16875,-0.00113188
2.839000e-03,5.03375,-0.0648438,0.145312,-0.00114625
2.840000e-03,5.04375,-0.0414063,0.267188,-0.00126125
2.841000e-03,5.03406,-0.0539062,0.0703125,-0.00115625
2.842000e-03,5.03844,-0.0546875,0.192187,-0.00115688
2.843000e-03,5.03812,0.021875,0.217187,-0.00118156
2.844000e-03,5.01406,-0.00234375,0.346875,-0.00137094
2.845000e-03,5.02844,-0.00390625,0.217187,-0.00135156
2.846000e-03,5.02344,-0.0289063,0.267188,-0.00135125
2.847000e-03,5.01875,-0.0273438,0.24375,-0.00130625
2.848000e-03,5.03875,-0.040625,0.242188,-0.00128188
2.849000e-03,5.02875,-0.0664062,0.117188,-0.00113156
2.850000e-03,5.01844,-0.116406,0.192187,-0.00131156
2.851000e-03,5.02375,0.034375,0.295312,-0.00134125
2.852000e-03,5.00375,0.021875,0.120313,-0.00116094
2.853000e-03,5.01344,0.00859375,0.192187,-0.00108156
2.854000e-03,5.05375,-0.0273438,0.24375,-0.000851563
2.855000e-03,5.02844,-0.028125,0.117188,-0.00116625
2.856000e-03,5.01312,-0.053125,0.19375,-0.00106656
2.857000e-03,5.00406,-0.015625,0.071875,-0.00102625
2.858000e-03,5.00375,0.0210937,0.165625,-0.00111625
2.859000e-03,5.00375,-0.0398438,0.220313,-0.00103094
2.860000e-03,5.04375,-0.015625,0.21875,-0.00102094
2.861000e-03,5.01281,0.0328125,0.290625,-0.00100688
2.862000e-03,5.02375,-0.0296875,0.290625,-0.00109656
2.863000e-03,5.01906,0.0476563,0.171875,-0.00103563
2.864000e-03,5.03375,-0.015625,0.19375,-0.00121125
2.865000e-03,4.99313,-0.103906,0.167188,-0.00113188
2.866000e-03,5.01312,-0.040625,0.190625,-0.000911563
2.867000e-03,4.99906,-0.028125,0.14375,-0.00105125
2.868000e-03,5.00875,-0.015625,0.06875,-0.00098625
2.869000e-03,5.02875,0.021875,0.170312,-0.000885938
2.870000e-03,5.02875,-0.040625,0.11875,-0.000831563
2.871000e-03,5.01375,-0.015625,0.16875,-0.00096125
2.872000e-03,5.00875,-0.040625,0.24375,-0.00100594
2.873000e-03,5.04344,-0.0414063,0.217187,-0.00111156
2.874000e-03,5.00844,-0.0296875,0.215625,-0.000872188
2.875000e-03,5.00344,-0.028125,0.220313,-0.00103625
2.876000e-03,5.02875,-0.00234375,0.170312,-0.00103063
2.877000e-03,5.03812,-0.0539062,0.242188,-0.00117156
2.878000e-03,5.03344,-0.0296875,0.217187,-0.000896563
2.879000e-03,5.02406,-0.028125,0.195312,-0.00103125
2.880000e-03,5.01844,-0.0164063,0.167188,-0.00114656
2.881000e-03,5.02875,0.009375,0.270312,-0.00096625
2.882000e-03,5.01344,-0.0789063,0.117188,-0.00103625
2.883000e-03,5.01844,-0.0414063,0.142188,-0.00101656
2.884000e-03,5.02875,0.009375,0.14375,-0.000991563
2.885000e-03,5.03375,-0.028125,0.242188,-0.000961875
2.886000e-03,5.03812,-0.0414063,0.29375,-0.00113625
2.887000e-03,5.04844,-0.0539062,0.217187,-0.00102156
2.888000e-03,5.01406,-0.0539062,0.19375,-0.00108125
2.889000e-03,5.00844,-0.00390625,0.11875,-0.000980625
2.890000e-03,5.03812,-0.078125,0.117188,-0.000806563
2.891000e-03,5.03406,-0.0398438,0.220313,-0.00110125
2.892000e-03,4.99375,-0.003125,0.245313,-0.00104156
2.893000e-03,5.02813,-0.00390625,0.217187,-0.000996875
2.894000e-03,5.03781,-0.0554688,0.115625,-0.000916875
2.895000e-03,5.03906,-0.0523438,0.246875,-0.00070625
2.896000e-03,5.02875,-0.00390625,0.0953125,-0.000800938
2.897000e-03,5.01875,-0.015625,0.16875,-0.000816563
2.898000e-03,5.02844,-0.00390625,0.190625,-0.00079125
2.899000e-03,5.00844,-0.0523438,0.170312,-0.00084625
2.900000e-03,5.02844,-0.0648438,0.24375,-0.000780938
2.901000e-03,5.03906,-0.0273438,0.16875,-0.000860938
2.902000e-03,5.02906,-0.0164063,0.19375,-0.00100625
2.903000e-03,5.02375,-0.053125,0.295312,-0.00106625
2.904000e-03,5.01375,-0.040625,0.217187,-0.00109125
2.905000e-03,5.03875,-0.053125,0.19375,-0.00108625
2.906000e-03,5.00844,-0.0414063,0.265625,-0.00119688
2.907000e-03,5.04375,0.00859375,0.195312,-0.00122656
2.908000e-03,5.02875,-0.0140625,0.221875,-0.00118594
2.909000e-03,5.02344,-0.0164063,0.190625,-0.00106188
2.910000e-03,5.03844,-0.0289063,0.267188,-0.00126156
2.911000e-03,5.03406,-0.0273438,0.245313,-0.00127594
2.912000e-03,5.04312,-0.0414063,0.192187,-0.00110156
2.913000e-03,5.03906,0.0351562,0.14375,-0.00111063
2.914000e-03,5.00875,0.0335937,0.165625,-0.000926563
2.915000e-03,5.04375,-0.015625,0.29375,-0.000820625
2.916000e-03,5.02875,-0.00390625,0.06875,-0.00090625
2.917000e-03,5.00844,-0.0539062,0.117188,-0.000841563
2.918000e-03,5.03375,-0.090625,0.167188,-0.00065625
2.919000e-03,4.99344,-0.0648438,0.292188,-0.00075125
2.920000e-03,5.04406,-0.040625,0.16875,-0.00067625
2.921000e-03,5.03375,-0.015625,0.167188,-0.00042625
2.922000e-03,5.03875,-0.0789063,0.192187,-0.00063125
2.923000e-03,5.03906,0.0226562,0.220313,-0.00061625
2.924000e-03,5.02406,-0.0648438,0.29375,-0.000790938
2.925000e-03,5.01844,0.0335937,0.165625,-0.000841563
2.926000e-03,5.00781,-0.0289063,0.265625,-0.000882188
2.927000e-03,5.01406,0.009375,0.196875,-0.000820938
2.928000e-03,5.00875,-0.0273438,0.195312,-0.00071125
2.929000e-03,4.98375,-0.053125,0.117188,-0.00074125
2.930000e-03,5.02344,-0.0046875,0.142188,-0.000596563
2.931000e-03,5.02344,0.0226562,0.0953125,-0.000521563
2.932000e-03,5.01875,-0.0773437,0.19375,-0.00068125
2.933000e-03,5.00375,-0.0523438,0.195312,-0.00077625
2.934000e-03,5.03906,-0.028125,0.16875,-0.000681563
2.935000e-03,5.02344,0.0226562,0.167188,-0.00064625
2.936000e-03,5.01875,-0.0539062,0.142188,-0.00077625
2.937000e-03,5.05375,-0.0398438,0.11875,-0.00069625
2.938000e-03,5.01844,-0.0539062,0.242188,-0.000676875
2.939000e-03,5.00375,-0.053125,0.315625,-0.000711563
2.940000e-03,5.00906,-0.003125,0.16875,-0.000776563
2.941000e-03,5.01844,-0.0414063,0.24375,-0.00078125
2.942000e-03,5.03375,-0.015625,0.192187,-0.00095125
2.943000e-03,5.00938,-0.0648438,0.24375,-0.00073625
2.944000e-03,5.01312,-0.065625,0.195312,-0.000826563
2.945000e-03,5.03375,0.0101562,0.220313,-0.00079125
2.946000e-03,5.03344,-0.0289063,0.24375,-0.000886563
2.947000e-03,4.99437,-0.040625,0.195312,-0.00100625
2.948000e-03,5.02906,0.0101562,0.14375,-0.00073125
2.949000e-03,5.02844,-0.0671875,0.16875,-0.00102656
2.950000e-03,5.01844,-0.115625,0.245313,-0.00121125
2.951000e-03,5.02844,-0.0414063,0.217187,-0.00105156
2.952000e-03,5.01875,-0.0273438,0.14375,-0.00107156
2.953000e-03,5.01375,-0.028125,0.29375,-0.00095625
2.954000e-03,5.00344,-0.028125,0.342187,-0.00072125
2.955000e-03,5.00375,-0.090625,0.220313,-0.000835938
2.956000e-03,5.03906,-0.040625,0.24375,-0.000680938
2.957000e-03,5.03375,-0.028125,0.142188,-0.000876563
2.958000e-03,5.00344,-0.0664062,0.290625,-0.000786875
2.959000e-03,5.01906,-0.103125,0.220313,-0.000760938
2.960000e-03,5.01375,-0.0664062,0.14375,-0.000885938
2.961000e-03,5.01875,-0.040625,0.140625,-0.000726563
2.962000e-03,5.00844,-0.0671875,0.26875,-0.000876875
2.963000e-03,5.00844,-0.0289063,0.214063,-0.00049125
2.964000e-03,5.00312,-0.0523438,0.16875,-0.000490938
2.965000e-03,5.00875,-0.0398438,0.196875,-0.000580625
2.966000e-03,5.02875,-0.003125,0.192187,-0.00056125
2.967000e-03,5.03375,-0.0414063,0.195312,-0.000650938
