Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.16,0.042
1.2e-01,0.16,0.164,0.038
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.168,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.156,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.16,0.16,0.038
1.2e-01,0.16,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.168,0.042
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.168,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.042
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.12,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.16,0.16,0.038
1.2e-01,0.16,0.16,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.168,0.042
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.16,0.16,0.042
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.16,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.168,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.16,0.156,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.16,0.042
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.164,0.042
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.168,0.042
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.16,0.16,0.042
1.2e-01,0.16,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.168,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.156,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.168,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.042
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.168,0.034
1.2e-01,0.2,0.168,0.042
1.2e-01,0.16,0.156,0.03
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.164,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.168,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.2,0.156,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.16,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.168,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.164,0.03
1.2e-01,0.16,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.16,0.16,0.038
1.2e-01,0.16,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.16,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.156,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.16,0.164,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.03
1.2e-01,0.2,0.16,0.03
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.16,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.164,0.042
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.164,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.168,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.156,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.03
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.042
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.168,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.168,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.168,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.156,0.034
1.2e-01,0.16,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.156,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.042
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.168,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.168,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.28,0.16,0.034
1.2e-01,0.2,0.168,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.034
1.2e-01,0.24,0.156,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.16,0.042
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.168,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.168,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.03
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.2,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.2,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.16,0.164,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.168,0.038
1.2e-01,0.24,0.16,0.03
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.164,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.16,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.28,0.164,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.168,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.042
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.03
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.156,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.156,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.156,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.042
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.2,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.2,0.164,0.038
1.2e-01,0.24,0.164,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.156,0.03
1.2e-01,0.24,0.168,0.042
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.168,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.156,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.026
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.168,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.16,0.042
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.03
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.32,0.164,0.03
1.2e-01,0.28,0.16,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.164,0.03
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.16,0.03
1.2e-01,0.28,0.156,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.156,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.2,0.164,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.156,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.168,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.32,0.164,0.034
1.2e-01,0.32,0.164,0.03
1.2e-01,0.28,0.164,0.03
1.2e-01,0.32,0.16,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.042
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.32,0.168,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.03
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.156,0.034
1.2e-01,0.32,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.03
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.156,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.2,0.156,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.156,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.026
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.03
1.2e-01,0.24,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.2,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.156,0.03
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.16,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.038
1.2e-01,0.28,0.156,0.03
1.2e-01,0.24,0.168,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.156,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.164,0.03
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.24,0.156,0.034
1.2e-01,0.24,0.156,0.03
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.36,0.164,0.038
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.03
1.2e-01,0.24,0.164,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.164,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.24,0.156,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.28,0.16,0.03
1.2e-01,0.32,0.16,0.034
1.2e-01,0.28,0.156,0.034
1.2e-01,0.28,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.038
1.2e-01,0.28,0.16,0.034
1.2e-01,0.24,0.16,0.034
1.2e-01,0.24,0.164,0.034
1.2e-01,0.28,0.164,0.034
